timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
147001,147,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.0680400133132935,1.068040370941162,0.7233724594116211,0.7233724594116211,0.0,0.0,0.0,0.0,0.0,0.0,0.00023616055873571117,0.0,0.0,0.00011691116769094612,0.0,-1.0447034592521818
147002,147,0.009407592006027699,0.006121587008237839,0.006969020236283541,0.006760998163372278,-0.37923556566238403,-0.9763612151145935,-0.805921733379364,-0.8709344863891602,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019338471814990044,1.055718183517456,1.0557185411453247,0.7169666290283203,0.7140272855758667,0.0,0.0,0.0,0.0,0.0,0.0,-0.020864511094805666,0.0,0.0,-0.010330123424831429,0.0,-1.0447034592521813
147003,147,0.0066609857603907585,-0.005645294673740864,6.711936293868348e-05,-0.00299455551430583,0.4052508473396301,-0.7518278360366821,0.07310238480567932,-0.49691104888916016,0.03392681106925011,0.07862511277198792,0.009999999776482582,0.01817980408668518,1.0379749536514282,1.0308873653411865,0.7106485962867737,0.7036088109016418,0.0,0.0,0.0,0.0,0.0,0.0,0.09209000038375856,0.03788199899718165,0.0,-0.020690253406756048,0.0,-0.9984746488223865
147004,147,0.01082545705139637,-0.012489942833781242,0.004184564109891653,-0.007759526371955872,0.42136090993881226,-0.6773617267608643,0.6124491691589355,-0.528266191482544,0.030848335474729538,0.07616616785526276,0.0644882395863533,0.01716722548007965,1.0186587572097778,1.0024278163909912,0.6928524374961853,0.6938695311546326,0.0,0.01458787638694048,0.0,0.0,0.0,0.0,0.06147366980515538,-0.0744309701770544,0.0,-0.03067499989498059,0.0,-0.9984746488223865
147005,147,0.012840110808610916,-0.020084144547581673,0.009676538407802582,-0.015197481960058212,0.021297574043273926,-0.834253191947937,0.4743868410587311,-0.9135370254516602,0.02818848378956318,0.07153300195932388,0.08155262470245361,0.01628311164677143,1.0009169578552246,0.9968643188476562,0.6847196221351624,0.6847524046897888,0.0,0.07460010051727295,0.04508959874510765,0.0,0.0,0.0,0.04355174313221846,-0.08539293128997087,0.0,-0.040614408538753366,0.0,-0.951121543448045
147006,147,0.012419036589562893,-0.02932828478515148,0.01412736065685749,-0.025268971920013428,-0.11165237426757812,-0.9668468236923218,0.41401711106300354,-1.0616209506988525,0.025881679728627205,0.07029091566801071,0.07411036640405655,0.015509403310716152,0.9905645847320557,0.9991515874862671,0.6847668290138245,0.6761913299560547,0.02304978296160698,0.07658624649047852,0.0428239107131958,0.0,0.0,0.0,0.06273492483951681,-0.029669540636241436,0.0,-0.050083881914268207,0.0,-0.9469473375514328
147007,147,0.01259760744869709,-0.03783214092254639,0.017946623265743256,-0.03504663333296776,0.09572972357273102,-0.8054466843605042,0.26959747076034546,-0.9496104717254639,0.023875821381807327,0.07958480715751648,0.06506890803575516,0.014831352978944778,0.9901373982429504,1.0007482767105103,0.6851521730422974,0.67031329870224,0.023054245859384537,0.08281383663415909,0.0379236564040184,0.005566237028688192,0.0,0.0,0.08156880191519184,-0.00913328068330884,0.0,-0.05955335528978305,0.0,-0.9217848711986326
147008,147,0.013279134407639503,-0.04584859684109688,0.018964556977152824,-0.044733285903930664,0.052483588457107544,-0.7883128523826599,-0.008329957723617554,-0.9697949290275574,0.022132303565740585,0.07618783414363861,0.061704035848379135,0.014237894676625729,0.990128755569458,1.0029603242874146,0.6853781342506409,0.6680021286010742,0.021497303619980812,0.08304896950721741,0.03559276461601257,0.0052796644158661366,0.0,0.0,0.05593782582376748,-0.04084968922659755,0.0,-0.06846139646755374,0.0,-0.8901215254393259
147009,147,0.013760281726717949,-0.053731221705675125,0.018210753798484802,-0.0541844442486763,0.03290286660194397,-0.7953577041625977,-0.1287097930908203,-0.9249908924102783,0.020613152533769608,0.07258997112512589,0.05815724655985832,0.013717696070671082,0.9903818964958191,1.0058255195617676,0.6854107975959778,0.6656461358070374,0.020722098648548126,0.08061783015727997,0.03302397578954697,0.004824806936085224,0.0,0.0,0.050967952057787355,-0.035991405565291644,0.0,-0.07736261172194747,0.0,-0.8901215254393259
147010,147,0.013311375863850117,-0.06215674802660942,0.01619607023894787,-0.06331594288349152,-0.09354043751955032,-0.8679139018058777,-0.24264094233512878,-0.8842783570289612,0.019289350137114525,0.0694563016295433,0.05489223450422287,0.013261992484331131,0.9907978177070618,1.008858561515808,0.685414731502533,0.663336992263794,0.019304774701595306,0.0772596150636673,0.03138958290219307,0.004565452691167593,0.0,0.0,0.05045119294175683,-0.034291797559708355,0.0,-0.0857121705396961,0.0,-0.8279972124860561
147011,147,0.012912925332784653,-0.07051467150449753,0.014037190936505795,-0.07122655212879181,-0.044942501932382584,-0.8509540557861328,-0.23467782139778137,-0.760769784450531,0.018133223056793213,0.06826242804527283,0.04944228008389473,0.012862184084951878,0.9913517832756042,1.01189124584198,0.6853611469268799,0.6608213782310486,0.018546495586633682,0.07605699449777603,0.02798926644027233,0.004067908972501755,0.0,0.0,0.060989023087636415,-0.014693717733025552,0.0,-0.09399214266455713,0.0,-0.8279972124860627
147012,147,0.01180760096758604,-0.0796954408288002,0.011208958923816681,-0.07900860160589218,-0.1385190635919571,-0.9431535005569458,-0.28747057914733887,-0.7742206454277039,0.01712462306022644,0.06696667522192001,0.04569235444068909,0.012511969543993473,0.9921663999557495,1.0149586200714111,0.6849725246429443,0.6581935286521912,0.018041536211967468,0.07460435479879379,0.025138920173048973,0.0038727549836039543,0.0,0.0,0.05903899304623454,-0.021444765515625477,0.0,-0.10174083111555474,0.0,-0.7605743986916399
147013,147,0.009646971710026264,-0.08908030390739441,0.008499621413648129,-0.08703423291444778,-0.27187150716781616,-0.9187948703765869,-0.24243667721748352,-0.8267816305160522,0.016244947910308838,0.07393617928028107,0.0409710519015789,0.012205429375171661,0.9927088618278503,1.0169382095336914,0.6848775148391724,0.6559017300605774,0.015961986035108566,0.07853363454341888,0.023716049268841743,0.0039570569060742855,0.0,0.0,0.07542593775115479,-0.005433784555643795,0.0,-0.10934657510247155,0.0,-0.7605743986916399
147014,147,0.009102105163037777,-0.09718714654445648,0.007660834584385157,-0.09444039314985275,0.02648749016225338,-0.8017415404319763,-0.046960994601249695,-0.7639203667640686,0.018378013744950294,0.07545732706785202,0.03691671043634415,0.011936374008655548,0.9926730394363403,1.019141674041748,0.6848344206809998,0.6533936858177185,0.018143264576792717,0.08229748904705048,0.020696798339486122,0.0034432783722877502,0.0,0.0,0.0757835752008034,0.018697401061654087,0.0,-0.11645200517998859,0.0,-0.6878530840560572
147015,147,0.008170978166162968,-0.10606605559587479,0.006509360857307911,-0.10350736975669861,-0.13286027312278748,-0.91070556640625,-0.12068215012550354,-0.9774850606918335,0.01733980141580105,0.07327774167060852,0.03538723662495613,0.011700310744345188,0.9930411577224731,1.0217787027359009,0.6846451163291931,0.6510396003723145,0.017401285469532013,0.08062218129634857,0.01990457996726036,0.0036338716745376587,0.0,0.0,0.06015933151259214,-0.025148757547140122,0.0,-0.12333053602054957,0.0,-0.6878530840560638
147016,147,0.0073471046052873135,-0.11428431421518326,0.005965397693216801,-0.1130690649151802,-0.0808635950088501,-0.7917089462280273,-0.04562336951494217,-0.9751530885696411,0.016431882977485657,0.07960837334394455,0.03210457041859627,0.011492985300719738,0.9935978055000305,1.023718237876892,0.6843984723091125,0.6487646102905273,0.01685488224029541,0.08489878475666046,0.01786636747419834,0.0034501152113080025,0.0,0.0,0.08094850083451519,0.00045224137604236644,0.0,-0.12975031971785705,0.0,-0.6098332685793215
147017,147,0.005936445202678442,-0.12241163104772568,0.005155796185135841,-0.12320590764284134,-0.15791386365890503,-0.8008376955986023,-0.08461790531873703,-1.0056513547897339,0.015638671815395355,0.0777808204293251,0.02927100472152233,0.011311166919767857,0.9940929412841797,1.0259923934936523,0.6842451691627502,0.6465793251991272,0.015620757825672626,0.08507087826728821,0.01662527769804001,0.003399335313588381,0.0,0.0,0.06690757291104212,-0.00584645531140268,0.0,-0.13584865240365068,0.0,-0.6098332685793215
