time_s,hip_pos_target_r,hip_pos_target_l,hip_pos_r,hip_pos_l,hip_vel_target_r,hip_vel_target_l,hip_vel_r,hip_vel_l,pid_output_r,pid_output_l,agent_torque_r,agent_torque_l,combined_torque_r,combined_torque_l
0.0,0.0,0.0,-0.02394690550863743,-0.013635248877108097,1.6710131783785793,0.0,0.03733018413186073,0.03122234344482422,0.04789381101727486,0.027270497754216194,-0.9208706021308899,-0.6290801763534546,0.04789381101727486,0.027270497754216194
0.01,0.016710131783785793,0.0,-0.024117346853017807,-0.01359263900667429,1.6710131783785793,0.0,-0.01865394599735737,0.00729302316904068,0.2504606885552689,0.026759179309010506,-0.6067368984222412,-0.2646305561065674,0.2504606885552689,0.026759179309010506
0.02,0.033420263567571586,0.0,-0.024159956723451614,-0.013677859678864479,1.733219752188944,0.0,-0.05184023082256317,-0.031062180176377296,0.28268785712424244,0.028207926079630852,-0.940517008304596,-0.45253241062164307,0.28268785712424244,0.028207926079630852
0.03,0.051374526827564666,0.0,-0.024159956723451614,-0.013677859678864479,1.8023381675337942,0.0,-0.05184023082256317,-0.031062180176377296,0.3306115997019633,0.027355719357728958,-0.8710319399833679,-0.4393045902252197,0.3306115997019633,0.027355719357728958
0.04,0.06946702691824747,0.0,-0.024159956723451614,-0.013677859678864479,1.8519230650782323,0.0,-0.05184023082256317,-0.031062180176377296,0.3681789681902262,0.027355719357728958,-0.9316191673278809,-0.48355674743652344,0.3681789681902262,0.027355719357728958
0.05,0.08841298812912933,0.0,-0.024117346853017807,-0.0135074183344841,1.905264385090676,0.0,-0.026097208261489868,0.03740639239549637,0.4140941833687749,0.025310423225164413,-0.9414663314819336,-0.4737999439239502,0.4,0.025310423225164413
0.06,0.10757231462006098,0.0,-0.024117346853017807,-0.0135074183344841,1.9422276063692152,0.0,-0.026097208261489868,0.03740639239549637,0.45497258785547406,0.0270148366689682,-0.9623224139213562,-0.49276137351989746,0.4,0.0270148366689682
0.07,0.12725754025651365,0.0,-0.024117346853017807,-0.0135074183344841,1.9797918310492921,0.0,-0.03493671491742134,0.03920677676796913,0.4996020305835896,0.0270148366689682,-0.9756139516830444,-0.49287736415863037,0.4,0.0270148366689682
0.08,0.14716815124104682,0.0,-0.024117346853017807,-0.0135074183344841,2.0041333760619144,0.0,-0.03493671491742134,0.03920677676796913,0.541677106033461,0.0270148366689682,-0.9849316477775574,-0.500757098197937,0.4,0.0270148366689682
0.09,0.1673402077777519,0.0,-0.024117346853017807,-0.0135074183344841,2.025920505409574,0.0,-0.03493671491742134,0.03920677676796913,0.5846356746285903,0.0270148366689682,-0.9907528162002563,-0.5026004314422607,0.4,0.0270148366689682
0.1,0.1876865613492383,0.0,-0.024032125249505043,-0.013635248877108097,2.037640374156288,0.0,-0.004571700468659401,-0.030419591814279556,0.6260486928772231,0.02854880318045616,-0.9939528107643127,-0.5428383350372314,0.4,0.02854880318045616
0.11,0.20809301526087767,0.0,-0.024032125249505043,-0.013635248877108097,2.0436504081715867,0.0,-0.004571700468659401,-0.030419591814279556,0.6683148201371591,0.027270497754216194,-0.995694100856781,-0.534214973449707,0.4,0.027270497754216194
0.12,0.22855956951267,0.0,-0.024032125249505043,-0.013635248877108097,2.0427486006523736,0.0,-0.004571700468659401,-0.030419591814279556,0.7098489320422732,0.027270497754216194,-0.9972545504570007,-0.5377026796340942,0.4,0.027270497754216194
0.13,0.24894798727392514,0.0,-0.023989515379071236,-0.01359263900667429,2.0329815393353012,0.0,-0.00026580385747365654,-0.017605535686016083,0.7493330842142063,0.026759179309010506,-0.9981560111045837,-0.5470465421676636,0.4,0.026759179309010506
0.14,0.26921920029937607,0.0,-0.023392973467707634,-0.01359263900667429,2.019458055550194,0.0,0.05285150185227394,-0.02110893651843071,0.7819710586750407,0.02718527801334858,-0.9982404112815857,-0.5711277723312378,0.4,0.02718527801334858
0.15,0.289337148384929,0.0,-0.021859008818864822,-0.013550029136240482,1.9939138989006597,0.0,0.18845508992671967,0.006170753855258226,0.8082321487746891,0.02667395956814289,-0.9965453147888184,-0.6449368000030518,0.4,0.02667395956814289
0.16,0.30909747827738926,0.0,-0.020751144737005234,-0.0135074183344841,1.9677687388496476,0.0,0.08505094796419144,0.0326470211148262,0.8462219041347955,0.02658872865140438,-0.997514545917511,-0.5489797592163086,0.4,0.02658872865140438
0.17,0.328692523161922,0.0,-0.020154602825641632,-0.013720468617975712,1.9264474868677812,0.0,0.09005355089902878,-0.07013799250125885,0.8876792817068185,0.02957144007086754,-0.9985162019729614,-0.5089261531829834,0.4,0.02957144007086754
0.18,0.34762642801474486,0.0,-0.017768433317542076,-0.01359263900667429,1.887680650550859,0.0,0.2731108069419861,-0.018319839611649513,0.896267076111807,0.025906981900334358,-0.9955651164054871,-0.6336380243301392,0.4,0.025906981900334358
0.19,0.3664461361729392,0.0,-0.015126603655517101,-0.0135074183344841,1.8305823032365787,0.0,0.2638806700706482,0.016156690195202827,0.9249242646186062,0.026162629947066307,-0.9933753609657288,-0.6021026372909546,0.4,0.026162629947066307
0.2,0.38423807407947647,0.0,-0.012016062624752522,-0.01359263900667429,1.7791937906537285,0.0,0.41772857308387756,-0.0230121873319149,0.9393222421661849,0.028037484735250473,-0.9875879287719727,-0.6889965534210205,0.4,0.028037484735250473
0.21,0.40203001198601374,0.0,-0.008181149140000343,-0.013550029136240482,1.706318348007077,0.0,0.41912925243377686,-0.017034634947776794,0.9599925664698791,0.02667395956814289,-0.9861721992492676,-0.6336535215377808,0.4,0.02667395956814289
0.22,0.41836444103961795,0.0,-0.0036218627355992794,-0.013464808464050293,1.6334429053604183,0.0,0.34815284609794617,0.02390691079199314,0.961724034042466,0.026077410206198692,-0.9904505610466003,-0.5375967025756836,0.4,0.026077410206198692
0.23,0.43469887009322217,0.0,0.0003834913659375161,-0.0135074183344841,1.556675915030631,0.0,0.47049832344055176,0.01969114877283573,0.9919215069752435,0.027440935373306274,-0.9860085248947144,-0.6158685684204102,0.4,0.027440935373306274
0.24,0.4494979593402306,0.0,0.004729726817458868,-0.01359263900667429,1.4713792591086552,0.0,0.48556196689605713,-0.027932368218898773,0.9940650030004146,0.028037484735250473,-0.9850790500640869,-0.5718367099761963,0.4,0.028037484735250473
0.25,0.4641264552753952,0.0,0.011078639887273312,-0.013550029136240482,1.3954141207412363,0.0,0.5798181295394897,-0.03436097130179405,0.9888914594297451,0.02667395956814289,-0.9767642617225647,-0.6141482591629028,0.4,0.02667395956814289
0.26,0.47740624175505536,0.0,0.016575349494814873,-0.0135074183344841,1.3111197797722092,0.0,0.5698238611221313,-0.010229702107608318,0.999492553241667,0.02658872865140438,-0.976510226726532,-0.562700629234314,0.4,0.02658872865140438
0.27,0.4903488508708394,0.0,0.021475518122315407,-0.013550029136240482,1.238305610807103,0.0,0.436475545167923,-0.020611053332686424,1.018171070379883,0.027526166290044785,-0.9858987927436829,-0.36077797412872314,0.4,0.027526166290044785
0.28,0.5021723539711974,0.0,0.027227887883782387,-0.013379588723182678,1.1583694668481144,0.0,0.6009945869445801,0.06049021705985069,1.0106002655637405,0.025054773315787315,-0.9711055159568787,-0.48494625091552734,0.4,0.025054773315787315
0.29,0.5135162402078015,0.0,0.03481249511241913,-0.013550029136240482,1.0890418554910113,0.0,0.8273016214370728,-0.029468830674886703,0.9950002802704383,0.028804462403059006,-0.9581079483032227,-0.6129269599914551,0.4,0.028804462403059006
0.3,0.5239531910810177,0.0,0.042908426374197006,-0.013464808464050293,1.013463908542029,0.0,0.6304916143417358,0.014145202934741974,0.9854997255280242,0.026077410206198692,-0.9712913036346436,-0.46409380435943604,0.4,0.026077410206198692
0.31,0.5337855183786421,0.0,0.04942777752876282,-0.013422197662293911,0.9476228547929537,0.0,0.7047542929649353,0.038096506148576736,1.0018452431303444,0.026418287307024002,-0.9645886421203613,-0.4436086416244507,0.4,0.026418287307024002
0.32,0.5429056481768768,0.0,0.057523708790540695,-0.013422197662293911,0.876403104853992,0.0,0.9208264946937561,0.03486068174242973,0.9810058641372408,0.026844395324587822,-0.926580011844635,-0.5249077081680298,0.4,0.026844395324587822
0.33,0.551313580475722,0.0,0.06702577322721481,-0.0135074183344841,0.8140486087129375,0.0,1.036171555519104,-0.013905716128647327,0.9576342931187249,0.027867043390870094,-0.9195241332054138,-0.5623947381973267,0.4,0.027867043390870094
0.34,0.5591866203511355,0.0,0.0751643106341362,-0.0135074183344841,0.7471870557839999,0.0,0.8026078939437866,-0.007870526053011417,0.9653896441189203,0.0270148366689682,-0.9590615034103394,-0.4195847511291504,0.4,0.0270148366689682
0.35000000000000003,0.566257321591402,0.0,0.08355851471424103,-0.0135074183344841,0.6883191172509626,0.0,0.757016658782959,-0.009017355740070343,0.9521625853559379,0.0270148366689682,-0.9578461647033691,-0.31061220169067383,0.4,0.0270148366689682
0.36,0.5729530026961547,0.0,0.09199532121419907,-0.0135074183344841,0.6258157613320421,0.0,0.9431509375572205,-0.011148585006594658,0.944504109011858,0.0270148366689682,-0.9220511317253113,-0.3937234878540039,0.4,0.0270148366689682
0.37,0.5787736368180428,0.0,0.10226436704397202,-0.013464808464050293,0.5704343804070255,0.0,1.0719597339630127,0.018657825887203217,0.9085344224692937,0.026503518223762512,-0.8875941038131714,-0.5364773273468018,0.4,0.026503518223762512
0.38,0.5843616903042952,0.0,0.11223514378070831,-0.013550029136240482,0.5122892214981256,0.0,0.9726582169532776,-0.017513439059257507,0.9004258605423343,0.02795226499438286,-0.9245232939720154,-0.4481285810470581,0.4,0.02795226499438286
0.39,0.5890194212480053,0.0,0.12007541954517365,-0.013422197662293911,0.46039439818111205,0.0,0.755730926990509,0.02965913712978363,0.9060625551981114,0.02556608058512211,-0.9440059661865234,-0.23184144496917725,0.4,0.02556608058512211
0.4,0.5935695782679175,0.0,0.12893833220005035,-0.013464808464050293,0.40660743628223983,0.0,0.963787317276001,0.015364051796495914,0.8861349357860884,0.027355724945664406,-0.8889350891113281,-0.38917577266693115,0.4,0.027355724945664406
0.41000000000000003,0.5971515699736502,0.0,0.1397186815738678,-0.013422197662293911,0.35819917057326833,0.0,1.152769923210144,0.034547414630651474,0.8428822001187173,0.026418287307024002,-0.8113131523132324,-0.6545491218566895,0.4,0.026418287307024002
0.42,0.6007335616793827,0.0,0.15118081867694855,-0.0135074183344841,0.3087704056844096,0.0,0.8696032762527466,-0.0008331661811098456,0.8203040320313868,0.027867043390870094,-0.9376443028450012,-0.430342435836792,0.4,0.027867043390870094
0.43,0.6033269780873384,0.0,0.15987329185009003,-0.013336977921426296,0.259341640795558,0.0,0.9124229550361633,0.07505451142787933,0.8259168048226382,0.02496955171227455,-0.8806896209716797,-0.48291289806365967,0.4,0.02496955171227455
0.44,0.6059203944952939,0.0,0.16937536001205444,-0.013464808464050293,0.21877812970459942,0.0,1.0654834508895874,0.01039578765630722,0.8040035514263899,0.028207922354340553,-0.8369680643081665,-0.7121645212173462,0.4,0.028207922354340553
0.45,0.6077025406814304,0.0,0.17917568981647491,-0.013550029136240482,0.17370756182576486,0.0,0.9176273941993713,-0.014163362793624401,0.776871865547071,0.02795226499438286,-0.9084347486495972,-0.5347647666931152,0.4,0.02795226499438286
0.46,0.6093945457318092,0.0,0.1885073184967041,-0.0135074183344841,0.1366306083428377,0.0,0.8810608386993408,-0.0033603846095502377,0.7653782181717064,0.02658872865140438,-0.8844331502914429,-0.5487360954284668,0.4,0.02658872865140438
0.47000000000000003,0.6104351528482871,0.0,0.19809460639953613,-0.013550029136240482,0.09591823747403794,0.0,0.9678283333778381,-0.025926802307367325,0.7392142850339607,0.027526166290044785,-0.8530441522598267,-0.6938780546188354,0.4,0.027526166290044785
0.48,0.6113129104812898,0.0,0.2073410004377365,-0.0135074183344841,0.0623278415991102,0.0,0.9815418124198914,0.005138402804732323,0.7242574560351296,0.02658872865140438,-0.8250160217285156,-0.6879509687423706,0.4,0.02658872865140438
0.49,0.6116817096802694,0.0,0.21816398203372955,-0.01359263900667429,0.0259736677403275,0.0,0.9522683024406433,-0.034766387194395065,0.682493631322945,0.028037484735250473,-0.831641674041748,-0.6855611801147461,0.4,0.028037484735250473
0.5,0.6118323838360963,0.0,0.22736777365207672,-0.0135074183344841,-0.004130170526568833,0.0,0.9897825121879578,0.0015436807880178094,0.6783980457428367,0.026162629947066307,-0.7785621285438538,-0.7428920269012451,0.4,0.026162629947066307
0.51,0.611599106269738,0.0,0.2367420196533203,-0.013464808464050293,-0.03612614737533093,0.0,0.8859869241714478,0.009043389931321144,0.6536389375568168,0.026503518223762512,-0.8085967302322388,-0.6440479755401611,0.4,0.026503518223762512
0.52,0.6111098608885897,0.0,0.2448805570602417,-0.013422197662293911,-0.06274342803421717,0.0,0.8103958368301392,0.042536038905382156,0.6461807797759984,0.026418287307024002,-0.8273351192474365,-0.6053036451339722,0.4,0.026418287307024002
0.53,0.6103442377090537,0.0,0.25225210189819336,-0.013635248877108097,-0.09038120787296577,0.0,0.7684189081192017,-0.03101145662367344,0.6348125914468441,0.029401009902358055,-0.8422473073005676,-0.5992686748504639,0.4,0.029401009902358055
0.54,0.6093022367311304,0.0,0.260816752910614,-0.01359263900667429,-0.11351193092382417,0.0,0.8702888488769531,-0.016378432512283325,0.6009044477375933,0.026759179309010506,-0.758895754814148,-0.7160360813140869,0.4,0.026759179309010506
0.55,0.6080739990905771,0.0,0.2690831124782562,-0.013464808464050293,-0.13679151375255216,0.0,0.7823644280433655,0.02590290457010269,0.5830358011426873,0.02565131150186062,-0.7381092309951782,-0.5908229351043701,0.4,0.02565131150186062
0.56,0.6065664064560793,0.0,0.2749207019805908,-0.0135074183344841,-0.15643567919540047,0.0,0.4827706515789032,0.00041201699059456587,0.5898395875826525,0.027440935373306274,-0.7893571853637695,-0.4302312135696411,0.4,0.027440935373306274
0.5700000000000001,0.6049452855066692,0.0,0.2800765335559845,-0.013422197662293911,-0.17535706501409365,0.0,0.5048242807388306,0.036418844014406204,0.5819679786533312,0.02599218860268593,-0.7669649720191956,-0.4721996784210205,0.4,0.02599218860268593
0.58,0.6030592651557973,0.0,0.28753331303596497,-0.0135074183344841,-0.19151467284892476,0.0,0.7162776589393616,-0.005412640515714884,0.5376239059311418,0.027867043390870094,-0.7322573065757751,-0.6453970670700073,0.4,0.027867043390870094
0.59,0.6011149920496908,0.0,0.29447877407073975,-0.013550029136240482,-0.20607786165761155,0.0,0.6979798078536987,-0.03601251542568207,0.5243750945490886,0.027526166290044785,-0.675967812538147,-0.5680736303329468,0.4,0.027526166290044785
0.6,0.5989377079226451,0.0,0.2992936968803406,-0.0135074183344841,-0.21874891188442547,0.0,0.39169541001319885,-0.015235261991620064,0.5293659527181442,0.02658872865140438,-0.624728798866272,-0.41677820682525635,0.4,0.02658872865140438
0.61,0.5967400138120023,0.0,0.30274513363838196,-0.01359263900667429,-0.22895390368308455,0.0,0.3549152612686157,-0.040040064603090286,0.5314984516603982,0.028037484735250473,-0.6575156450271606,-0.42672765254974365,0.4,0.028037484735250473
0.62,0.5943586298489835,0.0,0.3077305257320404,-0.013550029136240482,-0.23813839630187417,0.0,0.5352990627288818,-0.021483903750777245,0.49958844766711374,0.02667395956814289,-0.5957542061805725,-0.5390727519989014,0.4,0.02667395956814289
0.63,0.5919772458859648,0.0,0.312588095664978,-0.013635248877108097,-0.24398519109049843,0.0,0.4336641728878021,-0.049554333090782166,0.4863887614824105,0.02812269516289234,-0.5460213422775269,-0.471157431602478,0.4,0.02812269516289234
0.64,0.5894789260271734,0.0,0.31565603613853455,-0.013635248877108097,-0.24983198587913336,0.0,0.1596606820821762,-0.047582704573869705,0.4919831764537992,0.027270497754216194,-0.4256174564361572,-0.340509295463562,0.4,0.027270497754216194
0.65,0.5869806061683821,0.0,0.3170621395111084,-0.013550029136240482,-0.2511717238799065,0.0,0.0936252698302269,-0.004861547611653805,0.5007927010008955,0.026247860863804817,-0.3256605863571167,-0.3365846872329712,0.4,0.026247860863804817
0.66,0.5844554915495753,0.0,0.31787174940109253,-0.013550029136240482,-0.2526603216585315,0.0,0.07043062895536423,-0.0290426854044199,0.4998202392090565,0.027100058272480965,-0.24057257175445557,-0.29921281337738037,0.4,0.027100058272480965
