time_s,q_rad,qd_rad_s,q_des_rad,torque_raw_nm,torque_clip_nm,torque_cmd_nm,torque_scale_gain,u_flex_0,u_flex_1,u_flex_2,u_ext_0,u_ext_1,u_ext_2,a_flex_0,a_flex_1,a_flex_2,a_ext_0,a_ext_1,a_ext_2
0.2401595115661621,-0.030508868396282196,-0.025883061811327934,0.41771017767184787,0.3640753819398354,0.3640753819398354,0.3640753819398354,1.0,0.15336265566562218,0.12269012453249775,0.09201759339937332,0.0,0.0,0.0,0.14780288253780793,0.11824230603024635,0.08868172952268477,0.0,0.0,0.0
0.2501657009124756,-0.030381038784980774,0.022290382534265518,0.43405471666927664,0.3775131852041915,0.3775131852041915,0.3775131852041915,1.0,0.16058961199132557,0.12847168959306046,0.09635376719479533,0.0,0.0,0.0,0.15419624726456677,0.12335699781165341,0.09251774835874005,0.0,0.0,0.0
0.26015615463256836,-0.030338428914546967,0.01571439765393734,0.4489821669890125,0.3899003781595367,0.3899003781595367,0.3899003781595367,1.0,0.16563689134993018,0.13250951307994413,0.0993821348099581,0.0,0.0,0.0,0.15991656930724846,0.12793325544579875,0.09594994158434908,0.0,0.0,0.0
0.27019810676574707,-0.03029581718146801,-0.007435271516442299,0.46367203258514444,0.40211214909974574,0.40211214909974574,0.40211214909974574,1.0,0.17002058699167635,0.13601646959334107,0.10201235219500579,0.0,0.0,0.0,0.16496857814946242,0.1319748625195699,0.09898114688967743,0.0,0.0,0.0
0.28015995025634766,-0.03012537769973278,0.02956414595246315,0.47703762470958466,0.413175434216319,0.413175434216319,0.413175434216319,1.0,0.17602671616803758,0.14082137293443003,0.10561602970082254,0.0,0.0,0.0,0.17049764715875,0.13639811772699997,0.10229858829524999,0.0,0.0,0.0
0.2901613712310791,-0.030040159821510315,0.0002594019751995802,0.48998207293741985,0.42398284072876813,0.42398284072876813,0.42398284072876813,1.0,0.17955405464415247,0.143643243715322,0.10773243278649149,0.0,0.0,0.0,0.17502585090145123,0.14002068072116097,0.10501551054087074,0.0,0.0,0.0
0.30018067359924316,-0.02948622591793537,0.08303029835224152,0.5019615459246343,0.4336547197675223,0.4336547197675223,0.4336547197675223,1.0,0.1868036252219996,0.1494429001775997,0.11208217513319976,0.0,0.0,0.0,0.18091473806172542,0.14473179044938034,0.10854884283703525,0.0,0.0,0.0
0.3101620674133301,-0.027526158839464188,0.3273017406463623,0.5132843255156089,0.4416857002618801,0.4416857002618801,0.4416857002618801,1.0,0.20024599912239752,0.16019679929791802,0.12014759947343852,0.0,0.0,0.0,0.19058036859206146,0.15246429487364918,0.11434822115523688,0.0,0.0,0.0
0.32018089294433594,-0.02300948277115822,0.35266461968421936,0.5238664447162293,0.44708493069521904,0.44708493069521904,0.44708493069521904,1.0,0.20388659595820977,0.16310927676656786,0.1223319575749259,0.0,0.0,0.0,0.1972334822751356,0.15778678582010852,0.11834008936508139,0.0,0.0,0.0
0.33015894889831543,-0.01896151900291443,0.26445096731185913,0.5336771959095831,0.4522477993502195,0.4522477993502195,0.4522477993502195,1.0,0.20253476047318014,0.16202780837854414,0.1215208562839081,0.0,0.0,0.0,0.19988412137415787,0.15990729709932633,0.11993047282449475,0.0,0.0,0.0
0.34009480476379395,-0.017938874661922455,0.13449285924434662,0.5428631926520711,0.4593392833387303,0.4593392833387303,0.4593392833387303,1.0,0.2002390239968037,0.16019121919744295,0.12014341439808222,0.0,0.0,0.0,0.2000615726854808,0.16004925814838464,0.12003694361128849,0.0,0.0,0.0
0.35015225410461426,-0.014146571047604084,0.46182477474212646,0.5513194279677393,0.46363589469882555,0.46363589469882555,0.46363589469882555,1.0,0.21662212760714009,0.17329770208571207,0.12997327656428406,0.0,0.0,0.0,0.20834185014631046,0.16667348011704836,0.12500511008778628,0.0,0.0,0.0
0.3601551055908203,-0.009672504849731922,0.5163448452949524,0.5593078472579674,0.46701635752481807,0.46701635752481807,0.46701635752481807,1.0,0.22088347347538748,0.17670677878030996,0.13253008408523248,0.0,0.0,0.0,0.21461266181084898,0.17169012944867917,0.12876759708650937,0.0,0.0,0.0
0.37015724182128906,-0.003834913717582822,0.5191598534584045,0.5663800589629765,0.4685742689557866,0.4685742689557866,0.4685742689557866,1.0,0.22190146272238614,0.17752117017790894,0.13314087763343171,0.0,0.0,0.0,0.21825706226661756,0.17460564981329407,0.13095423735997053,0.0,0.0,0.0
0.380077600479126,-8.522030839230865e-05,0.3509064316749573,0.5731347341851535,0.4715514743606693,0.4715514743606693,0.4715514743606693,1.0,0.21552129834630065,0.17241703867704053,0.1293127790077804,0.0,0.0,0.0,0.2168891803064591,0.1735113442451673,0.13013350818387548,0.0,0.0,0.0
0.3901515007019043,0.0054967100732028484,0.5980162024497986,0.5789983829228734,0.47235035071841874,0.47235035071841874,0.47235035071841874,1.0,0.22778183414440292,0.18222546731552236,0.13666910048664177,0.0,0.0,0.0,0.222335507225431,0.17786840578034482,0.13340130433525862,0.0,0.0,0.0
0.4000828266143799,0.012399554252624512,0.8763992786407471,0.5846531221199203,0.4719241203003862,0.4719241203003862,0.4719241203003862,1.0,0.2421881739793679,0.1937505391834943,0.1453129043876207,0.0,0.0,0.0,0.23226184060239946,0.18580947248191956,0.13935710436143967,0.0,0.0,0.0
0.41022157669067383,0.020623313263058662,0.7020241022109985,0.58937547911601,0.4696917508547636,0.4696917508547636,0.4696917508547636,1.0,0.23211083926299012,0.18568867141039208,0.13926650355779407,0.0,0.0,0.0,0.23218633993269477,0.1857490719461558,0.13931180395961687,0.0,0.0,0.0
0.42015957832336426,0.027100058272480965,0.6441853642463684,0.5939871664219348,0.46876659180011515,0.46876659180011515,0.46876659180011515,1.0,0.22890751777262303,0.18312601421809843,0.1373445106635738,0.0,0.0,0.0,0.2305469288526589,0.18443754308212712,0.13832815731159534,0.0,0.0,0.0
0.4300820827484131,0.033960290253162384,0.843658983707428,0.5975413992769969,0.4666853736086435,0.4666853736086435,0.4666853736086435,1.0,0.2383452423013968,0.19067619384111748,0.14300714538083809,0.0,0.0,0.0,0.23444608557702784,0.18755686846162228,0.14066765134621673,0.0,0.0,0.0
0.44016027450561523,0.04452760890126228,1.069609522819519,0.6011513992053048,0.4616761424231139,0.4616761424231139,0.4616761424231139,1.0,0.24845628224711924,0.19876502579769542,0.14907376934827157,0.0,0.0,0.0,0.24145118391207354,0.19316094712965887,0.14487071034724414,0.0,0.0,0.0
0.45015811920166016,0.054754048585891724,0.8779662251472473,0.6038272698412626,0.456184760405432,0.456184760405432,0.456184760405432,1.0,0.23535076728860266,0.18828061383088215,0.14121046037316162,0.0,0.0,0.0,0.2384009756003381,0.19072078048027052,0.14304058536020287,0.0,0.0,0.0
0.4601442813873291,0.06169950217008591,0.6773255467414856,0.6064170975277445,0.4532449772826198,0.4532449772826198,0.4532449772826198,1.0,0.22384544143336857,0.17907635314669487,0.13430726486002115,0.0,0.0,0.0,0.23112320851685333,0.1848985668134827,0.138673925110112,0.0,0.0,0.0
0.4701230525970459,0.07000847905874252,0.9149425029754639,0.6082727872394789,0.4486206118492628,0.4486206118492628,0.4486206118492628,1.0,0.23380169699095216,0.1870413575927617,0.14028101819457126,0.0,0.0,0.0,0.23246245275390276,0.1859699622031222,0.13947747165234164,0.0,0.0,0.0
0.480072021484375,0.0810019001364708,1.234763264656067,0.609956157799821,0.4417015256930172,0.4417015256930172,0.4417015256930172,1.0,0.24803373613838542,0.19842698891070834,0.14882024168303126,0.0,0.0,0.0,0.2402480944461441,0.19219847555691527,0.14414885666768645,0.0,0.0,0.0
0.490079402923584,0.09301796555519104,1.0544092655181885,0.6110729732387327,0.4335001807168538,0.4335001807168538,0.4335001807168538,1.0,0.23383053708475285,0.1870644296678023,0.1402983222508517,0.0,0.0,0.0,0.23703931576544846,0.18963145261235878,0.14222358945926908,0.0,0.0,0.0
0.500096321105957,0.10188087821006775,0.8183960318565369,0.6119522158781068,0.42762331604211984,0.42762331604211984,0.42762331604211984,1.0,0.2189331147705804,0.1751464918164643,0.1313598688623482,0.0,0.0,0.0,0.22798621526801444,0.18238897221441153,0.13679172916080864,0.0,0.0,0.0
0.5100781917572021,0.11185164749622345,1.1189905405044556,0.6123864469139075,0.42049462024125356,0.42049462024125356,0.42049462024125356,1.0,0.23073168397592475,0.1845853471807398,0.13843901038555484,0.0,0.0,0.0,0.2293589496219696,0.18348715969757567,0.13761536977318176,0.0,0.0,0.0
0.5201168060302734,0.12429381906986237,1.288619041442871,0.6125377028870342,0.41115013164466097,0.41115013164466097,0.41115013164466097,1.0,0.23504612194822977,0.18803689755858383,0.14102767316893786,0.0,0.0,0.0,0.2322025357850997,0.18576202862807975,0.1393215214710598,0.0,0.0,0.0
0.53005051612854,0.13592638075351715,1.0164395570755005,0.6123641858311166,0.4021817064580806,0.4021817064580806,0.4021817064580806,1.0,0.21620260677558054,0.17296208542046443,0.12972156406534832,0.0,0.0,0.0,0.2242025712803401,0.1793620570242721,0.13452154276820405,0.0,0.0,0.0
0.5401594638824463,0.14696241915225983,1.0695428848266602,0.6118696102314297,0.3934221224504162,0.3934221224504162,0.3934221224504162,1.0,0.21436997521794468,0.17149598017435574,0.1286219851307668,0.0,0.0,0.0,0.2192862732491424,0.17542901859931392,0.13157176394948544,0.0,0.0,0.0
0.5500800609588623,0.15693320333957672,1.1692156791687012,0.6111587219486232,0.38533100999292647,0.38533100999292647,0.38533100999292647,1.0,0.21510860605977067,0.17208688484781656,0.12906516363586243,0.0,0.0,0.0,0.21719743965445654,0.17375795172356523,0.13031846379267392,0.0,0.0,0.0
0.5600779056549072,0.1692049205303192,1.228996992111206,0.6101169455535828,0.3751211271493234,0.3751211271493234,0.3751211271493234,1.0,0.21267109147014088,0.17013687317611267,0.1276026548820845,0.0,0.0,0.0,0.21493426556229872,0.17194741244983897,0.1289605593373792,0.0,0.0,0.0
0.5700781345367432,0.1815192550420761,1.1254419088363647,0.6089316053503375,0.3647487997276299,0.3647487997276299,0.3647487997276299,1.0,0.20220086781532576,0.1617606942522606,0.12132052068919547,0.0,0.0,0.0,0.20856756668881224,0.1668540533510498,0.12514054001328734,0.0,0.0,0.0
0.5800750255584717,0.19063782691955566,0.9900007843971252,0.607424481423114,0.35666502973837105,0.35666502973837105,0.35666502973837105,1.0,0.19191210904236952,0.15352968723389562,0.11514726542542172,0.0,0.0,0.0,0.20023983786559088,0.16019187029247273,0.12014390271935453,0.0,0.0,0.0
0.5901570320129395,0.20158863067626953,1.0738786458969116,0.6058228974860621,0.3470273538501682,0.3470273538501682,0.3470273538501682,1.0,0.19060351384848728,0.1524828110787898,0.11436210830909237,0.0,0.0,0.0,0.19542167585703907,0.15633734068563127,0.11725300551422345,0.0,0.0,0.0
0.6001832485198975,0.213689923286438,1.128472924232483,0.6039319326486251,0.336223789901446,0.336223789901446,0.336223789901446,1.0,0.18729786816614447,0.14983829453291556,0.11237872089968667,0.0,0.0,0.0,0.19135977201159177,0.15308781760927342,0.11481586320695505,0.0,0.0,0.0
0.6101570129394531,0.22187106311321259,0.8271152377128601,0.602017160785834,0.3285272066474661,0.3285272066474661,0.3285272066474661,1.0,0.17110764866454584,0.13688611893163669,0.10266458919872752,0.0,0.0,0.0,0.1812337103380688,0.14498696827045504,0.1087402262028413,0.0,0.0,0.0
0.6201496124267578,0.23005221784114838,0.7792637944221497,0.5998414879606708,0.32061153387510644,0.32061153387510644,0.32061153387510644,1.0,0.1653965992341831,0.13231727938734644,0.09923795954050982,0.0,0.0,0.0,0.17331515478612594,0.13865212382890074,0.10398909287167556,0.0,0.0,0.0
0.6301422119140625,0.23882991075515747,0.843170166015625,0.5976629125926742,0.31220535225133944,0.31220535225133944,0.31220535225133944,1.0,0.16355700909944054,0.13084560727955244,0.09813420545966431,0.0,0.0,0.0,0.16843608194278326,0.13474886555422658,0.10106164916566993,0.0,0.0,0.0
0.6401433944702148,0.24739456176757812,0.9796203970909119,0.5952812470176299,0.3037961856666174,0.3037961856666174,0.3037961856666174,1.0,0.164301575950521,0.1314412607604168,0.09858094557031259,0.0,0.0,0.0,0.16636882894665211,0.13309506315732167,0.09982129736799125,0.0,0.0,0.0
0.6501505374908447,0.2554904818534851,0.5779354572296143,0.5928981620271335,0.29575038928566844,0.29575038928566844,0.29575038928566844,1.0,0.14647880336415714,0.1171830426913257,0.08788728201849427,0.0,0.0,0.0,0.15642381615540463,0.1251390529243237,0.09385428969324276,0.0,0.0,0.0
0.6601271629333496,0.26051846146583557,0.45535263419151306,0.5904156151464036,0.29007186524488465,0.29007186524488465,0.29007186524488465,1.0,0.1400166812226167,0.11201334497809336,0.08401000873357002,0.0,0.0,0.0,0.14822024868901068,0.11857619895120852,0.08893214921340639,0.0,0.0,0.0
0.6701982021331787,0.2660577893257141,0.5200204849243164,0.5878995474232436,0.2839493905365513,0.2839493905365513,0.2839493905365513,1.0,0.13908239169868397,0.11126591335894717,0.08344943501921039,0.0,0.0,0.0,0.14365132019384733,0.11492105615507785,0.0861907921163084,0.0,0.0,0.0
0.6801388263702393,0.27215105295181274,0.670071542263031,0.5853918306515098,0.2773818469959851,0.2773818469959851,0.2773818469959851,1.0,0.14048423975468272,0.11238739180374618,0.08429054385280962,0.0,0.0,0.0,0.14206777997426503,0.11365422397941202,0.08524066798455901,0.0,0.0,0.0
0.690138578414917,0.2796078026294708,0.6545289754867554,0.5828638015225279,0.2696972799495662,0.2696972799495662,0.2696972799495662,1.0,0.13626679071485914,0.10901343257188731,0.08176007442891547,0.0,0.0,0.0,0.13916728534456208,0.11133382827564967,0.08350037120673724,0.0,0.0,0.0
0.7000699043273926,0.2824200987815857,0.2663678824901581,0.5803936467320651,0.2657692927434545,0.2657692927434545,0.2657692927434545,1.0,0.12361768643601194,0.09889414914880958,0.07417061186160717,0.0,0.0,0.0,0.13139248589028701,0.10511398871222961,0.07883549153417221,0.0,0.0,0.0
0.7101430892944336,0.28506192564964294,0.26001203060150146,0.5779048650937686,0.26195764887781564,0.26195764887781564,0.26195764887781564,1.0,0.12172650097110815,0.09738120077688651,0.07303590058266488,0.0,0.0,0.0,0.12655949343069758,0.10124759474455806,0.07593569605841854,0.0,0.0,0.0
0.7200684547424316,0.28732025623321533,0.2165878415107727,0.5755403283302825,0.2585475750722659,0.2585475750722659,0.2585475750722659,1.0,0.11909248625256966,0.09527398900205572,0.0714554917515418,0.0,0.0,0.0,0.12282598984163362,0.09826079187330689,0.07369559390498018,0.0,0.0,0.0
0.7300772666931152,0.28974902629852295,0.23787330090999603,0.573212134638838,0.2550254671752046,0.2550254671752046,0.2550254671752046,1.0,0.1180330616221587,0.09442644929772695,0.07081983697329522,0.0,0.0,0.0,0.12042952573189616,0.09634362058551692,0.0722577154391377,0.0,0.0,0.0
0.7401614189147949,0.2911125719547272,-0.021411601454019547,0.5709860160456057,0.2524336092197463,0.2524336092197463,0.2524336092197463,1.0,0.11077003197027313,0.0886160255762185,0.06646201918216388,0.0,0.0,0.0,0.11559977885108465,0.09247982308086772,0.06935986731065079,0.0,0.0,0.0
0.750152587890625,0.2899194657802582,-0.05932138115167618,0.5688934415966593,0.2519930085759807,0.2519930085759807,0.2519930085759807,1.0,0.10973068031037289,0.08778454424829832,0.06583840818622375,0.0,0.0,0.0,0.11266522958072878,0.09013218366458302,0.06759913774843726,0.0,0.0,0.0
0.7601587772369385,0.2901325523853302,-0.02537364698946476,0.5669303379162517,0.2505288541331279,0.2505288541331279,0.2505288541331279,1.0,0.10983202402207083,0.08786561921765665,0.0658992144132425,0.0,0.0,0.0,0.1112486268013998,0.08899890144111983,0.06674917608083987,0.0,0.0,0.0
0.7701511383056641,0.2894933819770813,-0.0808636024594307,0.5651561540045855,0.24989650610242162,0.24989650610242162,0.24989650610242162,1.0,0.10835745131523022,0.0866859610521842,0.06501447078913813,0.0,0.0,0.0,0.10980303905831501,0.087842431246652,0.065881823434989,0.0,0.0,0.0
0.7801423072814941,0.288769006729126,-0.0831906870007515,0.5635097744325192,0.24943364341083618,0.24943364341083618,0.24943364341083618,1.0,0.10809757871203243,0.08647806296962596,0.06485854722721947,0.0,0.0,0.0,0.10895030888517372,0.08716024710813898,0.06537018533110422,0.0,0.0,0.0
0.7901482582092285,0.2883429229259491,-0.06164966896176338,0.5621394669682166,0.2489520610259779,0.2489520610259779,0.2489520610259779,1.0,0.10833371500258487,0.08666697200206791,0.06500022900155093,0.0,0.0,0.0,0.10864201194387929,0.08691360955510344,0.06518520716632759,0.0,0.0,0.0
0.8000726699829102,0.2881724536418915,0.013489306904375553,0.5608825527354219,0.24835561516608173,0.24835561516608173,0.24835561516608173,1.0,0.10971178228019768,0.08776942582415814,0.0658270693681186,0.0,0.0,0.0,0.10917689711203848,0.08734151768963079,0.0655061382672231,0.0,0.0,0.0
0.8101911544799805,0.287831574678421,-0.028043171390891075,0.5599958893628026,0.2481911519534471,0.2481911519534471,0.2481911519534471,1.0,0.10871465926220228,0.08697172740976185,0.06522879555732138,0.0,0.0,0.0,0.10894577818712038,0.08715662254969632,0.06536746691227224,0.0,0.0,0.0
0.8201961517333984,0.2876185476779938,-0.028946124017238617,0.5599539395034697,0.24860034905814804,0.24860034905814804,0.24860034905814804,1.0,0.10887105546581939,0.08709684437265552,0.06532263327949164,0.0,0.0,0.0,0.10890841682646989,0.08712673346117591,0.06534505009588194,0.0,0.0,0.0
0.8301510810852051,0.2876611351966858,-0.014570547267794609,0.5660289415358722,0.2537046484754556,0.2537046484754556,0.2537046484754556,1.0,0.11142845594750998,0.08914276475800799,0.066857073568506,0.0,0.0,0.0,0.11016843638698993,0.08813474910959196,0.06610106183219397,0.0,0.0,0.0
0.8402035236358643,0.2878741919994354,-0.010190985165536404,0.5721378349316942,0.2587055813928458,0.2587055813928458,0.2587055813928458,1.0,0.11372892551568999,0.09098314041255197,0.06823735530941398,0.0,0.0,0.0,0.11194868095133996,0.08955894476107196,0.06716920857080397,0.0,0.0,0.0
0.8501491546630859,0.2878741919994354,-0.006476796232163906,0.5769553740631485,0.26284869388007287,0.26284869388007287,0.26284869388007287,1.0,0.11563736851243038,0.09250989480994429,0.06938242110745822,0.0,0.0,0.0,0.11379302473188517,0.09103441978550812,0.06827581483913109,0.0,0.0,0.0
0.8601882457733154,0.28791680932044983,0.0034677060320973396,0.5818181840885145,0.2669987494183222,0.2669987494183222,0.2669987494183222,1.0,0.11770211581120106,0.09416169264896086,0.07062126948672064,0.0,0.0,0.0,0.11574757027154312,0.09259805621723449,0.06944854216292587,0.0,0.0,0.0
0.8700785636901855,0.28795939683914185,0.028857700526714325,0.5855068778239526,0.27021318187270393,0.27021318187270393,0.27021318187270393,1.0,0.1197397056930075,0.095791764554406,0.0718438234158045,0.0,0.0,0.0,0.1177436379822753,0.09419491038582024,0.07064618278936519,0.0,0.0,0.0
0.8800663948059082,0.287831574678421,-0.027677029371261597,0.5891324292010496,0.2735171815574808,0.2735171815574808,0.2735171815574808,1.0,0.11981694379986996,0.09585355503989598,0.071890166279922,0.0,0.0,0.0,0.11878029089107263,0.0950242327128581,0.0712681745346436,0.0,0.0,0.0
0.8900809288024902,0.28791680932044983,0.002190467668697238,0.591822867096602,0.2759052502180759,0.2759052502180759,0.2759052502180759,1.0,0.12159669503243616,0.09727735602594893,0.0729580170194617,0.0,0.0,0.0,0.12018849296175439,0.09615079436940352,0.07211309577705265,0.0,0.0,0.0
0.9000890254974365,0.28804463148117065,0.040641359984874725,0.5942856475346078,0.2780794578559572,0.2780794578559572,0.2780794578559572,1.0,0.1235246881252242,0.09881975050017935,0.07411481287513452,0.0,0.0,0.0,0.1218565905434893,0.09748527243479144,0.07311395432609358,0.0,0.0,0.0
0.9101476669311523,0.28795939683914185,-0.001068408484570682,0.5959571428903078,0.2797928396001914,0.2797928396001914,0.2797928396001914,1.0,0.12322877095623437,0.0985830167649875,0.07393726257374063,0.0,0.0,0.0,0.12254268074986183,0.09803414459988946,0.0735256084499171,0.0,0.0,0.0
0.9201574325561523,0.28795939683914185,0.006223595701158047,0.5972947807912186,0.28117228530487215,0.28117228530487215,0.28117228530487215,1.0,0.12402078399038682,0.09921662719230948,0.0744124703942321,0.0,0.0,0.0,0.12328173237012433,0.09862538589609947,0.0739690394220746,0.0,0.0,0.0
0.9301533699035645,0.28795939683914185,0.03207694739103317,0.5979661732000852,0.28201940600832637,0.28201940600832637,0.28201940600832637,1.0,0.12505379189769422,0.10004303351815538,0.07503227513861654,0.0,0.0,0.0,0.12416776213390927,0.09933420970712742,0.07450065728034558,0.0,0.0,0.0
