time_s,target_right_rad,actual_right_rad,torque_right_nm,right_flex,right_ext,target_left_rad,actual_left_rad,torque_left_nm,left_flex,left_ext
0.25,0.171710943978788,0.14923334969026467,0.12578201718339443,0.0,0.018184205785468532,0.0,-0.00014299344590340557,0.0006956656373018138,0.0,0.00010174511735188585
0.26,0.1731135107645712,0.1515455044204281,0.11817649395497694,0.0,0.01671611275201458,0.0,-0.00014081779904262753,0.0006825472273313298,0.0,0.0001000954121323839
0.27,0.17451607755035445,0.1526689351560588,0.11569100069800345,0.0,0.016079401190948438,0.0,-0.00013909278515442837,0.0006702429006630073,0.0,9.857245932983926e-05
0.28,0.17483422086211478,0.1529582399466312,0.11378755925904557,0.0,0.015515699994239178,0.0,-0.00013922319549291955,0.0006602653124220911,0.0,9.736494960809986e-05
0.29,0.17513917969394777,0.15289412814255546,0.1142756240211872,0.0,0.015526657823121586,0.0,-0.00014292518063592355,0.00065971903846321,0.0,9.745623684504368e-05
0.3,0.17442464688180706,0.15278618566386554,0.11196289158196593,0.0,0.015071363117476122,0.0,0.00019678728411599736,0.0006778657072257639,0.0,0.00010004762644514649
0.31,0.17358151400771096,0.1525701972369502,0.1075416961883854,0.0,0.014556729840691797,0.0,0.0006195951736847841,-0.0009988933260245262,0.00013775109888119813,0.0
0.32,0.17179431226209094,0.15143530922755769,0.10176901717659027,0.0,0.013456880517598515,0.0,0.0007004081474258635,-0.003275924077968679,0.00043371662157934887,0.0
0.33,0.16975310418137338,0.14954734869674466,0.09821206474786602,0.0,0.012822456467670983,0.0,0.0006669280701643098,-0.003946303592985422,0.0004902857031981045,0.0
0.34,0.1668532467017202,0.1471684467554952,0.09382052505622507,0.0,0.012114128603482873,0.0,0.0006242825599752268,-0.0038654780808132293,0.0004668496491150168,0.0
0.35000000000000003,0.16356397991368896,0.14446214615668046,0.08948790116072759,0.0,0.011476873210735627,0.0,0.0005997371578923037,-0.0036479508413560804,0.0004369977919826587,0.0
0.36,0.1595114798994487,0.1414979154436848,0.08289582951364072,0.0,0.010534533619937763,0.0,0.000591877661473369,-0.0035016558479528293,0.00041981601052461253,0.0
0.37,0.15492417090341146,0.13828714836447029,0.074585868871562,0.0,0.00939837882180865,0.0,0.0005934040214933994,-0.003445470209153889,0.0004143143630313583,0.0
0.38,0.1496790415540303,0.13480999024379203,0.0639743394876072,0.0,0.007974325232692014,0.0,0.0005984228929051802,-0.0034461627489492538,0.00041538281504537955,0.0
0.39,0.14374370684929463,0.13102963638845203,0.050891280400301345,0.0,0.00625360162385182,0.0,0.0006036012992963171,-0.003470870015470607,0.0004188960250336261,0.0
0.4,0.13726596136421879,0.1269027994627879,0.03617575132121019,0.0,0.004365427483036732,0.0,0.0006075357938136377,-0.003499267660661439,0.0004225209095074219,0.0
0.41000000000000003,0.1299326174500923,0.12237964616088122,0.01852149458312697,0.0,0.0021208725911130762,0.0,0.0006099495451917437,-0.0035220071270102996,0.0004252750556695464,0.0
0.42,0.12218226902876786,0.11741108219322116,0.0002744447244158086,0.00013816399247935235,0.0,0.0,0.0006110742254801672,-0.00353659768662538,0.00042696468163422053,0.0
0.43,0.11340093240455851,0.11195241934387147,-0.018558440793691573,0.0028071048520638573,0.0,0.0,0.00061128961080598,-0.003543874299757926,0.000427751957836117,0.0
0.44,0.10433799424643149,0.10596988252173196,-0.03615196670791066,0.0053300975682079865,0.0,0.0,0.0006109347737205743,-0.00354580184759061,0.00042790272756418595,0.0
0.45,0.09405868141144695,0.099430008959128,-0.05615132574532316,0.008337840777199509,0.0,0.0,0.0006102817994490455,-0.0035442829345501614,0.00042765434160440196,0.0
0.46,0.08364316671596361,0.09230894793951148,-0.07419142222172398,0.01105078957021507,0.0,0.0,0.0006094739510647564,-0.0035408809673122457,0.00042719725961433186,0.0
0.47000000000000003,0.07181589416951127,0.08458294569387842,-0.09498682759064082,0.014345137639000149,0.0,0.0,0.000608698040848206,-0.003536495881789587,0.00042663176574532947,0.0
0.48,0.05998862162305892,0.07623965628531829,-0.11309130429873915,0.017216026849573646,0.0,0.0,0.0006080286062396668,-0.003532151421588356,0.00042608862859374414,0.0
0.49,0.04658260037750543,0.06726603675028167,-0.1342685997467955,0.020759939135468995,0.0,0.0,0.0006074784096366901,-0.0035283339770614424,0.00042562002436776674,0.0
0.5,0.033157384618893164,0.05765931024874899,-0.15280524565956158,0.023876056491971952,0.0,0.0,0.000606999460312938,-0.003525164605549254,0.00042523488674568304,0.0
0.51,0.01826882973418353,0.047417992596834324,-0.17378684280783613,0.027573336360195825,0.0,0.0,0.0006065539237321775,-0.0035224223395268917,0.0004248996222190566,0.0
0.52,0.0031956872627189777,0.036549371866236226,-0.19276490417206657,0.030955613733880744,0.0,0.0,0.0006060953382804353,-0.0035198949963584237,0.0004245877466125242,0.0
0.53,-0.013167383123319446,0.02506284070088418,-0.21355449507313007,0.03480172849268897,0.0,0.0,0.00060558700872546,-0.003517327507126252,0.0004242667367963047,0.0
0.54,-0.029877514907105517,0.012974568190978752,-0.2330401573947653,0.03845824892559278,0.0,0.0,0.0006049846455340752,-0.003514508942909733,0.00042391090610782196,0.0
0.55,-0.047538699481011915,0.00030503168412085793,-0.25324464194302937,0.04235928737039346,0.0,0.0,0.0006042430615163066,-0.00351119468691737,0.00042348925187385265,0.0
0.56,-0.06563119957169428,-0.012919023558537399,-0.27259359305760017,0.046155361879070586,0.0,0.0,0.0006033115964827806,-0.0035071328540613746,0.00042297014306141455,0.0
0.5700000000000001,-0.0843509807709921,-0.02666499353820105,-0.2918017671713992,0.050002370048718284,0.0,0.0,0.0006021360736877325,-0.0035020432874222312,0.0004223181175379464,0.0
0.58,-0.10351030726192348,-0.04089467471649481,-0.3104723120621574,0.0537917196066057,0.0,0.0,0.0006006622691423406,-0.003495625343361412,0.00042149525158141274,0.0
0.59,-0.12303625156129451,-0.05556389865522751,-0.32853737045787906,0.057499103791359786,0.0,0.0,0.0005988351787699806,-0.003487575378987125,0.0004204635883996384,0.0
0.6,-0.14294686254582778,-0.07062415829933844,-0.3463102730351704,0.06116807472342018,0.0,0.0,0.0005966057275035983,-0.0034775862957517425,0.00041918462513898644,0.0
0.61,-0.1630265364199532,-0.08602212953014904,-0.36334905902599146,0.06468166468443035,0.0,0.0,0.0005939283344242763,-0.0034653796167103392,0.0004176240092525188,0.0
0.62,-0.18337288999143994,-0.1017016679665468,-0.38022899412268213,0.06814553232290363,0.0,0.0,0.0005907668538926594,-0.0034506974051406536,0.0004157498340969934,0.0
0.63,-0.2037538599150021,-0.11760377974427311,-0.39650504667858777,0.07143653436391871,0.0,0.0,0.0005870924236451929,-0.0034333308212855635,0.0004135367977248616,0.0
0.64,-0.22422041416679456,-0.13366801436184378,-0.41259098766901675,0.074631644095765,0.0,0.0,0.000582885610152258,-0.0034131130435923612,0.00041096469655163505,0.0
0.65,-0.24465024661447587,-0.1498334555843249,-0.42840181919951714,0.07768756257684246,0.0,0.0,0.0005781372775113266,-0.003389928850842615,0.0004080199271065806,0.0
0.66,-0.2649214596399257,-0.1660386417456967,-0.44379382411680623,0.08056160283892055,0.0,0.0,0.0005728444741145919,-0.003363719306632787,0.00040469609425792857,0.0
0.67,-0.2851477210864073,-0.18222417853060016,-0.4593939248840881,0.0833763555384974,0.0,0.0,0.0005670173826355765,-0.003334463300416959,0.0004009911318802143,0.0
0.68,-0.30490805097886725,-0.1983302874792194,-0.4741021965130309,0.08587871071378696,0.0,0.0,0.000560666039751767,-0.0033022087468558858,0.00039691216784490353,0.0
0.6900000000000001,-0.32466838087132777,-0.21430158968793023,-0.4895943322803022,0.08843666537447585,0.0,0.0,0.0005538163354276823,-0.0032670112332451587,0.0003924662278262369,0.0
0.7000000000000001,-0.34361221275165393,-0.2300817314104465,-0.5035120502984642,0.09051743614460658,0.0,0.0,0.0005464857340781097,-0.0032290047844915405,0.0003876714347993776,0.0
0.71,-0.3625461176044769,-0.24561963942917062,-0.5185234277325688,0.0927250703358213,0.0,0.0,0.0005387064349833357,-0.003188291931188424,0.00038254001385467674,0.0
0.72,-0.3804659695263186,-0.2608636045867735,-0.5316849474427985,0.09439243106800359,0.0,0.0,0.000530500189005709,-0.003145043643204989,0.00037709450448833497,0.0
0.73,-0.3982579074328556,-0.2757672225417508,-0.5458660003847451,0.09617601199225748,0.0,0.0,0.0005219013169549824,-0.0030993873794976624,0.0003713501323039963,0.0
0.74,-0.41490134587089567,-0.2902833575745251,-0.5580130878488236,0.09739388633040141,0.0,0.0,0.0005129313409412,-0.0030515081101381916,0.00036533092186848766,0.0
0.75,-0.4312357749245,-0.3043692831037917,-0.5708392593006621,0.09866669214498242,0.0,0.0,0.0005036203509661289,-0.0030015335984935393,0.00035905193865883993,0.0
0.76,-0.446396542484307,-0.317981967984161,-0.5817340853704265,0.0994190815663607,0.0,0.0,0.0004939876325684321,-0.0029496274301356357,0.0003525342456762902,0.0
0.77,-0.46102503841947134,-0.3310816390438332,-0.5927887661864414,0.10013014930471723,0.0,0.0,0.00048405745203152395,-0.0028959045007625377,0.00034579134279790245,0.0
0.78,-0.47466225315573274,-0.3436307004388409,-0.6026865548756243,0.10050642987832967,0.0,0.0,0.0004738546416731143,-0.0028404982987737756,0.00033884021642206677,0.0
0.79,-0.487604862271517,-0.35559535710834045,-0.612428749496875,0.10078191328287325,0.0,0.0,0.0004634104629198772,-0.0027835473104899067,0.00033169824917117995,0.0
0.8,-0.49976731382613976,-0.3669468560506854,-0.6218686641924351,0.10092036970245952,0.0,0.0,0.00045276577342086174,-0.002725222665035188,0.000324387324043914,0.0
0.81,-0.5111112000627438,-0.37766078036286677,-0.6308756273862666,0.10091504080844088,0.0,0.0,0.00044196454493261134,-0.0026657457460164857,0.0003169360413946032,0.0
0.8200000000000001,-0.5218686195878877,-0.3877199843769594,-0.640323172614465,0.10094548745751462,0.0,0.0,0.0004310638076881186,-0.0026053605723200014,0.00030937518145282794,0.0
0.8300000000000001,-0.5317009468855123,-0.3971114910263128,-0.6489958304394376,0.10078667375598699,0.0,0.0,0.00042011601869623195,-0.002544377004329259,0.000301744665381683,0.0
0.84,-0.5411230655333379,-0.40583099945838236,-0.6587267879833052,0.10080810215491753,0.0,0.0,0.00040918762576725646,-0.002483090763752628,0.00029408121308736234,0.0
0.85,-0.5495309978321831,-0.4138775376154459,-0.6672786509338792,0.10058999886166049,0.0,0.0,0.0003983318526075857,-0.002421864295393167,0.0002864313380370795,0.0
0.86,-0.557687546754851,-0.42125944549410693,-0.6773807852024436,0.10066700639758358,0.0,0.0,0.00038761659820402497,-0.002361003713975779,0.00027883229682530995,0.0
0.87,-0.5647582479951172,-0.42798697319606827,-0.6858474905268368,0.10044916175070719,0.0,0.0,0.0003770884767892691,-0.002300879611135621,0.00027133161874281743,0.0
0.88,-0.5717189583447877,-0.4340796390781761,-0.696232945179207,0.1006123896041036,0.0,0.0,0.00036680990957749915,-0.0022417667617740714,0.00026396193375248836,0.0
0.89,-0.5775395924666755,-0.439557014022291,-0.7044935277191764,0.1004219673719496,0.0,0.0,0.0003568151453980804,-0.002184004928127557,0.0002567669367042494,0.0
0.9,-0.5833602265885636,-0.4444471340582674,-0.7148676013835988,0.10066224879639077,0.0,0.0,0.00034715503284747006,-0.0021278040001562215,0.0002497706017786563,0.0
0.91,-0.5880319263392187,-0.44877630839315896,-0.7227381099391328,0.10050935459666593,0.0,0.0,0.0003378485525998405,-0.002073439157952791,0.00024300852299322903,0.0
0.92,-0.5926896572829289,-0.4525766995542897,-0.7323691484401612,0.10073934422283894,0.0,0.0,0.00032892622544370385,-0.0020210372591928784,0.0002364939868198883,0.0
0.93,-0.5963921447051075,-0.4558790831522558,-0.7399319619732695,0.10067081160557245,0.0,0.0,0.0003203958617692987,-0.001970763951835369,0.0002302483578105927,0.0
0.9400000000000001,-0.59997413641084,-0.4587175753058348,-0.7485495068010749,0.10086653728100892,0.0,0.0,0.00031227157042474984,-0.0019226775052433587,0.00022427710323850904,0.0
0.9500000000000001,-0.6027771426567027,-0.4611243848951487,-0.755448781376918,0.10084169714560752,0.0,0.0,0.0003045495127909699,-0.0018768545559415008,0.00021859009929732487,0.0
0.96,-0.6053705590646583,-0.46313269198502166,-0.762751801148758,0.10097232191865674,0.0,0.0,0.0002972275373927024,-0.0018332854142102861,0.00021318465895367892,0.0
0.97,-0.607343815286365,-0.4647733863243055,-0.7686688248672351,0.10094778631094037,0.0,0.0,0.0002902910784508466,-0.001791958433485185,0.00020805927617489165,0.0
0.98,-0.6090358203367439,-0.46607639171638626,-0.7744332561971373,0.10098370380870686,0.0,0.0,0.0002837242823773063,-0.0017528003446340757,0.0002032037549155926,0.0
0.99,-0.6102490576864552,-0.4670692333948105,-0.7791418966411773,0.10092086617904826,0.0,0.0,0.000277504860550873,-0.0017157244200339322,0.0001986069976641144,0.0
1.0,-0.6111268153194579,-0.4677770853579756,-0.7832603384220936,0.10084030734725317,0.0,0.0,0.0002716075168613524,-0.0016806104303484033,0.00019425340238561108,0.0
1.01,-0.6116497649493343,-0.4682229396982438,-0.7866552347269088,0.10071087571395111,0.0,0.0,0.0002660062848576905,-0.001647319534501477,0.00019012526180294664,0.0
1.02,-0.6118004391051612,-0.4684420067912748,-0.7891510757600116,0.1005042495848422,0.0,0.0,0.00026074106026933216,-0.0016157068561263369,0.00018620439940038333,0.0
1.03,-0.6117028321673629,-0.4685529499051611,-0.7896501319408641,0.10028257776326166,0.0,0.0,0.00025618914059838074,-0.0015859630305903748,0.0001825187421885325,0.0
1.04,-0.6112135867862145,-0.46862405546825875,-0.7873377714831936,0.09986244581673738,0.0,0.0,0.0002523800045631324,-0.0015599520578766072,0.0001793323984188665,0.0
1.05,-0.6105651544329017,-0.4686780337720399,-0.7838005488641087,0.09935876927525007,0.0,0.0,0.0002491165373691025,-0.0015380423187962063,0.00017666600319419265,0.0
1.06,-0.6095231534549783,-0.4687213335201461,-0.7782070904362548,0.09859158377805687,0.0,0.0,0.0002461844987432305,-0.0015193138690482357,0.00017438157615837175,0.0
1.07,-0.6083936268383116,-0.4687553963811157,-0.7719690983602121,0.09777060532271581,0.0,0.0,0.00024342552296362476,-0.0015026030541848991,0.00017232914912026134,0.0
1.08,-0.6068860342038136,-0.468779401800705,-0.7638772016963735,0.09669144647588854,0.0,0.0,0.00024073932452781658,-0.0014869899856275609,0.00017039786607453734,0.0
1.09,-0.605345144475953,-0.4687924464151533,-0.755454131106476,0.0955960198726736,0.0,0.0,0.00023807425941131666,-0.0014718694416198967,0.0001685175271694716,0.0
1.1,-0.6034591241250812,-0.46879307117827634,-0.7453891123014913,0.09426667439694952,0.0,0.0,0.00023540592266760437,-0.001456913449438584,0.00016665198158792165,0.0
1.11,-0.6015731037742094,-0.46878031487592026,-0.7351901336758695,0.09294602281715311,0.0,0.0,0.0002327288352083854,-0.0014419617517389001,0.00016478414586732306,0.0
1.12,-0.5993993183111418,-0.4687529430200194,-0.723656977976681,0.09143330240465507,0.0,0.0,0.0002300436806658033,-0.0014269678268325095,0.00016291018464586977,0.0
1.1300000000000001,-0.5972220341840963,-0.46871016277912825,-0.7120172455651734,0.08992836381485378,0.0,0.0,0.0002273561051573288,-0.001411929112867296,0.0001610305764660623,0.0
1.1400000000000001,-0.5948635118543562,-0.4686511520217688,-0.6995646315791182,0.08830734435265952,0.0,0.0,0.0002246715741645551,-0.0013968731340721213,0.00015914927361013013,0.0
1.1500000000000001,-0.5924821278913375,-0.4685753676030235,-0.6869790912716859,0.08668168310869805,0.0,0.0,0.0002219958675292857,-0.0013818300157048484,0.00015727010191518857,0.0
1.16,-0.5900085998470853,-0.4684823551421296,-0.6740095865000925,0.08500326257084327,0.0,0.0,0.00021933360389663034,-0.0013668319384983931,0.00015539710727049998,0.0
1.17,-0.5875102799882939,-0.468350010141386,-0.6611185714307625,0.08331954739231498,0.0,0.0,0.00021659381188481324,-0.0013519038911047844,0.00015353352272764122,0.0
1.18,-0.5849914773816897,-0.4681221317877316,-0.6489706383304618,0.08164902706821256,0.0,0.0,0.0002135729413641225,-0.001336599377127821,0.00015161566831936926,0.0
1.19,-0.5824633855673259,-0.46774400396656524,-0.6379463205737274,0.08003887764571602,0.0,0.0,0.00021014973908822841,-0.0013198666174683137,0.00014950105895488575,0.0
1.2,-0.5799690395505301,-0.4671712506668652,-0.6283886171916191,0.07855752490877543,0.0,0.0,0.00020630387340007762,-0.0013009823332797504,0.00014710481736175988,0.0
1.21,-0.5774983397207945,-0.466370494007475,-0.6203596359389351,0.07722896233775046,0.0,0.0,0.00020208422627065412,-0.0012797584310976443,0.00014441271138005432,0.0
1.22,-0.5750981814459675,-0.46532022664673434,-0.6141269516557097,0.07610938120694473,0.0,0.0,0.00019758279419544698,-0.0012564120049295762,0.00014145895838945787,0.0
1.23,-0.5727720375410603,-0.4640111145168554,-0.6097276964356957,0.07521626762602818,0.0,0.0,0.00019291429235110218,-0.0012314215204449175,0.00013830795593681286,0.0
1.24,-0.5705357981603626,-0.46244580976946686,-0.6071910160333939,0.07456727855045503,0.0,0.0,0.00018820189179210518,-0.0012054094056331087,0.00013504000464577151,0.0
1.25,-0.5684413741204845,-0.4606391535263569,-0.6066776472285006,0.07419689504571231,0.0,0.0,0.00018357103886750892,-0.0011790571741962664,0.0001317413242544736,0.0
1.26,-0.5664387847860761,-0.45861656884651053,-0.6078112759028207,0.07405974188180343,0.0,0.0,0.00017913894789419255,-0.0011530645548456678,0.00012849972720725624,0.0
1.27,-0.5646632445514271,-0.4564144734941021,-0.6110295664056136,0.07423267299344162,0.0,0.0,0.00017501747716393588,-0.0011280933851398182,0.00012539726352593476,0.0
1.28,-0.5629640364154687,-0.4540769666112914,-0.6153873518987462,0.0745846940449566,0.0,0.0,0.00017129978621751414,-0.0011047744967595606,0.0001225122340147551,0.0
1.29,-0.5615945439262497,-0.4516568637624037,-0.6217680833207418,0.07526230412047086,0.0,0.0,0.0001680710236273565,-0.0010836428701699286,0.00011990985035225989,0.0
1.3,-0.5602684481409015,-0.4492105078408931,-0.6285139021483944,0.07602810906494843,0.0,0.0,0.0001653891064592061,-0.001065182644704185,0.00011764971653914955,0.0
1.31,-0.5593921673373128,-0.4467999569931906,-0.6371426917421529,0.07712716164749377,0.0,0.0,0.00016330434108686694,-0.0010497378579984752,0.00011577237452144426,0.0
1.32,-0.5585158865337241,-0.4444860022310499,-0.6452013649269558,0.07820115067837344,0.0,0.0,0.00016183334056403052,-0.001037597839423259,0.00011431303876080685,0.0
1.33,-0.5645345636821298,-0.44244408419795467,-0.6859992899618451,0.08403399301575595,0.0,0.0,0.0001614667912577796,-0.0010288866392991348,0.00011328333839482135,0.0
1.34,-0.5706370701065476,-0.44089608797060975,-0.7267809221153507,0.08973509013601506,0.0,0.0,0.0001627135083060305,-0.001026030156473426,0.00011302675388044571,0.0
1.35,-0.5756219267503669,-0.440011856580011,-0.7563510035207445,0.09430808714583003,0.0,0.0,0.0001656565363752132,-0.0010318182840919844,0.00011389945581422134,0.0
1.36,-0.5804658015314326,-0.43972427662137775,-0.7790716689842877,0.09831776146599508,0.0,0.0,0.00016928133969680624,-0.0010469933208686714,0.00011595957546264923,0.0
1.37,-0.5843531328578926,-0.4396966902892684,-0.7983283122736127,0.10124019936556038,0.0,0.0,0.0001717730638645649,-0.0010666420303087306,0.00011849693778776437,0.0
1.3800000000000001,-0.5879831015018254,-0.43980822761176835,-0.8167036295568185,0.10380048784878992,0.0,0.0,0.0001728672065167935,-0.0010812846916720968,0.00012024114470519542,0.0
1.3900000000000001,-0.5908086879159012,-0.44010681044399735,-0.8294424721393567,0.10570032221289302,0.0,0.0,0.00017323243478468682,-0.0010884633258504306,0.00012100704456175544,0.0
1.4000000000000001,-0.59326947592892,-0.4406365947841317,-0.8379019240670402,0.10721386583944584,0.0,0.0,0.00017338073041134035,-0.001091146605408196,0.00012126270434928077,0.0
1.41,-0.595069097835587,-0.44141171199939855,-0.8411923277696339,0.10810275213601873,0.0,0.0,0.0001735185429072435,-0.0010922090807271357,0.00012136651128793823,0.0
1.42,-0.5964054307239116,-0.44242071741927114,-0.8405597694165451,0.10849560310715914,0.0,0.0,0.0001736406835611074,-0.0010930176602342069,0.00012146298003507044,0.0
1.43,-0.5972148685281453,-0.4436309675731393,-0.8362901377135368,0.10835590577621192,0.0,0.0,0.00017362902171288392,-0.001093715362450316,0.00012154847849277517,0.0
1.44,-0.5974714717979945,-0.4449916486771985,-0.8287790856036674,0.10768835295739866,0.0,0.0,0.00017331997667618606,-0.0010937398937543317,0.00012154031519901873,0.0
1.45,-0.5973265059047702,-0.44643993042191277,-0.8192451234434506,0.10663440005930021,0.0,0.0,0.00017255917466891786,-0.0010922190345994665,0.00012132398367333024,0.0
1.46,-0.5965481050623633,-0.44790204087057467,-0.8071841643703819,0.10507572224831539,0.0,0.0,0.00017121084945899125,-0.0010882875187011203,0.0001207914222682425,0.0
1.47,-0.5954845158766563,-0.44930052018993255,-0.7945637239306843,0.10330773250425714,0.0,0.0,0.00016918587407192782,-0.001081172310115143,0.00011984759462129386,0.0
1.48,-0.5937158364282126,-0.4505531375747359,-0.7799956098533748,0.101090721366796,0.0,0.0,0.00016642163594975974,-0.001070340804882731,0.00011843011185034946,0.0
1.49,-0.5917694043549984,-0.4515808802862818,-0.766097509937541,0.09885138674618371,0.0,0.0,0.00016290563381716138,-0.0010554203056912295,0.00011649514516483182,0.0
1.5,-0.5890551718067372,-0.452304727093091,-0.7506507883144801,0.09623200406431875,0.0,0.0,0.0001586419018417617,-0.001036303781849566,0.00011403394367201295,0.0
1.51,-0.5862616772509913,-0.4526632943938792,-0.736876397934215,0.09376986511053022,0.0,0.0,0.00015371978060069787,-0.0010129982847149643,0.00011104933128923317,0.0
1.52,-0.5826466171091317,-0.45278668900345576,-0.7197005448850057,0.09098832590067674,0.0,0.0,0.00014902112583056146,-0.0009859551284907553,0.0001076038464204885,0.0
1.53,-0.5790315569672719,-0.45281035065200687,-0.7006820986873054,0.08837140757467132,0.0,0.0,0.0001451382003840629,-0.0009595551102200993,0.00010431478808139302,0.0
1.54,-0.5745706782465904,-0.45277882335705005,-0.6772538364459516,0.08523222931620844,0.0,0.0,0.00014203113078883775,-0.0009372330102635194,0.00010159674026884402,0.0
1.55,-0.5700995160173516,-0.4527065888318118,-0.6532969303565945,0.0821244848622111,0.0,0.0,0.00013948235654612817,-0.0009192198051121426,9.942179155218642e-05,0.0
1.56,-0.5649078611303084,-0.4525505532000317,-0.6262425231612135,0.07854089060894764,0.0,0.0,0.00013707327927588674,-0.0009044761154848299,9.763764958228972e-05,0.0
1.57,-0.5596253223199097,-0.4521893961287669,-0.5999980915128398,0.0749523383839146,0.0,0.0,0.00013419823148783512,-0.0008908157413005962,9.595129549312071e-05,0.0
1.58,-0.5537386716714797,-0.45149324064402896,-0.5730316911433773,0.07108449287989896,0.0,-0.013167383123319446,8.815762422720225e-05,-0.065343857992616,0.009311106948365096,0.0
1.59,-0.5476894817861404,-0.45034577723573765,-0.5475268274203742,0.067337368799478,0.0,-0.029877514907105517,-0.00022739923972592998,-0.15439394566204148,0.020975970771932903,0.0
1.6,-0.5411436157812993,-0.4486424167144374,-0.5223205523499332,0.06355848698189316,0.0,-0.047538699481011915,-0.0012500077174620598,-0.24708932046888435,0.033117910168900186,0.0
1.61,-0.5343725003272388,-0.44629056634126246,-0.4988695517448781,0.060011058528961,0.0,-0.06563119957169375,-0.003412060489325055,-0.33378149631344123,0.04506683429796218,0.0
