timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
36001,36,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.0680463314056396,1.0680463314056396,0.7233713865280151,0.7233713865280151,0.0,0.0,0.0,0.0,0.0,0.0,0.00023616055873571117,0.0,0.0,0.00011691116769094612,0.0,-1.0447034592521818
36002,36,-0.01015670970082283,-0.010259006172418594,-0.007890342734754086,-0.007900361903011799,-3.2978169918060303,-3.316192626953125,-2.8997671604156494,-2.903254985809326,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.01934146322309971,1.055722713470459,1.055722713470459,0.7169655561447144,0.7140273451805115,0.0,0.0,0.0,0.0,0.0,0.0,-0.020864511094805666,0.0,0.0,-0.010330123424831429,0.0,-1.0447034592521813
36003,36,-0.02853286825120449,-0.028827467933297157,-0.022139031440019608,-0.022266564890742302,-1.1006094217300415,-1.121042251586914,-0.7549223899841309,-0.7751224040985107,0.3688466250896454,0.34519049525260925,0.009999999776482582,0.018183015286922455,1.0156270265579224,1.016363501548767,0.7106479406356812,0.7036102414131165,0.0,0.0,0.0,0.0,0.0,0.0,0.4761535103844643,0.5151891023665666,0.0,-0.020690253406756048,0.0,-0.9984746488223865
36004,36,-0.034665435552597046,-0.038128435611724854,-0.02806350775063038,-0.02930278517305851,-0.549157440662384,-1.0860670804977417,-0.7285374999046326,-0.9616502523422241,0.3356420695781708,0.30539894104003906,0.009999999776482582,0.017171503975987434,0.9887970089912415,0.991427481174469,0.7044209241867065,0.6938766241073608,0.18076066672801971,0.187351793050766,0.0,0.0,0.0,0.0,0.164011433985607,0.22293094132095576,0.0,-0.03067499989498059,0.0,-0.9984746488223865
36005,36,-0.04011444374918938,-0.05064164847135544,-0.036319341510534286,-0.041679173707962036,-0.38681018352508545,-1.2581987380981445,-0.7922681570053101,-1.3623090982437134,0.2960105240345001,0.2744048833847046,0.009999999776482582,0.016286581754684448,0.982048511505127,0.9873469471931458,0.6982848644256592,0.6847562789916992,0.23604033887386322,0.2585482895374298,0.0,0.0,0.0,0.0,0.15743855693300043,0.15317158747464418,0.0,-0.040614408538753366,0.0,-0.951121543448045
36006,36,-0.036869652569293976,-0.06026063114404678,-0.0410788431763649,-0.0534387081861496,0.7697292566299438,-0.8425581455230713,-0.27991220355033875,-1.13363516330719,0.26395198702812195,0.25722941756248474,0.009999999776482582,0.015513170510530472,0.9792391657829285,0.9881802797317505,0.692242443561554,0.676197350025177,0.22594083845615387,0.27283164858818054,0.0,0.0,0.0,0.0,0.18935693987243407,0.14051980417221785,0.0,-0.050083881914268207,0.0,-0.9469473375514328
36007,36,-0.025614552199840546,-0.06767752766609192,-0.03760600462555885,-0.06408081203699112,1.4833459854125977,-0.5936976075172424,1.0447438955307007,-0.9419882893562317,0.21471217274665833,0.23182734847068787,0.03453857824206352,0.014836139045655727,0.9769934415817261,0.9906280636787415,0.6801236867904663,0.6681421399116516,0.18360504508018494,0.2550186812877655,0.012804285623133183,0.0,0.0,0.0,0.12732401509761138,-0.038713301159441466,0.0,-0.05955335528978305,0.0,-0.9217848711986326
36008,36,-0.006369298789650202,-0.07141228020191193,-0.020312782377004623,-0.07149553298950195,2.1108925342559814,-0.40630412101745605,2.053446054458618,-0.7895078063011169,0.17771470546722412,0.20466551184654236,0.14060743153095245,0.014243201352655888,0.9750394821166992,0.9951143264770508,0.6792862415313721,0.6605425477027893,0.1632172167301178,0.24973316490650177,0.08011702448129654,0.0,0.0,0.0,0.0869969677092567,-0.16775372017174958,0.0,-0.06846139646755374,0.0,-0.8901215254393259
36009,36,0.004443350713700056,-0.08454529941082001,-0.007234591990709305,-0.08776688575744629,0.6872764825820923,-1.6402546167373657,1.0577311515808105,-1.8417716026306152,0.149082213640213,0.17666397988796234,0.2555750906467438,0.013723429292440414,0.9741968512535095,1.001999855041504,0.6785067915916443,0.6542087197303772,0.13950736820697784,0.22233846783638,0.14447547495365143,0.002729365136474371,0.0,0.0,0.04843601266674059,-0.30024882334284486,0.0,-0.07736261172194747,0.0,-0.8901215254393259
36010,36,0.01270799059420824,-0.09981484711170197,0.004714454524219036,-0.10355878621339798,0.7594113945960999,-1.5700922012329102,1.1607937812805176,-1.4977757930755615,0.12642331421375275,0.22488240897655487,0.22685284912586212,0.013267457485198975,0.9733545184135437,1.0050050020217896,0.6811118125915527,0.6504871249198914,0.1169719249010086,0.23667870461940765,0.1483154594898224,0.0030278859194368124,0.0,0.0,0.24307217038446843,-0.10842058161273598,0.0,-0.0857121705396961,0.0,-0.8279972124860561
