timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
199001,199,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.0680413246154785,1.0680415630340576,0.7233719825744629,0.7233720421791077,0.0,0.0,0.0,0.0,0.0,0.0,0.00023616055873571117,0.0,0.0,0.00011691116769094612,0.0,-1.0447034592521818
199002,199,0.0054252794943749905,0.00016145790868904442,0.0030990936793386936,0.002734960289672017,-1.1774933338165283,-2.132147789001465,-1.5870294570922852,-1.702632188796997,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019333183765411377,1.055720567703247,1.0557209253311157,0.7169661521911621,0.7140257358551025,0.0,0.0,0.0,0.0,0.0,0.0,-0.020864511094805666,0.0,0.0,-0.010330123424831429,0.0,-1.0447034592521813
199003,199,-0.0008255522698163986,-0.019560161978006363,-0.0073865726590156555,-0.012642975896596909,0.74696284532547,-0.9303349256515503,0.38542136549949646,-0.5768678784370422,0.1356666386127472,0.21640978753566742,0.009999999776482582,0.018175605684518814,1.025773286819458,1.0212531089782715,0.7106484770774841,0.7036113142967224,0.0,0.0,0.0,0.0,0.0,0.0,0.27749744724787784,0.16566493549384176,0.0,-0.020690253406756048,0.0,-0.9984746488223865
199004,199,0.007409714628010988,-0.02912037819623947,-0.0001466143730795011,-0.020247455686330795,0.7947044372558594,-1.12242591381073,0.8610327839851379,-1.0409866571426392,0.1157328262925148,0.19800980389118195,0.09295736998319626,0.01716488227248192,0.9922118782997131,0.9951969385147095,0.6892995238304138,0.6938799619674683,0.019890351220965385,0.13370206952095032,0.0,0.0,0.0,0.0,0.11647696778399289,-0.11048531680367887,0.0,-0.03067499989498059,0.0,-0.9984746488223865
199005,199,0.009530325420200825,-0.045201148837804794,0.005233324132859707,-0.03638024628162384,0.04064658284187317,-1.6922667026519775,0.5269090533256531,-1.7875943183898926,0.09955613315105438,0.18834556639194489,0.12550200521945953,0.016280880197882652,0.9821551442146301,0.9930461049079895,0.6824654340744019,0.6847625970840454,0.08628134429454803,0.19587641954421997,0.06835155189037323,0.0,0.0,0.0,0.14430235054994023,-0.13426528368145227,0.0,-0.040614408538753366,0.0,-0.951121543448045
199006,199,0.01085700187832117,-0.059944458305835724,0.012073958292603493,-0.05328827723860741,0.0696556568145752,-1.393303632736206,0.6976029276847839,-1.689622163772583,0.08625240623950958,0.22774232923984528,0.10986305773258209,0.015506613999605179,0.9816757440567017,0.9937363862991333,0.6826938390731812,0.6761977672576904,0.08646903932094574,0.22960752248764038,0.06391292810440063,0.0,0.0,0.0,0.24290340874669905,-0.025588433612138032,0.0,-0.050083881914268207,0.0,-0.9469473375514328
199007,199,0.011470177210867405,-0.07265523821115494,0.017641957849264145,-0.06965094804763794,0.05846244841814041,-1.1734981536865234,0.3634350597858429,-1.591090202331543,0.07521437853574753,0.22409501671791077,0.09812907874584198,0.014828591607511044,0.9827831387519836,0.9955452084541321,0.6830859780311584,0.668135404586792,0.07749303430318832,0.24469655752182007,0.056131016463041306,0.0,0.0,0.0,0.20861444250468658,-0.03281028766185045,0.0,-0.05955335528978305,0.0,-0.9217848711986326
199008,199,0.011296001262962818,-0.08390697091817856,0.01856215111911297,-0.08558794111013412,-0.059973783791065216,-1.0551519393920898,-0.07365027070045471,-1.5496355295181274,0.06599035114049911,0.21639318764209747,0.08837657421827316,0.014235091395676136,0.9839079976081848,0.9984511137008667,0.6835146546363831,0.6605305075645447,0.06684274226427078,0.2407599538564682,0.05149975046515465,0.0,0.0,0.0,0.18333297493720324,-0.03258706061169505,0.0,-0.06846139646755374,0.0,-0.8901215254393259
199009,199,0.011891473084688187,-0.09301774203777313,0.017735818400979042,-0.09830912202596664,0.07135840505361557,-0.870302677154541,-0.13889364898204803,-1.0786290168762207,0.05822914466261864,0.20782440900802612,0.07766065746545792,0.013715459033846855,0.984865665435791,1.00172758102417,0.6840387582778931,0.6535550355911255,0.05919929966330528,0.2332974672317505,0.045172352343797684,0.004097354598343372,0.0,0.0,0.1704129648822226,-0.014699193909764291,0.0,-0.07736261172194747,0.0,-0.8901215254393259
199010,199,0.012239952571690083,-0.10174330323934555,0.01571744680404663,-0.10744363814592361,0.007588507607579231,-0.8612290024757385,-0.2410527765750885,-0.7922422885894775,0.05166418477892876,0.19621047377586365,0.07169758528470993,0.01326057780534029,0.9855050444602966,1.005023717880249,0.6847786903381348,0.6517210006713867,0.050722599029541016,0.21803423762321472,0.04298892244696617,0.00518460851162672,0.0,0.0,0.14435411158024372,-0.03582779534161091,0.0,-0.0857121705396961,0.0,-0.8279972124860561
