time_s,target_right_rad,actual_right_rad,torque_right_nm,right_flex,right_ext,target_left_rad,actual_left_rad,torque_left_nm,left_flex,left_ext
0.31,0.17358151400771096,0.14815896174542859,0.15783268243476997,0.0,0.020432480527069297,0.0,0.0010975527837718234,-0.008625439306438436,0.0010542471720154923,0.0
0.32,0.17179431226209094,0.14514195924853696,0.1659959764375857,0.0,0.021271815464996117,0.0,0.0010596074730669159,-0.008095694717651494,0.0009877975053946412,0.0
0.33,0.16975310418137338,0.14196314707256913,0.17384424648426938,0.0,0.02215003043955278,0.0,0.0010463296681180755,-0.007794248862595752,0.0009536467257602243,0.0
0.34,0.1668532467017202,0.13869344709996154,0.17712106774339492,0.0,0.022401089666235958,0.0,0.0010451216971326712,-0.007674679967348961,0.000941696701306268,0.0
0.35000000000000003,0.16356397991368896,0.13536651306024866,0.17786476195848538,0.0,0.02238347953235468,0.0,0.0010473734413173408,-0.0076526275638304254,0.0009406095274194042,0.0
0.36,0.1595114798994487,0.13199019022883965,0.17379400627006378,0.0,0.02173047015528003,0.0,0.0010485371863863744,-0.007663907143009649,0.0009426360971856067,0.0
0.37,0.15492417090341146,0.12855453265480218,0.16604046012171236,0.0,0.020640582607114627,0.0,0.0010468613195987282,-0.007672239770001653,0.000943683467747737,0.0
0.38,0.1496790415540303,0.12503513653206869,0.15402958522300425,0.0,0.019012058009305312,0.0,0.001042154997967431,-0.007662278679857709,0.0009421751876388554,0.0
0.39,0.14374370684929463,0.12139325317384043,0.1376213240106965,0.0,0.016837713285503354,0.0,0.001034948969307235,-0.007631011636070796,0.0009379394981706878,0.0
0.4,0.13726596136421879,0.1175795083839359,0.11794557695397671,0.0,0.014285437371340517,0.0,0.0010260057501327428,-0.0075814411535212395,0.0009314540723765114,0.0
0.41000000000000003,0.1299326174500923,0.11353082650233123,0.09337899500234954,0.0,0.01111779815954076,0.0,0.0010160717547926543,-0.0075187443262368404,0.0009234051751194685,0.0
0.42,0.12218226902876786,0.10917722170526287,0.06684461900404186,0.0,0.007786298273792964,0.0,0.0010057546726342636,-0.007448255032352508,0.0009144645793133889,0.0
0.43,0.11340093240455851,0.10443640331766597,0.03505098078654921,0.0,0.003801339629366077,0.0,0.0009955094577835193,-0.007374431606416584,0.0009051792053708373,0.0
0.44,0.10433799424643149,0.09922529148775207,0.0029495131414260293,8.856816411103586e-05,0.0,0.0,0.0009858012062750037,-0.007300713685790281,0.0008959585120051674,0.0
0.45,0.09405868141144695,0.0934667994256411,-0.029272890538936634,0.0046499490686746055,0.0,0.0,0.0009768645191006343,-0.007230425512067065,0.0008872210856475034,0.0
0.46,0.08364316671596361,0.08710027113979589,-0.0584402432314475,0.008841269438709734,0.0,0.0,0.0009687301827193654,-0.007165431451279554,0.0008791780671905708,0.0
0.47000000000000003,0.07181589416951127,0.08006719709093876,-0.09080677307382351,0.013755939273256157,0.0,0.0,0.0009613357110536567,-0.007106143529795012,0.0008718571644474288,0.0
0.48,0.05998862162305892,0.07232512122274426,-0.11903011097239494,0.018070717921091856,0.0,0.0,0.0009546087052049313,-0.007052221943624862,0.000865202139948291,0.0
0.49,0.04658260037750543,0.06383583906903484,-0.15041385159984352,0.023168268760714945,0.0,0.0,0.0009484459482726368,-0.007003161383078054,0.0008591478346844381,0.0
0.5,0.033157384618893164,0.05457838410211001,-0.1773541234563293,0.027610609005127507,0.0,0.0,0.0009427496217772772,-0.006958253051626647,0.0008536013534453731,0.0
0.51,0.01826882973418353,0.04453968588990678,-0.20636752266709443,0.032678598931133826,0.0,0.0,0.0009373930531533194,-0.006916785293529353,0.0008484746595995496,0.0
0.52,0.0031956872627189777,0.03372286939080203,-0.23166779300855578,0.037209598764469026,0.0,0.0,0.0009322566362465398,-0.006877874093737594,0.0008436537478379875,0.0
0.53,-0.013167383123319446,0.02213983719288975,-0.25822213702485,0.04220122726270933,0.0,0.0,0.0009272061883088109,-0.006840652129834205,0.0008390309726218859,0.0
0.54,-0.029877514907105517,0.009815843468544961,-0.2821151185897735,0.04681561688999574,0.0,0.0,0.0009221226507353623,-0.006804169008364148,0.0008344855694779298,0.0
0.55,-0.047538699481011915,-0.00321392815886273,-0.3060833734638967,0.051619088654601186,0.0,0.0,0.0009168845101743757,-0.00676755425882948,0.0008299103856618262,0.0
0.56,-0.06563119957169428,-0.01690322435167392,-0.32828674664572405,0.05617554427154839,0.0,0.0,0.0009113830379404358,-0.006729935538398199,0.0008251960591569382,0.0
0.5700000000000001,-0.0843509807709921,-0.031196263184377872,-0.3498313571722642,0.06070298077738636,0.0,0.0,0.0009055140914886941,-0.006690519552709656,0.0008202447341463923,0.0
0.58,-0.10351030726192348,-0.04602917874988556,-0.37041280565106355,0.06508263966979104,0.0,0.0,0.0008991858914162472,-0.006648552327578815,0.0008149626823398246,0.0
0.59,-0.12303625156129451,-0.06133079330957161,-0.3901424837399493,0.06930636553026806,0.0,0.0,0.000892318895380742,-0.006603363037735023,0.0008092673022746224,0.0
0.6,-0.14294686254582778,-0.07702545872782433,-0.40960116003975133,0.07345446231263056,0.0,0.0,0.0008848484930249862,-0.006554368812304189,0.0008030870058426678,0.0
0.61,-0.1630265364199532,-0.0930335515379575,-0.4283937963088752,0.077400969922916,0.0,0.0,0.0008767283521552631,-0.006501091487398781,0.0007963636437224877,0.0
0.62,-0.18337288999143994,-0.10927447813026497,-0.44738937195285594,0.0813054046081342,0.0,0.0,0.0008679288477354766,-0.006443182308630372,0.0007890555169397368,0.0
0.63,-0.2037538599150021,-0.1256673645388059,-0.4661372318563246,0.08503144360626343,0.0,0.0,0.00085844045673315,-0.006380413027325995,0.0007811359629619289,0.0
0.64,-0.22422041416679456,-0.14213311743477097,-0.48525311433328067,0.0886977446651898,0.0,0.0,0.0008482697282062802,-0.006312697138926303,0.000772596411059835,0.0
0.65,-0.24465024661447587,-0.15859589622878914,-0.5046903897213344,0.09226541626173441,0.0,0.0,0.0008374408667676568,-0.006240068037839218,0.0007634427553856523,0.0
0.66,-0.2649214596399257,-0.17498326845536477,-0.5242995122550779,0.0956930070700229,0.0,0.0,0.0008259916163034453,-0.006162683225435208,0.0007536967800908912,0.0
0.67,-0.2851477210864073,-0.19122910815534022,-0.5448922014669209,0.09914800736793827,0.0,0.0,0.0008139718869808574,-0.006080801899455678,0.0007433924546731008,0.0
0.68,-0.30490805097886725,-0.2072708899794944,-0.5650444992775717,0.10231104854117433,0.0,0.0,0.0008014413928780254,-0.0059947721710231746,0.0007325746982827717,0.0
0.6900000000000001,-0.32466838087132777,-0.22305467500453088,-0.5868762612026306,0.10565774180265004,0.0,0.0,0.0007884643137147529,-0.005905013719725765,0.0007212972535902229,0.0
0.7000000000000001,-0.34361221275165393,-0.23852896084903707,-0.6072928326983896,0.10850178397241075,0.0,0.0,0.0007751105252943049,-0.005811984669672719,0.0007096178823432776,0.0
0.71,-0.3625461176044769,-0.25365108087215193,-0.6296736798777008,0.11161544107989586,0.0,0.0,0.0007614440484792739,-0.005716180777298841,0.0006975994727648744,0.0
0.72,-0.3804659695263186,-0.2683802443701086,-0.6501206952646783,0.11413339978875002,0.0,0.0,0.0007475314850010198,-0.005618067832056391,0.0006852996436313465,0.0
0.73,-0.3982579074328556,-0.2826834961436826,-0.6722716617817103,0.11688989675647231,0.0,0.0,0.0007334288996429327,-0.005518122032068165,0.0006727783365009178,0.0
0.74,-0.41490134587089567,-0.2965285001267847,-0.6920529231678195,0.11899606475449176,0.0,0.0,0.0007191907528864062,-0.00541675617304783,0.0006600860096786394,0.0
0.75,-0.4312357749245,-0.30988860785510075,-0.7129080065152625,0.12123654731794374,0.0,0.0,0.000704857019911308,-0.005314362965321424,0.0006472716775977656,0.0
0.76,-0.446396542484307,-0.3227370799243491,-0.7313307546430637,0.12285714116628561,0.0,0.0,0.0006904636893336854,-0.005211242929724142,0.0006343713179201772,0.0
0.77,-0.46102503841947134,-0.33505048422563766,-0.7499707369014539,0.12445916264561004,0.0,0.0,0.0006760329603769365,-0.00510765867339807,0.0006214173204003168,0.0
0.78,-0.47466225315573274,-0.34680700674693155,-0.7670237433549393,0.1256505920370856,0.0,0.0,0.0006615868594573976,-0.005003783155872533,0.0006084296643392429,0.0
0.79,-0.487604862271517,-0.35798782147826264,-0.7837316800414466,0.12671806997212692,0.0,0.0,0.0006471443309562498,-0.004899775799350605,0.0005954281735116579,0.0
0.8,-0.49976731382613976,-0.3685780878668206,-0.7998381239792773,0.1276015431130894,0.0,0.0,0.000632730235046424,-0.004795776437920958,0.0005824298978606248,0.0
0.81,-0.5111112000627438,-0.37856586379601576,-0.8151175701145212,0.12827980097633088,0.0,0.0,0.000618372740693183,-0.0046919596970183275,0.0005694572115417816,0.0
0.8200000000000001,-0.5218686195878877,-0.3879450954628809,-0.8306635635443117,0.12897248021268473,0.0,0.0,0.0006041063394241992,-0.004588525173951832,0.0005565354666238647,0.0
0.8300000000000001,-0.5317009468855123,-0.3967120005082834,-0.844847121655366,0.12938026628036822,0.0,0.0,0.0005899685885595538,-0.0044857147612900675,0.0005436957054817793,0.0
0.84,-0.5411230655333379,-0.4048699051142128,-0.8600277953719561,0.12996995852254903,0.0,0.0,0.0005759999232653865,-0.004383795671473018,0.0005309717297035984,0.0
0.85,-0.5495309978321831,-0.41242327557024444,-0.873263951685755,0.13019498344617325,0.0,0.0,0.0005622409480040522,-0.004283056212307398,0.0005183999309388478,0.0
0.86,-0.557687546754851,-0.4193842857639254,-0.8880932570929748,0.13073784406614591,0.0,0.0,0.0005487313106591531,-0.0041837871247397546,0.000506016853203647,0.0
0.87,-0.5647582479951172,-0.4257647230643722,-0.9003688638972273,0.13083656600807264,0.0,0.0,0.000535507825391469,-0.004086275655994709,0.0004938581795932379,0.0
0.88,-0.5717189583447877,-0.4315841633963459,-0.9147081740117291,0.13135881175237396,0.0,0.0,0.0005226034994020422,-0.00399078754689734,0.0004819570428523221,0.0
0.89,-0.5775395924666755,-0.43686002713976574,-0.9258868225875474,0.13135988616329664,0.0,0.0,0.0005100462753348109,-0.0038975650793490043,0.00047034314946183805,0.0
0.9,-0.5833602265885636,-0.4416169947469035,-0.9394142293780707,0.13185017950391806,0.0,0.0,0.0004978581660326983,-0.0038068124949633916,0.00045904164780132987,0.0
0.91,-0.5880319263392187,-0.4458761231504855,-0.9493613635547984,0.1317734384330837,0.0,0.0,0.00048605542189287187,-0.003718695275841061,0.0004480723494294285,0.0
0.92,-0.5926896572829289,-0.4496634243392159,-0.9612760330523948,0.13213218071919902,0.0,0.0,0.00047464454769132716,-0.0036333341632611314,0.0004374498797035847,0.0
0.93,-0.5963921447051075,-0.4530022849090231,-0.9702735208423141,0.13205584832930242,0.0,0.0,0.00046362983983409914,-0.003550786652908992,0.00042718009292219445,0.0
0.9400000000000001,-0.59997413641084,-0.4559189602881569,-0.9804302826660283,0.13227466635163518,0.0,0.0,0.000453008764054595,-0.0034710854856364664,0.0004172668558506892,0.0
0.9500000000000001,-0.6027771426567027,-0.4584372020099054,-0.988237168217984,0.13217236413169117,0.0,0.0,0.00044277663703993125,-0.0033942193854201545,0.0004077078876491355,0.0
0.96,-0.6053705590646583,-0.46058173071037245,-0.9964799177155453,0.13224002134927762,0.0,0.0,0.00043292271836606653,-0.0033201566786100808,0.0003984989733359381,0.0
0.97,-0.607343815286365,-0.4623750057203886,-1.002915758409562,0.13208587611839334,0.0,0.0,0.0004234344469150648,-0.0032488262304785826,0.00038963044652945986,0.0
0.98,-0.6090358203367439,-0.46383895939379305,-1.0091808908482847,0.13199473315471974,0.0,0.0,0.00041429458959301336,-0.003180139350924607,0.0003810910022235583,0.0
0.99,-0.6102490576864552,-0.4649936882917903,-1.014161882564785,0.13176908846339594,0.0,0.0,0.00040548525383897634,-0.0031139766515077744,0.000372865130633712,0.0
1.0,-0.6111268153194579,-0.46585771730117376,-1.0184961759559357,0.13151981432490087,0.0,0.0,0.0003969856816252963,-0.0030502105345729673,0.0003649367284550787,0.0
1.01,-0.6116497649493343,-0.46644833838583066,-1.02204332330637,0.1312128428833445,0.0,0.0,0.0003887759003370953,-0.0029886940065932755,0.00035728711346276666,0.0
1.02,-0.6118004391051612,-0.4667806699333709,-1.0246014563115,0.13081689064739752,0.0,0.0,0.00038083486907188827,-0.002929283042580701,0.00034989831030338576,0.0
1.03,-0.6117028321673629,-0.46693199941901375,-1.026151463239492,0.13042994601059277,0.0,0.0,0.00037329166847748294,-0.0028718313510565923,0.00034275138216469943,0.0
1.04,-0.6112135867862145,-0.46700995836037573,-1.0237118225221737,0.1298534286304807,0.0,0.0,0.00036645158692803656,-0.002817149616161013,0.00033596250162973464,0.0
1.05,-0.6105651544329017,-0.46705705866975666,-1.0194340621496985,0.1291996764652734,0.0,0.0,0.00036037586149954604,-0.0027672491962516545,0.0003298064282352329,0.0
1.06,-0.6095231534549783,-0.4670870193647466,-1.012433445743394,0.1282194853066995,0.0,0.0,0.00035490838640237827,-0.002722754051415062,0.00032433827534959146,0.0
1.07,-0.6083936268383116,-0.4671038985397581,-1.0045882132733222,0.12717594672620844,0.0,0.0,0.0003498380682326328,-0.0026827560237210886,0.00031941754776214045,0.0
1.08,-0.6068860342038136,-0.46710758539472064,-0.994366945940242,0.12580392209764996,0.0,0.0,0.0003449886376157006,-0.002645813662514294,0.0003148542614093695,0.0
1.09,-0.605345144475953,-0.4670973117114554,-0.9837381908404167,0.12441380317310913,0.0,0.0,0.00034024380325653827,-0.0026106390462083875,0.0003104897738541305,0.0
1.1,-0.6034591241250812,-0.46707140788546453,-0.9710201186471715,0.12272563117226319,0.0,0.0,0.00033553899880275266,-0.002576341417131844,0.0003062194229308845,0.0
1.11,-0.6015731037742094,-0.46702872634845666,-0.9581554382732308,0.12105152629987036,0.0,0.0,0.0003308459523196786,-0.002542404253049716,0.0003019850989224774,0.0
1.12,-0.5993993183111418,-0.46696775513856714,-0.943601163952421,0.11913353276641662,0.0,0.0,0.0003261574846000108,-0.0025085857996012015,0.00029776135708771076,0.0
1.1300000000000001,-0.5972220341840963,-0.46688751369913384,-0.9289381820149969,0.1172288511409762,0.0,0.0,0.00032147730515600276,-0.002474811255191626,0.00029354173614000976,0.0
1.1400000000000001,-0.5948635118543562,-0.4667851813327532,-0.9132576807706044,0.11517839833970009,0.0,0.0,0.0003168100299995596,-0.002441094760089193,0.0002893295746404025,0.0
1.1500000000000001,-0.5924821278913375,-0.4666128096377033,-0.898058083585391,0.11312725190272584,0.0,0.0,0.0003120454716122847,-0.0024074638315330858,0.00028512902699960363,0.0
1.16,-0.5900085998470853,-0.4663095190970172,-0.8838008917071655,0.11105621118844382,0.0,0.0,0.00030699329733339844,-0.0023732212703097516,0.00028084092445105626,0.0
1.17,-0.5875102799882939,-0.4658236158885914,-0.8710575208723838,0.10908068480214901,0.0,0.0,0.0003015329277407345,-0.0023370839814418954,0.0002762939676000586,0.0
1.18,-0.5849914773816897,-0.46511398259953973,-0.8600380492512044,0.10725107534378844,0.0,0.0,0.0002956415969554124,-0.0022981368033727838,0.0002713796349666611,0.0
1.19,-0.5824633855673259,-0.4641507399102441,-0.8509009953922679,0.10561446267100756,0.0,0.0,0.00028937230470257896,-0.0022561251063222413,0.0002660774372598712,0.0
1.2,-0.5799690395505301,-0.46291622437494306,-0.8439455781305871,0.10423646967625745,0.0,0.0,0.00028282607921967224,-0.0022113530283491547,0.0002604350742323211,0.0
1.21,-0.5774983397207945,-0.4614049399483045,-0.8390977247949996,0.10312390381126625,0.0,0.0,0.00027612915799646006,-0.0021644960842393114,0.000254543471297705,0.0
1.22,-0.5750981814459675,-0.45962371895337356,-0.8365471677056998,0.10232391734789667,0.0,0.0,0.00026941722306572457,-0.0021164343644967725,0.00024851624219681404,0.0
1.23,-0.5727720375410603,-0.45759122864149576,-0.8361784359840031,0.10183348672891808,0.0,0.0,0.000262825681340548,-0.0020681326424831256,0.0002424755007591521,0.0
1.24,-0.5705357981603626,-0.4553369339723371,-0.8378628620677999,0.10165011256698016,0.0,0.0,0.00025648210576875637,-0.0020205640507955053,0.0002365431132064932,0.0
1.25,-0.5684413741204845,-0.45290050810379645,-0.8416429749315223,0.10179399613333262,0.0,0.0,0.0002505027424132049,-0.001974653550619948,0.00023083389519188075,0.0
1.26,-0.5664387847860761,-0.4503293085728299,-0.8468694410811306,0.1021844490140517,0.0,0.0,0.00024498755157850857,-0.001931248735047621,0.00022545246817188443,0.0
1.27,-0.5646632445514271,-0.4476781644039967,-0.8539659863300609,0.10290054238073754,0.0,0.0,0.00024001935652165558,-0.0018910844482249163,0.00022048879642065771,0.0
1.28,-0.5629640364154687,-0.4450052104495486,-0.8615853749834431,0.10375728481032476,0.0,0.0,0.00023565968077630866,-0.0018547739032453124,0.00021601742086949002,0.0
1.29,-0.5615945439262497,-0.4423726609517541,-0.8707841493953263,0.10493040012903103,0.0,0.0,0.0002319497030560157,-0.0018227807633678372,0.0002120937126986778,0.0
1.3,-0.5602684481409015,-0.43984098262505605,-0.8793716875481195,0.10610620847023265,0.0,0.0,0.0002289069554858381,-0.001795421951162382,0.00020875473275041415,0.0
1.31,-0.5593921673373128,-0.4374713622045176,-0.8893070355262925,0.10759606624103106,0.0,0.0,0.00022652816994977616,-0.0017728468625207946,0.00020601625993725428,0.0
1.32,-0.5585158865337241,-0.43531842069160115,-0.8974811620443759,0.10894007189628584,0.0,0.0,0.000224787687745838,-0.0017550532528587469,0.00020387535295479854,0.0
1.33,-0.5645345636821298,-0.4335557305782191,-0.9464636315206789,0.11629452869147583,0.0,0.0,0.00022392367557506413,-0.0017418836975077337,0.0002023089189712542,0.0
1.34,-0.5706370701065476,-0.4324007287832932,-0.9939114487455539,0.12337320557549566,0.0,0.0,0.0002244444220163463,-0.0017348337438033942,0.00020153130801755771,0.0
1.35,-0.5756219267503669,-0.4319520409463311,-1.0257351518372517,0.12889907817036636,0.0,0.0,0.0002264998357029868,-0.0017372874584834959,0.00020199997981471167,0.0
1.36,-0.5804658015314326,-0.4318852745287088,-1.0548944281771275,0.13366238452659132,0.0,0.0,0.00022883045301528565,-0.0017505686505726332,0.00020384985213268812,0.0
1.37,-0.5843531328578926,-0.43209651544147354,-1.0785825360414054,0.13722107249626542,0.0,0.0,0.00023030159519241226,-0.0017668882234551683,0.0002059474077137571,0.0
1.3800000000000001,-0.5879831015018254,-0.43265667300047334,-1.0958592642715947,0.1402979274543167,0.0,0.0,0.00023103079007163183,-0.0017781730340147791,0.00020727143567317104,0.0
1.3900000000000001,-0.5908086879159012,-0.43360124141726986,-1.104085616277603,0.14233681342388513,0.0,0.0,0.00023143215982270133,-0.0017841680853763237,0.00020792771106446865,0.0
1.4000000000000001,-0.59326947592892,-0.4349295315395277,-1.1063935400864078,0.14370141106048512,0.0,0.0,0.00023172768859125158,-0.0017874440772170333,0.0002082889438404312,0.0
1.41,-0.595069097835587,-0.4366087385756333,-1.102130867382153,0.14412560966645344,0.0,0.0,0.0002319120377393524,-0.0017897136332752027,0.00020855491973212643,0.0
1.42,-0.5964054307239116,-0.43858080834685315,-1.0932976984814409,0.14381702293345047,0.0,0.0,0.0002318329050310135,-0.0017911516443318775,0.00020872083396541717,0.0
1.43,-0.5972148685281453,-0.4407687191437836,-1.0805706818553857,0.14277065416316295,0.0,0.0,0.0002312839927858973,-0.0017908182670059972,0.00020864961452791216,0.0
1.44,-0.5974714717979945,-0.4430808905532227,-1.0646679763895956,0.14103247738878982,0.0,0.0,0.00023006272562979833,-0.0017872958082398938,0.00020815559350730755,0.0
1.45,-0.5973265059047702,-0.44541850946492395,-1.0472555744951089,0.13882105381639276,0.0,0.0,0.00022800757517250567,-0.0017791317815084617,0.0002070564530668185,0.0
1.46,-0.5965481050623633,-0.44767710318111253,-1.0277605357415025,0.13601663603769545,0.0,0.0,0.00022500901946713437,-0.001765128645768534,0.0002052068176552551,0.0
1.47,-0.5954845158766563,-0.44975443338841614,-1.008680711182132,0.1330266714259894,0.0,0.0,0.00022101460912315367,-0.0017444485695161307,0.00020250811752042095,0.0
1.48,-0.5937158364282126,-0.4515492876281689,-0.9882377106483671,0.12956526273581678,0.0,0.0,0.00021602167791737333,-0.0017166584402027803,0.00019891314821083832,0.0
1.49,-0.5917694043549984,-0.45296985385405275,-0.9697113854325791,0.1261981050541465,0.0,0.0,0.00021007283842656115,-0.0016816890180931287,0.000194419510125636,0.0
1.5,-0.5890551718067372,-0.45392996480639974,-0.9502232594017884,0.12247678615741597,0.0,0.0,0.00020324512208691166,-0.0016398017362001533,0.00018906555458390504,0.0
1.51,-0.5862616772509913,-0.4543732603458302,-0.9338230036267823,0.11909854120013243,0.0,0.0,0.0001956755294521886,-0.0015915154287314106,0.0001829206098782205,0.0
1.52,-0.5826466171091317,-0.45449090343151843,-0.9130415963377828,0.11544602108697134,0.0,0.0,0.00018813244596565764,-0.0015377717941608214,0.00017610797650696974,0.0
1.53,-0.5790315569672719,-0.45446750350885623,-0.8894107854862999,0.11208658818217815,0.0,0.0,0.0001815991135162405,-0.0014835455066151617,0.0001693192013690919,0.0
1.54,-0.5745706782465904,-0.4543192595313793,-0.860422035792595,0.10809285726396071,0.0,0.0,0.0001762456716613542,-0.0014356283436897331,0.00016343920216461646,0.0
1.55,-0.5700995160173516,-0.4539422683747884,-0.8329988610541064,0.1042022308373751,0.0,0.0,0.00017149217687191284,-0.001395919139965648,0.00015862110449521878,0.0
1.56,-0.5649078611303084,-0.45322004629304535,-0.804102109650428,0.09986903347996803,0.0,0.0,0.0001666193299916598,-0.0013609966550601213,0.00015434295918472155,0.0
1.57,-0.5596253223199097,-0.4520489013163682,-0.7775556193618223,0.09576474842417791,0.0,0.0,0.00016113406960049416,-0.0013259075100290263,0.00014995739699249382,0.0
1.58,-0.5537386716714797,-0.4503363661411587,-0.7508118764763069,0.09152079331960036,0.0,-0.013167383123319446,0.00010218394290933844,-0.08415816921496103,0.011995665473627947,0.0
1.59,-0.5476894817861404,-0.4480091647706369,-0.7265872919369099,0.08761780408048356,0.0,-0.029877514907105517,-0.0003266361109621228,-0.1982522827393517,0.02698172896501337,0.0
1.6,-0.5411436157812993,-0.4450063737931207,-0.7032431868273441,0.08382100590959618,0.0,-0.047538699481011915,-0.0016135175726411312,-0.3155610195272024,0.04249085703304482,0.0
1.61,-0.5343725003272388,-0.44127942717341584,-0.6825979917878969,0.08042951388070632,0.0,-0.06563119957169375,-0.004209214877886976,-0.4233171065009048,0.05761591379914735,0.0
