time_s,q_rad,qd_rad_s,q_des_rad,torque_raw_nm,torque_clip_nm,torque_cmd_nm,torque_scale_gain,u_flex_0,u_flex_1,u_ext_0,u_ext_1,a_flex_0,a_flex_1,a_ext_0,a_ext_1
0.2901575565338135,-0.09851467609405518,0.047990087419748306,0.7590928715257755,0.0675903669645016,0.0675903669645016,0.0675903669645016,1.0,0.24905505659123378,0.14824370148213556,0.05259174829369401,0.10345341017654314,0.24765255958235882,0.14880620736236838,0.05636311677768145,0.10234426972800519
0.3001527786254883,-0.0980459600687027,0.09107913821935654,0.7575543172952981,0.06687657575502451,0.06687657575502451,0.06687657575502451,1.0,0.24971119810861636,0.14718265010877346,0.050810157833951874,0.10555986946880969,0.2486818788454876,0.14799442873557092,0.05358663730581666,0.10395206959840743
0.3101520538330078,-0.09727898240089417,0.11885198205709457,0.7504828045630746,0.06520494155299827,0.06520494155299827,0.06520494155299827,1.0,0.24998955346644253,0.1458757623722814,0.050035883159028516,0.10815818411132472,0.24933571615596506,0.14693509555392614,0.05181126023242259,0.10605512685486607
0.32016420364379883,-0.09676765650510788,0.043729446828365326,0.7379331637699649,0.07041616342182652,0.07041616342182652,0.07041616342182652,1.0,0.24988870354479348,0.14432457028453372,0.05027276109391732,0.1112453160571559,0.24961220985037927,0.14562983291922993,0.051042010663169955,0.10865022145601098
0.3301546573638916,-0.09608589112758636,0.10191655904054642,0.7200949713433398,0.06120475838585174,0.06120475838585174,0.06120475838585174,1.0,0.249409751990452,0.14253866098202778,0.05151804010417399,0.11480218184801455,0.24951098092041563,0.14408424695062885,0.051280025383671976,0.11172620165201277
0.3401525020599365,-0.09476498514413834,0.20164763927459717,0.6971269963595673,0.04592617977884533,0.04592617977884533,0.04592617977884533,1.0,0.24855332654815038,0.1405178580168279,0.05377003378352391,0.11882912805157694,0.249032153734283,0.14230105248372837,0.05252502958359794,0.11527766485179486
0.35015344619750977,-0.09250664710998535,0.15612861514091492,0.669285279574467,0.04113612810636158,0.04113612810636158,0.04113612810636158,1.0,0.24732136456973206,0.13826776542712974,0.05702367007561637,0.12331499039037971,0.24817675915200754,0.14028440895542904,0.05477434982960716,0.11929632762108729
0.3601531982421875,-0.09135616570711136,0.03781163692474365,0.6368827595567331,0.04109500453595505,0.04109500453595505,0.04109500453595505,1.0,0.2457173990230104,0.135794966541591,0.06126962115718704,0.12824664462678317,0.24694707908750896,0.13803968774851003,0.0580219854933971,0.12377148612393524
0.37015295028686523,-0.09139877557754517,0.04831058159470558,0.6002590775095363,0.026906289294096858,0.026906289294096858,0.026906289294096858,1.0,0.2437453569299832,0.13310545286985126,0.06649749022691726,0.13361214123400864,0.2453462180087461,0.13557257030918063,0.06225973786015718,0.12869181367897192
0.38015270233154297,-0.09029091894626617,0.14761900901794434,0.559788787219931,0.0017223337943508554,0.0017223337943508554,0.0017223337943508554,1.0,0.24141021959314166,0.13020601802001902,0.0726940718885769,0.139397927173959,0.24337821880094387,0.13288929416459982,0.06747690487436704,0.13404487042646546
0.3901526927947998,-0.08794736117124557,0.15850457549095154,0.5158685382149194,-0.017388710123505458,-0.017388710123505458,-0.017388710123505458,1.0,0.23871781708171388,0.127103909538998,0.0798438955032677,0.14558954010737438,0.24104801794132888,0.1299966018517989,0.07366040018881737,0.13981720526691993
0.40015602111816406,-0.08615772426128387,0.17200544476509094,0.46889543679710455,-0.03899193215002095,-0.03899193215002095,-0.03899193215002095,1.0,0.23567392867377698,0.12380589820594498,0.08793161629451735,0.15217346668486745,0.23836097330755293,0.12690125002887193,0.08079600824166736,0.1459953359758937
0.4100809097290039,-0.08637078106403351,-0.03754032775759697,0.4197006222415405,-0.03896588996344169,-0.03896588996344169,-0.03896588996344169,1.0,0.2323149579637644,0.12034934975235817,0.09686046382899649,0.15907509871418554,0.23533796563565867,0.12362529989061505,0.08882823603533192,0.1525352173450396
0.4201655387878418,-0.08649861067533493,0.01456696167588234,0.3674928013588876,-0.06860678565385822,-0.06860678565385822,-0.06860678565385822,1.0,0.22856474500821247,0.11665791911567386,0.10683293088823659,0.16644688725136195,0.23195135532193556,0.12014160950314445,0.09783058346178425,0.15949105229820076
0.4301631450653076,-0.08645600080490112,0.005246777553111315,0.3139363782761484,-0.0934906078275615,-0.0934906078275615,-0.0934906078275615,1.0,0.22452084257048152,0.1128292799183509,0.11758964331340505,0.17409379007604897,0.22823609894620855,0.11648544471074768,0.10771011338759465,0.16679242118712487
0.44008708000183105,-0.08637078106403351,0.06652264297008514,0.2593939479313785,-0.12848097372039877,-0.12848097372039877,-0.12848097372039877,1.0,0.22019577970118503,0.10887194225095441,0.1290972017803224,0.18199878462829547,0.2242159393236968,0.11267869348085105,0.11840365758395853,0.17439560290771017
0.45015454292297363,-0.08654122054576874,-0.013361875899136066,0.20303601258346893,-0.14864124420403382,-0.14864124420403382,-0.14864124420403382,1.0,0.2155026772390993,0.1047077652324057,0.14158679207296854,0.1903179721303812,0.21985930828139805,0.10869322935662837,0.12999522482846354,0.1823567875190457
0.460146427154541,-0.0863281711935997,0.07249367982149124,0.14643346721710193,-0.19098206924192104,-0.19098206924192104,-0.19098206924192104,1.0,0.21055237855768355,0.1004363288088081,0.15476345707042827,0.1988524218462221,0.2152058434195408,0.10456477908271823,0.1423793409494459,0.1906046046826339
0.47014737129211426,-0.08615772426128387,0.05212601274251938,0.08944300166182972,-0.221845043326589,-0.221845043326589,-0.221845043326589,1.0,0.20531840403303475,0.09603364976880396,0.1686976555563925,0.20765004345332455,0.21026212372628778,0.10029921442576109,0.1555384982529192,0.19912732406797923
0.48015928268432617,-0.08607251197099686,0.024216782301664352,0.032355131383602354,-0.2531067885280541,-0.2531067885280541,-0.2531067885280541,1.0,0.19981216332231294,0.09150964847379489,0.18335901902257268,0.21669101641921473,0.20503714352430036,0.09590443144977799,0.16944875863774594,0.20790917024359698
0.4901766777038574,-0.08620033413171768,0.008760434575378895,-0.02452409254358079,-0.2873718472434388,-0.2873718472434388,-0.2873718472434388,1.0,0.19404996667483815,0.08687797822986987,0.19870412392027476,0.22594805755601588,0.19954355509956925,0.09139120483982394,0.18407644127901035,0.21692861389980644
0.5002427101135254,-0.08675426989793777,-0.020125506445765495,-0.08118898383219064,-0.3209750628555012,-0.3209750628555012,-0.3209750628555012,1.0,0.18801967287334415,0.08212967610574756,0.21476532026590595,0.23543908765408167,0.1937816139864567,0.08676044047278575,0.19942088077245815,0.22618385077694406
0.5101804733276367,-0.08730820566415787,-0.03752455860376358,-0.136433285462902,-0.3571830390353748,-0.3571830390353748,-0.3571830390353748,1.0,0.181845152776982,0.077361156912092,0.23121266392640644,0.24497138003567404,0.18781338338171935,0.08206079869243887,0.2153167723494323,0.23557761540630906
0.5201916694641113,-0.08837345987558365,-0.12077769637107849,-0.19119398511400543,-0.38405969618767233,-0.38405969618767233,-0.38405969618767233,1.0,0.1754185949912283,0.0724884141127232,0.2483333208481619,0.25471285723241066,0.18161598918647381,0.07727460640258105,0.2318250465987971,0.24514523631935986
0.5300612449645996,-0.08909782767295837,-0.03284449875354767,-0.24414344629027074,-0.43886903582150616,-0.43886903582150616,-0.43886903582150616,1.0,0.16889596380385924,0.06762881225823,0.26571177551859065,0.26442887824841915,0.17525597649516653,0.07245170933040553,0.24876841105869388,0.2547870572838895
0.5401670932769775,-0.08909782767295837,-0.025762520730495453,-0.2971525833157014,-0.48249059371281494,-0.48249059371281494,-0.48249059371281494,1.0,0.16204165520796499,0.06260802527188501,0.283975781254191,0.2744679927134449,0.16864881585156577,0.06752986730114527,0.2663720961564424,0.2646275249986672
0.5501856803894043,-0.0892256572842598,0.017616156488656998,-0.348379033558067,-0.5335724062664571,-0.5335724062664571,-0.5335724062664571,1.0,0.15508849042753733,0.0575984478519619,0.3025050020548352,0.2844855138583168,0.16186865313955157,0.06256415757655359,0.2844385491056388,0.274556519428492
0.5602080821990967,-0.08943871408700943,0.047375768423080444,-0.39820723537059544,-0.5834390925715702,-0.5834390925715702,-0.5834390925715702,1.0,0.14799292464514105,0.0525676878453154,0.3214154568542569,0.29454620526037967,0.1549307888923463,0.0575659227109345,0.30292700297994785,0.28455136234443584
0.5702342987060547,-0.09024830907583237,-0.1237703487277031,-0.4465570325183561,-0.5963454463690767,-0.5963454463690767,-0.5963454463690767,1.0,0.14077281299037414,0.04752849565867555,0.3406595617535469,0.30462456912968544,0.14785180094136022,0.05254720918480502,0.32179328236674737,0.29458796573706064
0.5801832675933838,-0.09263447672128677,-0.30785730481147766,-0.49299329383377644,-0.6056395802384261,-0.6056395802384261,-0.6056395802384261,1.0,0.1335059392671833,0.04253429944167633,0.3600299773607336,0.3146137405285859,0.14067887010427177,0.047540754313240674,0.34091162986374046,0.30460085313282326
0.5902183055877686,-0.09459453821182251,-0.03935932740569115,-0.5382301749991993,-0.702749549062596,-0.702749549062596,-0.702749549062596,1.0,0.1260913852252154,0.037515844525456324,0.37979571129748624,0.32465224066234066,0.13338512766474359,0.0425282994193485,0.36035367058061335,0.31462654689758196
0.6002123355865479,-0.09493542462587357,-0.04349030181765556,-0.5816514249324782,-0.7479868529336389,-0.7479868529336389,-0.7479868529336389,1.0,0.1186411395109011,0.03254944321770738,0.3996582350743416,0.3345874261908389,0.12601313358782235,0.03753887131852794,0.3800059528274775,0.32460698654421044
0.6101772785186768,-0.0980885699391365,-0.4717523455619812,-0.6233050902789314,-0.7042985270279878,-0.7042985270279878,-0.7042985270279878,1.0,0.11116573126191624,0.027641321300904985,0.419589460676134,0.344406834013368,0.11858943242486929,0.03259009630971646,0.39979770675180576,0.3345069102787892
0.6201732158660889,-0.10409660637378693,-0.6456412672996521,-0.6634309545464647,-0.7112317563930467,-0.7112317563930467,-0.7112317563930467,1.0,0.1036389524634384,0.02277429281896322,0.4396592653978275,0.3541448473553013,0.11111419244415384,0.02768219456433984,0.4197284860748166,0.34432587881704524
0.6302065849304199,-0.10780368745326996,-0.35291287302970886,-0.7020354906383803,-0.8158513499078348,-0.8158513499078348,-0.8158513499078348,1.0,0.09607477556697389,0.017958159189922857,0.45983040887121407,0.36378186393017276,0.10359448400556386,0.022820176877131348,0.43977944747301534,0.354053871373609
0.6400587558746338,-0.11244819313287735,-0.6084715723991394,-0.7383180754029868,-0.8025547453223038,-0.8025547453223038,-0.8025547453223038,1.0,0.08865680464168228,0.013308219347191029,0.4796132455802475,0.3730871540882731,0.09612564432362307,0.018064198112161187,0.4596963465266314,0.36357051273094104
0.6500604152679443,-0.12207809090614319,-0.9046385884284973,-0.7735153263809351,-0.778545809478499,-0.778545809478499,-0.778545809478499,1.0,0.08115482298549921,0.008679808484384523,0.49962172816394385,0.3823502117108761,0.08864023365456114,0.013372003298272855,0.4796590373452876,0.37296036222090856
0.6602089405059814,-0.1292365938425064,-0.7049816846847534,-0.807561223582075,-0.8623032599542024,-0.8623032599542024,-0.8623032599542024,1.0,0.073591449926319,0.004090215001017819,0.5197956006267811,0.3915364755283365,0.08111584179044007,0.008731109149645337,0.49972731898603434,0.3822484188746225
0.6700589656829834,-0.13707686960697174,-0.9417192935943604,-0.8384490251051167,-0.8475168996715952,-0.8475168996715952,-0.8475168996715952,1.0,0.06631606077006409,0.0,0.539202933173242,0.4002250189939568,0.07371595128025207,0.004365554574822668,0.5194651260796381,0.3912367189342897
0.6800611019134521,-0.1480702906847,-1.2108033895492554,-0.8591457538175018,-0.8223137423543648,-0.8223137423543648,-0.8223137423543648,1.0,0.05901289122273852,0.0,0.5586860010828919,0.4087962663840318,0.0663644212514953,0.002182777287411334,0.539075563581265,0.4000164926591607
0.6900627613067627,-0.16068288683891296,-1.0688278675079346,-0.8787273913387812,-0.8877745499146525,-0.8877745499146525,-0.8877745499146525,1.0,0.05181364337116977,0.0,0.5778934930218127,0.4170921789312538,0.059089032311332536,0.001091388643705667,0.5584845283015388,0.4085543357952073
0.7000589370727539,-0.17125020921230316,-1.1643915176391602,-0.897226544842723,-0.8980276125649255,-0.8980276125649255,-0.8980276125649255,1.0,0.044740002572888356,0.0,0.5967675512554871,0.42508790692474807,0.051914517442110446,0.0005456943218528336,0.5776260397785129,0.4168211213599777
0.7100577354431152,-0.1855672150850296,-1.6082297563552856,-0.9146984786347023,-0.8250967080625129,-0.8250967080625129,-0.8250967080625129,1.0,0.03780404719228424,0.0,0.6152759472668614,0.43276986537389583,0.04485928231719734,0.0002728471609264168,0.5964509935226872,0.4247954933669368
0.7200639247894287,-0.20069381594657898,-1.5014501810073853,-0.9311880763263363,-0.8774171840202717,-0.8774171840202717,-0.8774171840202717,1.0,0.031020217927424404,0.0,0.6333801490966726,0.44012181809584916,0.03793975012231087,0.0001364235804632084,0.6149155713096799,0.43245865573139297
0.730252742767334,-0.21501082181930542,-1.5350857973098755,-0.946993080667504,-0.8967666653936985,-0.8967666653936985,-0.8967666653936985,1.0,0.024291948442198688,0.0,0.6513379174235341,0.4472436838343885,0.03111584928225478,6.82117902316042e-05,0.633126744366607,0.43985116978289074
0.7400617599487305,-0.23482456803321838,-1.838871717453003,-0.9613030084137348,-0.8491648088726661,-0.8491648088726661,-0.8491648088726661,1.0,0.018001851689239554,0.0,0.6681280030012973,0.45373547944850057,0.024558850485747165,3.41058951158021e-05,0.6506273736839521,0.44679332461569565
0.7502195835113525,-0.25331735610961914,-1.8660553693771362,-0.9752180431854012,-0.8657057619927496,-0.8657057619927496,-0.8657057619927496,1.0,0.011698323362981058,0.0,0.684955859364584,0.4600641058985861,0.01812858692436411,1.705294755790105e-05,0.6677916165242681,0.45342871525714085
0.7600650787353516,-0.27112841606140137,-1.8480587005615234,-0.9878573373984427,-0.8917505470349739,-0.8917505470349739,-0.8917505470349739,1.0,0.005808103092652742,0.0,0.7006822759234188,0.4658001439741708,0.011968345008508428,8.526473778950524e-06,0.6842369462238435,0.4596144296156558
0.7702009677886963,-0.28987687826156616,-1.9741908311843872,-0.9999958737328905,-0.881680550171392,-0.881680550171392,-0.881680550171392,1.0,0.0,0.0,0.7162309036786376,0.47128110592989214,0.005984172504254214,4.263236889475262e-06,0.7002339249512406,0.46544776777277397
0.7800590991973877,-0.31395161151885986,-2.1401002407073975,-0.999995939939591,-0.8569453756221009,-0.8569453756221009,-0.8569453756221009,1.0,0.0,0.0,0.7306910091248726,0.4761855854445869,0.002992086252127107,2.131618444737631e-06,0.7154624670380566,0.47081667660868043
0.7900605201721191,-0.33431926369667053,-2.0264739990234375,-0.9999960012347102,-0.8979225880700661,-0.8979225880700661,-0.8979225880700661,1.0,0.0,0.0,0.7446569502226921,0.48071929658822155,0.0014960431260635535,1.0658092223688155e-06,0.7300597086303744,0.475767986598451
0.8000726699829102,-0.35451647639274597,-2.1497020721435547,-0.9999960569556243,-0.8791715189829874,-0.8791715189829874,-0.8791715189829874,1.0,0.0,0.0,0.7578921218827693,0.48480048999842906,0.0007480215630317768,5.329046111844078e-07,0.7439759152565719,0.48028423829844
0.8100607395172119,-0.37718507647514343,-2.436728000640869,-0.9999961071758057,-0.8188705307869462,-0.8188705307869462,-0.8188705307869462,1.0,0.0,0.0,0.7703186447218258,0.48840560524617516,0.0003740107815158884,2.664523055922039e-07,0.7571472799891988,0.4843449217723076
0.8200592994689941,-0.40300682187080383,-2.155040740966797,-0.999996152307906,-0.89455381174829,-0.89455381174829,-0.89455381174829,1.0,0.0,0.0,0.7819497129045889,0.4915389615676728,0.0001870053907579442,1.3322615279610194e-07,0.7695484964468939,0.48794194166999016
0.8300590515136719,-0.42520672082901,-2.3793563842773438,-0.9999961925027836,-0.8457578705744432,-0.8457578705744432,-0.8457578705744432,1.0,0.0,0.0,0.7927437244412325,0.4941888999530766,9.35026953789721e-05,6.661307639805097e-08,0.7811461104440632,0.49106542081153337
0.8402233123779297,-0.44945189356803894,-2.5369765758514404,-0.9999962284762749,-0.8123011323906977,-0.8123011323906977,-0.8123011323906977,1.0,0.0,0.0,0.8028279285134932,0.4963797164188518,4.675134768948605e-05,3.3306538199025485e-08,0.7919870194787781,0.4937225686151926
0.8501920700073242,-0.47229093313217163,-2.3008384704589844,-0.9999962591323308,-0.8734389062670858,-0.8734389062670858,-0.8734389062670858,1.0,0.0,0.0,0.8118239295408732,0.49803061538500265,2.3375673844743024e-05,1.6653269099512743e-08,0.8019054745098257,0.4958765920000976
0.8603208065032959,-0.4986666142940521,-2.406268835067749,-0.9999962857254723,-0.8489457355714254,-0.8489457355714254,-0.8489457355714254,1.0,0.0,0.0,0.8200339050605587,0.49919883739587534,1.1687836922371512e-05,8.326634549756371e-09,0.8109696897851922,0.49753771469798647
0.8700571060180664,-0.5229544639587402,-2.5319926738739014,-0.9999963070688425,-0.8190143454977812,-0.8190143454977812,-0.8190143454977812,1.0,0.0,0.0,0.827022080251488,0.4998352060094242,5.843918461185756e-06,4.163317274878186e-09,0.8189958850183401,0.49868646035370534
0.8800609111785889,-0.5461342930793762,-2.3765509128570557,-0.9999963247822781,-0.8564550940515966,-0.8564550940515966,-0.8564550940515966,1.0,0.0,0.0,0.8332617296684588,0.4999906162856668,2.921959230592878e-06,2.081658637439093e-09,0.8261288073433994,0.4993385383196861
0.8900659084320068,-0.5730213522911072,-2.423036575317383,-0.9999963382977548,-0.8423848201806781,-0.8423848201806781,-0.8423848201806781,1.0,0.0,0.0,0.8385330597093161,0.49964037661585703,1.460979615296439e-06,1.0408293187195464e-09,0.8323309335263578,0.49948945746777157
0.9000670909881592,-0.5973091125488281,-2.4722330570220947,-0.9999963476670357,-0.8272702698229617,-0.8272702698229617,-0.8272702698229617,1.0,0.0,0.0,0.8428204939722573,0.4987857459570264,7.304898076482195e-07,5.204146593597732e-10,0.8375757137493076,0.49913760171239896
0.9102163314819336,-0.6210855841636658,-2.450751781463623,-0.9999963529826721,-0.8281514959077148,-0.8281514959077148,-0.8281514959077148,1.0,0.0,0.0,0.8461566721299145,0.49740500178935465,3.6524490382410975e-07,2.602073296798866e-10,0.8418661929396111,0.4982713017508768
0.920062780380249,-0.6437116265296936,-2.3329365253448486,-0.9999963541253039,-0.8513108044567832,-0.8513108044567832,-0.8513108044567832,1.0,0.0,0.0,0.8484082413640565,0.49557451081389964,1.8262245191205488e-07,1.301036648399433e-10,0.8451372171518338,0.4969229062823882
0.9300611019134521,-0.6704281568527222,-2.4109058380126953,-0.9999963512448609,-0.824683675796294,-0.824683675796294,-0.824683675796294,1.0,0.0,0.0,0.8496960781614586,0.4932256898192194,9.131122595602744e-08,6.505183241997165e-11,0.8474166476566463,0.49507429805080383
0.9402024745941162,-0.6936081051826477,-2.367645025253296,-0.9999963441513684,-0.8270163201082074,-0.8270163201082074,-0.8270163201082074,1.0,0.0,0.0,0.8499712412964141,0.4903448336280967,4.565561297801372e-08,3.2525916209985826e-11,0.8486939444765302,0.49270956583945025
0.9500603675842285,-0.7158931493759155,-2.2430946826934814,-0.999996333200418,-0.8476122777669924,-0.8476122777669924,-0.8476122777669924,1.0,0.0,0.0,0.8492427397462915,0.4870704555911508,2.282780648900686e-08,1.6262958104992913e-11,0.8489683421114109,0.48989001071530053
0.9600639343261719,-0.7381356954574585,-2.247947931289673,-0.9999963179540592,-0.836155230034188,-0.836155230034188,-0.836155230034188,1.0,0.0,0.0,0.8475015920590142,0.48327828264828215,1.141390324450343e-08,8.131479052496456e-12,0.8482349670852125,0.48658414668179134
