time_s,q_rad,qd_rad_s,q_des_rad,torque_raw_nm,torque_clip_nm,torque_cmd_nm,torque_scale_gain,u_flex_0,u_flex_1,u_flex_2,u_ext_0,u_ext_1,u_ext_2,a_flex_0,a_flex_1,a_flex_2,a_ext_0,a_ext_1,a_ext_2
0.0013227462768554688,-0.01972850225865841,-7.226987509056926e-05,-0.021049230882922876,-0.20620624086168696,-0.20620624086168696,-0.20620624086168696,1.0,0.0,0.0,0.0,0.09327151436582906,0.07461721149266326,0.05596290861949744,0.0,0.0,0.0,0.04663575718291453,0.03730860574633163,0.02798145430974872
0.010099411010742188,-0.019685890525579453,0.022141676396131516,-0.029812508120922773,-0.22336552117056507,-0.22336552117056507,-0.22336552117056507,1.0,0.0,0.0,0.0,0.10057895470033731,0.08046316376026987,0.06034737282020239,0.0,0.0,0.0,0.07360735594162593,0.05888588475330075,0.04416441356497555
0.020175457000732422,-0.020154602825641632,-0.026078857481479645,-0.03987318460229701,-0.2273937231831158,-0.2273937231831158,-0.2273937231831158,1.0,0.0,0.0,0.0,0.10340991707862275,0.08272793366289818,0.062045950247173645,0.0,0.0,0.0,0.08850863651012433,0.07080690920809947,0.0531051819060746
0.030165672302246094,-0.020154602825641632,0.01007133163511753,-0.0493758788674111,-0.24777041310131126,-0.24777041310131126,-0.24777041310131126,1.0,0.0,0.0,0.0,0.11184826190190661,0.08947860952152528,0.06710895714114397,0.0,0.0,0.0,0.10017844920601547,0.08014275936481238,0.06010706952360928
0.04009604454040527,-0.020282434299588203,-0.008107412606477737,-0.058779418419231164,-0.256904241592832,-0.256904241592832,-0.256904241592832,1.0,0.0,0.0,0.0,0.11640399788760365,0.09312319831008294,0.0698423987325622,0.0,0.0,0.0,0.10829122354680956,0.08663297883744767,0.06497473412808574
0.050087690353393555,-0.02032504417002201,-0.003115953877568245,-0.06778139124715499,-0.2696940350071202,-0.2696940350071202,-0.2696940350071202,1.0,0.0,0.0,0.0,0.12207539836670776,0.09766031869336621,0.07324523902002465,0.0,0.0,0.0,0.11518331095675866,0.09214664876540693,0.0691099865740552
0.06009864807128906,-0.02032504417002201,0.0006318267551250756,-0.07669236020211717,-0.28209850491951216,-0.28209850491951216,-0.28209850491951216,1.0,0.0,0.0,0.0,0.12759257166603477,0.10207405733282782,0.07655554299962086,0.0,0.0,0.0,0.12138794131139671,0.09711035304911737,0.07283276478683803
0.0700998306274414,-0.020282434299588203,0.0283228550106287,-0.08515355597538285,-0.29822480660747175,-0.29822480660747175,-0.29822480660747175,1.0,0.0,0.0,0.0,0.13413326015674748,0.10730660812539801,0.0804799560940485,0.0,0.0,0.0,0.1277606007340721,0.10220848058725769,0.07665636044044326
0.08008480072021484,-0.020452873781323433,-0.02440466731786728,-0.09342108337895634,-0.29741490767863715,-0.29741490767863715,-0.29741490767863715,1.0,0.0,0.0,0.0,0.13521272730761227,0.10817018184608981,0.08112763638456735,0.0,0.0,0.0,0.1314866640208422,0.10518933121667376,0.0788919984125053
0.09014678001403809,-0.02049548365175724,-0.012944741174578667,-0.10133794098201322,-0.30871653725268966,-0.30871653725268966,-0.30871653725268966,1.0,0.0,0.0,0.0,0.14002317646514276,0.1120185411721142,0.08401390587908565,0.0,0.0,0.0,0.13575492024299246,0.10860393619439399,0.08145295214579548
0.10007429122924805,-0.02049548365175724,0.027414729818701744,-0.10888855185502637,-0.3251281892697094,-0.3251281892697094,-0.3251281892697094,1.0,0.0,0.0,0.0,0.14626501073349363,0.11701200858679489,0.08775900644009615,0.0,0.0,0.0,0.14100996548824304,0.11280797239059444,0.08460597929294582
0.11008334159851074,-0.020751144737005234,-0.03932185471057892,-0.11613151203731772,-0.31878831836274946,-0.31878831836274946,-0.31878831836274946,1.0,0.0,0.0,0.0,0.14537963669002688,0.11630370935202151,0.08722778201401614,0.0,0.0,0.0,0.14319480108913496,0.11455584087130798,0.08591688065348098
0.1200859546661377,-0.020878976210951805,0.009530334733426571,-0.12301184028450476,-0.33492340541736365,-0.33492340541736365,-0.33492340541736365,1.0,0.0,0.0,0.0,0.15122417414567071,0.12097933931653655,0.09073450448740242,0.0,0.0,0.0,0.14720948761740282,0.11776759009392226,0.0883256925704417
0.13008356094360352,-0.021560736000537872,-0.11277025192975998,-0.1295701259243303,-0.3150022578302554,-0.3150022578302554,-0.3150022578302554,1.0,0.0,0.0,0.0,0.14585779719326297,0.1166862377546104,0.08751467831595779,0.0,0.0,0.0,0.1465336424053329,0.11722691392426633,0.08792018544319974
0.14008235931396484,-0.0220294501632452,0.004450783599168062,-0.13566772581639375,-0.3422549707548882,-0.3422549707548882,-0.3422549707548882,1.0,0.0,0.0,0.0,0.1547213439623564,0.12377707516988512,0.09283280637741384,0.0,0.0,0.0,0.15062749318384466,0.12050199454707572,0.09037649591030679
0.15008282661437988,-0.022157279774546623,-0.0007599177188239992,-0.14150948755451678,-0.34506607446222903,-0.34506607446222903,-0.34506607446222903,1.0,0.0,0.0,0.0,0.15616096015318165,0.1249287681225453,0.09369657609190897,0.0,0.0,0.0,0.15339422666851316,0.12271538133481051,0.09203653600110788
0.1600954532623291,-0.022285109385848045,0.004370972979813814,-0.14678128519607367,-0.34853953985597075,-0.34853953985597075,-0.34853953985597075,1.0,0.0,0.0,0.0,0.15757112598843015,0.12605690079074414,0.09454267559305811,0.0,0.0,0.0,0.15548267632847165,0.12438614106277733,0.093289605797083
0.17008399963378906,-0.022327719256281853,-0.0193215012550354,-0.15185572679749734,-0.3459850489637994,-0.3459850489637994,-0.3459850489637994,1.0,0.0,0.0,0.0,0.1571758248942475,0.125740659915398,0.09430549493654852,0.0,0.0,0.0,0.15632925061135958,0.12506340048908768,0.09379755036681575
0.18007659912109375,-0.022285109385848045,0.0074082063511013985,-0.15623146747781344,-0.351977907132338,-0.351977907132338,-0.351977907132338,1.0,0.0,0.0,0.0,0.15902738790856183,0.12722191032684946,0.09541643274513707,0.0,0.0,0.0,0.1576783192599607,0.12614265540796857,0.0946069915559764
0.19008779525756836,-0.022157279774546623,0.07633320987224579,-0.16051319095858657,-0.36635291973520967,-0.36635291973520967,-0.36635291973520967,1.0,0.0,0.0,0.0,0.16327469405840575,0.1306197552467246,0.09796481643504346,0.0,0.0,0.0,0.16047650665918323,0.1283812053273466,0.09628590399550993
0.2001652717590332,-0.022285109385848045,0.0046612657606601715,-0.16397966971484176,-0.350085948409326,-0.350085948409326,-0.350085948409326,1.0,0.0,0.0,0.0,0.1582608953365967,0.12660871626927736,0.09495653720195803,0.0,0.0,0.0,0.15936870099788997,0.12749496079831196,0.09562122059873399
0.21016407012939453,-0.02219988964498043,0.03953425586223602,-0.16740280652182057,-0.3555390445260301,-0.3555390445260301,-0.3555390445260301,1.0,0.0,0.0,0.0,0.15960192801347634,0.12768154241078106,0.0957611568080858,0.0,0.0,0.0,0.15948531450568315,0.1275882516045465,0.0956911887034099
0.22015953063964844,-0.02237033098936081,-0.041178956627845764,-0.16984938537807126,-0.3350565758597549,-0.3350565758597549,-0.3350565758597549,1.0,0.0,0.0,0.0,0.1528947827488905,0.12231582619911241,0.09173686964933431,0.0,0.0,0.0,0.15619004862728683,0.12495203890182946,0.0937140291763721
0.2300715446472168,-0.022285109385848045,0.012378552928566933,-0.17227553911745125,-0.3419737366032425,-0.3419737366032425,-0.3419737366032425,1.0,0.0,0.0,0.0,0.15435185374319496,0.12348148299455597,0.09261111224591699,0.0,0.0,0.0,0.1552709511852409,0.12421676094819271,0.09316257071114455
