time_s,q_l_rad,q_r_rad,qd_l_rad_s,qd_r_rad_s,q_des_l_rad,q_des_r_rad,applied_torque_l_nm,applied_torque_r_nm
0.2701539993286133,-0.034556835889816284,-0.02036765217781067,0.05616884306073189,-0.021187838166952133,0.0,0.17452097693599583,0.00026013224262958114,-0.07241028840843484
0.2801499366760254,-0.034727275371551514,-0.020282434299588203,-0.009674102999269962,0.008463974110782146,0.0,0.17483879331347174,0.00022500693885633478,-0.07272537988456196
0.2901608943939209,-0.034684665501117706,-0.02036765217781067,0.011237037368118763,-0.029853304848074913,0.0,0.17512768326157316,0.00021193398124097563,-0.07413384774432244
0.3001530170440674,-0.034684665501117706,-0.02036765217781067,0.006861725356429815,-0.027370626106858253,0.0,0.17441174551179203,0.0002170982834102812,-0.07182988837071563
0.3101518154144287,-0.03459944576025009,-0.02036765217781067,0.04936566203832626,-0.023424319922924042,0.0,0.17355438153034305,0.00023286717757366242,-0.06912059727027049
0.32015275955200195,-0.0346420556306839,-0.02036765217781067,0.024025121703743935,-0.0328822024166584,0.0,0.1717631308588956,0.00025433646529059845,-0.0628008525322451
0.3301548957824707,-0.03451422601938248,-0.020282434299588203,0.07386462390422821,0.012814157642424107,0.0,0.16970818661203693,0.0002785884250943688,-0.05565914150652464
0.3401503562927246,-0.03481249511241913,-0.02036765217781067,-0.06503236293792725,-0.025292381644248962,0.0,0.16680379050571714,0.0003040142813251839,-0.045441528077723135
0.35014796257019043,-0.034556835889816284,-0.020239822566509247,0.06899461150169373,0.016670936718583107,0.0,0.1635040180819086,0.00032962594896987886,-0.034144496419862
0.3601553440093994,-0.034727275371551514,-0.02019721269607544,-0.015012631192803383,0.025678282603621483,0.0,0.15944021880226886,0.00035480421172058997,-0.020478320066832437
0.3701508045196533,-0.034727275371551514,-0.02019721269607544,-0.012824068777263165,0.029671872034668922,0.0,0.15484507198220615,0.0003604535529895319,-0.005465991705424305
0.38015198707580566,-0.034727275371551514,-0.020154602825641632,-0.015527692623436451,0.039259325712919235,0.0,0.14958883213746024,-0.0006528496652151174,0.012983294473664685
0.39017248153686523,-0.03476988524198532,-0.020239822566509247,-0.037135280668735504,-0.02909788489341736,0.0,0.14363197769962588,-0.0011241319297273478,0.030962419059939815
0.4001469612121582,-0.034684665501117706,-0.020111992955207825,0.01062424760311842,0.00982786063104868,0.0,0.1371581896531395,-0.001166602827984858,0.04664346832199447
0.41014885902404785,-0.03459944576025009,-0.020111992955207825,0.04442296922206879,-0.004036644473671913,0.0,0.1298172465198894,-0.001091339707716699,0.06188527568187632
0.42015957832336426,-0.034684665501117706,-0.02002677135169506,0.01118925865739584,0.0316104032099247,0.0,0.12204213793122899,-0.0010373137383114278,0.07533648221619232
0.43015098571777344,-0.034684665501117706,-0.02002677135169506,-0.0041280281729996204,0.023339660838246346,0.0,0.11326409498226439,-0.0010298757537040568,0.0894932210419603
0.44014453887939453,-0.034727275371551514,-0.019856330007314682,-0.018570059910416603,0.09029510617256165,0.0,0.10418941821062004,-0.001056009869416547,0.10155019938230067
0.45014500617980957,-0.03476988524198532,-0.02002677135169506,-0.050608765333890915,0.00046075202408246696,0.0,0.09390765001177272,-0.0010984833154130576,0.11497612370243224
0.46017026901245117,-0.03459944576025009,-0.019941551610827446,0.03505421429872513,0.035823266953229904,0.0,0.0834417849143161,-0.0011456350115553926,0.12582776098776968
0.4701709747314453,-0.0346420556306839,-0.02002677135169506,0.02277308888733387,-0.01912074163556099,0.0,0.07161367769477528,-0.0011908687272303932,0.13867615364190905
0.48017001152038574,-0.034684665501117706,-0.019941551610827446,-0.0045258598402142525,0.008028712123632431,0.0,0.059760703817630885,-0.001231876213793482,0.1486585503665177
0.49014711380004883,-0.0346420556306839,-0.01989894174039364,0.01884492114186287,0.019719531759619713,0.0,0.04638509692683293,-0.0012678758983450046,0.16134782807782835
0.5001585483551025,-0.034684665501117706,-0.019984161481261253,0.006477402988821268,-0.021967865526676178,0.0,0.03292132903021071,-0.0012994618302756545,0.17165208375114063
0.5101699829101562,-0.034684665501117706,-0.019941551610827446,0.00676848366856575,-0.020452428609132767,0.0,0.018012612071933613,-0.0013269342710658751,0.18446657186301751
0.5201563835144043,-0.03459944576025009,-0.019984161481261253,0.04440584033727646,-0.0368163175880909,0.0,0.0029397958173776506,-0.0013507977059601921,0.1957419497077731
0.5301480293273926,-0.03459944576025009,-0.01989894174039364,0.038985222578048706,-0.015971750020980835,0.0,-0.013414742080178921,-0.0013716804522818215,0.20919346446047793
0.5401458740234375,-0.0346420556306839,-0.019813720136880875,0.021317988634109497,0.009778899140655994,0.0,-0.030135145712352256,-0.0013901319239048914,0.22196636529876848
0.550156831741333,-0.034684665501117706,-0.019771110266447067,0.009193235076963902,0.029767511412501335,0.0,-0.04782244731044077,-0.0014064161065914305,0.23600770915837344
0.5601577758789062,-0.03451422601938248,-0.019771110266447067,0.08257143199443817,0.023003382608294487,0.0,-0.06592655256485937,-0.0014206988463602477,0.24979532266974774
0.5701472759246826,-0.03459944576025009,-0.019771110266447067,0.03697139769792557,-0.004555847495794296,0.0,-0.08463315152351679,-0.0014330551512930355,0.26397057578331
0.5801491737365723,-0.034684665501117706,-0.01972850225865841,0.012588384561240673,0.015271502546966076,0.0,-0.10380158306904747,-0.0014435612023573578,0.2781288046006349
0.5901532173156738,-0.0346420556306839,-0.01972850225865841,0.02263578400015831,0.0008159237913787365,0.0,-0.12334131659814218,-0.0014522217368826446,0.2921159738794315
0.600156307220459,-0.0346420556306839,-0.01972850225865841,0.01646239683032036,-0.013943891040980816,0.0,-0.14326072234692658,-0.0014589980226443037,0.30612894390066997
0.6101512908935547,-0.03476988524198532,-0.019600670784711838,-0.030502501875162125,0.03555763512849808,0.0,-0.16333435822119421,-0.0014638428375315046,0.31964164027197106
0.6201777458190918,-0.034684665501117706,-0.019685890525579453,0.002002474619075656,-0.0018164458451792598,0.0,-0.18373515321073483,-0.0014666687093783728,0.3331501106119089
0.6301488876342773,-0.034684665501117706,-0.019685890525579453,-0.004622009117156267,-0.024637702852487564,0.0,-0.20405858159943793,-0.0014673853736541936,0.34602013317723235
0.6401634216308594,-0.03476988524198532,-0.01955806091427803,-0.041379451751708984,0.016123740002512932,0.0,-0.2245542818204729,-0.0014658882968791025,0.35868876478563494
0.6501479148864746,-0.03481249511241913,-0.019600670784711838,-0.06230655685067177,-0.0111281992867589,0.0,-0.24495008803181204,-0.0014621011975642002,0.3709003274692614
0.6601483821868896,-0.03476988524198532,-0.01955806091427803,-0.034769028425216675,0.0007661065319553018,0.0,-0.2652215813305287,-0.0014559304256082472,0.3825150274117724
0.6701469421386719,-0.03476988524198532,-0.019600670784711838,-0.03771089389920235,-0.02490900084376335,0.0,-0.2854380835999332,-0.0014472978302499887,0.39404651534964047
0.6801683902740479,-0.034556835889816284,-0.019515451043844223,0.0575934536755085,0.0010063218651339412,0.0,-0.30524079571545387,-0.0014361475750510968,0.4044492412153833
0.6901495456695557,-0.034684665501117706,-0.01955806091427803,0.003463472705334425,-0.03895953297615051,0.0,-0.32495167767357697,-0.0014224814901430134,0.41520984173725645
0.7001674175262451,-0.034684665501117706,-0.019472839310765266,-0.006483313627541065,0.0016061875503510237,0.0,-0.34392919950291584,-0.001406221848801099,0.4241740841467981
0.7101564407348633,-0.03459944576025009,-0.01943022944033146,0.04366833716630936,-0.0034698836971074343,0.0,-0.3628264570848064,-0.0013873909215433348,0.4337989715901585
0.7201528549194336,-0.03476988524198532,-0.019472839310765266,-0.02227756194770336,-0.03132668882608414,0.0,-0.3807379280498458,-0.0013659824355098545,0.4413604102075442
0.7301523685455322,-0.034727275371551514,-0.019302399829030037,-0.012038134969770908,0.03868309408426285,0.0,-0.39851150108360156,-0.0013419304263221998,0.4495821891498791
0.7401678562164307,-0.0346420556306839,-0.019302399829030037,0.01867397502064705,0.029328636825084686,0.0,-0.415175529416745,-0.0013152702385999873,0.45562949369610867
0.7501559257507324,-0.03459944576025009,-0.019345009699463844,0.03309415653347969,-0.0023039018269628286,0.0,-0.4314721703308443,-0.0012860690610643616,0.4620711721106556
0.7601473331451416,-0.034684665501117706,-0.01925978809595108,0.013915185816586018,0.02861998789012432,0.0,-0.44661206871578885,-0.0012543103428710677,0.4665181524433243
0.7701461315155029,-0.034684665501117706,-0.01938761956989765,0.009955890476703644,-0.06008898839354515,0.0,-0.46122432110513617,-0.0012199448649578145,0.4709987137197346
0.7801463603973389,-0.034727275371551514,-0.019131960347294807,-0.02532237395644188,0.062056101858615875,0.0,-0.4748516816970115,-0.0011830539475032808,0.4743223732662909
0.790147066116333,-0.03476988524198532,-0.019174568355083466,-0.041590865701436996,0.02798190899193287,0.0,-0.48778373072303965,-0.0011437118215981215,0.47749890631652425
0.8001549243927002,-0.03476988524198532,-0.01925978809595108,-0.0280996672809124,-0.02051926963031292,0.0,-0.49994305829474633,-0.001102041156174338,0.48044658263191103
0.8101480007171631,-0.0346420556306839,-0.01925978809595108,0.025313222780823708,-0.01978631503880024,0.0,-0.5112704106431983,-0.0010583726527942032,0.48310566996323945
0.8201479911804199,-0.034727275371551514,-0.019174568355083466,-0.014164697378873825,0.007264814805239439,0.0,-0.5220141293601926,-0.0010128787799501336,0.4863608936972307
0.8301506042480469,-0.034727275371551514,-0.019217178225517273,-0.008333643898367882,-0.01564096286892891,0.0,-0.5318428479949087,-0.0009659635837244913,0.48913038014127763
0.84010910987854,-0.03476988524198532,-0.01908934861421585,-0.032801125198602676,0.03744201734662056,0.0,-0.5412148043805279,-0.0009182003422574527,0.4931840671126077
0.850147008895874,-0.034684665501117706,-0.019217178225517273,-0.002334411023184657,-0.03662111237645149,0.0,-0.5496509063573095,-0.0008694786464582642,0.4965002961045623
0.8601675033569336,-0.0346420556306839,-0.019131960347294807,0.018303925171494484,-0.005411545280367136,0.0,-0.5578059833742129,-0.0008206421475445029,0.5016823777093787
0.8701527118682861,-0.034855104982852936,-0.01908934861421585,-0.09199891984462738,0.010518272407352924,0.0,-0.5648645463033268,-0.00077231154321239,0.5057291527238382
0.8801512718200684,-0.034684665501117706,-0.019004128873348236,0.001195645541884005,0.01658421754837036,0.0,-0.5718070081365447,-0.0007245985653722033,0.5120694318359914
0.8900957107543945,-0.0346420556306839,-0.018918907269835472,0.029125399887561798,-0.011607908643782139,0.0,-0.5775953021949616,-0.0006783363404954349,0.5168086505702084
0.9001598358154297,-0.034727275371551514,-0.01849280670285225,-0.018735110759735107,0.06245596334338188,0.0,-0.5834348970824724,-0.0006330164034472202,0.524128123221084
0.9101521968841553,-0.034684665501117706,-0.01708667166531086,-0.009330876171588898,0.24164506793022156,0.0,-0.5881028155529053,-0.0005899562417027607,0.5294397125657937
0.9201476573944092,-0.034556835889816284,-0.013379588723182678,0.07913477718830109,0.41873058676719666,0.0,-0.592744327247488,-0.0005489853962034891,0.5368733443335603
0.9301528930664062,-0.03476988524198532,-0.010524707846343517,0.0012562732445076108,0.25588101148605347,0.0,-0.5964469108746806,-0.0005103911102130698,0.5426963921583888
0.9401466846466064,-0.034855104982852936,-0.008223759941756725,-0.02359062433242798,0.29112571477890015,0.0,-0.600015252208901,-0.00047433996321455174,0.549866394100661
0.9501452445983887,-0.0346420556306839,-0.005113218445330858,0.051464568823575974,0.3912222385406494,0.0,-0.6028148106291654,-0.0004409396404099612,0.5556492935977021
0.9601457118988037,-0.03481249511241913,0.00025566091062501073,-0.025914235040545464,0.5276554822921753,0.0,-0.6053993117557475,-0.0004101890656487275,0.5620441823216806
0.970088005065918,-0.034727275371551514,0.004942777566611767,0.02378547564148903,0.40205979347229004,0.0,-0.6073587057879642,-0.00038225806313467345,0.5672196603133496
0.9801602363586426,-0.03459944576025009,0.010567317716777325,0.05418559908866882,0.5701580047607422,0.0,-0.6090552608102525,-0.0003565569032831287,0.572417978517223
0.9901549816131592,-0.034727275371551514,0.01695884019136429,-0.04376078397035599,0.801619291305542,0.0,-0.6102626613158477,-0.0003334912756740928,0.5766042855254373
1.00016450881958,-0.03451422601938248,0.02471388876438141,0.031218605116009712,0.7331446409225464,0.0,-0.611135418302089,-0.00031264813747351484,0.5802382489149678
1.0101549625396729,-0.0346420556306839,0.03242632746696472,-0.018170304596424103,0.826506495475769,0.0,-0.6116520998343193,-0.0002938806599110982,0.5831393736419843
1.020139217376709,-0.034684665501117706,0.04252493381500244,-0.010010450147092342,1.1098287105560303,0.0,-0.6117990802469784,-0.0002769614981902758,0.5847113441022015
1.0301513671875,-0.03481249511241913,0.052580926567316055,-0.04385008662939072,1.0503296852111816,0.0,-0.6116954265976287,-0.00026347403089352264,0.5842643170258357
1.040170431137085,-0.034855104982852936,0.0634039044380188,-0.022483687847852707,0.9299479126930237,0.0,-0.6112025354798848,-0.0002544838200717701,0.581588294428148
1.0501468181610107,-0.03476988524198532,0.07524953037500381,-0.008058439008891582,1.3452539443969727,0.0,-0.6105498559661667,-0.00024875143442339544,0.5778681227129778
1.0601592063903809,-0.03481249511241913,0.08875694870948792,-0.006633241660892963,1.340000033378601,0.0,-0.6095051706694304,-0.00024484234728906675,0.572155974198049
1.0701563358306885,-0.03481249511241913,0.09996341913938522,-0.03167836368083954,1.0696485042572021,0.0,-0.6083700577636262,-0.0002418207977247075,0.5658062217139855
1.0801527500152588,-0.034855104982852936,0.11027507483959198,-0.04104934632778168,1.3588860034942627,0.0,-0.6068624971108694,-0.0002391515860573742,0.5576346883863029
1.0901520252227783,-0.03476988524198532,0.1262112706899643,0.0012444105232134461,1.5752142667770386,0.0,-0.6053164722095524,-0.00023655245367115783,0.5491080814117427
1.1001720428466797,-0.034727275371551514,0.14112482964992523,0.027956627309322357,1.4268977642059326,0.0,-0.6034266764940752,-0.00023390676933601295,0.5389423404883629
1.1101641654968262,-0.03481249511241913,0.15522879362106323,-0.018199032172560692,1.417610764503479,0.0,-0.6015374177171556,-0.00023117624031807082,0.5286479310003601
1.1201510429382324,-0.03481249511241913,0.1696310192346573,-0.015499841421842575,1.5259370803833008,0.0,-0.5993664319719503,-0.00022835923225943345,0.5170474072763854
1.130143404006958,-0.03481249511241913,0.18569505214691162,-0.013133161701261997,1.5981558561325073,0.0,-0.5971882120288378,-0.0002254565032445913,0.5053211338474906
1.1400704383850098,-0.0346420556306839,0.20218516886234283,0.03334566205739975,1.42439603805542,0.0,-0.5948467377703118,-0.0002225117667553098,0.49287549222343274
1.150076150894165,-0.034684665501117706,0.21650218963623047,-0.010126713663339615,1.5892895460128784,0.0,-0.5924632917541063,-0.00021949622865616975,0.4801947328822966
1.1600687503814697,-0.034684665501117706,0.23162877559661865,-0.04557560011744499,1.5905616283416748,0.0,-0.5899914238027527,-0.00021645614719048478,0.467149489435384
1.1700632572174072,-0.03459944576025009,0.24645712971687317,0.006652896758168936,1.5068811178207397,0.0,-0.5874943467438847,-0.00021340020068108355,0.4540154628862935
1.1800618171691895,-0.034727275371551514,0.2606463134288788,0.0029271049425005913,1.4097095727920532,0.0,-0.5849758494337481,-0.00021029025953596712,0.441198013835589
1.1900606155395508,-0.03476988524198532,0.27743470668792725,-0.00451520923525095,1.4752424955368042,0.0,-0.5824482659543625,-0.000205538048085693,0.4293497028626046
1.2000617980957031,-0.034855104982852936,0.2923056483268738,-0.0516473613679409,1.415526032447815,0.0,-0.5799537710960769,-0.0001979320112913071,0.41891371345347184
1.2100622653961182,-0.034684665501117706,0.30504608154296875,0.050222016870975494,1.2670484781265259,0.0,-0.5774833950402216,-0.00018722230481610998,0.41006516639183505
1.2201497554779053,-0.03481249511241913,0.31915003061294556,-0.02205532044172287,1.3503494262695312,0.0,-0.5750633461667519,-0.0001735797239120457,0.4031245577400185
1.2301568984985352,-0.03489771485328674,0.3299730122089386,-0.07211775332689285,1.278138279914856,0.0,-0.5727369512809406,-0.00015787742801071095,0.3983142995994347
1.2401564121246338,-0.03476988524198532,0.3423725664615631,-0.004307188559323549,1.177812099456787,0.0,-0.5705030388289665,-0.00014081193024260153,0.39567518047375
1.2501540184020996,-0.03476988524198532,0.35507041215896606,-0.0005251854890957475,1.1846195459365845,0.0,-0.5684105305595497,-0.0001232346702183431,0.39539783613643453
1.260157823562622,-0.03481249511241913,0.36606383323669434,-0.02595859207212925,1.0321124792099,0.0,-0.566410762577535,-0.00010601824552998403,0.3971351481856281
1.2701566219329834,-0.034727275371551514,0.37735551595687866,0.010199799202382565,1.1346156597137451,0.0,-0.5646366312251476,-9.00301918065475e-05,0.4012876610305704
1.2800984382629395,-0.034727275371551514,0.38770976662635803,0.018648365512490273,0.9291732907295227,0.0,-0.562950555369294,-7.614549020395467e-05,0.40685016233093196
1.290156602859497,-0.034727275371551514,0.3944847881793976,0.018842846155166626,0.7915799021720886,0.0,-0.5615737768870545,-6.484136452391666e-05,0.4147357876358484
1.3001573085784912,-0.03481249511241913,0.4027085602283478,-0.03158419206738472,0.836603045463562,0.0,-0.5602546634921444,-5.693705116767461e-05,0.42310417603502
1.310157060623169,-0.034684665501117706,0.41131579875946045,-0.01817011646926403,0.7722512483596802,0.0,-0.5593784044164045,-5.2759155450766647e-05,0.4333535161748041
1.320155382156372,-0.0346420556306839,0.41770732402801514,0.01243541482836008,0.5411908030509949,0.0,-0.5586094060371067,-5.2650248559180114e-05,0.44347008396880205
1.3301546573638916,-0.034684665501117706,0.4226074814796448,0.010163812898099422,0.45838412642478943,0.0,-0.564628943437803,-5.672255367575533e-05,0.48576176954403216
1.3401505947113037,-0.03459944576025009,0.42848771810531616,0.0491587370634079,0.5361149311065674,0.0,-0.5707121394112642,-6.896997419242581e-05,0.5275467059754848
1.3501572608947754,-0.034684665501117706,0.4329617917537689,0.015771469101309776,0.386206716299057,0.0,-0.575698101958592,-9.26713572374964e-05,0.5575241150345366
1.3601508140563965,-0.03481249511241913,0.4356035888195038,-0.038784485310316086,0.16425983607769012,0.0,-0.5805244279520226,-0.00012682578732255815,0.5817707797511606
1.3700916767120361,-0.03476988524198532,0.4385010898113251,0.011551805771887302,0.3502802848815918,0.0,-0.5843864112168996,-0.0001572257024722205,0.6022961496877529
1.3801026344299316,-0.03476988524198532,0.4423360228538513,-0.003276948584243655,0.4133681058883667,0.0,-0.5880121017469085,-0.000176798890144049,0.6205975697712393
1.390157699584961,-0.03481249511241913,0.44467952847480774,-0.012235953472554684,0.10903500020503998,0.0,-0.5908474944407343,-0.00019014240254961877,0.6325553044670454
1.4000849723815918,-0.03476988524198532,0.44668224453926086,0.0007375972927547991,0.23342005908489227,0.0,-0.5932847677448574,-0.00020217913250379762,0.6399396944116192
1.4100711345672607,-0.034684665501117706,0.44940927624702454,0.04001729562878609,0.28907668590545654,0.0,-0.5950786037817598,-0.00021497449540459763,0.6420094494132332
1.4200615882873535,-0.03476988524198532,0.45115628838539124,-0.00444409204646945,0.12541285157203674,0.0,-0.5964104159127198,-0.00022831173494970011,0.6399836814856391
1.4300611019134521,-0.03476988524198532,0.4510711133480072,-0.0001509518042439595,-0.03409075736999512,0.0,-0.5972164364232239,-0.0002412061408882711,0.6342032791140212
1.4400620460510254,-0.034684665501117706,0.45132672786712646,0.03576068952679634,0.011735282838344574,0.0,-0.5974705723418737,-0.0002524054559368612,0.6251404501746312
1.4500679969787598,-0.0346420556306839,0.45128414034843445,-0.024688968434929848,-0.0013213877100497484,0.0,-0.5973212130142155,-0.00026068908905234545,0.6140601852015729
1.4600656032562256,-0.03451422601938248,0.45119890570640564,0.00013303964806254953,-0.01174998190253973,0.0,-0.5965411275709764,-0.0002650875153059591,0.6005653690228049
1.4701480865478516,-0.03476988524198532,0.4508154094219208,-0.07944552600383759,-0.047018636018037796,0.0,-0.5954583241132787,-0.00026479012784632423,0.5865012729865565
1.4801781177520752,-0.03498293459415436,0.450985848903656,-0.06983392685651779,0.04211752489209175,0.0,-0.5936811670176678,-0.00025940508698877603,0.5707995383912624
1.4901540279388428,-0.034727275371551514,0.4508580267429352,0.050896771252155304,-0.023833507671952248,0.0,-0.5917275975905035,-0.0002487629750371576,0.5560480056471017
1.5001490116119385,-0.03481249511241913,0.450900673866272,-0.0023736953735351562,-0.0011708284728229046,0.0,-0.5890135454940678,-0.00023290521671151084,0.5400677974068357
1.5100946426391602,-0.034727275371551514,0.450943261384964,0.03495349362492561,0.023892037570476532,0.0,-0.5862274633677365,-0.00021215779538829847,0.5260356133487412
1.5200603008270264,-0.03476988524198532,0.45068755745887756,0.03102085180580616,-0.041013751178979874,0.0,-0.5826248179975013,-0.00018879802661504657,0.5075590764288713
1.5301592350006104,-0.034727275371551514,0.45064496994018555,0.04410539194941521,0.014579336158931255,0.0,-0.5789605241646909,-0.00017071668635259952,0.48784108923788044
1.5401504039764404,-0.03481249511241913,0.45051711797714233,-0.0032059841323643923,-0.04507198929786682,0.0,-0.5745034301887316,-0.00015897826337404333,0.46427975262000776
1.5501506328582764,-0.03489771485328674,0.45064496994018555,-0.03161435201764107,-0.004808339290320873,0.0,-0.5700213126358697,-0.0001514118558815289,0.4402212411435194
1.5600605010986328,-0.03481249511241913,0.45068755745887756,-0.0026062866672873497,0.03182215243577957,0.0,-0.5648759011901485,-0.00014624792334442922,0.4135827782773431
1.570157766342163,-0.03481249511241913,0.45064496994018555,0.003793199546635151,0.006253201048821211,-0.00020773698712252384,-0.5595324507858702,-0.0011562727378698573,0.3873784287116564
1.580152988433838,-0.0346420556306839,0.45068755745887756,0.06165950372815132,0.037737540900707245,-0.013423028812401946,-0.5536461260628252,-0.06595577240005183,0.36074276082214196
1.590165376663208,-0.034684665501117706,0.4505597949028015,0.03012135624885559,-0.02219201624393463,-0.030169589684418713,-0.5475812284383718,-0.15504140912528636,0.33566036582713255
1.6001543998718262,-0.03498293459415436,0.45064496994018555,-0.03404586762189865,0.026165926828980446,-0.04781804745051338,-0.5410390698454767,-0.24650088700078887,0.31128444963749374
1.6101582050323486,-0.0352385975420475,0.45060238242149353,-0.029169294983148575,0.0027894035447388887,-0.06592735593071299,-0.5342590783782684,-0.33014899003394943,0.28912230147304013
1.6201558113098145,-0.036133408546447754,0.45021888613700867,-0.09619140625,-0.06987226009368896,-0.08464950474656281,-0.5270871461913075,-0.4015510283848267,0.2689587266468043
1.6301531791687012,-0.0369856134057045,0.44953712821006775,-0.10844618082046509,-0.08956131339073181,-0.10380940405351155,-0.5196360634548431,-0.457459008254137,0.25171528195022796
1.6401610374450684,-0.038732629269361496,0.44834405183792114,-0.1789482682943344,-0.049509111791849136,-0.12335688695356418,-0.5118677973729157,-0.49724560248621513,0.2376623722761179
1.650156021118164,-0.03967005014419556,0.4480457603931427,-0.038068052381277084,-0.08644165843725204,-0.1432601478628486,-0.5037875029896434,-0.5223473854845199,0.22701393662171318
1.6601619720458984,-0.041672732681035995,0.4468526840209961,-0.24757440388202667,-0.15253332257270813,-0.1633560904714082,-0.49546790253292505,-0.5345791602521666,0.2203650601315958
1.670166254043579,-0.044016290456056595,0.4445090889930725,-0.3143603503704071,-0.21424661576747894,-0.1837117318576251,-0.4867930515920522,-0.5372209929132785,0.2170542052906007
1.6801605224609375,-0.047425102442502975,0.44361430406570435,-0.28041142225265503,-0.06352957338094711,-0.2040823940805431,-0.47796697986011805,-0.5324894296053226,0.2178367869161263
1.6900930404663086,-0.04981127008795738,0.4426769018173218,-0.23781949281692505,-0.1240839883685112,-0.22441049428054854,-0.46881670710791634,-0.5232014018494787,0.22112340944135322
