time_s,q_l_rad,q_r_rad,qd_l_rad_s,qd_r_rad_s,q_des_l_rad,q_des_r_rad,applied_torque_l_nm,applied_torque_r_nm
0.45015835762023926,0.017001450061798096,0.049768660217523575,0.003753728000447154,0.027308521792292595,0.0,0.09389374379937258,-0.0035442290618065684,0.05643700442001209
0.46015024185180664,0.016873620450496674,0.04968344047665596,-0.030948935076594353,-0.019713860005140305,0.0,0.08346547158304356,-0.0035408150849753203,0.07450385624289352
0.4701559543609619,0.016873620450496674,0.04998170956969261,-0.029421566054224968,0.10026665031909943,0.0,0.07163144269632087,-0.003536428128038146,0.0952691748001969
0.48006606101989746,0.01695884019136429,0.04981127008795738,0.0026923930272459984,0.005858628079295158,0.0,0.05990006007943407,-0.003532126203160471,0.11323120367233604
0.49015283584594727,0.017044061794877052,0.049768660217523575,0.038469668477773666,-0.023751679807901382,0.0,0.046377414956756215,-0.0035282855377038237,0.13455190614270576
0.5001442432403564,0.017001450061798096,0.049896489828825,0.008235255256295204,0.029927106574177742,0.0,0.032942627278813634,-0.0035251250502155553,0.15310789101561365
0.5100739002227783,0.017044061794877052,0.049896489828825,0.0335259810090065,0.009020097553730011,0.0,0.018157438875522486,-0.003522403662404573,0.17392709110410784
0.5200858116149902,0.01691623032093048,0.04998170956969261,-0.030860254541039467,0.019867900758981705,0.0,0.0030552731131165234,-0.0035198729643186755,0.19294330300908719
0.5301523208618164,0.017001450061798096,0.049939099699258804,0.006450914777815342,-0.010912218131124973,0.0,-0.013421913290756603,-0.0035172845745131973,0.2138513023609195
0.5401463508605957,0.017044061794877052,0.04998170956969261,0.04028357192873955,-0.018364394083619118,0.0,-0.03013598786325853,-0.003514460438488061,0.23333585176491833
0.5501554012298584,0.01695884019136429,0.05015214905142784,-0.00865718349814415,0.042164094746112823,0.0,-0.04781985915754235,-0.0035111315655352395,0.2535453270229967
0.5601580142974854,0.01695884019136429,0.05015214905142784,-0.0003059947630390525,0.025927620008587837,0.0,-0.06592699887922283,-0.003507052431631676,0.2728971096714569
0.5701546669006348,0.016873620450496674,0.05019475892186165,-0.05339084193110466,0.02488347887992859,0.0,-0.08464731213565217,-0.003501944023070598,0.2920905387025407
0.5800840854644775,0.017001450061798096,0.05019475892186165,0.015731889754533768,-0.004288902971893549,0.0,-0.10367449207150108,-0.0034955576548620676,0.3106242129447593
0.5900728702545166,0.017001450061798096,0.05032258853316307,0.017210721969604492,-0.0006319904350675642,0.0,-0.12318134069029697,-0.00348750258828335,0.32866688205130973
0.6001119613647461,0.01691623032093048,0.05045042186975479,-0.02278999239206314,0.02581695467233658,0.0,-0.14317167731488817,-0.0034774496281072933,0.3465010416084854
0.6100935935974121,0.017044061794877052,0.05057825148105621,0.03436121717095375,0.026874126866459846,0.0,-0.16321696526245066,-0.003465242200610462,0.3635070444109697
0.6201038360595703,0.017001450061798096,0.050706081092357635,0.02949008345603943,-0.01038612611591816,0.0,-0.18358451795214834,-0.0034505170773770828,0.3803979982389586
0.6301062107086182,0.01691623032093048,0.05126001685857773,-0.02039424143731594,0.051580969244241714,0.0,-0.2039712366380076,-0.0034331160868360158,0.3966758965977261
0.6401989459991455,0.01708667166531086,0.05219743773341179,0.061458319425582886,0.08170979470014572,0.0,-0.22462685750966246,-0.0034126518033532633,0.4129055378366324
0.6501054763793945,0.01695884019136429,0.05236788094043732,0.012717430479824543,-0.027566159144043922,0.0,-0.2448640600300618,-0.003389652402059732,0.428564168494547
0.6601004600524902,0.01695884019136429,0.05253831669688225,0.0018660604255273938,-0.0047540985979139805,0.0,-0.2651246527685851,-0.0033634254006407777,0.4439505428109996
0.6701080799102783,0.017044061794877052,0.05266615003347397,0.017048386856913567,0.007442177273333073,0.0,-0.2853612905545919,-0.0033341146934914643,0.45955289175188857
0.6800897121429443,0.017044061794877052,0.05266615003347397,0.0008805269026197493,0.011234569363296032,0.0,-0.30508532513286113,-0.003301892982418653,0.4742411797828775
0.6900656223297119,0.01708667166531086,0.05266615003347397,0.011015305295586586,0.0007199145038612187,0.0,-0.32479269470949346,-0.00326676182607403,0.48968566358836463
0.7000901699066162,0.01708667166531086,0.05262353643774986,0.012850748375058174,-0.02531437762081623,0.0,-0.34378293959489975,-0.0032286376770734987,0.5036474077486055
0.7100956439971924,0.01695884019136429,0.05266615003347397,-0.0406869575381279,0.0010345297632738948,0.0,-0.36271751023116705,-0.0031878782872749776,0.5186493097679901
0.7200770378112793,0.016873620450496674,0.05266615003347397,-0.01736188866198063,0.0020238100551068783,0.0,-0.38060303472179235,-0.0031446919173422684,0.5317941951708268
0.7300701141357422,0.01678840070962906,0.05253831669688225,-0.004216454923152924,-0.06163590028882027,0.0,-0.39837460146304177,-0.0030990516781385516,0.545951168638678
0.7400708198547363,0.016831010580062866,0.05279397964477539,0.015505638904869556,0.04288802668452263,0.0,-0.4150170260601734,-0.0030511541913726724,0.5581039226087279
0.7501463890075684,0.01695884019136429,0.052708759903907776,0.043160971254110336,-0.01114577054977417,0.0,-0.43145771189620546,-0.0030007737492462805,0.5709987475782604
0.7600796222686768,0.017129281535744667,0.052708759903907776,0.0110753383487463,-0.018386226147413254,0.0,-0.4465130178876756,-0.002949199675983971,0.5818221052470334
0.7700748443603516,0.017171891406178474,0.052708759903907776,-0.0069761439226567745,-0.015587887726724148,0.0,-0.46112710528086254,-0.002895489816587802,0.592862845552775
0.7801244258880615,0.01721450313925743,0.0528365895152092,0.031514450907707214,0.01368538849055767,0.0,-0.47482329271903917,-0.0028397896810444558,0.602807772997366
0.7900919914245605,0.017129281535744667,0.05322008207440376,-0.031078405678272247,0.042574442923069,0.0,-0.4877167463959828,-0.00278301077376767,0.6125155886169324
0.800093412399292,0.01725711300969124,0.05394445359706879,0.05937919765710831,0.11800571531057358,0.0,-0.49987327978920537,-0.002724667076864385,0.6219528003966621
0.810204267501831,0.01708667166531086,0.055819299072027206,-0.039657626301050186,0.23097382485866547,0.0,-0.5113309391839987,-0.0026645122731586246,0.6310686100324865
0.820270299911499,0.01708667166531086,0.05769415199756622,0.02302953414618969,0.15316446125507355,0.0,-0.5221343873077253,-0.0026037121870169226,0.6405575944787201
0.8302230834960938,0.016873620450496674,0.058929841965436935,-0.012122200801968575,0.11313989013433456,0.0,-0.531911138802369,-0.0025430098094482317,0.6492129120423602
0.8401985168457031,0.01695884019136429,0.0616568922996521,-0.0018164543434977531,0.3616204559803009,0.0,-0.5412899771532231,-0.0024818753152154012,0.6588965568690885
0.8502533435821533,0.017171891406178474,0.06625878810882568,0.028054265305399895,0.43650633096694946,0.0,-0.5497376387643909,-0.0024203224316223454,0.6675345820221784
0.8602228164672852,0.017129281535744667,0.06996586918830872,-0.03266206383705139,0.3366883397102356,0.0,-0.5578450936220095,-0.0023596640499564257,0.6775694373394362
0.8702211380004883,0.01721450313925743,0.07478081434965134,0.03164033964276314,0.5740092992782593,0.0,-0.5649121757519876,-0.002299572401404523,0.6860771523944355
0.8802011013031006,0.017129281535744667,0.08236542344093323,-0.0211714506149292,0.7818467020988464,0.0,-0.5718360120554661,-0.002240605163772492,0.6963990665705228
0.8900949954986572,0.017001450061798096,0.09012047201395035,-0.02117176167666912,0.7438594698905945,0.0,-0.5775948858707665,-0.0021834710446097935,0.7045920767492623
0.9002194404602051,0.017044061794877052,0.09753464162349701,0.01496646273881197,0.7909581065177917,0.0,-0.5834627425828859,-0.002126611015557012,0.7150403121855463
0.9102067947387695,0.017129281535744667,0.10669582337141037,0.05240338295698166,1.0404547452926636,0.0,-0.5881282457645951,-0.0020723555142562826,0.7229372747482227
0.9202020168304443,0.017129281535744667,0.11909538507461548,0.010856176726520061,1.0934876203536987,0.0,-0.5927644537603077,-0.002020021653772047,0.7325219300020812
0.9302129745483398,0.017129281535744667,0.12829917669296265,-0.006644489709287882,1.0450105667114258,0.0,-0.596468432011676,-0.0019697398329109493,0.7401154937450195
0.940216064453125,0.01708667166531086,0.1396760791540146,-0.02957797236740589,1.2974748611450195,0.0,-0.6000346994120018,-0.0019216874341952109,0.7486985755998937
0.9502577781677246,0.017044061794877052,0.15535661578178406,-0.06754648685455322,1.2898756265640259,0.0,-0.6028439952696817,-0.0018757314385890204,0.7556370372824821
0.9602272510528564,0.017129281535744667,0.1673300713300705,-0.019160866737365723,1.1807796955108643,0.0,-0.6054154015200521,-0.0018323462542221703,0.7628862661357381
0.9702203273773193,0.017129281535744667,0.18186013400554657,-4.041643478558399e-05,1.5508394241333008,0.0,-0.6073810947898811,-0.0017910956735834446,0.7687958310709005
0.9802112579345703,0.017129281535744667,0.19830764830112457,0.01974870264530182,1.6180853843688965,0.0,-0.6090614509384082,-0.0017520170863087445,0.7745327299626216
0.9900827407836914,0.017044061794877052,0.2132212072610855,-0.00033451823401264846,1.5787055492401123,0.0,-0.6102563203218998,-0.0017154338841314208,0.7791759729512313
1.0000934600830078,0.017044061794877052,0.22890174388885498,0.016064200550317764,1.6753970384597778,0.0,-0.6111317028110396,-0.0016802992933594775,0.7832920671511387
1.0102508068084717,0.017171891406178474,0.2461162507534027,0.05403531715273857,1.801171898841858,0.0,-0.6116535439597486,-0.001646526667004426,0.7867178321193053
1.020132303237915,0.017129281535744667,0.2649073004722595,-0.003119140164926648,1.7978185415267944,0.0,-0.6117991477337699,-0.0016153133356836982,0.7891576784348745
1.030205488204956,0.017171891406178474,0.2826331555843353,0.024341216310858727,1.7920268774032593,0.0,-0.6116927787518474,-0.0015854285357811636,0.7896026156608983
1.040170669555664,0.01708667166531086,0.3018929362297058,-0.016553500667214394,1.9658665657043457,0.0,-0.6112025200200527,-0.0015595781253332506,0.7872774018619252
1.0502114295959473,0.017044061794877052,0.32264408469200134,-0.032513439655303955,2.040208339691162,0.0,-0.6105431234483278,-0.0015376463439399132,0.7836822865985738
1.0602164268493652,0.017001450061798096,0.3429265320301056,-0.026346663013100624,1.916256308555603,0.0,-0.6094987074662864,-0.001518952202147116,0.7780720835391165
1.0702340602874756,0.01708667166531086,0.36440202593803406,0.011025290936231613,2.0790839195251465,0.0,-0.6083583400817689,-0.0015022376142534086,0.771779699194276
1.0801565647125244,0.017001450061798096,0.3818722069263458,-0.040520988404750824,2.1382203102111816,0.0,-0.6068619093080861,-0.0014867532512649838,0.7637453261338256
1.0902481079101562,0.017129281535744667,0.4052225649356842,-0.006792000960558653,2.04240083694458,0.0,-0.6052983508191763,-0.001471498371623455,0.7552044100283373
1.100234031677246,0.017129281535744667,0.42554759979248047,-0.01011460367590189,2.107712507247925,0.0,-0.6034149852744777,-0.0014565635323495509,0.7451504238940962
1.1100749969482422,0.017171891406178474,0.44655439257621765,0.00044330128002911806,2.1181509494781494,0.0,-0.601556801046623,-0.0014418493018778851,0.7351036385277655
1.1202380657196045,0.01721450313925743,0.4661124646663666,0.03239433839917183,2.013821840286255,0.0,-0.599347484639893,-0.0014266098066063042,0.7233798758494262
1.1300711631774902,0.017044061794877052,0.48656535148620605,-0.03694138303399086,2.0308988094329834,0.0,-0.5972052501897797,-0.001411821969738167,0.7119286288072428
1.140092372894287,0.017001450061798096,0.5055694580078125,-0.030680708587169647,1.9475380182266235,0.0,-0.5948415143214489,-0.0013967341764338527,0.6994483753006819
1.150092601776123,0.01708667166531086,0.5253405570983887,-0.00041919833165593445,1.9551138877868652,0.0,-0.5924592225823188,-0.0013816911308460738,0.6868589913539574
1.1600916385650635,0.017001450061798096,0.5445151329040527,-0.03280876949429512,1.9464434385299683,0.0,-0.5899857056023924,-0.001366695140014158,0.6738914550877758
1.170064926147461,0.01708667166531086,0.5639027953147888,0.0008174607646651566,1.8664215803146362,0.0,-0.5874939263733477,-0.0013518045247916557,0.6610396995811808
1.1800639629364014,0.01708667166531086,0.582693874835968,0.0026151796337217093,1.8030363321304321,0.0,-0.5849753069640957,-0.001336492349483629,0.6489001235569074
1.1901583671569824,0.017001450061798096,0.6002918481826782,-0.041533131152391434,1.6953312158584595,0.0,-0.5824238833186048,-0.0013195675524284545,0.6377949579425367
1.2000703811645508,0.017129281535744667,0.6173785328865051,0.025744987651705742,1.64542818069458,0.0,-0.5799516504774029,-0.0013008329569845615,0.6283321082865471
1.210092544555664,0.017129281535744667,0.6340817213058472,0.02696800045669079,1.5817772150039673,0.0,-0.5774761275626877,-0.0012795423726340374,0.6203019558391765
1.2200639247894287,0.01695884019136429,0.649463951587677,-0.05451367795467377,1.5782670974731445,0.0,-0.5750833116200372,-0.0012562522537837358,0.6140988295093515
1.2300665378570557,0.017129281535744667,0.6645479798316956,0.010406114161014557,1.3601391315460205,0.0,-0.5727571580834349,-0.001231248441407211,0.6097108179078953
1.240067720413208,0.017129281535744667,0.6761379241943359,0.005247080698609352,1.3411725759506226,0.0,-0.5705216146342212,-0.001205230947232923,0.6071875394786344
1.250213861465454,0.017171891406178474,0.6906253695487976,0.01301543042063713,1.0694568157196045,0.0,-0.5683985464515086,-0.0011785012922297354,0.6067018911774577
1.260084629058838,0.017171891406178474,0.701235294342041,0.01739778183400631,1.080696702003479,0.0,-0.5664237585561774,-0.001152853226186639,0.6078385119924525
1.2700934410095215,0.01708667166531086,0.7116321921348572,-0.028716903179883957,1.0699230432510376,0.0,-0.564647366979066,-0.0011278754910927012,0.6110702859931892
1.280069351196289,0.017044061794877052,0.7206655144691467,-0.03355468437075615,0.7584592700004578,0.0,-0.562954538821225,-0.0011046279464012082,0.6154316030344776
1.2901365756988525,0.017044061794877052,0.7278666496276855,-0.012220583856105804,0.6665839552879333,0.0,-0.5615764326803868,-0.0010833907483505328,0.6218602148128137
1.3002057075500488,0.01708667166531086,0.7342581748962402,0.008388086222112179,0.8094590902328491,0.0,-0.5602504223831754,-0.0010648649337807593,0.6286914028651163
1.310199499130249,0.017044061794877052,0.7407774925231934,-0.027770934626460075,0.5130435824394226,0.0,-0.5593746856114958,-0.001049495665683779,0.6373034615712858
1.3202540874481201,0.01708667166531086,0.744697630405426,0.010262485593557358,0.3786953389644623,0.0,-0.5586688135654938,-0.0010373764987622986,0.6462379889930266
1.3301568031311035,0.017044061794877052,0.7480212450027466,-0.02137310802936554,0.3563340902328491,0.0,-0.5646302528936226,-0.0010288418487540334,0.6866387587231629
1.3400914669036865,0.01708667166531086,0.7516431212425232,0.019743341952562332,0.2892722487449646,0.0,-0.5706826650468008,-0.0010260830986845671,0.7270513904941415
1.3500678539276123,0.01691623032093048,0.7518987655639648,-0.07797160744667053,-0.0011321876663714647,0.0,-0.5756547943432426,-0.0010319212526766802,0.7565051721597109
1.360062599182129,0.017171891406178474,0.7521970272064209,0.028789643198251724,0.04002632200717926,0.0,-0.5804901359076026,-0.001047116320182755,0.7791922139963335
1.3702340126037598,0.01708667166531086,0.7530491948127747,-0.014184595085680485,0.05353386327624321,0.0,-0.5844380786992859,-0.0010669846870398918,0.798758317857848
1.3800632953643799,0.01695884019136429,0.7529640197753906,-0.06258539855480194,-0.025417450815439224,0.0,-0.588000986153992,-0.0010813301290987034,0.8167842605251223
1.3900701999664307,0.01691623032093048,0.7530918717384338,-0.038723237812519073,0.031080471351742744,0.0,-0.5908259626394919,-0.0010884821624639186,0.8295018574634911
1.4000630378723145,0.017001450061798096,0.7532196640968323,0.04090035334229469,0.040811389684677124,0.0,-0.5932808203625166,-0.0010911533030265454,0.8379226660718869
1.410106897354126,0.017001450061798096,0.7531344890594482,-0.023417245596647263,-0.021968934684991837,0.0,-0.5950833828805864,-0.0010922177242281264,0.8411855658882064
1.4201319217681885,0.017171891406178474,0.7531344890594482,-0.00628303736448288,-0.013845195062458515,0.0,-0.596416108970549,-0.0010930268644452088,0.8405034436801676
1.4300899505615234,0.017171891406178474,0.7530918717384338,-0.011647488921880722,-0.025116508826613426,0.0,-0.5972171766889665,-0.001093715583110773,0.8362225753780452
1.4400911331176758,0.017129281535744667,0.7531770467758179,-0.027535514906048775,0.0011490952456369996,0.0,-0.5974701506786139,-0.0010937260336906988,0.828692199634121
1.450148582458496,0.017171891406178474,0.7531770467758179,-0.019814785569906235,-0.0036005584988743067,0.0,-0.5973149402336841,-0.001092160619169687,0.8190659187483608
1.460172176361084,0.017171891406178474,0.7531770467758179,-0.0029731662943959236,-0.001887524500489235,0.0,-0.596529792570795,-0.0010881650116288516,0.8069668702193634
1.47019362449646,0.017171891406178474,0.7532622814178467,-0.021782228723168373,0.033577028661966324,0.0,-0.5954502699098959,-0.00108096258564049,0.7942816495554252
1.4801867008209229,0.01721450313925743,0.7532196640968323,0.008934120647609234,0.021116308867931366,0.0,-0.5936794963816187,-0.0010700622379379676,0.7797361311870193
1.4902100563049316,0.01738494262099266,0.7531770467758179,0.08978968858718872,0.007215599063783884,0.0,-0.5917123901890171,-0.0010550187510550977,0.7657730418107962
1.500105381011963,0.01721450313925743,0.7532196640968323,0.0029584551230072975,0.011836671270430088,0.0,-0.5890257336784175,-0.0010360581861623317,0.7505056323947357
1.5101432800292969,0.017129281535744667,0.7531344890594482,-0.02675415761768818,-0.01710912398993969,0.0,-0.5862098806586877,-0.0010126108102933558,0.736630302261406
1.5201997756958008,0.017044061794877052,0.7530918717384338,-0.058225810527801514,-0.04114973917603493,0.0,-0.5825743969936115,-0.000985427720288838,0.7193206025527862
1.530200719833374,0.01708667166531086,0.753006637096405,-0.030780544504523277,-0.059255558997392654,0.0,-0.5789420182839202,-0.000959107061401715,0.7002118469979727
1.5401990413665771,0.01674579083919525,0.7530491948127747,-0.0741247683763504,-0.035484738647937775,0.0,-0.5744816836225608,-0.000936874472966543,0.676776994913253
1.5501954555511475,0.01661795936524868,0.7530918717384338,-0.04849645495414734,-0.006599919404834509,0.0,-0.5699980422406202,-0.0009189316315139374,0.6527681369496605
1.5601558685302734,0.016831010580062866,0.7530918717384338,0.008583568967878819,-0.005679733119904995,0.0,-0.5648255229742596,-0.0009042631932401218,0.6258334550623244
1.5700926780700684,0.017001450061798096,0.753006637096405,0.0003509988309815526,-0.03426998481154442,-0.00012203276557191126,-0.5595707659777834,-0.0014881540978888285,0.5997481721185467
1.5800926685333252,0.017129281535744667,0.7530918717384338,-0.03593198210000992,0.0019260314293205738,-0.013322233463726746,-0.5536826147160318,-0.06616907209429593,0.5727953413119905
1.590160846710205,0.017044061794877052,0.7530918717384338,-0.06254728883504868,-0.005861837882548571,-0.030161589250809126,-0.5475841936849083,-0.15588492027093148,0.5471213927782139
1.6001362800598145,0.017001450061798096,0.7530491948127747,-0.028621377423405647,-0.017405793070793152,-0.047785264180466865,-0.5410513389793904,-0.24827076195983772,0.5220009619734168
1.6100845336914062,0.01678840070962906,0.753006637096405,-0.014660448767244816,-0.031467173248529434,-0.06578944479240297,-0.5343118955797752,-0.3344318537792313,0.49868232958853215
1.620147943496704,0.01597880758345127,0.7529640197753906,-0.1294412612915039,-0.012260203249752522,-0.08463443054654772,-0.5270930063867546,-0.41165908144277213,0.47642503569187256
1.6300866603851318,0.014402232132852077,0.7528787851333618,-0.19062526524066925,-0.012899401597678661,-0.10367951984722788,-0.5196876617792675,-0.4748752110807287,0.4565003567263328
1.6400911808013916,0.011589962057769299,0.7528361678123474,-0.36189329624176025,-0.016063975170254707,-0.12321779810787088,-0.5119242470601901,-0.5239975562026203,0.4386805939013977
1.6501758098602295,0.005794981028884649,0.7526657581329346,-0.6434357166290283,-0.043767549097537994,-0.1432998830115539,-0.5037710608609739,-0.5594379557357823,0.4231149749255429
1.6601834297180176,-0.0021731178276240826,0.7527083158493042,-0.7764195799827576,-0.002531374804675579,-0.1633997490097839,-0.4954493018658999,-0.5816438902969965,0.4106486436258766
1.670182466506958,-0.007541996892541647,0.7527936100959778,-0.3444705307483673,0.025887377560138702,-0.18374477443047635,-0.486778744217339,-0.5935528169247268,0.40061108925579225
1.680189609527588,-0.009459453634917736,0.7527509927749634,-0.20965789258480072,0.014663544483482838,-0.20414192528330566,-0.47794018612639383,-0.5969708819369637,0.3939207608972961
1.690185546875,-0.014657892286777496,0.7525379061698914,-0.6535217761993408,-0.048997532576322556,-0.22459948332353874,-0.4687306277048888,-0.5945188101804074,0.3893328826656835
1.7002031803131104,-0.023222533985972404,0.7509187459945679,-0.8818461894989014,-0.27160683274269104,-0.24506211775543973,-0.45940076149811526,-0.5880105577379927,0.3879623585416136
1.7100987434387207,-0.029869718477129936,0.748362123966217,-0.7166416049003601,-0.27582070231437683,-0.2651211807006953,-0.44979191346946584,-0.5790514358127625,0.38788649190955043
1.7201881408691406,-0.03587774932384491,0.7473394870758057,-0.5661892294883728,0.011894353665411472,-0.28551949365045404,-0.4399472006924857,-0.5691342994172982,0.3904185333925621
