timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
184001,184,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.0680416822433472,1.0680418014526367,0.7233719229698181,0.7233719229698181,0.0,0.0,0.0,0.0,0.0,0.0,0.00023616055873571117,0.0,0.0,0.00011691116769094612,0.0,-1.0447034592521818
184002,184,0.0032812287099659443,-0.0010991082526743412,0.0016550793079659343,0.0013705252204090357,-1.6641963720321655,-2.460085391998291,-1.960146427154541,-2.0484087467193604,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.01933281123638153,1.0557211637496948,1.0557211637496948,0.7169661521911621,0.7140253186225891,0.0,0.0,0.0,0.0,0.0,0.0,-0.020864511094805666,0.0,0.0,-0.010330123424831429,0.0,-1.0447034592521813
184003,184,-0.004501832649111748,-0.020649582147598267,-0.0096769193187356,-0.013883102685213089,0.6087640523910522,-0.8855409026145935,0.26023930311203003,-0.5289680361747742,0.19227197766304016,0.251723051071167,0.009999999776482582,0.018175214529037476,1.0224062204360962,1.0197272300720215,0.710648238658905,0.7036105990409851,0.0,0.0,0.0,0.0,0.0,0.0,0.3292344313433558,0.24300137381069362,0.0,-0.020690253406756048,0.0,-0.9984746488223865
184004,184,-0.0004310291260480881,-0.0317499116063118,-0.00606788694858551,-0.02280057594180107,0.2678620219230652,-1.3193507194519043,0.4207468628883362,-1.2069287300109863,0.16044078767299652,0.22465379536151886,0.07056914269924164,0.017164239659905434,0.9880649447441101,0.9936601519584656,0.6919328570365906,0.6938779950141907,0.05869404226541519,0.1452493667602539,0.0,0.0,0.0,0.0,0.11198370439425229,-0.08228653048165142,0.0,-0.03067499989498059,0.0,-0.9984746488223865
184005,184,0.005651486571878195,-0.044404126703739166,0.0008687349618412554,-0.03525223210453987,0.8174053430557251,-1.2613492012023926,0.8442028760910034,-1.3392642736434937,0.13552331924438477,0.2161019891500473,0.06618277728557587,0.016280898824334145,0.9793057441711426,0.9905954003334045,0.6838763356208801,0.6847639679908752,0.11379629373550415,0.21383768320083618,0.038781363517045975,0.0,0.0,0.0,0.17919972861108158,-0.039284212375059725,0.0,-0.040614408538753366,0.0,-0.951121543448045
184006,184,0.01025169063359499,-0.05736474692821503,0.007843390107154846,-0.05107675865292549,0.2969864010810852,-1.214396595954895,0.6796172261238098,-1.634891390800476,0.11557275056838989,0.20877705514431,0.12059652805328369,0.015506990253925323,0.978496253490448,0.9925221800804138,0.6822963953018188,0.6762008666992188,0.11651906371116638,0.23207879066467285,0.0645463615655899,0.0,0.0,0.0,0.17675538921326928,-0.13399377167224882,0.0,-0.050083881914268207,0.0,-0.9469473375514328
184007,184,0.010499128140509129,-0.06984444707632065,0.013410398736596107,-0.06811294704675674,-0.12470072507858276,-1.176326036453247,0.48976749181747437,-1.6735605001449585,0.0993960052728653,0.20285923779010773,0.11197512596845627,0.014829537831246853,0.9798411726951599,0.9958728551864624,0.682150661945343,0.6681414842605591,0.10330300778150558,0.22824323177337646,0.06393741071224213,0.0,0.0,0.0,0.17665101995683535,-0.06533637231215834,0.0,-0.05955335528978305,0.0,-0.9217848711986326
184008,184,0.01027355995029211,-0.08040101081132889,0.016904126852750778,-0.08344518393278122,0.004594579339027405,-1.0181647539138794,0.15647919476032257,-1.4158107042312622,0.08611200004816055,0.19833678007125854,0.09644389152526855,0.014236103743314743,0.9815198183059692,0.999398410320282,0.6825267672538757,0.6605370044708252,0.09038127958774567,0.22433629631996155,0.05528809502720833,0.0,0.0,0.0,0.17811141498443334,-0.0027881609648466137,0.0,-0.06846139646755374,0.0,-0.8901215254393259
184009,184,0.009748478420078754,-0.09113161265850067,0.016406448557972908,-0.09605200588703156,-0.08978214859962463,-1.099457859992981,-0.18004357814788818,-1.119788646697998,0.07510681450366974,0.19099923968315125,0.08542177081108093,0.013716530986130238,0.983014702796936,1.003074288368225,0.6830983757972717,0.6538552641868591,0.0768948495388031,0.21663659811019897,0.05019444599747658,0.00419948436319828,0.0,0.0,0.15775868754654485,-0.021936791446059943,0.0,-0.07736261172194747,0.0,-0.8901215254393259
184010,184,0.010503184050321579,-0.10107896476984024,0.015043110586702824,-0.1049983873963356,0.10457117110490799,-0.9923174381256104,-0.17238369584083557,-0.8155733346939087,0.06588984280824661,0.18809400498867035,0.07451055943965912,0.013260618783533573,0.9842942953109741,1.006738543510437,0.6836330890655518,0.6508649587631226,0.06807203590869904,0.213236466050148,0.04299388453364372,0.0034432783722877502,0.0,0.0,0.17482312835963248,-0.006925088763237001,0.0,-0.0857121705396961,0.0,-0.8279972124860561
184011,184,0.01046997681260109,-0.11204279214143753,0.01225585862994194,-0.11350582540035248,-0.03930313512682915,-1.1279593706130981,-0.3113887906074524,-0.8386260271072388,0.05814773961901665,0.18348878622055054,0.06930718570947647,0.01286168210208416,0.9859305620193481,1.010613203048706,0.6834216117858887,0.6475967764854431,0.061803631484508514,0.21004968881607056,0.038033850491046906,0.0030892326030880213,0.0,0.0,0.16222856149458964,-0.03779756166040897,0.0,-0.09399214266455713,0.0,-0.8279972124860627
184012,184,0.008250005543231964,-0.12385942786931992,0.008344924077391624,-0.12237345427274704,-0.32254302501678467,-1.174268364906311,-0.40127357840538025,-0.8952617645263672,0.051604095846414566,0.18768614530563354,0.061925988644361496,0.012512489221990108,0.986945629119873,1.013471007347107,0.683978259563446,0.6456342935562134,0.05060426518321037,0.20065635442733765,0.03731086850166321,0.004637388978153467,0.0,0.0,0.1892111684294298,-0.016359400786459446,0.0,-0.10174083111555474,0.0,-0.7605743986916399
184013,184,0.010023663751780987,-0.13051050901412964,0.008240818046033382,-0.12799541652202606,0.2782481610774994,-0.5344283580780029,0.034585125744342804,-0.578450083732605,0.048753686249256134,0.20021359622478485,0.05480556562542915,0.012206033803522587,0.9872305989265442,1.0149648189544678,0.6845287680625916,0.6437950134277344,0.04828767850995064,0.20733216404914856,0.031582705676555634,0.003935486078262329,0.0,0.0,0.2048695581106799,0.030401525124907493,0.0,-0.10934657510247155,0.0,-0.7605743986916399
