timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
44001,44,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.0680413246154785,1.068041443824768,0.7233719229698181,0.7233719825744629,0.0,0.0,0.0,0.0,0.9122395515441895,-2.279691696166992,0.00023616055873571117,0.0,0.0,0.00011691116769094612,0.0,-1.0447034592521818
44002,44,0.003016056027263403,0.0025748673360794783,0.002940797246992588,0.002923015970736742,-1.6141555309295654,-1.6951966285705566,-1.6383785009384155,-1.642562747001648,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.01933329738676548,1.0557204484939575,1.055720567703247,0.7169659733772278,0.7140258550643921,0.0,0.0,0.0,0.0,-0.41989564895629883,-0.5353450775146484,-0.020864511094805666,0.0,0.0,-0.010330123424831429,0.0,-1.0447034592521813
44003,44,-0.009743480011820793,-0.010942777618765831,-0.009915311820805073,-0.010117124766111374,-0.07505635172128677,-0.147831991314888,-0.07552194595336914,-0.11427406966686249,0.18695880472660065,0.1661030650138855,0.009999999776482582,0.018176069483160973,1.0227380990982056,1.0238723754882812,0.7106484770774841,0.7036129236221313,0.0,0.0,0.0,0.0,0.8221554756164551,-0.17873644828796387,0.20707968613991293,0.23603089646436273,0.0,-0.020690253406756048,0.0,-0.9984746488223865
44004,44,-0.006901032757014036,-0.008876597508788109,-0.007133161183446646,-0.007972177118062973,0.3211982846260071,0.24004721641540527,0.3117467761039734,0.22560524940490723,0.15985432267189026,0.13998956978321075,0.009999999776482582,0.018329108133912086,0.9899762272834778,0.9918562769889832,0.7044210433959961,0.6936307549476624,0.06987199932336807,0.06296104192733765,0.0,0.0,2.060360908508301,-1.6793012619018555,-0.018353856960720134,0.03087996126152575,0.0,-0.03067499989498059,0.0,-0.9984746488223865
44005,44,-0.004928691778331995,-0.008132710121572018,-0.005472298711538315,-0.007415464147925377,0.21235108375549316,0.050461798906326294,0.14251413941383362,0.01094624400138855,0.13498952984809875,0.11915836483240128,0.03082198277115822,0.08739023655653,0.9828036427497864,0.9855342507362366,0.6926904320716858,0.6786442399024963,0.11856721341609955,0.10819531977176666,0.0,0.04539571329951286,0.49816131591796875,-3.9623606204986572,-0.10118167184836444,-0.034105108045041556,0.0,-0.040614408538753366,0.0,-0.951121543448045
44006,44,-0.0016186569118872285,-0.00701234070584178,-0.0035877525806427,-0.007176569662988186,0.40013232827186584,0.11613548547029495,0.20003053545951843,-0.0019971802830696106,0.11512338370084763,0.10231036692857742,0.029644286260008812,0.09276577830314636,0.981861412525177,0.9852673411369324,0.6832804083824158,0.6785194277763367,0.10933108627796173,0.10181297361850739,0.01894639991223812,0.05244159698486328,1.6902780532836914,-1.7545247077941895,-0.09400960418331836,-0.021624136036261916,0.0,-0.050083881914268207,0.0,-0.9469473375514328
44007,44,0.0039354357868433,-0.00528315082192421,-0.00019070456619374454,-0.006577315740287304,0.5988014936447144,0.14364437758922577,0.41528868675231934,0.053413063287734985,0.09901250898838043,0.08851124346256256,0.05240630730986595,0.11941073834896088,0.981799840927124,0.9865461587905884,0.6835502982139587,0.6774985790252686,0.09736523032188416,0.09379144757986069,0.030364179983735085,0.06219513341784477,0.27102231979370117,-4.580032825469971,-0.12609116304208265,-0.0563790193083696,0.0,-0.05955335528978305,0.0,-0.9217848711986326
44008,44,0.007679595611989498,-0.006896825972944498,0.0027724907267838717,-0.00821077823638916,0.2574630379676819,-0.345095157623291,0.26589977741241455,-0.2702684700489044,0.08579044044017792,0.07709412276744843,0.08958279341459274,0.1454259753227234,0.9821323752403259,0.9887869358062744,0.6831044554710388,0.6757007837295532,0.08404863625764847,0.08356374502182007,0.05152557045221329,0.07426717877388,2.2637343406677246,-4.080853462219238,-0.1527555238962114,-0.09736628822749481,0.0,-0.06846139646755374,0.0,-0.8901215254393259
44009,44,0.010739224962890148,-0.010831931605935097,0.006477479822933674,-0.010625852271914482,0.3076687455177307,-0.46828919649124146,0.41941356658935547,-0.25138506293296814,0.07484789937734604,0.06758125871419907,0.08434164524078369,0.137230783700943,0.9825882911682129,0.9915631413459778,0.6838204860687256,0.6743648052215576,0.07480572164058685,0.07474614679813385,0.04964577406644821,0.07093531638383865,-2.9097652435302734,-1.0267162322998047,-0.09542898953606083,-0.05380743143847212,0.0,-0.07736261172194747,0.0,-0.8901215254393259
44010,44,0.012743976898491383,-0.016209276393055916,0.010532953776419163,-0.013959359377622604,0.16694727540016174,-0.5461798310279846,0.4343261122703552,-0.37601011991500854,0.06568905711174011,0.05957472324371338,0.08191844075918198,0.12916365265846252,0.9830033779144287,0.9940764307975769,0.6848452687263489,0.6736373901367188,0.06402042508125305,0.06366951763629913,0.04954337328672409,0.0693044364452362,-0.8026158809661865,3.367776870727539,-0.08727639485405954,-0.06767233077203855,0.0,-0.0857121705396961,0.0,-0.8279972124860561
