time_s,target_right_rad,actual_right_rad,torque_right_nm,right_flex,right_ext,target_left_rad,actual_left_rad,torque_left_nm,left_flex,left_ext
0.15,0.17473398067380846,0.00799071065207265,0.11678309624423962,0.0,0.015162724661113878,0.0,-2.292480764903786e-05,-0.00010627650012150242,0.0,1.8442087421727623e-06
0.16,0.17259312934730117,0.00988608613842778,0.11381974007988048,0.0,0.014814217682570565,0.0,-2.5059093359741838e-05,-0.00010449755531294085,0.0,2.0632326884134075e-06
0.17,0.1682209380660756,0.011893773578757828,0.10934406965814696,0.0,0.014250136673488303,0.0,-2.6791344579961564e-05,-0.00010292401963541563,0.0,2.2553184023767656e-06
0.18,0.16153110417992422,0.01395163345890791,0.10336131496755849,0.0,0.013467359754104976,0.0,-2.802727038063281e-05,-0.00010163111095797933,0.0,2.4112210121965407e-06
0.19,0.1524373250386393,0.015987859815197576,0.09586591236431206,0.0,0.012463712242175826,0.0,-2.8680516396350966e-05,-0.0001006879443314099,0.0,2.522454334256953e-06
0.2,0.14071182844414734,0.0179212391985013,0.08675304628404994,0.0,0.01122515717660548,0.0,-2.8668572433381435e-05,-0.00010015784255955673,0.0,2.581246475671587e-06
0.21,0.12636597699515026,0.019661833630349866,0.07603223021368251,0.0,0.009760026401698405,0.0,-2.7914863507835773e-05,-0.00010010096673059851,0.0,2.580171519004329e-06
0.22,0.10934483053956612,0.021111711214226177,0.06366669022020613,0.0,0.008071469721829462,0.0,-2.6349021446910872e-05,-0.00010057330687229835,0.0,2.5123377157052195e-06
0.23,0.08956208642718724,0.022165278739922866,0.04957180010898317,0.0,0.006160533769166496,0.0,-2.3904570349764454e-05,-0.00010162639970908582,0.0,2.3714119302219787e-06
0.24,0.06693144200780601,0.022709319931111235,0.033630457346995206,0.0,0.004028954694109483,0.0,-2.0516503773375346e-05,-0.00010330875727860225,0.0,2.1514113314788006e-06
0.25,0.04136659463121489,0.022891707109649554,0.01563954075789887,0.0,0.0016791547230093292,0.0,-1.7942237871606034e-05,-0.000105664946480219,0.0,1.846485339603781e-06
0.26,0.012781241647206256,0.022937269972551577,-0.0046148254051685406,0.0009099418916198969,0.0,0.0,-1.6887750146151457e-05,-0.00010758623282345108,0.0,1.614801408444543e-06
0.27,-0.01884222561997687,0.02291911995920647,-0.02708208952516409,0.0037601546033275597,0.0,0.0,-1.672801302292328e-05,-0.00010849186398450466,0.0,1.5198975131536313e-06
0.28,-0.05324047514458545,0.022858440110856103,-0.05149066106073134,0.0068543635593412726,0.0,0.0,-1.6992791584505852e-05,-0.00010870503399861296,0.0,1.505521172063095e-06
0.29,-0.0899203428459664,0.0227435462766041,-0.07751281687596044,0.010150090466114026,0.0,0.0,-1.7324050485367753e-05,-0.00010856345723731211,0.0,1.5293512426055266e-06
0.3,-0.12833700688455202,0.022393789242483617,-0.10445250102911743,0.01359724978450405,0.0,0.0,-1.654330583789245e-05,-0.00010833785945888594,0.0,1.5591645436830978e-06
0.31,-0.16794564542077417,0.021594975798210552,-0.13134526002746622,0.0171305491196932,0.0,0.0,-1.4165589122614367e-05,-0.0001088078450427836,0.0,1.4888975254103206e-06
