timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
199001,199,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.0680413246154785,1.0680415630340576,0.7233719825744629,0.7233719825744629,0.0,0.0,0.0,0.0,0.0,0.0,0.00023616055873571117,0.0,0.0,0.00011691116769094612,0.0,-1.0447034592521818
199002,199,0.004283600952476263,0.0029158787801861763,0.003607410006225109,0.0035466027911752462,-1.3517837524414062,-1.6024093627929688,-1.483122706413269,-1.498999834060669,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019331645220518112,1.0557210445404053,1.0557212829589844,0.7169661521911621,0.7140253782272339,0.0,0.0,0.0,0.0,0.0,0.0,-0.020864511094805666,0.0,0.0,-0.010330123424831429,0.0,-1.0447034592521813
199003,199,-0.007231081370264292,-0.012755067087709904,-0.009428603574633598,-0.010327932424843311,0.0690978616476059,-0.4850996732711792,-0.08462247997522354,-0.2673155665397644,0.15660342574119568,0.15539516508579254,0.009999999776482582,0.018174657598137856,1.0244288444519043,1.0245029926300049,0.7106487154960632,0.7036134004592896,0.0,0.0,0.0,0.0,0.0,0.0,0.19247275315617918,0.19411468894220887,0.0,-0.020690253406756048,0.0,-0.9984746488223865
199004,199,-0.0036772440653294325,-0.01576117053627968,-0.006765980273485184,-0.011300320737063885,0.3622512221336365,-0.38173937797546387,0.33711057901382446,-0.21513551473617554,0.13245154917240143,0.13566991686820984,0.009999999776482582,0.017163455486297607,0.9917754530906677,0.9949331879615784,0.7044209837913513,0.6938793659210205,0.05286722630262375,0.07716086506843567,0.0,0.0,0.0,0.0,0.03589029983110844,0.00415643310174346,0.0,-0.03067499989498059,0.0,-0.9984746488223865
199005,199,-0.003722425550222397,-0.023620422929525375,-0.005793921183794737,-0.017904765903949738,-0.08331377804279327,-0.8953087329864502,0.0955994576215744,-0.8366755843162537,0.11307618767023087,0.11566836386919022,0.04173238202929497,0.016278186812996864,0.985176146030426,0.9920263886451721,0.6905071139335632,0.6847553849220276,0.10583609342575073,0.12309006601572037,0.0,0.0,0.0,0.0,0.006022580386295662,-0.04685070069972425,0.0,-0.040614408538753366,0.0,-0.951121543448045
199006,199,-0.004444890655577183,-0.03259886056184769,-0.0044291336089372635,-0.027250267565250397,-0.03789779543876648,-0.8854930400848389,0.17304636538028717,-0.9920089244842529,0.09890099614858627,0.11004295200109482,0.037575628608465195,0.015505054965615273,0.9854990243911743,0.9947150945663452,0.6809428334236145,0.6761960387229919,0.09963154047727585,0.12163597345352173,0.021308399736881256,0.0,0.0,0.0,0.07930827249371045,0.02014886080753058,0.0,-0.050083881914268207,0.0,-0.9469473375514328
199007,199,-0.004042500630021095,-0.041009292006492615,-0.0024689617566764355,-0.03729303553700447,0.04747050255537033,-0.8563632369041443,0.15251049399375916,-1.0508337020874023,0.08643791079521179,0.10488104075193405,0.03399733826518059,0.01482826191931963,0.9865860939025879,0.9978986978530884,0.6810904741287231,0.6689695119857788,0.08867853879928589,0.1163763478398323,0.019249169155955315,0.00535397557541728,0.0,0.0,0.07631475717752498,0.014870291440747679,0.0,-0.05955335528978305,0.0,-0.9217848711986326
199008,199,-0.003906412981450558,-0.0498155876994133,-0.0016470615519210696,-0.04815342649817467,-0.006589941680431366,-0.895439863204956,0.030684739351272583,-1.0984477996826172,0.0753757506608963,0.09965437650680542,0.03090621717274189,0.014235072769224644,0.9878109097480774,1.0010639429092407,0.6813077330589294,0.6664934754371643,0.07711078971624374,0.1106731966137886,0.017722703516483307,0.005061928648501635,0.0,0.0,0.07040102514494806,0.0013411167031154043,0.0,-0.06846139646755374,0.0,-0.8901215254393259
199009,199,-0.0035396721214056015,-0.05845974013209343,-0.0014386839466169477,-0.05871126800775528,0.036635808646678925,-0.8723319172859192,-0.013662047684192657,-1.0425491333007812,0.06613552570343018,0.09603263437747955,0.028234325349330902,0.013715743087232113,0.9890293478965759,1.0042920112609863,0.6814384460449219,0.6639364361763,0.0681467279791832,0.10723385214805603,0.01590648666024208,0.004528021905571222,0.0,0.0,0.07552173948667304,0.009256136300973595,0.0,-0.07736261172194747,0.0,-0.8901215254393259
199010,199,-0.003724702401086688,-0.06768839806318283,-0.0021760195959359407,-0.06903447955846786,-0.05692766234278679,-0.9581581950187683,-0.11102443933486938,-1.0040878057479858,0.05835963785648346,0.09246960282325745,0.025919528678059578,0.013260799460113049,0.9900238513946533,1.0074037313461304,0.6818415522575378,0.6616847515106201,0.05861148610711098,0.10185958445072174,0.015294105745851994,0.004779407288879156,0.0,0.0,0.07209968622052848,0.0021095854742452505,0.0,-0.0857121705396961,0.0,-0.8279972124860561
199011,199,-0.002674584276974201,-0.0756886824965477,-0.002182351890951395,-0.07726406306028366,0.1348889023065567,-0.7684864401817322,-0.0003286958672106266,-0.7647627592086792,0.052660681307315826,0.09156147390604019,0.02390839345753193,0.012861724011600018,0.990650475025177,1.0101850032806396,0.6822840571403503,0.6594718098640442,0.05245715379714966,0.09999743103981018,0.013967092148959637,0.004367584362626076,0.0,0.0,0.08634492460088508,0.016588660730049012,0.0,-0.09399214266455713,0.0,-0.8279972124860627
199012,199,-0.0017223218455910683,-0.08382267504930496,-0.0026494550984352827,-0.0849149078130722,0.08943455666303635,-0.8155983090400696,-0.043857865035533905,-0.7368713021278381,0.04692329093813896,0.08660054206848145,0.022691573947668076,0.012511997483670712,0.9913021922111511,1.0131477117538452,0.682502031326294,0.6571860909461975,0.0473683699965477,0.09623812884092331,0.012839832343161106,0.004087538458406925,0.0,0.0,0.05787631036768406,-0.014230568530037999,0.0,-0.10174083111555474,0.0,-0.7605743986916399
