timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
36001,36,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.068041443824768,1.0680415630340576,0.7233719825744629,0.7233719825744629,0.0,0.0,0.0,0.0,0.0,0.0,0.00023616055873571117,0.0,0.0,0.00011691116769094612,0.0,-1.0447034592521818
36002,36,0.0032801260240375996,0.002058536047115922,0.0028547272086143494,0.002800505608320236,-1.5713319778442383,-1.7952439785003662,-1.6586841344833374,-1.6726539134979248,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.01933031529188156,1.0557215213775635,1.055721640586853,0.7169662714004517,0.7140251398086548,0.0,0.0,0.0,0.0,0.0,0.0,-0.020864511094805666,0.0,0.0,-0.010330123424831429,0.0,-1.0447034592521813
36003,36,-0.00955321453511715,-0.01422732975333929,-0.010793385095894337,-0.011565693654119968,-0.05919323116540909,-0.5069697499275208,-0.13120563328266144,-0.28696301579475403,0.1821151077747345,0.17784489691257477,0.009999999776482582,0.01817331276834011,1.0229398012161255,1.0231701135635376,0.7106485962867737,0.7036128640174866,0.0,0.0,0.0,0.0,0.0,0.0,0.2231297778330907,0.2290739421080798,0.0,-0.020690253406756048,0.0,-0.9984746488223865
36004,36,-0.008821138180792332,-0.01952257938683033,-0.010282190516591072,-0.014254599809646606,0.03461834043264389,-0.6918475031852722,0.05899608135223389,-0.44111543893814087,0.1555689573287964,0.15456876158714294,0.009999999776482582,0.017162328585982323,0.9911235570907593,0.9946129322052002,0.7044209837913513,0.6938797235488892,0.07473054528236389,0.095405712723732,0.0,0.0,0.0,0.0,0.042161928768792434,0.028110875515267253,0.0,-0.03067499989498059,0.0,-0.9984746488223865
36005,36,-0.010540508665144444,-0.029676588252186775,-0.011110734194517136,-0.022439461201429367,-0.16360262036323547,-1.103196144104004,-0.04818893224000931,-0.9960839748382568,0.1320905238389969,0.13896454870700836,0.009999999776482582,0.016279006376862526,0.9853511452674866,0.9920358061790466,0.6982852816581726,0.6847652196884155,0.12227988988161087,0.14519166946411133,0.0,0.0,0.0,0.0,0.06018343715385323,0.012751409830525518,0.0,-0.040614408538753366,0.0,-0.951121543448045
36006,36,-0.01102028600871563,-0.04030585289001465,-0.010847911238670349,-0.03331490606069565,0.03504480421543121,-1.0610674619674683,0.05125419795513153,-1.178688645362854,0.11842586100101471,0.13633963465690613,0.009999999776482582,0.015504850074648857,0.9853785634040833,0.9946048259735107,0.6922411918640137,0.6762005090713501,0.11788427829742432,0.15152662992477417,0.0,0.0,0.0,0.0,0.12284665839810456,0.04613410509191453,0.0,-0.050083881914268207,0.0,-0.9469473375514328
36007,36,-0.009944592602550983,-0.051064424216747284,-0.01031428948044777,-0.045765649527311325,0.16268345713615417,-1.0954184532165527,0.055746160447597504,-1.2898755073547363,0.10284490883350372,0.13344210386276245,0.009999999776482582,0.014827180653810501,0.9861714243888855,0.9979616403579712,0.6862911581993103,0.6681395769119263,0.10338885337114334,0.14926600456237793,0.0,0.0,0.0,0.0,0.1184619885542549,0.017516951812431215,0.0,-0.05955335528978305,0.0,-0.9217848711986326
36008,36,-0.007663084659725428,-0.06166652590036392,-0.009267143905162811,-0.058656565845012665,0.2567680776119232,-1.0543543100357056,0.1419667899608612,-1.2980540990829468,0.08895191550254822,0.13239695131778717,0.009999999776482582,0.014233989641070366,0.9869723916053772,1.0013245344161987,0.6816123127937317,0.6623402833938599,0.08921968191862106,0.14798793196678162,0.006429670378565788,0.004154302179813385,0.0,0.0,0.12696775809452532,-0.0035813410859555014,0.0,-0.06846139646755374,0.0,-0.8901215254393259
36009,36,-0.005207310430705547,-0.0726330354809761,-0.0075120157562196255,-0.07187745720148087,0.23156791925430298,-1.1331537961959839,0.20985448360443115,-1.3352311849594116,0.0774608924984932,0.13102765381336212,0.020578542724251747,0.013714399188756943,0.9875832796096802,1.0047942399978638,0.681960940361023,0.6591414213180542,0.07687626034021378,0.14766418933868408,0.012340879067778587,0.003777736099436879,0.0,0.0,0.12389598775941241,-0.022103788349777463,0.0,-0.07736261172194747,0.0,-0.8901215254393259
36010,36,-0.002584953559562564,-0.08399402350187302,-0.004669861868023872,-0.08484998345375061,0.25504791736602783,-1.1678900718688965,0.3180134892463684,-1.2784816026687622,0.06785587221384048,0.1386280357837677,0.02282029017806053,0.013258500024676323,0.9879782795906067,1.0077763795852661,0.6827777624130249,0.655990481376648,0.06659648567438126,0.15223367512226105,0.014049294404685497,0.0036035533994436264,0.0,0.0,0.14068822950800686,-0.023131166845560075,0.0,-0.0857121705396961,0.0,-0.8279972124860561
36011,36,0.00044527556747198105,-0.09518235176801682,-0.0007563000544905663,-0.09670854359865189,0.30858686566352844,-1.1120957136154175,0.41757938265800476,-1.136423110961914,0.059810664504766464,0.14880120754241943,0.03059050627052784,0.012859972193837166,0.9879963994026184,1.010092854499817,0.6836385726928711,0.6531228423118591,0.05730774998664856,0.15969236195087433,0.01882023550570011,0.0037189966533333063,0.0,0.0,0.15186074026776183,-0.03184618123341351,0.0,-0.09399214266455713,0.0,-0.8279972124860627
36012,36,0.004388995468616486,-0.1052190288901329,0.0042025442235171795,-0.1068439856171608,0.39607712626457214,-0.975334644317627,0.49168553948402405,-0.9730604290962219,0.05301443114876747,0.14989504218101501,0.04358882084488869,0.012510918080806732,0.9877802729606628,1.0126038789749146,0.6841761469841003,0.6503521203994751,0.05089506506919861,0.16385215520858765,0.02580774389207363,0.0034745356533676386,0.0,0.0,0.15023969657308162,-0.04594638724345714,0.0,-0.10174083111555474,0.0,-0.7605743986916399
36013,36,0.007778124883770943,-0.11500667035579681,0.008452136069536209,-0.11660998314619064,0.28523242473602295,-0.9790454506874084,0.362069308757782,-0.9752508401870728,0.04721462354063988,0.14733034372329712,0.06343507766723633,0.012203890830278397,0.9877602458000183,1.0155706405639648,0.6840593814849854,0.6475518941879272,0.04604831337928772,0.1635747253894806,0.036222975701093674,0.0033066156320273876,0.0,0.0,0.13450485152456482,-0.06704514604527503,0.0,-0.10934657510247155,0.0,-0.7605743986916399
36014,36,0.009669153019785881,-0.12496568262577057,0.0110841179266572,-0.12647174298763275,0.13436147570610046,-0.9810401201248169,0.20593369007110596,-0.9654591083526611,0.04226531833410263,0.14617976546287537,0.06258987635374069,0.011934726499021053,0.9878288507461548,1.018566608428955,0.6845600605010986,0.6449589133262634,0.04090191051363945,0.1611345112323761,0.03691905736923218,0.003295884234830737,0.0,0.0,0.14039698855984192,-0.057352262143976984,0.0,-0.11645200517998859,0.0,-0.6878530840560572
36015,36,0.011646421626210213,-0.1342640221118927,0.013028355315327644,-0.13530085980892181,0.2114505171775818,-0.9148111343383789,0.15256312489509583,-0.8467963337898254,0.03803052008152008,0.14672398567199707,0.05929144099354744,0.011698945425450802,0.9877454042434692,1.0212678909301758,0.6853461861610413,0.6425553560256958,0.03651481121778488,0.15963086485862732,0.03544090688228607,0.0033778573852032423,0.0,0.0,0.14688985476638317,-0.03869705912191421,0.0,-0.12333053602054957,0.0,-0.6878530840560638
