timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
184001,184,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.0680413246154785,1.068041443824768,0.7233719229698181,0.7233719229698181,0.0,0.0,0.0,0.0,0.0,0.0,0.00023616055873571117,0.0,0.0,0.00011691116769094612,0.0,-1.0447034592521818
184002,184,0.003982492256909609,0.0030992229003459215,0.0035482323728501797,0.0035117072984576225,-1.4087220430374146,-1.5708038806915283,-1.497227430343628,-1.5062730312347412,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019332444295287132,1.0557208061218262,1.0557208061218262,0.7169661521911621,0.714025616645813,0.0,0.0,0.0,0.0,0.0,0.0,-0.020864511094805666,0.0,0.0,-0.010330123424831429,0.0,-1.0447034592521813
184003,184,-0.007833830080926418,-0.011923469603061676,-0.009504154324531555,-0.010067310184240341,0.043687328696250916,-0.4096302390098572,-0.09894774109125137,-0.21693748235702515,0.16407616436481476,0.15233591198921204,0.009999999776482582,0.018174221739172935,1.0239973068237305,1.0247106552124023,0.7106479406356812,0.7036080360412598,0.0,0.0,0.0,0.0,0.0,0.0,0.18736157571824047,0.20326367209665477,0.0,-0.020690253406756048,0.0,-0.9984746488223865
184004,184,-0.007151254918426275,-0.017016412690281868,-0.009187096729874611,-0.012437780387699604,-0.004634059965610504,-0.6817638278007507,0.04739689826965332,-0.39071106910705566,0.1383514702320099,0.13111162185668945,0.009999999776482582,0.017162689939141273,0.9920176863670349,0.9956336617469788,0.7044199705123901,0.6938725113868713,0.06359748542308807,0.07850343734025955,0.0,0.0,0.0,0.0,0.02288639089051752,0.009191587613895536,0.0,-0.03067499989498059,0.0,-0.9984746488223865
184005,184,-0.008944585919380188,-0.02644655480980873,-0.009644996374845505,-0.019607117399573326,-0.1882648766040802,-1.0212730169296265,-0.01264120638370514,-0.892651379108429,0.11866965889930725,0.11880216747522354,0.009999999776482582,0.016278306022286415,0.9861729741096497,0.9928858876228333,0.6982834935188293,0.6847530007362366,0.11083913594484329,0.12322390824556351,0.0,0.0,0.0,0.0,0.05354153817907695,0.015217670686542988,0.0,-0.040614408538753366,0.0,-0.951121543448045
184006,184,-0.009485396556556225,-0.03536343574523926,-0.008636746555566788,-0.02895366959273815,0.01264769583940506,-0.8503695726394653,0.11795392632484436,-1.0081721544265747,0.10747409611940384,0.11647125333547592,0.009999999776482582,0.015503786504268646,0.9863612651824951,0.9950898289680481,0.6922391653060913,0.6761864423751831,0.10802432894706726,0.12666717171669006,0.0,0.0,0.0,0.0,0.10391650749434315,0.04652784690260887,0.0,-0.050083881914268207,0.0,-0.9469473375514328
184007,184,-0.009422527626156807,-0.043951161205768585,-0.008051052689552307,-0.03978860378265381,0.016988761723041534,-0.8536043763160706,0.02650725096464157,-1.1128278970718384,0.09390585869550705,0.11030104011297226,0.009999999776482582,0.01482661534100771,0.9875047206878662,0.9980742931365967,0.6862895488739014,0.6682751774787903,0.09650997817516327,0.12218428403139114,0.0,0.0039305840618908405,0.0,0.0,0.0766920075797595,0.01766229024156928,0.0,-0.05955335528978305,0.0,-0.9217848711986326
184008,184,-0.009252016432583332,-0.05249238386750221,-0.008157866075634956,-0.05106941983103752,0.017048858106136322,-0.8528925776481628,-0.03162569925189018,-1.1279467344284058,0.082624152302742,0.10505807399749756,0.009999999776482582,0.014234412461519241,0.9888328909873962,1.0012441873550415,0.6805741786956787,0.6656435132026672,0.08523866534233093,0.11691346019506454,0.004791249521076679,0.004914665129035711,0.0,0.0,0.07604639199153185,0.01707384305074811,0.0,-0.06846139646755374,0.0,-0.8901215254393259
184009,184,-0.00946814939379692,-0.06137065589427948,-0.00881324615329504,-0.06240817531943321,-0.04718561843037605,-0.912284255027771,-0.08380194753408432,-1.1173332929611206,0.07317349314689636,0.10045251995325089,0.009999999776482582,0.01371475588530302,0.9900546073913574,1.0044984817504883,0.6805486679077148,0.6631762385368347,0.07481991499662399,0.11206220835447311,0.005680442787706852,0.004640346392989159,0.0,0.0,0.07472223244893655,0.016908846534788607,0.0,-0.07736261172194747,0.0,-0.8901215254393259
184010,184,-0.009381542913615704,-0.07022116333246231,-0.009187149815261364,-0.07240933179855347,0.005005411803722382,-0.9078384041786194,-0.04386946186423302,-0.9408446550369263,0.06666901707649231,0.09800087660551071,0.009999999776482582,0.013259000144898891,0.9909443259239197,1.0076828002929688,0.6807922720909119,0.6607039570808411,0.06673678010702133,0.10881824791431427,0.005915121175348759,0.004316443577408791,0.0,0.0,0.08420158018102675,0.027165646925568582,0.0,-0.0857121705396961,0.0,-0.8279972124860561
