time_s,hip_pos_target_r,hip_pos_target_l,hip_pos_r,hip_pos_l,hip_vel_target_r,hip_vel_target_l,hip_vel_r,hip_vel_l,pid_output_r,pid_output_l,agent_torque_r,agent_torque_l,combined_torque_r,combined_torque_l
1.6689300537109375e-06,0.558506379103823,-0.17517319803330292,0.018876297399401665,-0.16545522212982178,0.025621783373734035,0.7938030190908216,0.02873745746910572,-0.03352619335055351,0.6491749882904189,-0.011690725011887813,0.0,0.0,0.6491749882904189,-0.011690725011887813
0.2403409481048584,0.5646643000510392,0.015608847381768869,0.01879107765853405,-0.16545522212982178,-0.5246690012488671,1.665335563031764,-0.000522696238476783,-0.009415206499397755,0.6583043767832969,0.2177909216947331,0.0,0.0,0.6583043767832969,0.2177909216947331
0.24190664291381836,0.5638372156916821,0.01822514404085991,0.01879107765853405,-0.16541261970996857,-0.5282538810398592,1.6710131783785886,-0.0024858941324055195,0.01162654347717762,0.6589470139661678,0.22143026807307095,0.0,0.0,0.6589470139661678,0.22143026807307095
0.24300765991210938,0.5632555991892441,0.02006495795462303,0.01879107765853405,-0.16541261970996857,-0.528253881039916,1.6710131783785886,-0.0024858941324055195,0.01162654347717762,0.6598824677278343,0.2241944775025805,0.0,0.0,0.6598824677278343,0.2241944775025805
0.24419426918029785,0.5626287682380455,0.022047797679352152,0.018748467788100243,-0.16545522212982178,-0.5282538810398592,1.6710131783785904,-0.02391122281551361,-0.010612474754452705,0.6608130433322665,0.22718751713550683,0.0,0.0,0.6608130433322665,0.22718751713550683
0.2450864315032959,0.5621574800284044,0.023538612678334743,0.018748467788100243,-0.16545522212982178,-0.5282538810398023,1.6710131783785886,-0.02391122281551361,-0.010612474754452705,0.661877724517418,0.2295434766387104,0.0,0.0,0.661877724517418,0.2295434766387104
0.2459545135498047,0.5616989123182751,0.024989189217964784,0.01879107765853405,-0.16545522212982178,-0.5282538810398592,1.671013178378585,-0.008276663720607758,-0.009955613873898983,0.6629050349247215,0.2318555017203098,0.0,0.0,0.6629050349247215,0.2318555017203098
0.24680042266845703,0.56125205754334,0.026402714502943465,0.01879107765853405,-0.16545522212982178,-0.5282538810398307,1.6710131783785904,-0.008276663720607758,-0.009955613873898983,0.6639961921344538,0.23412730587218253,0.0,0.0,0.6639961921344538,0.23412730587218253
0.24793624877929688,0.5606520529921024,0.028300694902503344,0.018918907269835472,-0.16532739996910095,-0.5282538810398592,1.6710131783785904,0.01907341368496418,0.047003213316202164,0.6647479905765739,0.23683238004340418,0.0,0.0,0.6647479905765739,0.23683238004340418
0.24903345108032227,0.5600724516182999,0.030134134406864084,0.018918907269835472,-0.16532739996910095,-0.5282538810398876,1.6710131783785886,0.01907341368496418,0.047003213316202164,0.6656759295610563,0.23961889205176495,0.0,0.0,0.6656759295610563,0.23961889205176495
0.2501487731933594,0.5594832783834784,0.03199785235588615,0.01925978809595108,-0.16532739996910095,-0.528253881039916,1.6710131783785869,0.12084732949733734,0.03597063571214676,0.6661805351587944,0.2424473293475664,0.0,0.0,0.6661805351587944,0.2424473293475664
0.25109338760375977,0.5589842821550982,0.03357631548415152,0.01925978809595108,-0.16532739996910095,-0.533250928549279,1.6800234834976013,0.12084732949733734,0.03597063571214676,0.6672009131669155,0.24493819624784463,0.0,0.0,0.6672009131669155,0.24493819624784463
