timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
499001,499,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.0677679777145386,1.0677679777145386,0.7233012914657593,0.7233012914657593,0.0,0.0,0.0,0.0,0.0,0.0,0.00023616055873571117,0.0,0.0,0.00011691116769094612,0.0,-1.0447034592521818
499002,499,-0.0011874953052029014,-0.0011874953052029014,-0.0011747950920835137,-0.0011747950920835137,0.3151469826698303,0.3151469826698303,0.3018183410167694,0.3018183410167694,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.01931273192167282,1.055488109588623,1.055488109588623,0.7168965935707092,0.7139521837234497,0.0,0.0,0.0,0.0,0.0,0.0,-0.020864511094805666,0.0,0.0,-0.010330123424831429,0.0,-1.0447034592521813
499003,499,-0.0005453620105981827,-0.0005453620105981827,-0.0005449262680485845,-0.0005449262680485845,-0.16685520112514496,-0.16685520112514496,-0.16444171965122223,-0.16444171965122223,0.009999999776482582,0.009999999776482582,0.03964492306113243,0.07534974068403244,1.0446429252624512,1.0446429252624512,0.7028986215591431,0.6935575008392334,0.0,0.0,0.0,0.0,4.190857410430908,-6.373542785644531,-0.08687188301075471,-0.04487330688396469,0.0,-0.020690253406756048,0.0,-0.9984746488223865
499004,499,-0.0007543202955275774,-0.0038884319365024567,-0.0018737084465101361,-0.002207017969340086,0.13138999044895172,-0.46416863799095154,-0.05694158375263214,-0.19119766354560852,0.023856978863477707,0.009999999776482582,0.03578638285398483,0.0698418989777565,1.030218243598938,1.0348188877105713,0.6864210963249207,0.678554356098175,0.0,0.0,0.0,0.03430165722966194,3.7174320220947266,-5.990761756896973,-0.03642790776485459,0.02615366133628413,0.0,-0.03067499989498059,0.0,-0.9984746488223865
499005,499,0.0012098827864974737,-0.010083471424877644,-0.0013932768488302827,-0.006219789385795593,0.21770967543125153,-0.8331336379051208,0.1398819237947464,-0.6683053970336914,0.022120259702205658,0.009999999776482582,0.03350840136408806,0.06150677427649498,1.0147022008895874,1.025712490081787,0.6839199662208557,0.6765322685241699,0.0,0.0,0.021372448652982712,0.030136317014694214,6.516077518463135,-2.4528086185455322,-0.005758089202765632,-0.01815011442406103,0.0,-0.040614408538753366,0.0,-0.951121543448045
499006,499,0.005798017140477896,-0.0181562677025795,0.0028594995383173227,-0.01395843829959631,0.5698246359825134,-0.8815228343009949,0.5888205170631409,-0.9344726800918579,0.02060719206929207,0.037490114569664,0.034814897924661636,0.05445842444896698,1.0002940893173218,1.0088454484939575,0.6849008202552795,0.674054741859436,0.0,0.0,0.020639611408114433,0.025538090616464615,-1.7025649547576904,1.5029048919677734,0.04223778480029265,-0.035050670991186056,0.0,-0.050083881914268207,0.0,-0.9469473375514328
499007,499,0.009059260599315166,-0.02799808233976364,0.008446338586509228,-0.0254177525639534,0.1893710494041443,-1.0026581287384033,0.5666272640228271,-1.2236974239349365,0.019288375973701477,0.04453058913350105,0.08593002706766129,0.048471152782440186,0.9910826683044434,1.001871109008789,0.6837141513824463,0.6717208027839661,0.01592676155269146,0.04414268955588341,0.04839841648936272,0.023711567744612694,0.23763656616210938,3.6881375312805176,0.045874868312303724,-0.09716014412464574,0.0,-0.05955335528978305,0.0,-0.9217848711986326
499008,499,0.011627767235040665,-0.0357203371822834,0.01464774925261736,-0.036503199487924576,0.27202361822128296,-0.5913611650466919,0.5116589665412903,-1.0414938926696777,0.018137117847800255,0.06160113215446472,0.08025742322206497,0.04335888847708702,0.9898397922515869,1.0008728504180908,0.6847215294837952,0.6709138751029968,0.015947042033076286,0.057028550654649734,0.048995036631822586,0.02337811514735222,0.3157973289489746,7.002990245819092,0.06510344311418606,-0.046795778267551214,0.0,-0.06846139646755374,0.0,-0.8901215254393259
499009,499,0.015387850813567638,-0.038358088582754135,0.019007140770554543,-0.04308520257472992,0.42123788595199585,-0.014412164688110352,0.36137962341308594,-0.2422495186328888,0.01713196560740471,0.054543934762477875,0.07800399512052536,0.03898033872246742,0.9885503649711609,1.0009182691574097,0.6861191391944885,0.6713585257530212,0.014948002994060516,0.05394524335861206,0.047511592507362366,0.021936697885394096,4.414200782775879,5.424973964691162,0.0002181322458881252,-0.06456323220627383,0.0,-0.07736261172194747,0.0,-0.8901215254393259
499010,499,0.019999876618385315,-0.03716466203331947,0.02175198309123516,-0.04239482060074806,0.37428486347198486,0.1420164555311203,0.11371318995952606,0.19411718845367432,0.016252635046839714,0.048541948199272156,0.09151481091976166,0.08788811415433884,0.9878320097923279,1.001285433769226,0.6863497495651245,0.6700626611709595,0.015379159711301327,0.047999024391174316,0.05254014581441879,0.04616924002766609,3.4273624420166016,4.468512535095215,-0.09869491428159372,-0.09477329653920605,0.0,-0.0857121705396961,0.0,-0.8279972124860561
