timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
199001,199,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.068041443824768,1.068041443824768,0.7233719229698181,0.7233719229698181,0.0,0.0,0.0,0.0,-0.6091511249542236,0.30797243118286133,0.00023616055873571117,0.0,0.0,0.00011691116769094612,0.0,-1.0447034592521818
199002,199,0.003075407352298498,0.003202257677912712,0.0032061797101050615,0.003211032133549452,-1.5894228219985962,-1.566097378730774,-1.5758943557739258,-1.5748133659362793,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019333120435476303,1.055720567703247,1.055720567703247,0.7169661521911621,0.7140259742736816,0.0,0.0,0.0,0.0,1.2789535522460938,-1.43471360206604,-0.020864511094805666,0.0,0.0,-0.010330123424831429,0.0,-1.0447034592521813
199003,199,-0.009738241322338581,-0.009762773290276527,-0.009645464830100536,-0.009606599807739258,-0.07298259437084198,-0.11997797340154648,-0.09664324671030045,-0.0893770083785057,0.18437357246875763,0.15107932686805725,0.009999999776482582,0.018175745382905006,1.0228307247161865,1.024749755859375,0.7106484174728394,0.7036125063896179,0.0,0.0,0.0,0.0,-1.3876152038574219,-5.565049648284912,0.18644747017344238,0.23220110044814646,0.0,-0.020690253406756048,0.0,-0.9984746488223865
199004,199,-0.008539045229554176,-0.00956668984144926,-0.008509091101586819,-0.008473574183881283,0.08971334993839264,-0.054298341274261475,0.1008509024977684,0.08467309176921844,0.1577804982662201,0.12808285653591156,0.009999999776482582,0.023964116349816322,0.990750253200531,0.9934879541397095,0.7044212222099304,0.6922143697738647,0.07364775985479355,0.06055232137441635,0.0,0.0,0.802607536315918,-7.8041791915893555,-0.024928116198106424,0.03055712847970426,0.0,-0.03067499989498059,0.0,-0.9984746488223865
199005,199,-0.008905758149921894,-0.012360060587525368,-0.008933649398386478,-0.00956280343234539,-0.0213700532913208,-0.35214847326278687,-0.06633023172616959,-0.1945895254611969,0.13334821164608002,0.109566330909729,0.009999999776482582,0.05089211463928223,0.9842370748519897,0.988235354423523,0.6982845664024353,0.6779326796531677,0.11872386187314987,0.10420311242341995,0.0,0.026327835395932198,2.2452402114868164,-5.029655456542969,-0.05567199957634533,0.003925125552341343,0.0,-0.040614408538753366,0.0,-0.951121543448045
199006,199,-0.006252556573599577,-0.013795028440654278,-0.007905416190624237,-0.01073517557233572,0.41575485467910767,-0.06537919491529465,0.15839125216007233,-0.14749395847320557,0.11558564007282257,0.0944727212190628,0.009999999776482582,0.04742762818932533,0.9834688901901245,0.9889044165611267,0.6922403573989868,0.677618145942688,0.11067957431077957,0.09764726459980011,0.0,0.02626870758831501,1.104750633239746,-3.9404428005218506,-0.025101161463478856,0.02149917704053223,0.0,-0.050083881914268207,0.0,-0.9469473375514328
199007,199,-0.001310016494244337,-0.014440394006669521,-0.005606641061604023,-0.012874118052423,0.5695740580558777,-0.04536981135606766,0.3431604504585266,-0.238558828830719,0.09943228214979172,0.0820719450712204,0.04349147155880928,0.07849418371915817,0.9832475185394287,0.9903863668441772,0.6830630302429199,0.6764615178108215,0.09442673623561859,0.08522689342498779,0.026168689131736755,0.041631802916526794,0.4315924644470215,-3.9896655082702637,-0.08510073079735711,-0.049250911176204684,0.0,-0.05955335528978305,0.0,-0.9217848711986326
199008,199,0.004676404409110546,-0.015113269910216331,-0.0008771506836637855,-0.015584534965455532,0.5748128294944763,-0.13785873353481293,0.5481917858123779,-0.3286651372909546,0.08613825589418411,0.07173110544681549,0.07583288103342056,0.1006193682551384,0.9830774068832397,0.9923975467681885,0.6828579902648926,0.6747291088104248,0.08441540598869324,0.07822894304990768,0.04302491992712021,0.05031127482652664,-2.1384239196777344,-5.503137111663818,-0.10570790960396975,-0.08218267151154578,0.0,-0.06846139646755374,0.0,-0.8901215254393259
199009,199,0.007940360344946384,-0.019329478964209557,0.0033750245347619057,-0.020805053412914276,0.1885492205619812,-0.594841480255127,0.3715502619743347,-0.6049090623855591,0.07513207942247391,0.06307369470596313,0.09147928655147552,0.10774814337491989,0.9835807085037231,0.9953789114952087,0.6827607154846191,0.6726482510566711,0.07509669661521912,0.07093392312526703,0.052282191812992096,0.052993252873420715,-1.4117801189422607,-6.031475067138672,-0.10953623681508644,-0.09503485712222753,0.0,-0.07736261172194747,0.0,-0.8901215254393259
199010,199,0.00952951144427061,-0.026170924305915833,0.007314196787774563,-0.026643548160791397,0.14689913392066956,-0.7434506416320801,0.4209137558937073,-0.5543199777603149,0.06593378633260727,0.05577096343040466,0.08447408676147461,0.09906769543886185,0.9842880964279175,0.9989522099494934,0.683416485786438,0.6706283688545227,0.06594555079936981,0.06428870558738708,0.049923788756132126,0.04811469465494156,0.6590986251831055,-8.934652328491211,-0.05058317816605988,-0.043782034860923885,0.0,-0.0857121705396961,0.0,-0.8279972124860561
