time_s,q_l_rad,q_r_rad,qd_l_rad_s,qd_r_rad_s,q_des_l_rad,q_des_r_rad,pid_torque_l_nm,pid_torque_r_nm,agent_torque_l_nm,agent_torque_r_nm,combined_torque_l_nm,combined_torque_r_nm
1.010080099105835,-0.9721080660820007,-0.8314518928527832,-1.4239336252212524,0.07765346020460129,0.5601632752341212,-0.1669565297602289,1.3790442071845097,0.5980458267832989,-0.46257853507995605,-0.9982755780220032,-1.8416227422644658,-0.4002297512387043
1.0201606750488281,-0.9869789481163025,-0.8315797448158264,-1.2002500295639038,0.0036407483275979757,0.5592799337153249,-0.16942394223568774,1.3916329936484646,0.5959402223221247,-0.4772312641143799,-0.9982125759124756,-1.8688642577628445,-0.40227235359035085
1.0301604270935059,-0.9975888729095459,-0.8315797448158264,-1.1848176717758179,-0.003698123851791024,0.5585053606381855,-0.1717502925991556,1.4004848101929581,0.5938465069950037,-0.4660525321960449,-0.998123824596405,-1.866537342389003,-0.4042773176014013
1.0400793552398682,-1.0078153610229492,-0.8316223621368408,-1.050600528717041,-0.024828515946865082,0.5585053606381855,-0.1731414885160214,1.4096886494950212,0.5926327862587375,-0.47861218452453613,-0.9980720281600952,-1.8883008340195573,-0.4054392419013577
1.0500969886779785,-1.0169764757156372,-0.831537127494812,-0.6964594721794128,0.017431583255529404,0.5585645480412313,-0.17453588295482667,1.4179869213811818,0.5913011200859868,-0.4842984676361084,-0.998075008392334,-1.9022853890172902,-0.4067738883063472
1.0601623058319092,-1.0243054628372192,-0.8316223621368408,-0.7688218355178833,-0.010187378153204918,0.5647069143007978,-0.1748428336909558,1.4301111394242154,0.5911015756012966,-0.4776417016983032,-0.9979846477508545,-1.9077528411225186,-0.4068830721495579
1.0700838565826416,-1.0312509536743164,-0.8316223621368408,-0.6332671642303467,-0.013698575086891651,0.570761547020451,-0.1751454001436473,1.4418112506252907,0.5908292657938742,-0.48868250846862793,-0.997918963432312,-1.9304937590939186,-0.40708969763843783
1.0800848007202148,-1.0354692935943604,-0.8317075967788696,-0.3518458306789398,-0.05300651863217354,0.5757211878394283,-0.17440736933209972,1.4500714332904097,0.5915702047020929,-0.47403275966644287,-0.9978516697883606,-1.9241041929568525,-0.4062814650862677
1.0901525020599365,-1.0383669137954712,-0.831537127494812,-0.2789594233036041,0.03806199133396149,0.5805978563017061,-0.1735585283354896,1.4570682930874594,0.5921807392433902,-0.5066401958465576,-0.9977405071258545,-1.963708488934017,-0.4055597678824643
1.1001536846160889,-1.0407956838607788,-0.8317075967788696,-0.21279190480709076,-0.032083116471767426,0.5844525231185925,-0.1717384230180821,1.4627233862814344,0.5939722563847089,-0.4587900638580322,-0.9976385235786438,-1.9215134501394666,-0.40366626719393495
1.110152006149292,-1.041264295578003,-0.8317927718162537,0.015615406446158886,-0.031827762722969055,0.588081882484341,-0.16969755754736346,1.4664115602561096,0.5958856928420012,-0.4987837076187134,-0.9975072145462036,-1.965195267874823,-0.4016215217042024
1.120150089263916,-1.0406250953674316,-0.8318353891372681,0.06773736327886581,-0.03901103138923645,0.5908751807172253,-0.1667643676264478,1.4683502484761912,0.5985639193597382,-0.4524073600769043,-0.9973794221878052,-1.9207576085530955,-0.398815502828067
1.130152702331543,-1.0400712490081787,-0.831750214099884,0.08658827841281891,-0.02375383861362934,0.5933366117507936,-0.16347424133076052,1.470067074683075,0.6014483754922112,-0.4924064874649048,-0.9970786571502686,-1.9624735621479799,-0.39563028165805736
1.1401710510253906,-1.0383669137954712,-0.8316649198532104,0.18538810312747955,-0.01612691581249237,0.5951080079933748,-0.15937791069793,1.4701274296099613,0.6050583082397524,-0.45086145401000977,-0.9969720244407654,-1.920988883619971,-0.391913716201013
1.150153636932373,-1.0358527898788452,-0.8315797448158264,0.20470218360424042,0.014836612157523632,0.5964420137791774,-0.15479859008444846,1.4690653232922204,0.6091030392582403,-0.4884876012802124,-0.9966616630554199,-1.9575529245724328,-0.38755862379717965
1.1600840091705322,-1.0334665775299072,-0.8315797448158264,0.2408803105354309,0.020316101610660553,0.5972201065524907,-0.14955788398772424,1.467618015674158,0.613819674745292,-0.4463322162628174,-0.9965283870697021,-1.9139502319369754,-0.38270871232441017
1.1701643466949463,-1.0306117534637451,-0.8317927718162537,0.3209484815597534,-0.022601565346121788,0.5974787713094855,-0.14357486627331378,1.4652814722959075,0.6193961149886459,-0.4674701690673828,-0.996196448802948,-1.9327516413632904,-0.3768003338143021
1.1801514625549316,-1.026947259902954,-0.8316223621368408,0.3500938415527344,0.06075551360845566,0.5973053658864659,-0.1370668004484915,1.4618273632104781,0.6251000055195144,-0.4567910432815552,-0.9960648417472839,-1.9186184064920333,-0.37096483622776955
1.1901507377624512,-1.0234957933425903,-0.831750214099884,0.32757750153541565,0.005698156077414751,0.5965270214619667,-0.12973398804961758,1.4580205333241014,0.6318146034452399,-0.44430792331695557,-0.9957178235054016,-1.902328456641057,-0.36390322006016174
1.2001521587371826,-1.019320011138916,-0.8317075967788696,0.4054669141769409,0.0029819554183632135,0.5954363584747405,-0.12194317179860471,1.4532807326522907,0.6387879824822384,-0.4394761323928833,-0.9954439401626587,-1.892756865045174,-0.35665595768042024
1.2101564407348633,-1.0143773555755615,-0.8316649198532104,0.49973756074905396,0.033736370503902435,0.5936669216781673,-0.11315807500808958,1.447239849528356,0.6466561603606088,-0.429276704788208,-0.9952346086502075,-1.876516554316564,-0.3485784482895987
1.2201478481292725,-1.0090936422348022,-0.8318353891372681,0.5700563788414001,-0.04102072864770889,0.5916966715405582,-0.10406254129989659,1.4407112823978243,0.6549955630536344,-0.39815831184387207,-0.9948663115501404,-1.8388695942416964,-0.339870748496506
1.2301535606384277,-1.002957820892334,-0.8316649198532104,0.629035472869873,0.02385593205690384,0.5889808884844688,-0.09377735639804385,1.4327448384391226,0.66409880710965,-0.4196310043334961,-0.9945257902145386,-1.8523758427726187,-0.3304269831048886
1.2401540279388428,-0.9972054362297058,-0.8316649198532104,0.5504534244537354,0.030059024691581726,0.5861625710788987,-0.08331892433482001,1.4250312065777442,0.6735113959665514,-0.38409221172332764,-0.9941832423210144,-1.8091234183010718,-0.320671846354463
1.2501466274261475,-0.9910269379615784,-0.8314945101737976,0.6441370844841003,0.058423127979040146,0.5825501862668865,-0.07150040457643078,1.4162194118056184,0.6839946950376301,-0.4035217761993408,-0.9938392639160156,-1.8197411880049592,-0.3098445688783855
1.2601470947265625,-0.9834849238395691,-0.8314518928527832,0.7627661824226379,-0.01364757027477026,0.5789223643828711,-0.059649074439055996,1.4061665594001962,0.6946225365723545,-0.3473837375640869,-0.993585467338562,-1.753550296964283,-0.2989629307662075
1.2701547145843506,-0.9767099022865295,-0.8314093351364136,0.6455221772193909,0.013697782531380653,0.574447795191599,-0.046213628856958115,1.3960419277303158,0.7066761356515099,-0.3959916830062866,-0.9929500818252563,-1.7920336107366024,-0.28627394617374646
1.2801439762115479,-0.9700627326965332,-0.8314518928527832,0.696157693862915,0.005338576622307301,0.5699814342630483,-0.03280282959552305,1.3860397502636232,0.7187841569315342,-0.3310861587524414,-0.9928103685379028,-1.7171259090160647,-0.27402621160636864
1.2901496887207031,-0.9617964029312134,-0.8314945101737976,0.7945840358734131,0.008356773294508457,0.5647653335630045,-0.01786214302440454,1.373905562844796,0.7322691304344537,-0.37512147426605225,-0.9923276901245117,-1.7490270371108483,-0.260058559690058
1.30014967918396,-0.9545952677726746,-0.8315797448158264,0.7133115530014038,-0.02794799394905567,0.5594827997904275,-0.0027890149278088708,1.3626702608067918,0.7459116568992158,-0.3188434839248657,-0.9919904470443726,-1.6815137447316575,-0.24607879014515677
1.3101449012756348,-0.9466271996498108,-0.8314093351364136,0.8274675607681274,0.015758376568555832,0.5535783551968199,0.013610237368178105,1.3501849993619677,0.7605176152541325,-0.36411821842193604,-0.991726279258728,-1.7143032177839037,-0.2312086640045955
1.3201475143432617,-0.9374233484268188,-0.8314093351364136,0.8802492022514343,0.01749565824866295,0.5475275846172548,0.030324735622404515,1.3364558397396662,0.7755606636829363,-0.30945146083831787,-0.9917612671852112,-1.645907300577984,-0.21620060350227488
1.3301575183868408,-0.9291144013404846,-0.831537127494812,0.7777662873268127,-0.022326547652482986,0.5409556235427869,0.04804101695224815,1.3230630223949444,0.7916203300023542,-0.3386993408203125,-0.9915269613265991,-1.661762363215257,-0.1999066313242449
1.340146541595459,-0.9199105501174927,-0.8314945101737976,0.9502483606338501,0.005688372068107128,0.5341919406009024,0.0661136572830238,1.3086922416465556,0.8078473507111392,-0.2997943162918091,-0.9917072653770447,-1.6084865579383647,-0.18385991466590546
1.3501677513122559,-0.9117720723152161,-0.831537127494812,1.0150917768478394,-0.02321012318134308,0.5269887836453079,0.08490252304702206,1.2948847703644717,0.8247956854876507,-0.3143186569213867,-0.9917951822280884,-1.6092034272858584,-0.16699949674043768
1.3600866794586182,-0.9018439054489136,-0.83132404088974,0.8861448764801025,0.05920298770070076,0.5196008530032856,0.10390652132664671,1.2793002826069793,0.841707505994748,-0.30870378017425537,-0.9919266104698181,-1.5880040627812346,-0.15021910447507014
1.3701591491699219,-0.892682671546936,-0.8314945101737976,0.8718686699867249,-0.033712439239025116,0.5117722567009999,0.1235922937806894,1.2640094354231424,0.8595781235590383,-0.28033292293548584,-0.992219865322113,-1.5443423583586282,-0.13264174176307475
1.3801591396331787,-0.8822005987167358,-0.8314518928527832,1.01350998878479,-0.02072819322347641,0.5036914743345959,0.1435028857769842,1.2473028657461986,0.8774593007667907,-0.29149651527404785,-0.9924116730690002,-1.5387993810202465,-0.11495237230220956
1.3901681900024414,-0.8706958293914795,-0.83132404088974,1.0359971523284912,0.029261654242873192,0.49535838587689857,0.16361314238914057,1.2294487937415404,0.8954434649509926,-0.27324557304382324,-0.9927170276641846,-1.5026943667853636,-0.09727356271319199
1.400162935256958,-0.8609381914138794,-0.83132404088974,0.9288424849510193,-0.0027700995560735464,0.4866944018506693,0.1839488044696736,1.2128693339380938,0.9137455608234722,-0.2686586380004883,-0.9930118322372437,-1.481527971938582,-0.0792662714137714
1.4101791381835938,-0.8536518216133118,-0.8313667178153992,0.9697469472885132,-0.010640133172273636,0.4778391824691322,0.2043663385458278,1.1983419036741996,0.9321597507251044,-0.2618168592453003,-0.9934535026550293,-1.4601587629194999,-0.06129375192992492
1.420180082321167,-0.8421470522880554,-0.8311962485313416,1.1098706722259521,-0.020487381145358086,0.4686267501041358,0.22483482512190653,1.179696422152972,0.9504279662879234,-0.2575719356536865,-0.9939472675323486,-1.4372683578066585,-0.04351930124442527
1.4301517009735107,-0.8314518928527832,-0.8311536312103271,0.9368571043014526,-0.0333256721496582,0.4593341122563661,0.24520126094385564,1.1617074045982345,0.9687194029387646,-0.241469144821167,-0.9942827820777893,-1.4031765494194015,-0.025563379139024733
1.4401557445526123,-0.8228020668029785,-0.8309831619262695,0.8815648555755615,0.03852086886763573,0.44962032529300416,0.2654806707946414,1.1451801528863845,0.9868174494488198,-0.2598445415496826,-0.994640052318573,-1.4050246944360671,-0.007822602869753226
1.4501476287841797,-0.8121069073677063,-0.8310684561729431,1.1005103588104248,-0.004016177263110876,0.4398662915974481,0.2856768017541384,1.1267758790686389,1.0050707321343735,-0.2260267734527588,-0.995199978351593,-1.3528026525213976,0.009870753782780461
1.4601523876190186,-0.800815224647522,-0.8310684561729431,1.0275920629501343,0.012012338265776634,0.4296980217516461,0.3054465352612306,1.1074619217592514,1.0228634922907562,-0.24832022190093994,-0.9955223202705383,-1.3557821436601913,0.027341172020217908
1.4701635837554932,-0.7925914525985718,-0.8308979868888855,0.7407552003860474,0.07748420536518097,0.41951652132412454,0.325215470117555,1.0908971765304267,1.0405021113057964,-0.21681034564971924,-0.9958812594413757,-1.307707522180146,0.04462085186442066
1.480168342590332,-0.7833450436592102,-0.8310258388519287,1.0224313735961914,0.029070217162370682,0.4089392098895889,0.34415838530298276,1.0730558281939193,1.0576658017394205,-0.23587346076965332,-0.9963300228118896,-1.3089292889635726,0.06133577892753084
1.4901740550994873,-0.7721385955810547,-0.8310258388519287,1.090383529663086,0.014972775243222713,0.39836089020383814,0.3631031061662873,1.0534495372064034,1.0747160505163944,-0.19872629642486572,-0.9967577457427979,-1.2521758336312692,0.07795830477359655
1.50016188621521,-0.7630199790000916,-0.8309406042098999,0.8172132968902588,0.01851191744208336,0.38746787123584114,0.380967713447063,1.0354390652123395,1.0907174858912667,-0.22017085552215576,-0.9969998002052307,-1.2556099207344953,0.093717685686036
1.5100555419921875,-0.7549240589141846,-0.8311110138893127,0.8859379887580872,-0.07210645824670792,0.37664777177089614,0.3985704443723268,1.0184146476165727,1.1067133124354755,-0.17044878005981445,-0.9973680377006531,-1.1888634276763872,0.10934527473482247
1.5200731754302979,-0.7441011071205139,-0.8309831619262695,1.0895190238952637,-0.019217105582356453,0.36543423135029696,0.4152170831163638,0.9985818046237298,1.12158022053837,-0.21745502948760986,-0.9976153373718262,-1.2160368341113397,0.12396488316654386
1.5301690101623535,-0.7343007326126099,-0.8307701349258423,0.8743870258331299,-0.005858863238245249,0.35407056392105496,0.4317080527331314,0.9795341668802983,1.1362303688930764,-0.14582979679107666,-0.9978539347648621,-1.1253639636713748,0.13837643412821432
1.5401885509490967,-0.7270570397377014,-0.8306849598884583,0.6378657817840576,-0.012513733468949795,0.3425953231208977,0.4468480818324409,0.9626871265727394,1.1497797375488092,-0.19646835327148438,-0.9980389475822449,-1.1591554798442236,0.15174078996656437
1.550140142440796,-0.7185350060462952,-0.830557107925415,0.9652884006500244,0.012523865327239037,0.33112067209871776,0.4614057634009149,0.9446901103305118,1.1627665841936972,-0.12874794006347656,-0.9983050227165222,-1.0734380503939884,0.16446156147717494
1.5601615905761719,-0.7089903354644775,-0.8299605846405029,0.905886173248291,0.04373873770236969,0.31942379040030255,0.47502686029831714,0.9255727132783022,1.1744887004449382,-0.17869353294372559,-0.9984511733055115,-1.1042662462220276,0.17603752713942677
1.5701954364776611,-0.7019170522689819,-0.8282561898231506,0.6516732573509216,0.1909112185239792,0.3076235729217743,0.4880132748414159,0.9085865626716806,1.18464251819811,-0.1293342113494873,-0.9985873103141785,-1.0379207740211678,0.18605520788393148
1.5800771713256836,-0.696079432964325,-0.8274891972541809,0.6072904467582703,0.05603857338428497,0.2959082052184301,0.4999911189978048,0.8927888743644795,1.1947322846267872,-0.14405488967895508,-0.9986975789070129,-1.0368437640434345,0.19603470571977422
1.590071678161621,-0.6880261301994324,-0.8275317549705505,0.7243275046348572,0.036706991493701935,0.2839691343568885,0.5113287738515884,0.8747957381006888,1.204974475939925,-0.12752139568328857,-0.9988356232643127,-1.0023171337839774,0.20613885267561227
1.6000795364379883,-0.6814641952514648,-0.827105700969696,0.8101783394813538,0.09045171737670898,0.271956799320599,0.5220649284505315,0.8580788951148575,1.2142535664782048,-0.14676415920257568,-0.9989451169967651,-1.0048430543174331,0.21530844948143968
1.6100950241088867,-0.6748596429824829,-0.8244639039039612,0.6362698674201965,0.26437684893608093,0.25985195394370664,0.5319124837330911,0.8412404372335706,1.220738748873347,-0.12363135814666748,-0.999024510383606,-0.964871795380238,0.22171423848974103
1.6200733184814453,-0.6697037816047668,-0.8224611878395081,0.5441784858703613,0.09051072597503662,0.24776262815426975,0.5412857073999323,0.8257197687831329,1.2273722057154963,-0.13435888290405273,-0.9990801215171814,-0.9600786516871856,0.22829208419831493
1.63014554977417,-0.6633548736572266,-0.8210550546646118,0.6740087866783142,0.174009308218956,0.23549274148685861,0.5497543712806862,0.8089628536296767,1.2337284833507682,-0.12313973903656006,-0.9991669058799744,-0.9321025926662367,0.23456157747079387
1.640155553817749,-0.6572189927101135,-0.8185410499572754,0.522537350654602,0.2674543857574463,0.22328765681455154,0.5578824675602908,0.7924559845721986,1.2387811657658094,-0.11975395679473877,-0.9992220997810364,-0.9122099413669373,0.23955906598477306
1.6501524448394775,-0.652915358543396,-0.816240131855011,0.3850484788417816,0.19820010662078857,0.21105852176989479,0.5649509705349052,0.7775764922819618,1.2430719921509246,-0.11279845237731934,-0.9992627501487732,-0.8903749446592811,0.24380924200215137
1.6601574420928955,-0.6487395763397217,-0.8132573366165161,0.47311559319496155,0.3748577833175659,0.1988187392115987,0.57188051715359,0.7628024839961884,1.2466240683930954,-0.10701906681060791,-0.999313473701477,-0.8698215508067964,0.2473105946916183
1.6700685024261475,-0.6427741646766663,-0.8107433915138245,0.5948507189750671,0.1919887661933899,0.18668833903619952,0.5776493827495718,0.7465162533415792,1.2495534968370565,-0.11633801460266113,-0.99935382604599,-0.8628542679442404,0.25019967079106653
1.6801557540893555,-0.6379591822624207,-0.8090815544128418,0.44795262813568115,0.19170916080474854,0.17434291344845443,0.5835026901797132,0.7310718861397876,1.2533258201332995,-0.10137403011322021,-0.9993905425071716,-0.8324459162530078,0.2539352776261279
1.6901772022247314,-0.6345077753067017,-0.8069084286689758,0.4015701115131378,0.18472573161125183,0.16211727677063098,0.5881704110878058,0.7169625468695994,1.2555709557811037,-0.10847747325897217,-0.9994192719459534,-0.8254400201285715,0.2561516838351503
1.7001512050628662,-0.629607617855072,-0.8046075105667114,0.5367499589920044,0.2602427005767822,0.14994952084599875,0.5928160332529889,0.7016014248309638,1.2576811894377302,-0.09318745136260986,-0.9994609355926514,-0.7947888761935736,0.25822025384507885
1.7100739479064941,-0.6246222257614136,-0.8003038763999939,0.40487533807754517,0.4317803382873535,0.1379272289767703,0.5964616597112754,0.6862945092643655,1.2570889825001426,-0.10732460021972656,-0.999484658241272,-0.7936191094840921,0.2576043242588706
1.7200736999511719,-0.6209577322006226,-0.7948497533798218,0.3235141336917877,0.5644160509109497,0.125819451161342,0.6000435625996173,0.6720994650257681,1.2554039843814953,-0.09710836410522461,-0.9995119571685791,-0.7692078291309927,0.25589202721291615
1.730088472366333,-0.6175915598869324,-0.789054811000824,0.35986852645874023,0.6063136458396912,0.11381026635398075,0.6028312393743971,0.6582616436168218,1.252697445337699,-0.11333906650543213,-0.9995288848876953,-0.771600710122254,0.2531685604500036
1.7400805950164795,-0.6137565970420837,-0.7828763723373413,0.390159010887146,0.5893116593360901,0.10185599059117653,0.6054226128575165,0.6440513288699343,1.2494690866753722,-0.10527801513671875,-0.9995452165603638,-0.7493293440066531,0.24992387011500838
1.7500731945037842,-0.6109869480133057,-0.7772517800331116,0.287209153175354,0.527355432510376,0.09004074308741072,0.6073765242183609,0.6309249219906448,1.2461654738263253,-0.10199224948883057,-0.9995525479316711,-0.7329171714794753,0.2466129258946541
1.760066270828247,-0.608174741268158,-0.7723090052604675,0.3227235972881317,0.4612123668193817,0.07828255279172541,0.6090673577793421,0.6178115646538951,1.2432387267358287,-0.10417675971984863,-0.9995628595352173,-0.7219883243737437,0.2436758672006114
1.7700634002685547,-0.6045102477073669,-0.7674514651298523,0.3806389272212982,0.5184237360954285,0.06667138951925947,0.6102651663286524,0.6040634735039637,1.2399449683126542,-0.11185014247894287,-0.9995782375335693,-0.7159136159829066,0.24036673077908488
1.780168056488037,-0.6005048751831055,-0.7618695497512817,0.373963862657547,0.6408683061599731,0.05503487867859641,0.6111521102412042,0.5899857784755317,1.2357194939932374,-0.11667335033416748,-0.999594509601593,-0.7066591288096992,0.23612498439164442
1.7901496887207031,-0.5971813201904297,-0.7550092935562134,0.34793761372566223,0.6771450638771057,0.043696249217627145,0.6116538302712669,0.5767898124672511,1.2299968114447322,-0.11228692531585693,-0.9996032118797302,-0.6890767377831081,0.23039359956500194
1.8000919818878174,-0.5936020016670227,-0.7469986081123352,0.39428117871284485,0.7884171605110168,0.032548298127049964,0.6118036349342607,0.5635352698146654,1.2229220187419365,-0.11944198608398438,-0.9996230006217957,-0.6829772558986498,0.22329901812014086
1.8101158142089844,-0.589511513710022,-0.7391583323478699,0.37570685148239136,0.7634665966033936,0.02145557389454244,0.611691289189286,0.5498703788441079,1.2157646593834401,-0.10808396339416504,-0.9996259808540344,-0.657954342238273,0.21613867852940571
1.820075273513794,-0.5859748125076294,-0.7330224514007568,0.2994025647640228,0.5639119744300842,0.010643248553844567,0.6112040272429247,0.5369562549553266,1.2098038307793133,-0.10152661800384521,-0.9996060729026794,-0.6384828729591718,0.21019775787663386
1.8300845623016357,-0.5827364325523376,-0.7269718647003174,0.337872713804245,0.6126445531845093,-9.692126636553187e-05,0.6105438265045384,0.524375560157375,1.2037641220843702,-0.10825073719024658,-0.9996197819709778,-0.6326262973476215,0.20414434011339244
1.840094804763794,-0.5785606503486633,-0.7195577025413513,0.43321770429611206,0.8449154496192932,-0.010554656194535815,0.6095007582610565,0.5112053947387148,1.196152614722167,-0.12042391300201416,-0.9996533393859863,-0.631629307740729,0.19649927533618072
1.850088357925415,-0.5744274854660034,-0.7118026614189148,0.39691445231437683,0.7603856921195984,-0.020898413450058904,0.6083621968417212,0.49817616481435006,1.1881483724345725,-0.09660601615905762,-0.9996470212936401,-0.5947821809734077,0.18850135114093236
1.8600726127624512,-0.5705499649047852,-0.7048571705818176,0.398371160030365,0.6502613425254822,-0.030867438792222278,0.6068569779363947,0.4857142735013066,1.180542733666391,-0.10805284976959229,-0.9996347427368164,-0.5937671232708989,0.18090799092957455
1.8700742721557617,-0.5661610960960388,-0.6982526183128357,0.4114435911178589,0.6326835751533508,-0.04079848778684002,0.6053084816971166,0.4728263474782789,1.1732049900089572,-0.09309422969818115,-0.9996384978294373,-0.56592057717646,0.17356649217951992
1.8801641464233398,-0.5619426965713501,-0.6917758584022522,0.4190647006034851,0.6666821241378784,-0.050353067360752436,0.6034055108764775,0.46043066628953794,1.165663232350857,-0.10545754432678223,-0.999643087387085,-0.5658882106163201,0.16602014496377193
1.8900797367095947,-0.5575538873672485,-0.6845747232437134,0.47399890422821045,0.7588069438934326,-0.05973807807929507,0.6015330879278855,0.4480342283591581,1.157497030054439,-0.09819447994232178,-0.9996574521064758,-0.5462287083014798,0.1578395779479631
1.900148868560791,-0.553335428237915,-0.6771179437637329,0.38083016872406006,0.7323546409606934,-0.06870082908253206,0.5993407518326116,0.4361711392398447,1.14881282603671,-0.09393918514251709,-0.9996509552001953,-0.5301103243823617,0.14916187083651478
1.910074234008789,-0.5483500361442566,-0.6712377667427063,0.5006919503211975,0.5444862246513367,-0.0775356105156473,0.5971797177681063,0.4237329830657484,1.1415757360597314,-0.07998001575469971,-0.9996373057365417,-0.5037129988204481,0.14193843032318965
1.9200756549835205,-0.5428959131240845,-0.6659966707229614,0.5535345673561096,0.502129852771759,-0.08587427177978454,0.5948168902851395,0.41131947720986994,1.134732204907291,-0.08137476444244385,-0.9996383190155029,-0.4926942416523138,0.13509388589178806
1.9301109313964844,-0.5368027091026306,-0.6605852246284485,0.5432405471801758,0.5181154608726501,-0.09418345267624624,0.5924271056537103,0.39835733078374597,1.1277110972539428,-0.07095944881439209,-0.9996440410614014,-0.46931677959813806,0.12806705619254144
1.9400854110717773,-0.531902551651001,-0.6560685038566589,0.5872728824615479,0.5650607943534851,-0.10189715287824432,0.5899572515812536,0.38700485889548103,1.1214231798941214,-0.07795488834381104,-0.9996532201766968,-0.46495974723929206,0.12176995971742466
1.9500808715820312,-0.5255110263824463,-0.6508700847625732,0.6860138773918152,0.5015358924865723,-0.1094994442454771,0.5874600658322003,0.3744104239232723,1.1144971355352962,-0.053876519203186035,-0.9996527433395386,-0.4282869431264583,0.1148443921957576
1.960144281387329,-0.517755925655365,-0.6460977792739868,0.8187893033027649,0.433322936296463,-0.11663387457231648,0.584924634253021,0.36100984597474367,1.107920172174307,-0.0747765302658081,-0.9996420741081238,-0.4357863762405518,0.10827809806618327
1.9701569080352783,-0.5108104944229126,-0.6428167223930359,0.6246162056922913,0.25118258595466614,-0.12352109069161075,0.5823933503061247,0.34856046335817165,1.1026890654292445,-0.02460157871246338,-0.9996189475059509,-0.373162042070635,0.10307011792329357
1.9801058769226074,-0.5037798285484314,-0.6398340463638306,0.7289226651191711,0.29003700613975525,-0.12988814023311282,0.5799132024650313,0.33650251948378673,1.0977725239459757,-0.07649838924407959,-0.9996195435523987,-0.4130009087278663,0.098152980393577
1.9900834560394287,-0.49530044198036194,-0.6383853554725647,0.9318310618400574,0.13439565896987915,-0.1359727999184332,0.5774480421625208,0.3233948778557359,1.094250057871577,-0.043895840644836426,-0.9996116757392883,-0.3672907185005723,0.0946383821322887
2.000073194503784,-0.48826974630355835,-0.6360417604446411,0.7310483455657959,0.21494965255260468,-0.14164218475399556,0.575053213682555,0.31196480539460647,1.0899854767144765,-0.05418121814727783,-0.9996150732040405,-0.3661460235418843,0.09037040351043601
2.0101497173309326,-0.4792790114879608,-0.6346356272697449,0.9169944524765015,0.11189211159944534,-0.14694762468929318,0.5727092694668522,0.29909824811880087,1.0866104070629372,-0.05404353141784668,-0.9995994567871094,-0.35314177953664755,0.08701095027582784
2.0200724601745605,-0.47007521986961365,-0.6351043581962585,0.9450893402099609,-0.09301555156707764,-0.1518112087052322,0.570495463680484,0.28643761004794327,1.0850398396890684,-0.02329540252685547,-0.9995781183242798,-0.30973301257479874,0.08546172136478858
2.0301570892333984,-0.460530549287796,-0.6349765062332153,0.8850764036178589,-0.01947399042546749,-0.15622724896329698,0.5683833147270756,0.27387297029204916,1.083023838864262,-0.04770338535308838,-0.999573290348053,-0.32157635564513753,0.08345054851620892
2.040128469467163,-0.45128414034843445,-0.6349765062332153,1.0305088758468628,-0.006001501344144344,-0.16029988656719707,0.5663946467046624,0.26188582840311364,1.08123403764409,-0.03325307369232178,-0.9995681643486023,-0.2951389020954354,0.0816658732954878
2.0501253604888916,-0.4410577118396759,-0.6350616812705994,1.085615873336792,-0.04766600579023361,-0.16373864530311505,0.5646196584816146,0.24958715988290478,1.0797132057769925,-0.03800618648529053,-0.9995512366294861,-0.28759334636819534,0.0801619691475064
2.060164213180542,-0.43129995465278625,-0.6349338889122009,0.8966076374053955,0.024095172062516212,-0.16697711827803463,0.5629250971834995,0.23789055273727647,1.0780730874861304,-0.023124217987060547,-0.9995460510253906,-0.261014770724337,0.07852703646073977
2.0701749324798584,-0.42141440510749817,-0.6350616812705994,1.0248231887817383,0.027409125119447708,-0.16942743201279878,0.5615541366942902,0.22678827578522948,1.0769542361684006,-0.043028950691223145,-0.9995321035385132,-0.2698172264764526,0.0774221326298874
2.080179214477539,-0.4094409644603729,-0.635146975517273,1.2355167865753174,-0.029231799766421318,-0.17175292765523922,0.5602422180247236,0.21391923312462033,1.075850274187797,-0.03280043601989746,-0.9995105862617493,-0.2467196691445178,0.07633968792604784
2.090087413787842,-0.3968283534049988,-0.6353600025177002,1.1801953315734863,-0.03637084737420082,-0.17314261878119433,0.5593739815393487,0.201317161161424,1.0752605856513442,-0.032933831214904785,-0.9994972348213196,-0.2342509923763288,0.07576335083002461
