time_s,q_rad,qd_rad_s,q_des_rad,applied_torque_nm
0.35017848014831543,-0.03447161614894867,1.1298236846923828,0.16349165083332998,0.12948877758134605
0.36017680168151855,-0.02173117734491825,1.1749933958053589,0.15943037550503422,0.12268514949096637
0.3701756000518799,-0.01039687730371952,1.113828420639038,0.15483206640482466,0.11438773607525726
0.3801462650299072,8.522030839230865e-05,1.0566062927246094,0.14959222836322056,0.10417561611122857
0.39017152786254883,0.010311656631529331,1.1180082559585571,0.1436325954655756,0.0917740276175317
0.4001445770263672,0.021092025563120842,1.1164131164550781,0.13715993805857557,0.07804033126541682
0.41017675399780273,0.03148890286684036,0.872139573097229,0.129795626943309,0.061425627934592435
0.42014551162719727,0.0405222587287426,0.9603869915008545,0.12205449037065227,0.044151627782626976
0.4301636219024658,0.049768660217523575,0.9184750914573669,0.11325264288622222,0.02330601724797277
0.4401428699493408,0.05769415199756622,0.7258079648017883,0.10419113375603223,0.002576432618900217
0.45016050338745117,0.06408566981554031,0.6212041974067688,0.09389150887237971,-0.018465414615717525
0.4601633548736572,0.07171288877725601,0.8120896816253662,0.0834499624547101,-0.037558300824932944
0.4701676368713379,0.07912705093622208,0.6952762007713318,0.07161762547289652,-0.059776635518990734
0.48017406463623047,0.08381416648626328,0.38431981205940247,0.05975527020191838,-0.07994646825926195
0.4901716709136963,0.08594468235969543,0.18729561567306519,0.04635212847192034,-0.10368182865010009
0.5001723766326904,0.08769169449806213,0.20296086370944977,0.03290074072322788,-0.12544138002352623
0.5101799964904785,0.09037613868713379,0.17077480256557465,0.017997518459648917,-0.15019367603569903
0.5201735496520996,0.09058918803930283,-0.029239701107144356,0.002911706745441168,-0.17349075306171988
0.5301864147186279,0.08943871408700943,-0.11104890704154968,-0.013478884574790411,-0.1991158353125366
0.5401871204376221,0.08773430436849594,-0.14413391053676605,-0.030207991765744804,-0.2238472742543204
0.5501461029052734,0.08764908462762833,0.01739824190735817,-0.0478030361637027,-0.24953243758031898
0.5601449012756348,0.08739342540502548,-0.05145006254315376,-0.06590245158923237,-0.27472860812479344
0.5700690746307373,0.08585946261882782,-0.21592380106449127,-0.08448332311124564,-0.2997799755754708
0.5801668167114258,0.08193932473659515,-0.37541908025741577,-0.10383603264347396,-0.324817617045377
0.5901904106140137,0.07806180417537689,-0.4360901117324829,-0.1234153707275898,-0.34908698440720953
0.6000685691833496,0.07533475011587143,-0.18957564234733582,-0.14308454722977534,-0.372679886651281
0.6101968288421631,0.07256508618593216,-0.2598888576030731,-0.16342701134152487,-0.39602044801077696
0.620171070098877,0.0698380395770073,-0.2770412862300873,-0.18372154744544314,-0.4187123219559878
0.6301641464233398,0.06498047709465027,-0.5085292458534241,-0.20408981108285437,-0.44068150706103265
0.6401369571685791,0.05773676186800003,-0.7294946908950806,-0.22450021536745252,-0.4622423399859066
0.6500811576843262,0.04938516765832901,-0.9093415141105652,-0.24481476308523864,-0.4832856729381484
0.6601343154907227,0.04145967960357666,-0.6302304863929749,-0.2651931296630925,-0.5039569982635704
0.6701719760894775,0.03545164689421654,-0.7355809807777405,-0.2854875515125764,-0.524630180145839
0.6801319122314453,0.02577914297580719,-0.9643558263778687,-0.30516871389988814,-0.5441104368920922
0.6901323795318604,0.014700503088533878,-1.3044906854629517,-0.32491915843092356,-0.5643199820572691
0.7001667022705078,0.0034088122192770243,-0.8895248770713806,-0.34392784524450826,-0.582910940293026
0.7101664543151855,-0.007371556479483843,-1.126647710800171,-0.36284440127246465,-0.6024320769575232
0.7201766967773438,-0.01955806091427803,-1.4961774349212646,-0.3807803473353972,-0.6200660792089433
0.7300689220428467,-0.03596297279000282,-1.4095953702926636,-0.3983726174105699,-0.638456650086082
0.7401669025421143,-0.04797903075814247,-1.3600692749023438,-0.41517397164419884,-0.6551302811079086
0.7501809597015381,-0.06361696124076843,-1.5279881954193115,-0.4315101237217711,-0.6723046597022195
0.7601711750030518,-0.08206715434789658,-1.8687422275543213,-0.4466469457679414,-0.6875017064903277
0.770179271697998,-0.09757725149393082,-1.6660081148147583,-0.46126951508364467,-0.702865908840499
0.7801814079284668,-0.11577177792787552,-1.7802172899246216,-0.4748970423465977,-0.717055695843848
0.7901792526245117,-0.1368638128042221,-2.0806384086608887,-0.4878228774076832,-0.7310685522173068
0.8001749515533447,-0.1585523784160614,-2.060307502746582,-0.4999657768779457,-0.7447466344030453
0.8101820945739746,-0.17593732476234436,-1.9425467252731323,-0.5113070868352935,-0.7579784987263418
0.8201806545257568,-0.19898942112922668,-2.2267849445343018,-0.5220462450303914,-0.7715693289433818
0.8301773071289062,-0.22353285551071167,-2.307904005050659,-0.5318680077660782,-0.7843287258652624
0.840177059173584,-0.24360226094722748,-2.2278661727905273,-0.5412719356877763,-0.7980291428515063
0.8501839637756348,-0.2683587670326233,-2.3273439407348633,-0.5496810487857795,-0.8104745964483091
0.8601765632629395,-0.29094213247299194,-2.5094099044799805,-0.5578123893630762,-0.8242744407081862
0.8701732158660889,-0.317232608795166,-2.4402565956115723,-0.5648788185422984,-0.8363296616499161
0.8801829814910889,-0.34390655159950256,-2.4535512924194336,-0.5718254651758583,-0.8500939822166819
0.8901734352111816,-0.36798128485679626,-2.5719079971313477,-0.5776405427574896,-0.8615739716410348
0.9001731872558594,-0.3922264575958252,-2.611405372619629,-0.583441134474565,-0.8749170529514584
0.9101831912994385,-0.4209030866622925,-2.6305081844329834,-0.58811725191762,-0.8856146924118332
0.920175313949585,-0.4452335238456726,-2.733978509902954,-0.5927545670522559,-0.8977873836420165
0.9301743507385254,-0.4755719304084778,-2.672063112258911,-0.5964545969950361,-0.9077294184808029
0.9401893615722656,-0.5007544755935669,-2.673582077026367,-0.6000272145778186,-0.9184907486528807
0.950143575668335,-0.5313912630081177,-2.852238416671753,-0.602814377806107,-0.927303322810433
0.9601757526397705,-0.557681679725647,-2.8937673568725586,-0.6054052395636492,-0.9363655173479971
0.9701783657073975,-0.588318407535553,-2.789184808731079,-0.6073739948541381,-0.9438430909697632
0.9801766872406006,-0.6139696836471558,-2.872720956802368,-0.6090572566926953,-0.9509722459388382
0.9901692867279053,-0.6454160213470459,-2.833794355392456,-0.6102639169582137,-0.9568807684256242
1.0000810623168945,-0.6713655591011047,-2.756021738052368,-0.6111310544703196,-0.9620051092839632
1.0101730823516846,-0.7007665634155273,-2.7096426486968994,-0.6116523728530572,-0.9663308828990412
1.0200738906860352,-0.7253526449203491,-2.764643430709839,-0.6117997178808017,-0.9695454658100385
1.0300631523132324,-0.7546258568763733,-2.7307400703430176,-0.6116997424696071,-0.9704383438435311
1.0401811599731445,-0.7783596515655518,-2.6522843837738037,-0.6112018397874432,-0.9682742286409615
1.0501470565795898,-0.8071641325950623,-2.614811897277832,-0.6105498311229275,-0.9648239247401851
1.0601692199707031,-0.8309406042098999,-2.5574848651885986,-0.6095040396088802,-0.9592754875526791
1.0701744556427002,-0.8588928580284119,-2.515010356903076,-0.6083673260341134,-0.9530584573394033
1.080087661743164,-0.880837082862854,-2.4398488998413086,-0.6068725264958568,-0.9450845249096606
1.0901706218719482,-0.9072127342224121,-2.4418840408325195,-0.6053129648436731,-0.9366162705686805
1.1001815795898438,-0.9317562580108643,-2.273958206176758,-0.6034248778449064,-0.9265894290802523
1.1101679801940918,-0.9523369669914246,-2.2780981063842773,-0.6015365884838094,-0.9164363563596082
1.1201717853546143,-0.9759003520011902,-2.1201889514923096,-0.5993619157585558,-0.9049512857219213
1.1301472187042236,-0.9947340488433838,-2.0166146755218506,-0.5971873123239696,-0.8933847774700135
1.1400692462921143,-1.0163373947143555,-2.02034068107605,-0.5948470216534022,-0.8810847055528357
1.1501469612121582,-1.0364919900894165,-1.8265537023544312,-0.5924457766233684,-0.8684541583935965
1.1601688861846924,-1.0527263879776,-1.8648635149002075,-0.5899664066761761,-0.8555180035777223
1.1700775623321533,-1.0707505941390991,-1.600867748260498,-0.5874907435678536,-0.8429489211877766
1.1801762580871582,-1.0846840143203735,-1.5500266551971436,-0.5849469177189537,-0.8310898497415787
1.1900839805603027,-1.0994271039962769,-1.2975637912750244,-0.582442437909718,-0.8205812301764825
1.2001721858978271,-1.1137442588806152,-1.3078902959823608,-0.5799264975836856,-0.8113351712581507
1.210146427154541,-1.1238853931427002,-1.0784393548965454,-0.5774631948861313,-0.8036261538116614
1.2201404571533203,-1.1332169771194458,-0.8248215317726135,-0.5750655090908579,-0.7975576365652635
1.2301878929138184,-1.1434009075164795,-0.9567378163337708,-0.5727300201877369,-0.793130471457772
1.2401933670043945,-1.1502184867858887,-0.6568940877914429,-0.5704952989101103,-0.7903889913149414
1.2501716613769531,-1.1541812419891357,-0.2585190534591675,-0.5684069973962228,-0.7894512836812776
1.2601735591888428,-1.1577179431915283,-0.41671669483184814,-0.5664079686537877,-0.7899569873141591
1.2701764106750488,-1.1618510484695435,-0.35932114720344543,-0.5646332687059958,-0.7923387598391196
1.2800710201263428,-1.161595344543457,0.07326129078865051,-0.5629543102625076,-0.7956608996791291
1.2900633811950684,-1.1614248752593994,-0.04316609352827072,-0.5615861389726847,-0.8009088656957534
1.3000614643096924,-1.1612119674682617,0.04377187043428421,-0.5602630621414325,-0.8064776457225188
1.3100745677947998,-1.1609135866165161,0.005009797401726246,-0.5593856331045979,-0.8139274041502833
1.3201465606689453,-1.1601040363311768,0.017455099150538445,-0.5586040966686276,-0.8214051002897635
1.330143928527832,-1.1583997011184692,0.24352999031543732,-0.564622396158705,-0.8611388178537351
1.3401474952697754,-1.1569933891296387,0.11882481724023819,-0.5707105943840948,-0.9009780165887353
1.3501462936401367,-1.1563544273376465,0.10529594868421555,-0.5756927895577757,-0.9301753038502166
1.360182285308838,-1.1549482345581055,0.10192306339740753,-0.5805366618705724,-0.9521033881876093
1.3701653480529785,-1.1546499729156494,0.0020057219080626965,-0.5844131536826573,-0.9697725603777635
1.3801465034484863,-1.1542664766311646,0.029712578281760216,-0.5880244973171912,-0.9876342655443155
1.3900747299194336,-1.1541812419891357,0.015941239893436432,-0.5908270773648968,-1.0009014728258743
1.4001836776733398,-1.1543090343475342,-0.03509748727083206,-0.5933025309653908,-1.010125056452661
1.4101800918579102,-1.1542237997055054,0.024929899722337723,-0.5950931641028515,-1.0142262832243276
1.4201409816741943,-1.1542664766311646,-0.005280022043734789,-0.5964168423135914,-1.0145310538548533
1.4301707744598389,-1.1542237997055054,-0.002904010470956564,-0.5972192506566254,-1.0112522115595037
1.4401700496673584,-1.1541812419891357,0.03290966525673866,-0.5974690066578024,-1.0047797771772315
1.4501421451568604,-1.1543517112731934,-0.053484052419662476,-0.5973154413137858,-0.9962797890512045
1.4601750373840332,-1.1543090343475342,-0.029960647225379944,-0.5965294882754881,-0.9851409485015861
1.4701597690582275,-1.1543090343475342,-0.025469956919550896,-0.5954562578516779,-0.9733696875925973
1.4801702499389648,-1.1541385650634766,0.04503714293241501,-0.5936826984340462,-0.9595087025205382
1.4901797771453857,-1.1542237997055054,-0.001467884168960154,-0.5917206086570544,-0.9461110848174078
1.5001780986785889,-1.1542664766311646,-0.023817414417862892,-0.5890054200378348,-0.931028583018884
1.5101745128631592,-1.1541385650634766,0.04849319905042648,-0.5861985898014065,-0.9173214674896566
1.5201449394226074,-1.1541812419891357,0.025973757728934288,-0.5825942206361665,-0.9008630449643334
1.5301449298858643,-1.1542664766311646,-0.021911073476076126,-0.5789669055028877,-0.8822411230974303
1.5401434898376465,-1.1537977457046509,0.0809294730424881,-0.5745065216123539,-0.858987450921691
1.550171136856079,-1.1529455184936523,0.06243360787630081,-0.57001066766783,-0.8349907712267868
1.5601425170898438,-1.1522212028503418,-0.0116544459015131,-0.564832575924484,-0.8078526335429801
1.5701663494110107,-1.151709794998169,0.06731166690587997,-0.5595273982330905,-0.7811939843750487
1.5801753997802734,-1.1495367288589478,0.23068758845329285,-0.5536325690138076,-0.753897342032914
1.5901451110839844,-1.149067997932434,0.05336983874440193,-0.5475944940149826,-0.7280585274291443
1.6001777648925781,-1.1488975286483765,0.0483102947473526,-0.5410232491201669,-0.7021949501382139
1.6101453304290771,-1.1478749513626099,0.18822844326496124,-0.534268308568823,-0.677969105161101
1.6201725006103516,-1.1464262008666992,0.11153372377157211,-0.5270747154736923,-0.654563796057215
1.630164384841919,-1.1462982892990112,0.022034892812371254,-0.5196273712639903,-0.6328660628571583
1.6401751041412354,-1.1455312967300415,0.13887058198451996,-0.5118564303710412,-0.6128193537418685
1.650144338607788,-1.1433156728744507,0.22156792879104614,-0.5037972097884965,-0.5945819044279541
1.660144567489624,-1.142420768737793,0.11380147188901901,-0.4954829897406232,-0.5785997002081736
1.6701438426971436,-1.1407164335250854,0.1776462197303772,-0.48681282943356746,-0.5643740341940918
1.6801719665527344,-1.138756275177002,0.17038093507289886,-0.47795643806324295,-0.5528505262117779
1.69016695022583,-1.1374354362487793,0.06885968148708344,-0.46874793232714695,-0.542938395233456
1.7001445293426514,-1.1341969966888428,0.40687087178230286,-0.4594577107734486,-0.5358587989086018
1.7101469039916992,-1.1305326223373413,0.3840864598751068,-0.44974495803974396,-0.529860937353488
1.720165491104126,-1.1275498867034912,0.3478328287601471,-0.43997022062993896,-0.5263976280159559
1.7301678657531738,-1.123672366142273,0.4914618730545044,-0.4298043739354477,-0.5232673121269739
1.74017333984375,-1.1165564060211182,0.6892577409744263,-0.41962837532480984,-0.521996241646205
1.750178575515747,-1.1108466386795044,0.6082552075386047,-0.4090553857115403,-0.5201024353470032
1.7601449489593506,-1.1037307977676392,0.7459771037101746,-0.3985139696734792,-0.5189661852355876
1.770174503326416,-1.0967427492141724,0.7996132373809814,-0.3875854408456452,-0.5164865337403974
1.7801768779754639,-1.0871554613113403,0.9388355016708374,-0.3766419903852942,-0.5134888085333463
1.790144681930542,-1.0783777236938477,0.8304827213287354,-0.36548894985782654,-0.5084793734520631
1.800175666809082,-1.0691739320755005,0.9144712686538696,-0.3541949565365384,-0.5018243391817329
1.8101444244384766,-1.0592458248138428,1.1319999694824219,-0.3427847071777979,-0.49268617893425776
1.8201751708984375,-1.045823574066162,1.2685141563415527,-0.3312164183740448,-0.4811526150615032
1.8301470279693604,-1.0364067554473877,1.0220810174942017,-0.3195821828536051,-0.4669837131427322
1.840165138244629,-1.0232828855514526,1.3508180379867554,-0.30779897852168614,-0.4501404916060392
1.8501815795898438,-1.0068778991699219,1.528975009918213,-0.29592697402461043,-0.43075762443584364
1.86014723777771,-0.9949044585227966,1.3409982919692993,-0.2840215621058868,-0.40904483031600253
1.870176076889038,-0.9791386723518372,1.5919686555862427,-0.27198529800758436,-0.38513274179349394
1.8801612854003906,-0.9640547633171082,1.7000176906585693,-0.25991660357888874,-0.35937372539356854
1.8901681900024414,-0.9453914165496826,1.705881953239441,-0.2477933857332768,-0.33217233344286523
1.9001736640930176,-0.9302648305892944,1.670886516571045,-0.23560465535153446,-0.3037088593278148
1.9101707935333252,-0.9105363488197327,1.9413082599639893,-0.2234159563656737,-0.2746099607896526
1.9201686382293701,-0.889231264591217,1.9923651218414307,-0.21118564532316697,-0.24503027463680047
1.9301669597625732,-0.8717185258865356,1.9453356266021729,-0.1989541083788859,-0.21548472048355036
1.9401779174804688,-0.8496890664100647,2.1661252975463867,-0.18670144123996749,-0.18623386998120284
1.9501855373382568,-0.8250178098678589,2.347144365310669,-0.17445358867994323,-0.15764216369453038
1.9601671695709229,-0.8005595803260803,2.3210086822509766,-0.16227605627087527,-0.13024250652886676
1.9701764583587646,-0.7796805500984192,2.5227062702178955,-0.15006668541807944,-0.1039451641100794
1.9801766872406006,-0.7516431212425232,2.6985440254211426,-0.13794827376811836,-0.07945499444523624
1.9901790618896484,-0.7227107882499695,2.7218668460845947,-0.12583935763724016,-0.056567917160914666
2.000077247619629,-0.6984230279922485,2.777069330215454,-0.11396740341214369,-0.03610312463395315
2.0100646018981934,-0.6672750115394592,3.049645185470581,-0.1020197095726857,-0.01732566874415042
2.0200822353363037,-0.6345930099487305,3.0836896896362305,-0.09017144271974704,-0.0012266511869348275
2.030167579650879,-0.6059163808822632,3.250375509262085,-0.07830715359840255,0.009824528743894405
2.0401480197906494,-0.5701664686203003,3.3562943935394287,-0.0667122719683802,0.018627693706871038
2.050172805786133,-0.5382088422775269,3.5071797370910645,-0.055170297510000056,0.026166835518322055
2.0601680278778076,-0.4996892511844635,3.469935178756714,-0.04381037270791047,0.03261978852302509
2.0701656341552734,-0.46726295351982117,3.5014188289642334,-0.03260269077549653,0.03832066470591967
2.0801680088043213,-0.4258884787559509,3.7713043689727783,-0.02152931613801375,0.04367811859462709
2.0901451110839844,-0.39320647716522217,3.7127785682678223,-0.010699547475865708,0.0487195723294767
2.1001434326171875,-0.3529399037361145,3.7520763874053955,3.293338365419361e-05,0.05414658193295836
2.1101841926574707,-0.31863871216773987,3.8024280071258545,0.010520949412142816,0.05965830668101969
2.1201460361480713,-0.27628424763679504,3.8714869022369385,0.020836066798416958,0.0661810334664073
2.1301651000976562,-0.2342706173658371,3.8614742755889893,0.030839099628754064,0.07303094727281416
2.1401445865631104,-0.1990320235490799,3.9359614849090576,0.040751324399736034,0.08152683216352836
2.1501452922821045,-0.156294047832489,3.937494993209839,0.050221466053973776,0.0903664052677131
2.160165309906006,-0.12114065885543823,3.9390671253204346,0.05970061403476228,0.10136930099232729
2.1701653003692627,-0.07955315709114075,3.8627874851226807,0.06860853388439761,0.11252584715647228
2.180147647857666,-0.03788042813539505,3.971494197845459,0.07748589116913716,0.1258479543998792
2.19014573097229,-0.0033662021160125732,3.9842512607574463,0.08583283537852494,0.1393696362260348
2.2001357078552246,0.037496935576200485,3.852881669998169,0.09409729845360622,0.15471027988600375
2.2101755142211914,0.07874356210231781,3.8632304668426514,0.10187432273879915,0.1701121723142141
2.2201476097106934,0.11227775365114212,3.818434476852417,0.10945145815028083,0.186608441218601
2.2301714420318604,0.15245912969112396,3.842308282852173,0.11656993211034068,0.2028293540677857
2.240169048309326,0.19170308113098145,3.710172653198242,0.12343906137857659,0.2193842143894565
2.2501440048217773,0.22395895421504974,3.6817870140075684,0.12983813864901253,0.23514357185145648
2.260072708129883,0.2612428665161133,3.465996742248535,0.13589003604846267,0.2502949353825741
2.2701711654663086,0.29754671454429626,3.4208691120147705,0.1416305228913414,0.26457514736730364
2.28017520904541,0.3277572989463806,3.312450885772705,0.14689177733575637,0.2772776087240756
2.2901692390441895,0.36261242628097534,3.272948741912842,0.15180098761517097,0.28868358691776
2.300147294998169,0.39597615599632263,3.063430070877075,0.15616637589763288,0.2978593548794971
2.3101701736450195,0.42277792096138,3.0311715602874756,0.1602729128304714,0.3058370925816326
2.320146083831787,0.4537554979324341,2.854142904281616,0.1637017299092241,0.3109490727394098
2.3301427364349365,0.4834122061729431,2.7380378246307373,0.16694245975505406,0.3151394357669862
2.3401825428009033,0.5069329738616943,2.5621116161346436,0.16939821446965192,0.31602163468113564
2.3501477241516113,0.5336495637893677,2.4335429668426514,0.17173166327763875,0.316478265444885
2.360172748565674,0.5589174032211304,2.3524138927459717,0.1731377399046218,0.3132574314866783
2.3701727390289307,0.5783476233482361,2.2411816120147705,0.17452157312702787,0.3102375076645521
2.380143642425537,0.6002066135406494,2.052938222885132,0.17483860136474413,0.3033734451435656
2.3901684284210205,0.6204464435577393,1.9194366931915283,0.17512714493061615,0.29694481629510383
2.400160551071167,0.6385557651519775,1.6861776113510132,0.17441111029319986,0.28730923187993435
2.410184621810913,0.6524040699005127,1.5584310293197632,0.17354851836543664,0.27802195406174673
2.420172929763794,0.6667210459709167,1.289904236793518,0.17175901369896565,0.26613792747119863
2.4301741123199463,0.6795041561126709,1.2048673629760742,0.1697026140900438,0.25431701743987045
2.440178394317627,0.6886227130889893,0.9400263428688049,0.16679456805130574,0.23904327298221792
2.450071334838867,0.696590781211853,0.7018036842346191,0.1635350714701364,0.22199346854509328
2.460136651992798,0.703195333480835,0.6129996180534363,0.15944879340785997,0.20101416176465878
2.4701647758483887,0.7071581482887268,0.39473363757133484,0.15483774383956606,0.17730284069203583
2.4801406860351562,0.7097147107124329,0.25617074966430664,0.14959553968333683,0.1506938813914144
2.490166187286377,0.7099703550338745,-0.053640298545360565,0.14363605495489415,0.12112089804896375
2.500147819519043,0.7093738317489624,-0.10201065987348557,0.13715756022718273,0.08986440347475384
2.510148048400879,0.7086068391799927,-0.1071237325668335,0.1298178747810891,0.05575042237502487
2.5201456546783447,0.7062206864356995,-0.32469552755355835,0.1220543647526244,0.021092316545672462
2.5301454067230225,0.7010222673416138,-0.49573302268981934,0.11326915119070588,-0.01540531605084387
2.540146827697754,0.6968890428543091,-0.47329214215278625,0.10418706546262622,-0.04858937870046836
2.5501441955566406,0.6905401349067688,-0.7038578391075134,0.09390849431752554,-0.08171895049973443
2.5601747035980225,0.6806972026824951,-1.018694281578064,0.08343654000909827,-0.11020387532903476
2.570172071456909,0.6691924929618835,-1.1187422275543213,0.07161238056767825,-0.1384823694138853
2.5801730155944824,0.65973299741745,-1.1585569381713867,0.05975667654951467,-0.1612561212062212
2.5901451110839844,0.644734263420105,-1.5230579376220703,0.04638778561635961,-0.18434714264070073
2.600144624710083,0.6273919343948364,-1.641140341758728,0.03294205932551749,-0.20253300625580734
2.6101722717285156,0.6125209331512451,-1.6870843172073364,0.018009162103411646,-0.22114243479642395
2.620173692703247,0.5933889746665955,-1.9371188879013062,0.0029114726698420547,-0.23619252964452175
2.630145788192749,0.571913480758667,-2.260815382003784,-0.013410997114655238,-0.2517892153013004
2.6401798725128174,0.5488187670707703,-2.262680768966675,-0.03019519107196932,-0.2655052360125582
2.65018892288208,0.5243605375289917,-2.3355295658111572,-0.047880508207128636,-0.2795504852044232
2.660160779953003,0.5018624067306519,-2.555938482284546,-0.06593217612583831,-0.29279499747883336
2.6701736450195312,0.47301530838012695,-2.764169692993164,-0.08468367293326401,-0.3063602541454495
2.680187463760376,0.4432734251022339,-2.809800386428833,-0.10387634795624837,-0.32010720747044624
2.6901416778564453,0.4115288555622101,-3.0935041904449463,-0.12331834082977511,-0.33413023663737873
2.7001683712005615,0.38319310545921326,-3.224259376525879,-0.14328494642553327,-0.34910745890622813
2.7101404666900635,0.34786927700042725,-3.377922296524048,-0.16331233491405747,-0.36457135682327585
2.7201428413391113,0.31148022413253784,-3.54189395904541,-0.1836640144950659,-0.38129835004970464
2.730173349380493,0.27982088923454285,-3.6984918117523193,-0.20410864636503995,-0.39891567479701284
2.740170955657959,0.24044910073280334,-3.803668737411499,-0.22456967371160264,-0.41771993695070486
2.7501728534698486,0.19924508035182953,-3.9831655025482178,-0.24500064156542367,-0.4376601337800091
2.760181427001953,0.16366559267044067,-4.025854587554932,-0.26528841863742014,-0.4585389328472132
2.7701735496520996,0.11901015788316727,-4.168462753295898,-0.28549066092422765,-0.4808098497401213
2.780141830444336,0.07363034784793854,-4.299283981323242,-0.305188312615754,-0.5032383712411054
2.79017972946167,0.03600557893514633,-4.266463279724121,-0.3250088573419093,-0.5275482781483881
2.8001797199249268,-0.009416843764483929,-4.334761142730713,-0.3439524927475243,-0.5509484512623809
2.810175895690918,-0.05607495829463005,-4.493206977844238,-0.36286132007796973,-0.5759988178092577
2.8201606273651123,-0.10294612497091293,-4.437954425811768,-0.38075175673693523,-0.5995122094596543
2.830169439315796,-0.14240314066410065,-4.541610240936279,-0.3985399127149988,-0.6242747389697026
2.8401429653167725,-0.1914900243282318,-4.556970596313477,-0.4151348715532905,-0.6468454363143165
2.85017466545105,-0.2331201583147049,-4.69675874710083,-0.43150058115490936,-0.6700198643577655
2.8601696491241455,-0.28314444422721863,-4.648531436920166,-0.44664471363660296,-0.6907583095828342
2.8701415061950684,-0.33342444896698,-4.696610927581787,-0.4612180134563366,-0.7111049005691258
2.8801727294921875,-0.375906765460968,-4.7052001953125,-0.47488581018574794,-0.7297578572893499
2.8901658058166504,-0.4267832934856415,-4.721278190612793,-0.4878065227927654,-0.7474818164588641
2.900176525115967,-0.4679873287677765,-4.653923988342285,-0.49996756190948294,-0.7641574746213642
2.9100661277770996,-0.5185655355453491,-4.746912956237793,-0.5111823364867956,-0.7794136935778277
2.920064687728882,-0.5675246715545654,-4.644169330596924,-0.5219322226801382,-0.7944619876602195
2.9301674365997314,-0.6083877682685852,-4.663887023925781,-0.5318587076363777,-0.8080384082872853
2.9400668144226074,-0.6583694815635681,-4.642508029937744,-0.5411792426475249,-0.821593539821178
2.9500646591186523,-0.7060502171516418,-4.470678806304932,-0.5495837373586414,-0.8333122872362168
2.9601705074310303,-0.7453367710113525,-4.484805583953857,-0.5578081074652567,-0.8459606971244321
