time_s,q_rad,qd_rad_s,q_des_rad,torque_raw_nm,torque_clip_nm,torque_cmd_nm,torque_scale_gain,u_flex_0,u_flex_1,u_flex_2,u_ext_0,u_ext_1,u_ext_2,a_flex_0,a_flex_1,a_flex_2,a_ext_0,a_ext_1,a_ext_2
7.630079507827759,0.11649615317583084,-1.3702232837677002,0.2879343577460551,0.2986382495445057,0.2986382495445057,0.2986382495445057,1.0,0.10885562067493917,0.08708449653995133,0.0653133724049635,0.0,0.0,0.0,0.05837252961434612,0.046698023691476895,0.035023517768607675,0.0808565640241065,0.0646852512192852,0.04851393841446391
7.640071153640747,0.1015399917960167,-1.2776200771331787,0.2759987045574697,0.21073802638010297,0.21073802638010297,0.21073802638010297,1.0,0.07707485182260002,0.061659881458080004,0.04624491109356001,0.0,0.0,0.0,0.06772369071847306,0.05417895257477845,0.04063421443108384,0.04042828201205325,0.0323426256096426,0.024256969207231954
7.650079965591431,0.09467975795269012,-0.681282103061676,0.26395712546993916,-0.3359315391503635,-0.3359315391503635,-0.3359315391503635,1.0,0.0,0.0,0.0,0.17254714223428202,0.13803771378742563,0.10352828534056921,0.03386184535923653,0.027089476287389225,0.02031710721554192,0.10648771212316763,0.08519016969853412,0.06389262727390058
7.660168647766113,0.09020569920539856,-0.46397653222084045,0.2517638162878023,-0.5427896181796275,-0.5427896181796275,-0.5427896181796275,1.0,0.0,0.0,0.0,0.26614038978340465,0.21291231182672377,0.1596842338700428,0.016930922679618265,0.013544738143694612,0.01015855360777096,0.18631405095328613,0.14905124076262893,0.11178843057197169
7.670149564743042,0.07836007326841354,-1.3698774576187134,0.23965143689027307,0.2682417783817427,0.2682417783817427,0.2682417783817427,1.0,0.09732568393973208,0.07786054715178566,0.05839541036383924,0.0,0.0,0.0,0.05712830330967517,0.045702642647740134,0.0342769819858051,0.09315702547664306,0.07452562038131447,0.05589421528598584
7.680157423019409,0.06527875363826752,-1.358078956604004,0.22745996875716626,0.25518657668930156,0.25518657668930156,0.25518657668930156,1.0,0.09250163950742976,0.07400131160594382,0.05550098370445786,0.0,0.0,0.0,0.07481497140855246,0.05985197712684198,0.04488898284513148,0.04657851273832153,0.03726281019065723,0.02794710764299292
7.690079927444458,0.05654367431998253,-0.601108968257904,0.21535165262813463,-0.4311245387536299,-0.4311245387536299,-0.4311245387536299,1.0,0.0,0.0,0.0,0.21880417141065822,0.17504333712852654,0.1312825028463949,0.03740748570427623,0.02992598856342099,0.02244449142256574,0.13269134207448988,0.10615307365959188,0.0796148052446939
7.700068712234497,0.05249570682644844,-0.4828912913799286,0.20313243388663813,-0.5452852228072584,-0.5452852228072584,-0.5452852228072584,1.0,0.0,0.0,0.0,0.26992504515230453,0.2159400361218436,0.16195502709138274,0.018703742852138116,0.014962994281710496,0.01122224571128287,0.2013081936133972,0.16104655489071773,0.12078491616803833
7.710069894790649,0.04329191520810127,-1.0342427492141724,0.19089610963784276,-0.05212673924833873,-0.05212673924833873,-0.05212673924833873,1.0,0.0,0.0,0.0,0.0291912299289152,0.023352983943132163,0.017514737957349123,0.009351871426069058,0.007481497140855248,0.005611122855641435,0.1152497117711562,0.09219976941692495,0.06914982706269372
7.7200798988342285,0.03157412260770798,-1.2746553421020508,0.17864460972530566,0.16453549919049285,0.16453549919049285,0.16453549919049285,1.0,0.05968847723332462,0.04775078178665971,0.035813086339994776,0.0,0.0,0.0,0.03452017432969684,0.027616139463757478,0.020712104597818106,0.0576248558855781,0.04609988470846248,0.03457491353134686
7.730068683624268,0.019131960347294807,-1.0054832696914673,0.1664273107791046,-0.07638998608057224,-0.07638998608057224,-0.07638998608057224,1.0,0.0,0.0,0.0,0.04265254384805539,0.034122035078444315,0.02559152630883324,0.01726008716484842,0.01380806973187874,0.010356052298909053,0.050138699866816745,0.040110959893453396,0.03008321992009005
7.740079879760742,0.011036030016839504,-0.6765030026435852,0.1542141809976992,-0.37295188881814534,-0.37295188881814534,-0.37295188881814534,1.0,0.0,0.0,0.0,0.19372742057762835,0.15498193646210268,0.116236452346577,0.00863004358242421,0.00690403486593937,0.0051780261494545265,0.12193306022222256,0.09754644817777804,0.07315983613333352
7.750068187713623,0.005794981028884649,-0.6163141131401062,0.14203873608251533,-0.4296223310860283,-0.4296223310860283,-0.4296223310860283,1.0,0.0,0.0,0.0,0.22042318181205445,0.1763385454496435,0.13225390908723264,0.004315021791212105,0.003452017432969685,0.0025890130747272633,0.1711781210171385,0.13694249681371076,0.10270687261028308
7.760116815567017,-0.003664473071694374,-1.0641756057739258,0.12987177905645914,-0.02363618426689186,-0.02363618426689186,-0.02363618426689186,1.0,0.0,0.0,0.0,0.013421368345749935,0.010737094676599947,0.00805282100744996,0.0021575108956060525,0.0017260087164848426,0.0012945065373636316,0.09229974468144422,0.07383979574515535,0.05537984680886652
7.770066261291504,-0.014487450942397118,-1.205264687538147,0.11782586919374854,0.10740738686770442,0.10740738686770442,0.10740738686770442,1.0,0.03893152807255435,0.03114522245804347,0.02335891684353261,0.0,0.0,0.0,0.0205445194840802,0.016435615587264158,0.012326711690448121,0.04614987234072211,0.03691989787257768,0.027689923404433256
7.780055522918701,-0.026120023801922798,-0.9046258926391602,0.10587501627296624,-0.15610699241071574,-0.15610699241071574,-0.15610699241071574,1.0,0.0,0.0,0.0,0.08578548403299088,0.0686283872263927,0.05147129041979453,0.0102722597420401,0.008217807793632079,0.00616335584522406,0.0659676781868565,0.05277414254948519,0.03958060691211389
7.790079593658447,-0.03280981630086899,-0.5887337923049927,0.09388251877424635,-0.43731139573524425,-0.43731139573524425,-0.43731139573524425,1.0,0.0,0.0,0.0,0.22434717871406717,0.17947774297125374,0.1346083072284403,0.00513612987102005,0.0041089038968160395,0.00308167792261203,0.14515742845046184,0.11612594276036946,0.0870944570702771
7.800148248672485,-0.03788042813539505,-0.6401119828224182,0.08201723462455987,-0.38705609040554534,-0.38705609040554534,-0.38705609040554534,1.0,0.0,0.0,0.0,0.2009570691078278,0.16076565528626222,0.1205742414646967,0.002568064935510025,0.0020544519484080198,0.001540838961306015,0.17305724877914483,0.13844579902331583,0.1038343492674869
7.810077428817749,-0.047936420887708664,-1.108296513557434,0.07033422672614573,0.04253424190663972,0.04253424190663972,0.04253424190663972,1.0,0.015467059736420338,0.012373647789136268,0.009280235841852202,0.0,0.0,0.0,0.009017562335965183,0.007214049868772145,0.0054105374015791085,0.08652862438957241,0.06922289951165791,0.05191717463374346
7.820077896118164,-0.05807763710618019,-1.106411337852478,0.058769568529945235,0.05112740590154087,0.05112740590154087,0.05112740590154087,1.0,0.01857385881658936,0.014859087053271486,0.011144315289953613,0.0,0.0,0.0,0.013795710576277272,0.011036568461021815,0.008277426345766361,0.04326431219478621,0.03461144975582896,0.02595858731687173
7.830079555511475,-0.06762231141328812,-0.7676822543144226,0.047251668719510934,-0.2434407848169135,-0.2434407848169135,-0.2434407848169135,1.0,0.0,0.0,0.0,0.1305951753502129,0.10447614028017033,0.07835710521012774,0.006897855288138636,0.005518284230510907,0.0041387131728831805,0.08692974377249954,0.06954379501799965,0.05215784626349974
7.8400797843933105,-0.07439732551574707,-0.6531159281730652,0.03595016956440995,-0.3366991311805967,-0.3366991311805967,-0.3366991311805967,1.0,0.0,0.0,0.0,0.17631676897953502,0.14105341518362804,0.10579006138772101,0.003448927644069318,0.0027591421152554536,0.0020693565864415902,0.1316232563760173,0.10529860510081385,0.07897395382561037
7.85015082359314,-0.0810445174574852,-0.802594006061554,0.024657859979098553,-0.19164915643206176,-0.19164915643206176,-0.19164915643206176,1.0,0.0,0.0,0.0,0.10383148380928184,0.08306518704742548,0.06229889028556911,0.001724463822034659,0.0013795710576277268,0.0010346782932207951,0.11772737009264957,0.09418189607411967,0.07063642205558975
7.860154390335083,-0.09029091894626617,-0.8182915449142456,0.01366049699762668,-0.16338418640548513,-0.16338418640548513,-0.16338418640548513,1.0,0.0,0.0,0.0,0.08895905147003813,0.0711672411760305,0.05337543088202288,0.0008622319110173295,0.0006897855288138634,0.0005173391466103976,0.10334321078134386,0.08267456862507508,0.062005926468806316
7.870164632797241,-0.09817378968000412,-0.7041241526603699,0.0027930397464232537,-0.252099536477352,-0.252099536477352,-0.252099536477352,1.0,0.0,0.0,0.0,0.13400793339935163,0.10720634671948132,0.08040476003961097,0.00043111595550866474,0.0003448927644069317,0.0002586695733051988,0.11867557209034774,0.0949404576722782,0.07120534325420864
7.880151033401489,-0.10303134471178055,-0.5526277422904968,-0.007837700586897246,-0.3755113077421377,-0.3755113077421377,-0.3755113077421377,1.0,0.0,0.0,0.0,0.19327413176268027,0.1546193054101442,0.11596447905760815,0.00021555797775433237,0.00017244638220346585,0.0001293347866525994,0.155974851926514,0.1247798815412112,0.09358491115590839
7.89006781578064,-0.10959331691265106,-0.6335464715957642,-0.018197797443047746,-0.28720142197202475,-0.28720142197202475,-0.28720142197202475,1.0,0.0,0.0,0.0,0.15060243618164743,0.12048194894531795,0.09036146170898847,0.00010777898887716618,8.622319110173293e-05,6.46673933262997e-05,0.1532886440540807,0.12263091524326458,0.09197318643244842
7.900079965591431,-0.11705008894205093,-0.8576349020004272,-0.028468913029045764,-0.06814719011230416,-0.06814719011230416,-0.06814719011230416,1.0,0.0,0.0,0.0,0.03759386318062752,0.03007509054450202,0.022556317908376516,5.388949443858309e-05,4.311159555086646e-05,3.233369666314985e-05,0.09544125361735412,0.0763530028938833,0.05726475217041247
7.910146236419678,-0.1250181794166565,-0.5741379261016846,-0.03851982925923142,-0.30387416625080377,-0.30387416625080377,-0.30387416625080377,1.0,0.0,0.0,0.0,0.15769502364340157,0.12615601891472122,0.09461701418604093,2.6944747219291546e-05,2.155579777543323e-05,1.6166848331574924e-05,0.12656813863037786,0.10125451090430226,0.0759408831782267
7.92008113861084,-0.12842699885368347,-0.35529664158821106,-0.04828081444736831,-0.4844020190839555,-0.4844020190839555,-0.4844020190839555,1.0,0.0,0.0,0.0,0.23999912719555114,0.1919993017564409,0.14399947631733065,1.3472373609645773e-05,1.0777898887716616e-05,8.083424165787462e-06,0.18328363291296448,0.14662690633037156,0.10997017974777867
7.930137395858765,-0.13166537880897522,-0.43543821573257446,-0.0578035604740236,-0.39395294773205636,-0.39395294773205636,-0.39395294773205636,1.0,0.0,0.0,0.0,0.19864625267002942,0.15891700213602353,0.11918775160201765,6.7361868048228865e-06,5.388949443858308e-06,4.041712082893731e-06,0.19096494279149695,0.15277195423319756,0.11457896567489817
7.940152168273926,-0.13784384727478027,-0.6544223427772522,-0.0671647238387762,-0.1756718521258765,-0.1756718521258765,-0.1756718521258765,1.0,0.0,0.0,0.0,0.09296767802600751,0.074374142420806,0.05578060681560451,3.3680934024114433e-06,2.694474721929154e-06,2.0208560414468655e-06,0.14196631040875224,0.11357304832700178,0.08517978624525134
7.950145721435547,-0.14470407366752625,-0.7764487862586975,-0.07606020062355787,-0.04200337334001076,-0.04200337334001076,-0.04200337334001076,1.0,0.0,0.0,0.0,0.02285983008943334,0.01828786407154667,0.013715898053660006,1.6840467012057216e-06,1.347237360964577e-06,1.0104280207234327e-06,0.08241307024909279,0.06593045619927423,0.049447842149455676
7.96014928817749,-0.15199041366577148,-0.5451541543006897,-0.08489319197331924,-0.2256464805304801,-0.2256464805304801,-0.2256464805304801,1.0,0.0,0.0,0.0,0.11688490574323072,0.0935079245945846,0.07013094344593844,8.420233506028608e-07,6.736186804822885e-07,5.052140103617164e-07,0.09964898799616176,0.07971919039692942,0.05978939279769706
7.970107078552246,-0.1550583392381668,-0.24910497665405273,-0.09313821464613779,-0.4685894938398191,-0.4685894938398191,-0.4685894938398191,1.0,0.0,0.0,0.0,0.22803113137194533,0.18242490509755627,0.1368186788231672,4.210116753014304e-07,3.3680934024114424e-07,2.526070051808582e-07,0.16384005968405355,0.13107204774724285,0.09830403581043212
