time_s,q_l_rad,q_r_rad,qd_l_rad_s,qd_r_rad_s,q_des_l_rad,q_des_r_rad,pid_torque_l_nm,pid_torque_r_nm,agent_torque_l_nm,agent_torque_r_nm,combined_torque_l_nm,combined_torque_r_nm
0.16008305549621582,-0.186717689037323,-0.3183404505252838,0.015493501909077168,-0.00843449030071497,-0.09282189955587261,0.5936799011745088,0.08450621053330536,0.8208183165298133,-0.023818612098693848,-0.9970149397850037,-0.1083248226319992,-0.17619662325519037
0.1700892448425293,-0.1867602914571762,-0.3183830678462982,0.0156813096255064,-0.03990969434380531,-0.08221281781382517,0.5917125778353896,0.09409272627901594,0.819086081113519,-0.06440162658691406,-0.9971322417259216,-0.15849435286593,-0.17804616061240264
0.18008661270141602,-0.18688812851905823,-0.3183830678462982,-0.009011611342430115,-0.01844707503914833,-0.07038865837240553,0.5889990597114365,0.10484952313198743,0.8166439148019613,-0.1217350959777832,-0.9972763061523438,-0.22658461910977062,-0.18063239135038245
0.19009017944335938,-0.18718640506267548,-0.3183830678462982,-0.09843266010284424,-0.01690717041492462,-0.058382962858891205,0.5861856526940127,0.11592309798340583,0.8141118484862798,-0.19202566146850586,-0.9973955154418945,-0.3079487594519117,-0.1832836669556147
0.20016121864318848,-0.1872716248035431,-0.3183404505252838,-0.05140591412782669,0.004351824522018433,-0.0448623754417764,0.5825449114541719,0.12816832442559004,0.8107968257815101,-0.2516552209854126,-0.9974557757377625,-0.3798235454110026,-0.18665894995625232
0.2101593017578125,-0.18756988644599915,-0.3184256851673126,-0.06396114081144333,-0.02363571524620056,-0.03141348138092945,0.5789169064211656,0.14054076455856274,0.8076083324296304,-0.2968543767929077,-0.9975170493125916,-0.43739514135147045,-0.18990871688296118
0.22008705139160156,-0.187825545668602,-0.3184256851673126,-0.04456770420074463,-0.026699166744947433,-0.01644924291581613,0.574478048502772,0.15423867247750728,0.8036133603030762,-0.33200132846832275,-0.9975720643997192,-0.48624000094583003,-0.19395870409664306
0.23008990287780762,-0.18812382221221924,-0.3183830678462982,-0.04308443143963814,-0.008031600154936314,-0.0013718023585675906,0.5700056113277912,0.1680768178682865,0.7995498112566805,-0.369289755821228,-0.9976310729980469,-0.5373665736895146,-0.19808126174136642
0.24008703231811523,-0.18837948143482208,-0.3184256851673126,-0.03647700324654579,-0.014014230109751225,0.015184550755922673,0.5647984320508436,0.18320762897167028,0.7949017054963405,-0.3922930955886841,-0.9976776838302612,-0.5755007245603544,-0.2027759783339207
0.2500894069671631,-0.18872037529945374,-0.3183404505252838,-0.034986793994903564,0.04105164483189583,0.03189865060956155,0.5595146388228692,0.19855712331811376,0.7900695804133377,-0.4233630895614624,-0.997721254825592,-0.6219202128795762,-0.2076516744122543
0.26015543937683105,-0.18944475054740906,-0.3183830678462982,-0.10052887350320816,0.008229875937104225,0.04984650551243765,0.5535719804993031,0.21536213045386202,0.7847595435110413,-0.4403892755508423,-0.9977766871452332,-0.6557514060047043,-0.21301714363419189
0.27008557319641113,-0.1902117282152176,-0.3182552456855774,-0.08120948821306229,0.06925354152917862,0.06781260021556201,0.5475650539931562,0.23222189558770165,0.7792382697108603,-0.461259126663208,-0.9978046417236328,-0.6934810222509097,-0.21856637201277251
0.2801535129547119,-0.19123436510562897,-0.3184256851673126,-0.09949202835559845,-0.012718507088720798,0.08679117596202751,0.5409583356671257,0.25022298696089085,0.7734456187509945,-0.4572392702102661,-0.9977977275848389,-0.707462257171157,-0.22435210883384438
0.2900972366333008,-0.19285355508327484,-0.3182552456855774,-0.23785433173179626,0.06479653716087341,0.10584268081139678,0.5342253255600254,0.2688266123052045,0.7672325141210425,-0.47735846042633057,-0.9977777004241943,-0.7461850727315351,-0.2305451863031518
0.3001527786254883,-0.19506928324699402,-0.3183830678462982,-0.20954322814941406,0.001193565083667636,0.12557067073594533,0.5269999357748254,0.2885759585846454,0.7608447032590113,-0.4692726135253906,-0.9977412223815918,-0.7578485721100361,-0.23689651912258047
0.3101527690887451,-0.19715717434883118,-0.3183830678462982,-0.20558112859725952,0.003906887024641037,0.14548126273224007,0.5195516273615297,0.30837459337296413,0.7541412256870451,-0.46229517459869385,-0.9977317452430725,-0.770669767971658,-0.2435905195560274
0.32008957862854004,-0.20043817162513733,-0.31846827268600464,-0.4138423204421997,-0.027816398069262505,0.16548783226547575,0.5118284751950158,0.32933340350155177,0.7472670730929184,-0.45947468280792236,-0.9976815581321716,-0.7888080863094742,-0.25041448503925323
0.33008766174316406,-0.20508266985416412,-0.31846827268600464,-0.36387279629707336,-0.021626250818371773,0.18583028567420068,0.5037492341170017,0.35182165997552833,0.7399957561227057,-0.44721972942352295,-0.9976359605789185,-0.7990413893990513,-0.2576402044562127
0.3400862216949463,-0.20861931145191193,-0.31846827268600464,-0.3670765161514282,-0.0056353178806602955,0.20622282593542854,0.4954294404249345,0.3733579236486064,0.7325079417998451,-0.4334005117416382,-0.9975872039794922,-0.8067584353902446,-0.26507926217964706
0.35005807876586914,-0.21283771097660065,-0.31851089000701904,-0.5031349062919617,0.020809173583984375,0.22663178130874456,0.48678529711019863,0.39552254305681067,0.724766568405496,-0.423907995223999,-0.9975221157073975,-0.8194305382808097,-0.27275554730190144
0.36008334159851074,-0.21833442151546478,-0.3186813294887543,-0.5174738168716431,-0.012268703430891037,0.24708980950110968,0.47792742609380734,0.418881807914917,0.7169478800243054,-0.3893798589706421,-0.9974459409713745,-0.8082616668855591,-0.2804980609470691
0.37006282806396484,-0.22289371490478516,-0.31863871216773987,-0.5231699347496033,0.010946557857096195,0.2673194391036914,0.46873475959795174,0.4411918386076289,0.7086361245891225,-0.34860289096832275,-0.9973751902580261,-0.7897947295759516,-0.2887390656689036
0.3800816535949707,-0.22915741801261902,-0.3186813294887543,-0.5642810463905334,-0.0034749486949294806,0.28752246559303546,0.4594021272851991,0.46501189524508907,0.700275111096558,-0.2783015966415405,-0.9972991347312927,-0.7433134918866295,-0.2970240236347347
0.3900885581970215,-0.23529326915740967,-0.31859612464904785,-0.6481234431266785,0.025476884096860886,0.30729643920692573,0.4496855623084064,0.48833073752790185,0.6914535182617089,-0.19270622730255127,-0.9972553849220276,-0.6810369648304531,-0.3058018666603187
0.4000864028930664,-0.24100302159786224,-0.31859612464904785,-0.6011372208595276,0.013291728682816029,0.3269627270922725,0.4399285181231114,0.5111691738211213,0.6826721784949433,-0.08011007308959961,-0.9971832633018494,-0.5912792469107209,-0.31451108480690604
0.41014695167541504,-0.24884329736232758,-0.3187239468097687,-0.7473676800727844,-0.042998190969228745,0.34601127443348956,0.429703546536635,0.5353691146162355,0.6735847440117634,0.058002471923828125,-0.9970998764038086,-0.47736664269240736,-0.3235151323920452
0.4200894832611084,-0.25502175092697144,-0.3187239468097687,-0.6157151460647583,-0.030559426173567772,0.3648261504448167,0.4195948624435359,0.5578631112346093,0.6644869283279742,0.17629218101501465,-0.996943473815918,-0.38157093021959465,-0.3324565454879438
0.43015289306640625,-0.26085934042930603,-0.3188943862915039,-0.5908780694007874,-0.07846477627754211,0.3827309066832066,0.40895554355927316,0.5792312224012613,0.6550649368656993,0.2786397933959961,-0.9967560172080994,-0.30059142900526525,-0.34169108034240003
0.4400942325592041,-0.26742133498191833,-0.3187665641307831,-0.7077588438987732,-0.013308911584317684,0.4004184761795733,0.3984452808305399,0.6010558300453425,0.6454906604651907,0.345370352268219,-0.9966450929641724,-0.25568547777712347,-0.3511544324989817
0.4500861167907715,-0.27338674664497375,-0.3187239468097687,-0.5298305153846741,0.003170810407027602,0.41687166499517553,0.3875507357226706,0.6212325704761344,0.6356472142791953,0.4272312521934509,-0.9964252710342407,-0.19400131828268352,-0.3607780567550454
0.46008920669555664,-0.27696600556373596,-0.3188091516494751,-0.3617406487464905,-0.049566734582185745,0.4332111412318292,0.3766109546987115,0.6391594321160086,0.6258780957133679,0.5260928869247437,-0.9960368871688843,-0.11306654519126491,-0.37015879145551633
0.4700891971588135,-0.2814400792121887,-0.3188091516494751,-0.3756144642829895,-0.043177902698516846,0.44816559177422716,0.3654161976166509,0.6566451038877743,0.6158028143395134,0.6115226149559021,-0.9956110715866089,-0.04512248893187221,-0.37980825724709544
0.4800853729248047,-0.28514716029167175,-0.3188091516494751,-0.34342238306999207,0.0008100522682070732,0.4627884934302265,0.354164704304434,0.6731420883497083,0.6056764703585182,0.6776466369628906,-0.9948969483375549,0.00450454861318228,-0.3892204779790367
0.49008893966674805,-0.2871924340724945,-0.3188517987728119,-0.114654041826725,-0.006043276749551296,0.47622709197763774,0.3427101795942343,0.687077573445119,0.5954057805303415,0.7443848252296448,-0.9939871430397034,0.05730725178452578,-0.3985813625093618
0.5000860691070557,-0.2870646119117737,-0.3187665641307831,0.06547503173351288,0.034840092062950134,0.4891659858402177,0.3311830211847702,0.6986075379767923,0.5849546267839979,0.7910873293876648,-0.9933021068572998,0.09247979141087248,-0.4083474800733019
0.5100860595703125,-0.2863828241825104,-0.3187665641307831,0.06990775465965271,0.017178969457745552,0.5011355903450567,0.319512617984886,0.7087665730748104,0.5744512639041022,0.8202652931213379,-0.992698073387146,0.1114987200465275,-0.4182468094830438
0.5200850963592529,-0.28561586141586304,-0.3188091516494751,0.09293580055236816,-0.0010467481333762407,0.5124783839259925,0.30775333746137407,0.7182848208076701,0.5639062401997643,0.8428232669830322,-0.9921208620071411,0.12453844617536214,-0.4282146218073768
0.5300848484039307,-0.28446537256240845,-0.3189370036125183,0.1506379395723343,-0.047870323061943054,0.523053384079068,0.2958990344626632,0.7267668809773288,0.5533524342676633,0.8645196557044983,-0.9915088415145874,0.1377527747271695,-0.43815640724692406
0.5400819778442383,-0.2825905382633209,-0.3188943862915039,0.22632776200771332,-0.023402513936161995,0.5328828889484502,0.2839568307342448,0.7339260844905939,0.5425660953231739,0.881481409072876,-0.990922749042511,0.14755532458228204,-0.4483566537193371
0.5500848293304443,-0.2789686620235443,-0.3189795911312103,0.39156386256217957,-0.07130676507949829,0.5421361788737256,0.27195040226367245,0.7389943568075429,0.5318369940553945,0.9006026387214661,-0.9903537034988403,0.16160828191392318,-0.4585167094434458
0.5600857734680176,-0.27389806509017944,-0.3188091516494751,0.5310018062591553,0.019097646698355675,0.5505449049970503,0.2598631343855419,0.7419986730785069,0.5208050574315154,0.9073176980018616,-0.9896298050880432,0.1653190249233547,-0.4688247476565278
0.5700867176055908,-0.2684439718723297,-0.3188943862915039,0.5633153319358826,-0.020762799307703972,0.5585408656552493,0.24774630548157373,0.7442863537748211,0.5099766225957699,0.9189118146896362,-0.9888239502906799,0.17462546091481512,-0.47884732769491
0.580085277557373,-0.26286205649375916,-0.31923526525497437,0.5586680769920349,-0.02717551961541176,0.5656105486804438,0.2355661644700882,0.7456253446567827,0.49932128675255627,0.9272525310516357,-0.9879488348960876,0.1816271863948531,-0.4886275481435314
0.590085506439209,-0.2567261755466461,-0.31927788257598877,0.6711740493774414,0.017263170331716537,0.5724207094537361,0.2233733453400969,0.746232196500344,0.4883861051244771,0.9350788593292236,-0.9870976209640503,0.18884666282887963,-0.4987115158395732
0.6000852584838867,-0.2479058802127838,-0.31919267773628235,0.9475154876708984,0.05174426734447479,0.5782411992499032,0.21114071042373633,0.7435323715164184,0.4773000493440169,0.9449266195297241,-0.9861879944801331,0.20139424801330574,-0.5088879451361161
0.6101646423339844,-0.23853164911270142,-0.3193631172180176,0.97551029920578,-0.049232058227062225,0.5839726031792887,0.19880992665241395,0.7402538270627911,0.4663557394833884,0.9537321925163269,-0.9856535196304321,0.21347836545353582,-0.5192977801470438
0.6201627254486084,-0.22856086492538452,-0.3194057047367096,1.0901693105697632,-0.07323063910007477,0.5886294412893656,0.18657301706965326,0.7354712755932751,0.45538084962572656,0.9592079520225525,-0.9849488139152527,0.22373667642927741,-0.5295679642895261
0.6301534175872803,-0.2167152315378189,-0.31927788257598877,1.0925545692443848,-0.004351093899458647,0.5932663331498594,0.17434576385740536,0.7289834082189105,0.4442612817900547,0.959738552570343,-0.9838348627090454,0.23075514435143252,-0.5395735809189908
0.6400866508483887,-0.2061479240655899,-0.31919267773628235,1.1138333082199097,0.03258751332759857,0.5968244090650991,0.16222774466038964,0.7226750998176201,0.4332783801570048,0.9606276750564575,-0.982887327671051,0.2379525752388374,-0.5496089475140462
0.6501505374908447,-0.19511190056800842,-0.31927788257598877,1.1458613872528076,-0.017113445326685905,0.6004292849131703,0.1499503352485559,0.7159870669330608,0.4223053960420902,0.9634190797805786,-0.9821626543998718,0.2474320128475178,-0.5598572583577817
0.6600885391235352,-0.1808374971151352,-0.31906482577323914,1.307807207107544,0.06478782743215561,0.603090598328115,0.1379095618173046,0.7055352858989251,0.4112769488314894,0.9636675715446472,-0.981110155582428,0.2581322856457221,-0.5698332067509386
0.6701560020446777,-0.16831010580062866,-0.31915003061294556,1.3547228574752808,0.021825695410370827,0.6057015106807325,0.1257197991442259,0.696610454833225,0.40038284678145436,0.9658604860305786,-0.9802733063697815,0.2692500311973536,-0.5798904595883272
0.6800880432128906,-0.15531401336193085,-0.31915003061294556,1.3515875339508057,0.022522317245602608,0.6075482371324787,0.11381077978028423,0.6865760254449687,0.3896647293539068,0.9661827683448792,-0.9792518019676208,0.2796067428999105,-0.589587072613714
0.6900889873504639,-0.1380142867565155,-0.31923526525497437,1.5737284421920776,0.0016403318149968982,0.6092404019314117,0.10184595025457804,0.6725292198191345,0.3789730939585972,0.9690229296684265,-0.9788522720336914,0.296493709849292,-0.5998791780750943
0.7000875473022461,-0.12293029576539993,-0.31927788257598877,1.6251425743103027,-0.01745208352804184,0.6103550616162663,0.09002385510115807,0.6599568216434997,0.36837156390943215,0.96999192237854,-0.9778846502304077,0.31003510073504037,-0.6095130863209756
0.7100925445556641,-0.10695149004459381,-0.31927788257598877,1.7779126167297363,-0.009783424437046051,0.6112332578870021,0.07825163823881755,0.6463662731384363,0.3577765687333257,0.970704972743988,-0.9768284559249878,0.32433869960555173,-0.6190518871916622
0.720088005065918,-0.08645600080490112,-0.31915003061294556,1.825216293334961,0.06083690747618675,0.6116679682735883,0.06664305466203817,0.6283115721706405,0.3472137767474854,0.9680297374725342,-0.974846601486206,0.3397181653018937,-0.6276328247387206
0.7301461696624756,-0.06851712614297867,-0.3193631172180176,1.9144748449325562,-0.007270725443959236,0.6118195188195636,0.055060083522520155,0.6123029804662881,0.33698088066648396,0.969770610332489,-0.9741506576538086,0.35746762986620095,-0.6371697769873246
0.7400875091552734,-0.05143045261502266,-0.3195761442184448,1.7794567346572876,-0.0013360200682654977,0.6116437494628503,0.0437659690239729,0.5967667818700857,0.32700790191817597,0.9673948287963867,-0.9721701741218567,0.370628046926301,-0.6451622722036807
0.750089168548584,-0.03089236095547676,-0.3201726973056793,1.8415104150772095,-0.06017842888832092,0.6111544228966506,0.03255145262749044,0.5778421054669146,0.3174517349398528,0.9682019948959351,-0.9712482690811157,0.39035988942902045,-0.6537965341412629
0.7600891590118408,-0.013336977921426296,-0.32098227739334106,1.8943544626235962,-0.14187684655189514,0.6104391474290932,0.021484511676676567,0.5613985128154676,0.30822011016301587,0.970079779624939,-0.9702971577644348,0.40868126680947137,-0.6620770476014189
0.7701568603515625,0.006689794361591339,-0.3213231563568115,2.0469555854797363,0.02767809107899666,0.6093900919649501,0.010554675127670114,0.5424302678430228,0.29869004833603346,0.9653674364089966,-0.9671732187271118,0.42293716856597374,-0.6684831703910783
0.7800872325897217,0.029401006177067757,-0.3215788006782532,2.0353710651397705,-0.032510753720998764,0.6082116072330517,-9.971092556605851e-05,0.5209295409503856,0.28933118077741843,0.964833676815033,-0.9652897119522095,0.4439041358646474,-0.6759585311747911
0.7900891304016113,0.04797903075814247,-0.3218344748020172,1.9472025632858276,-0.007823305204510689,0.6067037284858311,-0.010548728168734589,0.5028522279549198,0.2801571719699544,0.9610216617584229,-0.9622028470039368,0.45816943380350306,-0.6820456750339824
0.8000774383544922,0.066983163356781,-0.3217918872833252,2.0233192443847656,0.002213390078395605,0.6051192825105053,-0.020887510535316473,0.48432250723835185,0.2708139390732079,0.9592157602310181,-0.9600571393966675,0.4748932529926662,-0.6892432003234596
0.8101644515991211,0.0898648127913475,-0.32162144780158997,2.048391342163086,0.036702319979667664,0.6032168512846169,-0.030959137542414646,0.46201683464394244,0.2615960792332578,0.954863965511322,-0.9572870135307312,0.4928471308673796,-0.6956909342974734
0.8200881481170654,0.10895416140556335,-0.32162144780158997,2.070512056350708,0.00687480578199029,0.6013135281127837,-0.04081162759145268,0.44312343003649834,0.25272883818912356,0.9533774256706238,-0.9551025629043579,0.5102539956341254,-0.7023737247152344
0.8301501274108887,0.12821395695209503,-0.3217066526412964,2.0616633892059326,-0.019429560750722885,0.5991227493324734,-0.050339792094236786,0.4238179131423406,0.24423017449235365,0.9510862231254578,-0.952438473701477,0.5272683099831172,-0.7082082992091234
0.840087890625,0.14772941172122955,-0.3217918872833252,2.0797078609466553,0.00945736188441515,0.5969572220758166,-0.05974533605491395,0.4043050293191283,0.23584189610557013,0.9463616013526917,-0.9493505358695984,0.5420565720335633,-0.7135086397640282
0.8500893115997314,0.17184674739837646,-0.3219623267650604,2.149139165878296,-0.0376078262925148,0.5945754997241541,-0.06864781614950331,0.3804558770931999,0.2279830595540014,0.9446896314620972,-0.9475843906402588,0.5642337543688973,-0.7196013310862575
0.8601529598236084,0.19166046380996704,-0.3218770921230316,2.122692584991455,0.011360833421349525,0.5921789586751739,-0.07760568605802597,0.36046664537868617,0.21984426545850508,0.9371479749679565,-0.9433638453483582,0.5766813295892703,-0.723519579889853
0.8700859546661377,0.2114741951227188,-0.3217918872833252,2.1678974628448486,0.041531071066856384,0.5897072837881158,-0.08588279988828125,0.3404097797988573,0.21231817865553956,0.9306198358535767,-0.9399360418319702,0.5902100560547194,-0.7276178631764306
0.8800880908966064,0.2354211062192917,-0.3218770921230316,2.143397331237793,-0.00016124385001603514,0.5872084302306241,-0.09416454080601566,0.31660859161019916,0.20494129618531437,0.9254417419433594,-0.9357827305793762,0.6088331503331602,-0.7308414343940619
0.8900885581970215,0.2554904818534851,-0.3217918872833252,2.116025447845459,0.04044681042432785,0.5846859124057132,-0.10189954650113463,0.2962758874970053,0.19790310670397152,0.9143161773681641,-0.9312962293624878,0.6180402898711588,-0.7333931226585163
0.900087833404541,0.27692338824272156,-0.321919709444046,2.1392629146575928,-0.008688467554748058,0.5821580038255431,-0.10950473922944645,0.2747111540245394,0.19117347319313963,0.9095425605773926,-0.9278697967529297,0.6348314065528532,-0.7366963235597901
0.9101581573486328,0.3006146550178528,-0.321919709444046,2.1458041667938232,-0.024361256510019302,0.5796532155580898,-0.11664341919509359,0.25113470448621333,0.1847486612240572,0.900875449180603,-0.9238506555557251,0.6497407446943897,-0.7391019943316679
0.9200887680053711,0.32030051946640015,-0.321919709444046,2.1095030307769775,-0.028331056237220764,0.5771996597522123,-0.12347422036189139,0.23120922625723098,0.17860094017393918,0.8902137279510498,-0.918958306312561,0.6590045016938189,-0.7403573661386218
0.9300887584686279,0.3398585915565491,-0.3218770921230316,2.0001883506774902,-0.04429025948047638,0.5748169788898686,-0.12987770083036942,0.2114625485999876,0.17279945216339598,0.8765340447425842,-0.9127455949783325,0.6650714961425966,-0.7399461428149365
0.9400877952575684,0.3591609597206116,-0.3219623267650604,2.05260968208313,-0.0847964957356453,0.572491059041715,-0.1359754461180143,0.19199708938899313,0.16738819258234153,0.8704051971435547,-0.9080337285995483,0.6784081077545616,-0.7406455360172068
0.9501540660858154,0.3811478316783905,-0.3218770921230316,1.9241255521774292,-0.03065127693116665,0.5702689295382634,-0.14168476485114798,0.17020898807388557,0.16217309454469528,0.8444536328315735,-0.9016281366348267,0.674244644757688,-0.7394550420901314
0.9601542949676514,0.3992997407913208,-0.3217918872833252,1.9098072052001953,0.02764413319528103,0.5681744575608232,-0.14695003488347158,0.15198724509255215,0.15735766715986826,0.8156035542488098,-0.894512951374054,0.6636163091562577,-0.7371552842141857
0.9700887203216553,0.4175368845462799,-0.3218344748020172,1.8211337327957153,-0.01602734997868538,0.5662241503019118,-0.15181832899332146,0.13381853918006867,0.15301453122782618,0.7930639982223511,-0.8838188648223877,0.6592454590422824,-0.7308043335945615
0.9800877571105957,0.4356035888195038,-0.3218770921230316,1.7333110570907593,-0.02348385564982891,0.564448781089262,-0.15619688855601896,0.11596067304278239,0.1491121832103114,0.7636964917182922,-0.871557354927063,0.6477358186755099,-0.7224451717167516
0.9900960922241211,0.4532015919685364,-0.3218770921230316,1.7679353952407837,-0.020631417632102966,0.5627974770483953,-0.16028874935192547,0.09863629657187306,0.14542950849399552,0.7299380302429199,-0.8596032857894897,0.6313017336710469,-0.7141737772954942
1.000086784362793,0.4699900150299072,-0.3218344748020172,1.6783878803253174,-0.0035989596508443356,0.5614292592637943,-0.1637253757785867,0.08229531981049835,0.14229818912108746,0.6825836896896362,-0.845009446144104,0.6002883698791379,-0.7027112570230165
1.0100791454315186,0.4862670600414276,-0.3217918872833252,1.609088659286499,0.027867518365383148,0.5601633588027709,-0.16695629633032183,0.06650666888520897,0.13935203185770303,0.6183121204376221,-0.8279277086257935,0.5518054515524131,-0.6885756767680904
1.0200800895690918,0.5019049644470215,-0.3218344748020172,1.540323257446289,0.008951785042881966,0.5592869952662191,-0.1694042174085383,0.05164382773727782,0.13718723165413102,0.559141218662262,-0.8077617287635803,0.5074973909249841,-0.6705744971094493
1.0300841331481934,0.5158811211585999,-0.3217918872833252,1.3395473957061768,0.027999721467494965,0.5585053606381855,-0.17173959186379043,0.03836181553162704,0.1350470658775813,0.4758569598197937,-0.7878400683403015,0.43749514428816666,-0.6527930024627202
1.040083408355713,0.5296441912651062,-0.3217918872833252,1.3888866901397705,0.0222576055675745,0.5585053606381855,-0.17314205699258767,0.02597505243577133,0.1337848472616638,0.3965578079223633,-0.7685520052909851,0.370582755486592,-0.6347671580293213
1.0500850677490234,0.54246985912323,-0.3217918872833252,1.1817227602005005,-0.005150046199560165,0.558557273286678,-0.1745355194155698,0.01447867274710325,0.13253073108097985,0.29484057426452637,-0.7505823969841003,0.28036190151742313,-0.6180516659031206
1.0600850582122803,0.5532075762748718,-0.321664035320282,0.9540978670120239,0.055963773280382156,0.5646597738912922,-0.1748404779565714,0.010306977854778321,0.13214120162733953,0.18914014101028442,-0.7344536781311035,0.1788331631555061,-0.602312476503764
1.0700886249542236,0.5622409582138062,-0.3215788006782532,0.8830521702766418,0.08730675280094147,0.5707644569222723,-0.17514554555935005,0.007671148837619524,0.1317899296070128,0.08934617042541504,-0.7094981670379639,0.08167502158779552,-0.577708237430951
1.080087423324585,0.568760335445404,-0.32162144780158997,0.6626937985420227,0.05097433924674988,0.5757224581961452,-0.1744071482117037,0.006265910475667036,0.13249286963089765,0.005192756652832031,-0.6791911721229553,-0.0010731538228350044,-0.5466983024920576
1.0900883674621582,0.5726378560066223,-0.3215788006782532,0.3078871965408325,0.03276201710104942,0.580566790305629,-0.17356393573426498,0.007136040869105987,0.1332133784495894,-0.06843233108520508,-0.6513170003890991,-0.07556837195431107,-0.5181036219395098
1.1000878810882568,0.5747257471084595,-0.32153621315956116,0.16325712203979492,0.015431012026965618,0.5844286366443234,-0.17175185488735714,0.008732600582277561,0.13480592244498363,-0.12462401390075684,-0.6128197908401489,-0.1333566144830344,-0.4780138683951653
1.110088586807251,0.5746831297874451,-0.321664035320282,-0.07167569547891617,-0.05353386327624321,0.5880588614620382,-0.16971050275470825,0.012038158507133846,0.13675817930901635,-0.15217852592468262,-0.5687330961227417,-0.16421668443181647,-0.43197491681372535
