time_s,hip_pos_target_r,hip_pos_target_l,hip_pos_r,hip_pos_l,hip_vel_target_r,hip_vel_target_l,hip_vel_r,hip_vel_l,pid_output_r,pid_output_l,agent_torque_r,agent_torque_l,combined_torque_r,combined_torque_l
0.0,0.0,0.0,0.014743112958967686,-0.0009800335392355919,1.6710131783785793,0.0,0.08266644924879074,-0.02119983732700348,-0.02948622591793537,0.0019600670784711838,0.9876558780670166,-0.9136807918548584,0.9581696521490812,-0.9117207247763872
0.01,0.016710131783785793,0.0,0.014487450942397118,-0.0009374234359711409,1.6710131783785793,0.0,-0.034698281437158585,-0.0017252874094992876,0.17410329968634097,0.0014487458392977715,0.8994255065917969,-0.8584620952606201,1.0735288062781378,-0.8570133494213223
0.02,0.033420263567571586,0.0,0.014572671614587307,-0.0008948132744990289,1.733219752188944,0.0,-0.0026242646854370832,0.022580575197935104,0.20394429502192463,0.0013635249342769384,0.9448215961456299,-0.9081041812896729,1.1487658911675545,-0.9067406563553959
0.03,0.051374526827564666,0.0,0.014572671614587307,-0.0008948132744990289,1.8023381675337942,0.0,-0.0026242646854370832,0.022580575197935104,0.2531463430258855,0.0017896265489980578,0.9490033388137817,-0.9310238361358643,1.2021496818396673,-0.9292342095868662
0.04,0.06946702691824747,0.0,0.014657892286777496,-0.0009800335392355919,1.8519230650782323,0.0,0.041435033082962036,-0.016160951927304268,0.28969106344786605,0.0028122697258368134,0.9556519389152527,-0.9456911087036133,1.2453430023631187,-0.9428788389777765
0.05,0.08841298812912933,0.0,0.014657892286777496,-0.0009800335392355919,1.905264385090676,0.0,0.041435033082962036,-0.016160951927304268,0.33696980379352237,0.0019600670784711838,0.9627203345298767,-0.9613735675811768,1.299690138323399,-0.9594135005027056
0.06,0.10757231462006098,0.0,0.014572671614587307,-0.0009374234359711409,1.9422276063692152,0.0,-0.001262905541807413,0.011058279313147068,0.37844475764216573,0.0014487458392977715,0.9664782285690308,-0.9722042083740234,1.3449229862111964,-0.9707554625347257
0.07,0.12725754025651365,0.0,0.014572671614587307,-0.0009374234359711409,1.9797918310492921,0.0,-0.001262905541807413,0.011058279313147068,0.42222199364837937,0.0018748468719422817,0.9716123342514038,-0.9789209365844727,1.3938343278997831,-0.9770460897125304
0.08,0.14716815124104682,0.0,0.014572671614587307,-0.0009374234359711409,2.0041333760619144,0.0,-0.001262905541807413,0.011058279313147068,0.46429706909825075,0.0018748468719422817,0.9753277897834778,-0.9838131666183472,1.4396248588817286,-0.9819383197464049
0.09,0.1673402077777519,0.0,0.014870943501591682,-0.0009800335392355919,2.025920505409574,0.0,0.10434909909963608,-0.009919335134327412,0.5036763750493276,0.002386168111115694,0.9788931012153625,-0.9846082925796509,1.4825694762646902,-0.9822221244685352
0.1,0.1876865613492383,0.0,0.014870943501591682,-0.0009800335392355919,2.037640374156288,0.0,0.10434909909963608,-0.009919335134327412,0.5490947714101573,0.0019600670784711838,0.9790754914283752,-0.9865859746932983,1.5,-0.9846259076148272
0.11,0.20809301526087767,0.0,0.014870943501591682,-0.0009800335392355919,2.0436504081715867,0.0,0.10434909909963608,-0.009919335134327412,0.5905086826349657,0.0019600670784711838,0.9796755909919739,-0.9886038303375244,1.5,-0.9866437632590532
0.12,0.22855956951267,0.0,0.01529704499989748,-0.0008522030548192561,2.0427486006523736,0.0,0.18225683271884918,0.039828043431043625,0.6269295765604104,0.0004261012654751539,0.9799728989601135,-0.987999677658081,1.5,-0.9875735763926059
0.13,0.24894798727392514,0.0,0.01529704499989748,-0.0008522030548192561,2.0329815393353012,0.0,0.18225683271884918,0.039828043431043625,0.6711860621606067,0.0017044061096385121,0.981036901473999,-0.989661693572998,1.5,-0.9879572874633595
0.14,0.26921920029937607,0.0,0.01529704499989748,-0.0008522030548192561,2.019458055550194,0.0,0.18225683271884918,0.039828043431043625,0.7105564408534665,0.0017044061096385121,0.9809791445732117,-0.9913744926452637,1.5,-0.9896700865356252
0.15,0.289337148384929,0.0,0.0158509761095047,-0.0008522030548192561,1.9939138989006597,0.0,0.2555214762687683,0.02975275181233883,0.742612514310306,0.0017044061096385121,0.9806071519851685,-0.992302656173706,1.5,-0.9905982500640675
0.16,0.30909747827738926,0.0,0.0158509761095047,-0.0008522030548192561,1.9677687388496476,0.0,0.2555214762687683,0.02975275181233883,0.7840963032603715,0.0017044061096385121,0.9802651405334473,-0.9936084747314453,1.5,-0.9919040686218068
0.17,0.328692523161922,0.0,0.0158509761095047,-0.0008522030548192561,1.9264474868677812,0.0,0.2555214762687683,0.02975275181233883,0.8216335429501619,0.0017044061096385121,0.9816171526908875,-0.9946789741516113,1.5,-0.9929745680419728
0.18,0.34762642801474486,0.0,0.01674579083919525,-0.0009800335392355919,1.887680650550859,0.0,0.3906100392341614,-0.03126206621527672,0.8421521755824224,0.003238371922634542,0.9799779057502747,-0.9953874349594116,1.5,-0.9921490630367771
