time_s,q_l_rad,q_r_rad,qd_l_rad_s,qd_r_rad_s,q_des_l_rad,q_des_r_rad,applied_torque_l_nm,applied_torque_r_nm
3.4001502990722656,0.14768679440021515,1.276216745376587,0.9774896502494812,-0.36140766739845276,0.17173202442745736,-0.5602552777217191,0.22097756219751732,0.6969610149653507
3.410144567489624,0.15706102550029755,1.271444320678711,0.9192376136779785,-0.4854167699813843,0.17313378732049625,-0.5593794991657147,0.21482695467927812,0.7040693714819837
3.4201457500457764,0.16485868394374847,1.266927719116211,0.6862487196922302,-0.4480452835559845,0.1745207144905797,-0.5586036087807135,0.20903839039439645,0.7115181438617356
3.430143117904663,0.1709093302488327,1.2619423866271973,0.6201802492141724,-0.5584354400634766,0.17483858536901678,-0.5646219014753949,0.199629423119893,0.7513268753732847
3.440150260925293,0.17657648026943207,1.2567437887191772,0.5845688581466675,-0.5100029706954956,0.17512844305779732,-0.5707119730237227,0.19097340122662856,0.7914658427571419
3.450146198272705,0.18271233141422272,1.252568006515503,0.5615840554237366,-0.393314391374588,0.17441232042482174,-0.575692743362986,0.1794523247310056,0.8210458511351826
3.460148572921753,0.1873568445444107,1.2479661703109741,0.4114769697189331,-0.4718928933143616,0.1735549610292001,-0.580523556748732,0.1687127985096088,0.8454467126963924
3.4701473712921143,0.1897430121898651,1.242725133895874,0.1567874401807785,-0.5750852227210999,0.17176423071485802,-0.5844066281748316,0.15579772251979118,0.8671834947762486
3.480149269104004,0.1920439600944519,1.238378882408142,0.25371405482292175,-0.4344683885574341,0.1697098182686008,-0.5880252787770567,0.1436014677827608,0.8880102685491476
3.490149974822998,0.19485624134540558,1.2341605424880981,0.27353963255882263,-0.43717172741889954,0.16680391598128758,-0.5908455935405699,0.12887635128450164,0.9034970431007401
3.5001487731933594,0.19685889780521393,1.2290898561477661,0.14070716500282288,-0.5091383457183838,0.1635036895768683,-0.5932962494787094,0.11256660801071365,0.9145683226805176
3.510150671005249,0.1978389471769333,1.2246158123016357,0.08994655311107635,-0.4350590109825134,0.15944236245366683,-0.5950892324975501,0.09274280938032688,0.9202750032142458
3.5201494693756104,0.19762589037418365,1.220866084098816,-0.015231942757964134,-0.2942459285259247,0.15484577228252672,-0.5964175293402311,0.07010555420318292,0.921802397642184
3.5301544666290283,0.19771111011505127,1.2170737981796265,0.022691532969474792,-0.37960246205329895,0.14958736043963092,-0.5972188321923544,0.04432409159494542,0.9194138394945414
3.5401480197906494,0.19719979166984558,1.2137501239776611,-0.10732480883598328,-0.33434516191482544,0.1436478233962368,-0.5974693260158779,0.015609955055116838,0.9135425903856207
3.550147533416748,0.1966458559036255,1.210298776626587,-0.08287456631660461,-0.3173452615737915,0.13715777003583524,-0.5973150218911822,-0.014966078477549593,0.9053955628581468
3.560150384902954,0.19519712030887604,1.2072734832763672,-0.15477897226810455,-0.3672330677509308,0.12981606391057243,-0.5965321102867158,-0.04722606410274091,0.8945327483065972
3.5701513290405273,0.19276833534240723,1.2036089897155762,-0.22241312265396118,-0.3844229280948639,0.12204938190417931,-0.595457750620263,-0.07800260226603004,0.8828982582735669
3.5800840854644775,0.19102132320404053,1.2002853155136108,-0.19357652962207794,-0.2736431062221527,0.11332472626810285,-0.5936994697637176,-0.10873985201905159,0.8692801213269521
3.590142011642456,0.18893341720104218,1.19806969165802,-0.33289623260498047,-0.2666468024253845,0.10419201603653037,-0.5917308590927798,-0.13617989922875948,0.8559755513140629
3.600144386291504,0.18467240035533905,1.1945756673812866,-0.4381406605243683,-0.28332585096359253,0.09390829565734883,-0.5890148375748132,-0.16302832118416782,0.8411076338066716
3.6101462841033936,0.17917568981647491,1.1939791440963745,-0.5388767719268799,-0.01529096718877554,0.08347015251995892,-0.5862087946678347,-0.18491692395986994,0.8277235297825666
3.620147943496704,0.1737641990184784,1.193723440170288,-0.5409401059150696,-0.05182095989584923,0.0716409173638121,-0.5825931346453135,-0.20661619220534805,0.8129142393669732
3.630070686340332,0.1673726886510849,1.1933825016021729,-0.7283725738525391,-0.030791034922003746,0.05989385936503262,-0.5790000246481288,-0.22283470396834926,0.797311779418704
3.640148639678955,0.15880803763866425,1.1933825016021729,-0.9444374442100525,-0.016301918774843216,0.046383048401480116,-0.5745042190347597,-0.23994192827763614,0.7758463537997878
3.6501481533050537,0.15003034472465515,1.1933825016021729,-0.894505500793457,-0.012811495922505856,0.03293680575752931,-0.5700225999343305,-0.25241998238154734,0.7535510362018668
3.660148859024048,0.14044305682182312,1.1928712129592896,-0.9858675003051758,-0.15272754430770874,0.018044452406420542,-0.5648292257731274,-0.2657520881441811,0.7276650885273868
3.670159339904785,0.13025923073291779,1.1909111738204956,-1.075135588645935,-0.21887071430683136,0.0029349582549886687,-0.5595315244845273,-0.27617253409393583,0.7014490779166167
3.680164337158203,0.118626669049263,1.1893771886825562,-1.1762558221817017,-0.1238318532705307,-0.01344199268037388,-0.5536392610039611,-0.2877267377509999,0.674252621969607
3.690171718597412,0.10682365298271179,1.1887381076812744,-1.110703706741333,-0.05430292710661888,-0.030180790291471363,-0.5475770770932209,-0.2978994841010274,0.6483436602215824
3.7001466751098633,0.09480759501457214,1.186394453048706,-1.114391565322876,-0.33721140027046204,-0.04780407142486075,-0.5410443003709877,-0.30891545838051004,0.6226934287150961
3.710146427154541,0.0833880752325058,1.1834543943405151,-1.0723536014556885,-0.24735791981220245,-0.06590530800115817,-0.5342675222933312,-0.31967918530011524,0.5985262508215241
3.720158100128174,0.07209637761116028,1.1834970712661743,-1.1070072650909424,-0.023776395246386528,-0.08465388996838522,-0.5270854414071774,-0.3311128091385701,0.5753989291713757
3.7301669120788574,0.062210824340581894,1.1819204092025757,-1.2102123498916626,-0.2666223645210266,-0.10383621885738971,-0.5196254108975426,-0.3430313430050506,0.5540677725525436
3.7401509284973145,0.048362523317337036,1.1771055459976196,-1.3849339485168457,-0.45268580317497253,-0.12333675942094374,-0.5118759662013819,-0.355494985347068,0.5346970264994907
3.750149965286255,0.034386392682790756,1.17412269115448,-1.4089953899383545,-0.2880329191684723,-0.14324798794987037,-0.5037925346772125,-0.36893857598420293,0.5173296827513797
3.7601521015167236,0.01925978809595108,1.1713956594467163,-1.5040874481201172,-0.3055119514465332,-0.163336007543754,-0.4954764588397572,-0.3829743148272126,0.50263404071042
3.7701594829559326,0.003834913717582822,1.1655155420303345,-1.5458617210388184,-0.6725227236747742,-0.18369793172425763,-0.4867990270250207,-0.39814404413838983,0.49011416407136527
3.780155897140503,-0.012442165054380894,1.1588257551193237,-1.5634504556655884,-0.5576491951942444,-0.20407292764338186,-0.47797124050302203,-0.4139581978422812,0.48080345934662794
3.790154218673706,-0.02978449873626232,1.154096007347107,-1.6663153171539307,-0.43435004353523254,-0.2245354803332063,-0.4687597793377699,-0.4307556515382918,0.47355052013131527
3.8001480102539062,-0.047425102442502975,1.1463836431503296,-1.6836926937103271,-0.8901320695877075,-0.2449502813531626,-0.4594543308571086,-0.4483280330643338,0.46961089162423564
3.8101563453674316,-0.06523614376783371,1.1362849473953247,-1.7237387895584106,-0.9485100507736206,-0.2652376878676868,-0.4497357529158982,-0.4664394161502277,0.4672188061218654
3.820157051086426,-0.0798940360546112,1.129765510559082,-1.7770798206329346,-0.7586942911148071,-0.2854580592141804,-0.43997879858557976,-0.4854936384212421,0.4677643910911229
3.8301808834075928,-0.09821639955043793,1.120859980583191,-1.7358884811401367,-0.9766830801963806,-0.30526548255947766,-0.42979114352929043,-0.5043206068852844,0.4689529270223709
3.8401973247528076,-0.11705008894205093,1.1079918146133423,-1.7957642078399658,-1.3582396507263184,-0.32504218956562947,-0.4196030295859202,-0.5243054093324323,0.4722158759503037
3.850182294845581,-0.13613943755626678,1.0946547985076904,-1.8304929733276367,-1.1655523777008057,-0.3439573680777918,-0.4090514535318022,-0.5429379575574002,0.4749435077297901
3.8601763248443604,-0.1550583392381668,1.0833630561828613,-1.8021912574768066,-1.1385653018951416,-0.36286208911458395,-0.39847978371464715,-0.5627287978660408,0.478404672414101
3.8701834678649902,-0.173849418759346,1.069046139717102,-1.8370281457901,-1.513388752937317,-0.380792394412493,-0.3875756368660834,-0.5806517583433536,0.4804021669642945
3.8801872730255127,-0.18935951590538025,1.0553256273269653,-1.8339213132858276,-1.5977911949157715,-0.3985695941399784,-0.37663036031805863,-0.599347110399621,0.48163348321616134
3.8901784420013428,-0.20917324721813202,1.0409660339355469,-1.9190270900726318,-1.368316650390625,-0.41519282069200714,-0.36545095020478663,-0.6156928556090939,0.4805054652794517
3.900176763534546,-0.22881652414798737,1.0254985094070435,-1.8145382404327393,-1.5234369039535522,-0.43150376201052915,-0.35419370135971123,-0.6322901827819802,0.47738754183119203
3.910151720046997,-0.2490989714860916,1.0080710649490356,-2.003276824951172,-1.727785348892212,-0.44661848609338384,-0.34277629499952184,-0.6464676358963499,0.47133531311629273
3.9201819896698,-0.26925355195999146,0.9902600049972534,-1.9712902307510376,-1.5954809188842773,-0.4612732216401551,-0.3312084638182127,-0.6603493431330226,0.46249753728589116
3.930202007293701,-0.2900899052619934,0.973812460899353,-1.9975104331970215,-1.6405185461044312,-0.4749237032998237,-0.31951752489588753,-0.6725298256702935,0.4505639829948608
3.9401776790618896,-0.3066652715206146,0.9587710499763489,-2.060114622116089,-1.895972490310669,-0.4878209635697674,-0.3077841166522393,-0.6839624066881502,0.435787597778642
3.9501852989196777,-0.32677727937698364,0.9387016892433167,-1.8892786502838135,-1.9419251680374146,-0.4999775148125979,-0.2959225310497677,-0.6945927597524151,0.4182016399239723
3.9601893424987793,-0.34680405259132385,0.9200384616851807,-1.9191844463348389,-1.7668664455413818,-0.511314883732074,-0.28397103583946115,-0.7042909779710843,0.3980520160025617
3.970175266265869,-0.36606383323669434,0.9000115990638733,-1.8312193155288696,-2.1212379932403564,-0.5220409471169131,-0.27198627773702366,-0.7139058940856267,0.3758757280176437
3.9801790714263916,-0.3856644928455353,0.8773004412651062,-1.848792552947998,-2.159667491912842,-0.5318696701081017,-0.2598950581082037,-0.7223550967510373,0.3517877196182559
3.9901881217956543,-0.40479645133018494,0.8550153374671936,-1.8489916324615479,-2.074855327606201,-0.5412812370655176,-0.2477691050315443,-0.7314162910051117,0.32648585623183485
4.000094890594482,-0.4198378324508667,0.8368207812309265,-1.7850620746612549,-2.210545063018799,-0.5496083958098028,-0.23570069198924565,-0.7389256111791492,0.3004657203643845
4.0100908279418945,-0.43777671456336975,0.8117660284042358,-1.7561534643173218,-2.440317392349243,-0.5577517684789911,-0.22351377777979226,-0.7477108891840946,0.2739072599836527
4.020083665847778,-0.45584338903427124,0.785901665687561,-1.716309905052185,-2.398606300354004,-0.5648164853683716,-0.21128959623605406,-0.754689970426101,0.24730000510987166
4.030125856399536,-0.4703308939933777,0.7651505470275879,-1.6728401184082031,-2.4123053550720215,-0.5717922147501471,-0.1990044158359524,-0.7633929551123345,0.2210870843111137
4.040133237838745,-0.48758798837661743,0.7386896014213562,-1.5331343412399292,-2.554727792739868,-0.5776171453377281,-0.18675612579596637,-0.7699436600168764,0.1958298683041853
4.050145149230957,-0.5046746134757996,0.7103964686393738,-1.5958478450775146,-2.6822142601013184,-0.5834280359511707,-0.17450286196479045,-0.7784874007881503,0.17177490164584205
4.060086250305176,-0.5209943652153015,0.6836798787117004,-1.6031583547592163,-2.6132962703704834,-0.5880720994107507,-0.16237477349516288,-0.7846298834113228,0.14957027668989187
4.070169687271118,-0.5370157361030579,0.6551311016082764,-1.4949095249176025,-2.755894899368286,-0.5927524837816304,-0.15007489083548853,-0.7926635388008939,0.1288154523954989
4.0801918506622314,-0.5516736507415771,0.6262840032577515,-1.3715314865112305,-2.8346939086914062,-0.5964608654531925,-0.13792991377886993,-0.7988424146153562,0.11050896466061662
4.090173959732056,-0.5653514862060547,0.5978204607963562,-1.3480983972549438,-2.8925395011901855,-0.600022897432388,-0.1258454773231571,-0.8061982237074192,0.09432904328406698
4.10017991065979,-0.5792850255966187,0.5688029527664185,-1.3708689212799072,-2.9534411430358887,-0.6028238009824092,-0.11384458043091124,-0.81218212900759,0.08069729417587769
4.110173463821411,-0.5915141105651855,0.5383366942405701,-1.1826478242874146,-3.107043743133545,-0.6054047879211423,-0.10189094859811987,-0.8188128149707223,0.06918106597226585
4.1201698780059814,-0.603317141532898,0.5073590874671936,-1.1503269672393799,-3.065807342529297,-0.6073725587307719,-0.09006831940169913,-0.8244120740061208,0.060108024090444086
4.130168437957764,-0.6144384145736694,0.47591280937194824,-1.0411642789840698,-3.1386210918426514,-0.6090562558588907,-0.07830615632002334,-0.830160649922711,0.0528632435268662
4.140180349349976,-0.6240257024765015,0.4434864819049835,-0.8353425860404968,-3.2600817680358887,-0.61026488798831,-0.06667504128389191,-0.835191220392934,0.04752130181631171
4.150147199630737,-0.6338260173797607,0.4102931618690491,-0.9498026371002197,-3.3359880447387695,-0.6111345131186992,-0.05519940650028002,-0.839908774366095,0.043490293191684855
4.160140514373779,-0.6429020166397095,0.3773981034755707,-0.8247544765472412,-3.2576494216918945,-0.6116518821377994,-0.04384122265289701,-0.844188958633414,0.04049750290432426
4.170140266418457,-0.6496769785881042,0.34382131695747375,-0.6807186603546143,-3.365081548690796,-0.611799070007603,-0.032630784043869335,-0.847823174058357,0.038115909271346886
4.180179119110107,-0.6564946174621582,0.30973321199417114,-0.6730406880378723,-3.354281187057495,-0.6116940688476333,-0.021517254414869794,-0.8512471723569441,0.03574129317437228
4.190175294876099,-0.6633548736572266,0.27577292919158936,-0.640828013420105,-3.4364912509918213,-0.6112022200993112,-0.01066713472143797,-0.8529672078362395,0.033320370354207436
4.200175046920776,-0.6687237620353699,0.24206829071044922,-0.4630289077758789,-3.4108810424804688,-0.6105469145266386,6.5960955975242e-05,-0.8522759552520125,0.029877037674448437
4.210167169570923,-0.6731978058815002,0.20896019041538239,-0.4472965896129608,-3.306771755218506,-0.6095042712069929,0.010503313273209792,-0.8491209462715474,0.02589113955442759
4.2201759815216064,-0.6772031188011169,0.17542600631713867,-0.3363454341888428,-3.3533294200897217,-0.6083670959937334,0.020865966494741085,-0.8451246632413913,0.020004986246736987
4.230182886123657,-0.6806972026824951,0.1421048641204834,-0.27539247274398804,-3.3899264335632324,-0.6068578534688825,0.03085677788681079,-0.8392160185283192,0.0134122697629988
4.240167856216431,-0.6826146841049194,0.10942287743091583,-0.1359492540359497,-3.320918321609497,-0.6053134864519323,0.04077335953599337,-0.8329055010179288,0.004374777927746215
4.2501702308654785,-0.68333899974823,0.07699654251337051,-0.026413867250084877,-3.2487375736236572,-0.6034270182374174,0.05024508157910204,-0.8249123440180699,-0.0037638492687357074
4.260143518447876,-0.6835947036743164,0.04482588171958923,0.00765080563724041,-3.236733913421631,-0.6015419059426418,0.05968120211412812,-0.8167351163924972,-0.013325743322271145
4.270139217376709,-0.6829981207847595,0.012740436010062695,0.07652831077575684,-3.177260160446167,-0.5993690067326901,0.0685853168512772,-0.8071668253065528,-0.023132758254103335
4.280178546905518,-0.6820181012153625,-0.018535416573286057,0.14560756087303162,-3.081616163253784,-0.5971799234977395,0.07751169051088147,-0.7973743544736758,-0.03533750853818706
4.290174245834351,-0.6803137063980103,-0.04393106698989868,0.20774029195308685,-2.9811885356903076,-0.5948220172308017,0.08585644560482543,-0.7867613155522901,-0.0477839525749922
4.300176620483398,-0.6781831979751587,-0.07448254525661469,0.19824537634849548,-2.8394935131073,-0.59243844031945,0.09412900037454906,-0.7759376629793069,-0.062159628002524135
4.310056209564209,-0.6766918301582336,-0.10482098162174225,0.11890725791454315,-2.8681890964508057,-0.5899945569000336,0.10178358267105365,-0.7648084649961407,-0.07635737566950067
4.320061445236206,-0.674177885055542,-0.1321340799331665,0.2655060589313507,-2.7538974285125732,-0.5874948031461822,0.10939023458541675,-0.7533810201606694,-0.09194709531773095
4.330188274383545,-0.6711525321006775,-0.15885064005851746,0.3488239049911499,-2.633471727371216,-0.5849438798889005,0.11658151029535836,-0.7417152295780577,-0.10727953212919557
4.340144157409668,-0.66910719871521,-0.185481995344162,0.2091267853975296,-2.5541396141052246,-0.5824274277212662,0.1234230819593927,-0.7303630150974781,-0.12261128067600519
4.3501386642456055,-0.6662096977233887,-0.21164463460445404,0.2934949994087219,-2.4862780570983887,-0.5799347797777293,0.12983488178798958,-0.7198616958149474,-0.13707212299110647
