time_s,hip_pos_target_r,hip_pos_target_l,hip_pos_r,hip_pos_l,hip_vel_target_r,hip_vel_target_l,hip_vel_r,hip_vel_l,pid_output_r,pid_output_l,agent_torque_r,agent_torque_l,combined_torque_r,combined_torque_l
0.0,0.0,0.0,0.0,0.0,1.6710131783785793,0.0,0.0,0.0,0.0,0.0,0.9214609861373901,-0.16664516925811768,0.9214609861373901,-0.16664516925811768
0.01,0.016710131783785793,0.0,0.0,0.0,1.6710131783785793,0.0,0.0,0.0,0.20052158140542953,0.0,0.7829697132110596,-0.09364497661590576,0.9834912946164891,-0.09364497661590576
0.02,0.033420263567571586,0.0,0.0,0.0,1.733219752188944,0.0,0.0,0.0,0.23394184497300113,0.0,0.8610879778862,-0.1436142921447754,1.095029822859201,-0.1436142921447754
0.03,0.051374526827564666,0.0,0.0,0.0,1.8023381675337942,0.0,0.0,0.0,0.2822916862550601,0.0,0.9049875736236572,-0.15970993041992188,1.1872792598787174,-0.15970993041992188
0.04,0.06946702691824747,0.0,0.0,0.0,1.8519230650782323,0.0,0.0,0.0,0.31985905474332293,0.0,0.9375936985015869,-0.17958533763885498,1.2574527532449098,-0.17958533763885498
0.05,0.08841298812912933,0.0,0.0,0.0,1.905264385090676,0.0,0.0,0.0,0.36628558836707736,0.0,0.9605823755264282,-0.20127320289611816,1.3268679638935055,-0.20127320289611816
0.06,0.10757231462006098,0.0,0.0,0.0,1.9422276063692152,0.0,0.0,0.0,0.40673789414943845,0.0,0.97490394115448,-0.220983624458313,1.3816418353039184,-0.220983624458313
0.07,0.12725754025651365,0.0,0.0,0.0,1.9797918310492921,0.0,0.0,0.0,0.451367336877554,0.0,0.9844346642494202,-0.24043095111846924,1.435802001126974,-0.24043095111846924
0.08,0.14716815124104682,0.0,0.0,0.0,2.0041333760619144,0.0,0.0,0.0,0.49344241232742536,0.0,0.9903615117073059,-0.254533052444458,1.4838039240347314,-0.254533052444458
0.09,0.1673402077777519,0.0,0.0,0.0,2.025920505409574,0.0,0.0,0.0,0.5364009809225547,0.0,0.9936975836753845,-0.25393831729888916,1.5,-0.25393831729888916
