timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
110001,110,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.0680426359176636,1.0680428743362427,0.7233719825744629,0.7233719229698181,0.0,0.0,0.0,0.0,0.0,0.0,0.00023616055873571117,0.0,0.0,0.00011691116769094612,0.0,-1.0447034592521818
110002,110,1.2875883840024471e-05,-0.0035148398019373417,-0.0007603447884321213,-0.0009893863461911678,-2.4724373817443848,-3.1139252185821533,-2.625235080718994,-2.696138381958008,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.01933540590107441,1.0557211637496948,1.0557212829589844,0.7169662714004517,0.714025616645813,0.0,0.0,0.0,0.0,0.0,0.0,-0.020864511094805666,0.0,0.0,-0.010330123424831429,0.0,-1.0447034592521813
110003,110,-0.01196054182946682,-0.023948488757014275,-0.013939850963652134,-0.0171306524425745,-0.001180112361907959,-1.0233187675476074,-0.09620067477226257,-0.6767738461494446,0.2791043817996979,0.31842896342277527,0.009999999776482582,0.0181776974350214,1.0188407897949219,1.017477035522461,0.7106485962867737,0.7036110162734985,0.0,0.0,0.0,0.0,0.0,0.0,0.4321901830604464,0.37083959797630084,0.0,-0.020690253406756048,0.0,-0.9984746488223865
110004,110,-0.010517887771129608,-0.03419908136129379,-0.012766139581799507,-0.025220433250069618,0.10288329422473907,-1.2047685384750366,0.134421244263649,-1.0942707061767578,0.2285659909248352,0.2804458737373352,0.009999999776482582,0.01716652326285839,0.9868156313896179,0.9917868971824646,0.7044212818145752,0.6938779354095459,0.11239070445299149,0.1757640242576599,0.0,0.0,0.0,0.0,0.13936249011620996,0.024337053832132367,0.0,-0.03067499989498059,0.0,-0.9984746488223865
110005,110,-0.010888834483921528,-0.04821257293224335,-0.011901473626494408,-0.03917643800377846,0.02146293967962265,-1.3924622535705566,0.1707351952791214,-1.4994393587112427,0.1880529820919037,0.2573302388191223,0.009999999776482582,0.016280535608530045,0.9802269339561462,0.9882228970527649,0.698283851146698,0.6847511529922485,0.16802868247032166,0.2529720664024353,0.0,0.0,0.0,0.0,0.16707401713278863,0.006052592482883486,0.0,-0.040614408538753366,0.0,-0.951121543448045
110006,110,-0.010187968611717224,-0.06131485477089882,-0.009799842722713947,-0.05462442338466644,0.12745507061481476,-1.2344971895217896,0.2338494211435318,-1.5520116090774536,0.15859884023666382,0.24678514897823334,0.009999999776482582,0.015505674295127392,0.98008793592453,0.9898922443389893,0.6922394037246704,0.6761834621429443,0.16020454466342926,0.27296069264411926,0.0,0.0,0.0,0.0,0.20427868460834558,0.019225315779913217,0.0,-0.050083881914268207,0.0,-0.9469473375514328
110007,110,-0.00785753969103098,-0.07315921038389206,-0.00748469028621912,-0.06993766874074936,0.3185780644416809,-1.1444395780563354,0.22372576594352722,-1.509460210800171,0.13395459949970245,0.23527969419956207,0.009999999776482582,0.014827863313257694,0.9813182353973389,0.9933867454528809,0.6862892508506775,0.6681222915649414,0.13821813464164734,0.2688875198364258,0.0,0.0,0.0,0.0,0.1878847719169341,0.0021285237674601373,0.0,-0.05955335528978305,0.0,-0.9217848711986326
110008,110,-0.004947824403643608,-0.08420785516500473,-0.0056223515421152115,-0.08514618128538132,0.2880914807319641,-1.053876519203186,0.1890190988779068,-1.5066958665847778,0.11430764198303223,0.22475329041481018,0.02819962427020073,0.014235139824450016,0.9827440977096558,0.997429609298706,0.6813468933105469,0.6605218648910522,0.11813025176525116,0.25980332493782043,0.01593850366771221,0.0,0.0,0.0,0.18034271534588783,-0.031043632354121654,0.0,-0.06846139646755374,0.0,-0.8901215254393259
110009,110,-0.0030427195597440004,-0.09532759338617325,-0.0040589082054793835,-0.09957905113697052,0.1117086336016655,-1.1503360271453857,0.15069282054901123,-1.3345882892608643,0.0983596220612526,0.21465304493904114,0.03163113072514534,0.013715742155909538,0.9839735627174377,1.0016181468963623,0.6819004416465759,0.6533330678939819,0.09987542778253555,0.24739572405815125,0.01895837113261223,0.0,0.0,0.0,0.17119002044021445,-0.032191118884366,0.0,-0.07736261172194747,0.0,-0.8901215254393259
110010,110,-0.0005059074610471725,-0.10571005195379257,-0.001195455901324749,-0.11028872430324554,0.2719402015209198,-1.0284819602966309,0.3076544404029846,-0.95004802942276,0.0852934867143631,0.21032992005348206,0.028866225853562355,0.013261374086141586,0.9849046468734741,1.005434513092041,0.6828649044036865,0.6497036814689636,0.08600077033042908,0.23751124739646912,0.01748858578503132,0.004052207339555025,0.0,0.0,0.19139161389531373,-0.009483047111425549,0.0,-0.0857121705396961,0.0,-0.8279972124860561
110011,110,0.002091095084324479,-0.11532364785671234,0.0020677088759839535,-0.11879866570234299,0.22513961791992188,-0.9228391051292419,0.3201422393321991,-0.7933381199836731,0.0744306668639183,0.20427806675434113,0.03717683255672455,0.012862497940659523,0.9854138493537903,1.0087907314300537,0.6836777329444885,0.6474767327308655,0.07253696024417877,0.22823911905288696,0.02274547703564167,0.003998247440904379,0.0,0.0,0.1775528349393018,-0.0385812883474864,0.0,-0.09399214266455713,0.0,-0.8279972124860627
110012,110,0.005973330233246088,-0.12356298416852951,0.0058589200489223,-0.12549662590026855,0.4115743339061737,-0.8385939598083496,0.3191315531730652,-0.6703954935073853,0.06534732133150101,0.19723765552043915,0.03712737187743187,0.012512854300439358,0.9859498739242554,1.0122655630111694,0.6841691732406616,0.6447653770446777,0.06629827618598938,0.22325335443019867,0.02105797454714775,0.003344671567901969,0.0,0.0,0.16570787790286093,-0.03679702779976651,0.0,-0.10174083111555474,0.0,-0.7605743986916399
110013,110,0.006927316542714834,-0.13354815542697906,0.006844000890851021,-0.13396885991096497,-0.025127381086349487,-1.0001764297485352,0.05706855654716492,-0.8646774888038635,0.0576942153275013,0.18955449759960175,0.06687074154615402,0.01220614742487669,0.9863563776016235,1.01552414894104,0.6838192343711853,0.6428265571594238,0.055546827614307404,0.20941057801246643,0.03901858255267143,0.004252545535564423,0.0,0.0,0.15462261893584894,-0.07264617210021243,0.0,-0.10934657510247155,0.0,-0.7605743986916399
110014,110,0.009798653423786163,-0.1403866857290268,0.009533962234854698,-0.14024290442466736,0.33829763531684875,-0.6041826009750366,0.25538569688796997,-0.6140089631080627,0.05119682475924492,0.1887306421995163,0.05896461755037308,0.01193664874881506,0.9863921999931335,1.0180480480194092,0.6847151517868042,0.641182541847229,0.05016492307186127,0.20232729613780975,0.0351017601788044,0.004247631411999464,0.0,0.0,0.18496139479368162,-0.009187433801125735,0.0,-0.11645200517998859,0.0,-0.6878530840560572
110015,110,0.011989905498921871,-0.14648926258087158,0.011129911057651043,-0.14712047576904297,0.17798084020614624,-0.5662481784820557,0.14050239324569702,-0.6917700171470642,0.0456688366830349,0.17756672203540802,0.06789238750934601,0.011700328439474106,0.9866107702255249,1.0204569101333618,0.6849716901779175,0.6397377848625183,0.04454369843006134,0.19365258514881134,0.03957197070121765,0.0041346619836986065,0.0,0.0,0.1258234423947999,-0.06963983309222385,0.0,-0.12333053602054957,0.0,-0.6878530840560638
110016,110,0.013758584856987,-0.1519147902727127,0.012580609880387783,-0.15361279249191284,0.1799725741147995,-0.5297250151634216,0.15202860534191132,-0.5987337827682495,0.04094325751066208,0.1675146371126175,0.0654154047369957,0.011492977850139141,0.9866176247596741,1.0230293273925781,0.6856797337532043,0.6384169459342957,0.03931824490427971,0.182444766163826,0.03915008530020714,0.004079686477780342,0.0,0.0,0.11983364418718764,-0.05021461608586833,0.0,-0.12975031971785705,0.0,-0.6098332685793215
110017,110,0.016111327335238457,-0.15691739320755005,0.014526036567986012,-0.1586729884147644,0.2610769271850586,-0.49574044346809387,0.2154504656791687,-0.44561147689819336,0.03689280152320862,0.15825822949409485,0.06387054175138474,0.011311173439025879,0.9867449998855591,1.0255593061447144,0.6861519813537598,0.6371040940284729,0.03662300854921341,0.1716824471950531,0.036875706166028976,0.004090483300387859,0.0,0.0,0.11333088245886877,-0.05432590658543632,0.0,-0.13584865240365068,0.0,-0.6098332685793215
110018,110,0.01702350564301014,-0.16181118786334991,0.016260338947176933,-0.1631539911031723,0.004845619201660156,-0.4483605921268463,0.18365973234176636,-0.4056740403175354,0.03340226784348488,0.1496610790491104,0.0702529177069664,0.011151430197060108,0.9868230223655701,1.0277551412582397,0.6864048838615417,0.6362441182136536,0.0316588394343853,0.15970320999622345,0.04192547872662544,0.0043892269022762775,0.0,0.0,0.10716244378337801,-0.07151927104918286,0.0,-0.14154040171401913,0.0,-0.5265149522614327
110019,110,0.019097883254289627,-0.16513165831565857,0.01911086030304432,-0.1656966507434845,0.27838611602783203,-0.309289813041687,0.2783253788948059,-0.2065810263156891,0.03039253130555153,0.14138342440128326,0.06533864885568619,0.011011307127773762,0.9867878556251526,1.0298538208007812,0.6869627237319946,0.6351680159568787,0.02986348792910576,0.15186579525470734,0.038222890347242355,0.0039001961704343557,0.0,0.0,0.09961286908109548,-0.03524940158007667,0.0,-0.14680555123663386,0.0,-0.5265149522614461
110020,110,0.020096775144338608,-0.16936656832695007,0.020626939833164215,-0.16853758692741394,0.04240906238555908,-0.4389975965023041,0.12692321836948395,-0.2810922861099243,0.02779039554297924,0.13074414432048798,0.07807569205760956,0.010888349264860153,0.9870064854621887,1.0319947004318237,0.6867199540138245,0.634297788143158,0.027366966009140015,0.14000074565410614,0.044457435607910156,0.004353813827037811,0.0,0.0,0.075818634892785,-0.08081118899164721,0.0,-0.15172687815333405,0.0,-0.43789813510239756
110021,110,0.020502084866166115,-0.1724957376718521,0.022088302299380302,-0.17085810005664825,0.0007820725440979004,-0.24775640666484833,0.1169184148311615,-0.23442907631397247,0.02553262747824192,0.1250711977481842,0.07374601066112518,0.010780289769172668,0.9872779846191406,1.0337077379226685,0.6868603825569153,0.633721113204956,0.025147955864667892,0.1310506910085678,0.04292314872145653,0.004307594150304794,0.0,0.0,0.09525187390886397,-0.04781435022829101,0.0,-0.15610585950435826,0.0,-0.43789813510238434
110022,110,0.020747646689414978,-0.17490743100643158,0.02274421788752079,-0.1732194721698761,0.03352785110473633,-0.23809754848480225,0.013444364070892334,-0.23932483792304993,0.02357516624033451,0.11560903489589691,0.0693684071302414,0.010685533285140991,0.9874147176742554,1.0352015495300293,0.6872267127037048,0.6333720684051514,0.022922644391655922,0.12087167799472809,0.040747158229351044,0.0046866838820278645,0.0,0.0,0.06485262832346783,-0.04279096289305016,0.0,-0.1602143760206611,0.0,-0.3439828171021894
110023,110,0.021497735753655434,-0.17617636919021606,0.02280779741704464,-0.17519742250442505,0.07988812774419785,-0.0674460232257843,-0.024528108537197113,-0.18945297598838806,0.021870311349630356,0.1072574183344841,0.06645291298627853,0.010602195747196674,0.9875274896621704,1.0365487337112427,0.6875060796737671,0.6331774592399597,0.021375762298703194,0.11198213696479797,0.03878865763545036,0.004511279985308647,0.0,0.0,0.06157259445987069,-0.04860890625743195,0.0,-0.16365420419168317,0.0,-0.3439828171021762
110024,110,0.022006599232554436,-0.1772361844778061,0.02197755128145218,-0.17721842229366302,0.04590447247028351,-0.12233254313468933,-0.10673348605632782,-0.18374137580394745,0.020381122827529907,0.09584351629018784,0.06519634276628494,0.010528785176575184,0.9876475930213928,1.0380079746246338,0.6876940727233887,0.6330270767211914,0.02005789428949356,0.10087449848651886,0.03758741915225983,0.004855411592870951,0.0,0.0,0.03219148275802176,-0.0574930805969052,0.0,-0.16690752230085934,0.0,-0.2447689982608348
110025,110,0.022317135706543922,-0.1778412014245987,0.021164359524846077,-0.17843832075595856,0.007839888334274292,-0.02351820468902588,-0.0613563135266304,-0.08235611766576767,0.01908780075609684,0.08724600821733475,0.06361653655767441,0.010464532300829887,0.9878506064414978,1.0393598079681396,0.6877607703208923,0.6329329013824463,0.01874849572777748,0.09174139052629471,0.03686727583408356,0.004472879692912102,0.0,0.0,0.03780633079820745,-0.05385339124826714,0.0,-0.16935521228346778,0.0,-0.2447689982608348
110026,110,0.022409584373235703,-0.1786033809185028,0.020717749372124672,-0.1789020150899887,0.01194348931312561,-0.10902801901102066,-0.021496422588825226,-0.005607038736343384,0.01795957237482071,0.07743039727210999,0.06161915138363838,0.010408112779259682,0.9882310032844543,1.0409624576568604,0.6876554489135742,0.6324782371520996,0.01823747530579567,0.08342764526605606,0.034961022436618805,0.004096372984349728,0.0,0.0,0.019605355683218917,-0.04921111928997561,0.0,-0.171710943978788,0.0,-0.148723177806131
110027,110,0.0215175598859787,-0.1805422455072403,0.02036692202091217,-0.17905063927173615,-0.1354496031999588,-0.23217463493347168,-0.017875581979751587,-0.007873490452766418,0.016973868012428284,0.07085137814283371,0.0600777193903923,0.0103585384786129,0.9884471297264099,1.0423991680145264,0.6877203583717346,0.6321514248847961,0.016248349100351334,0.07485254108905792,0.035332173109054565,0.004430554807186127,0.0,0.0,0.03126085065083857,-0.05045974845765159,0.0,-0.1731135107645712,0.0,-0.1402566785783073
110028,110,0.021915631368756294,-0.18174804747104645,0.021198412403464317,-0.1785976141691208,0.11000728607177734,-0.09526270627975464,0.09292933344841003,0.008408643305301666,0.016112713143229485,0.0680442824959755,0.055542536079883575,0.010315004736185074,0.9887039065361023,1.0435432195663452,0.68776535987854,0.6315637826919556,0.01641956716775894,0.07193275541067123,0.03163072466850281,0.0038796146400272846,0.0,0.0,0.05092596200425244,-0.026997086803894493,0.0,-0.17451607755035445,0.0,-0.09165460465571888
110029,110,0.021080538630485535,-0.18420374393463135,0.02104170061647892,-0.18023841083049774,-0.15396197140216827,-0.2911936938762665,-0.02781018614768982,-0.23588593304157257,0.015359128825366497,0.06305073201656342,0.0635090097784996,0.010276742279529572,0.9889708757400513,1.0444914102554321,0.6874179244041443,0.6313260793685913,0.01494694221764803,0.06555633246898651,0.03637424111366272,0.004689641762524843,0.0,0.0,0.03230276654246515,-0.06505007578758523,0.0,-0.17483422086211478,0.0,-0.030495883183302375
110030,110,0.02094716764986515,-0.18474780023097992,0.02180948294699192,-0.1817920207977295,0.0119890496134758,0.03853275626897812,0.06884652376174927,-0.16093988716602325,0.014700174331665039,0.06564787775278091,0.058083292096853256,0.01024315133690834,0.9892910122871399,1.0443779230117798,0.6873530149459839,0.6316080689430237,0.015045597217977047,0.06450135260820389,0.03299093618988991,0.005014470312744379,0.0,0.0,0.06617518123025942,-0.024206112462561578,0.0,-0.17513917969394777,0.0,-0.03049588318328916
110031,110,0.019911309704184532,-0.18371126055717468,0.02167668752372265,-0.18363428115844727,-0.16748487949371338,0.17939022183418274,-0.06523802876472473,-0.17309927940368652,0.014123467728495598,0.05924731492996216,0.05687439814209938,0.010213657282292843,0.9900440573692322,1.0444084405899048,0.6868246793746948,0.632107675075531,0.014853650704026222,0.06056708097457886,0.03154640644788742,0.004992723930627108,0.0,0.0,0.019439854992434755,-0.049250967006664724,0.0,-0.17442464688180706,0.0,0.08431328740960922
110032,110,0.01772497594356537,-0.1820886880159378,0.020162202417850494,-0.1848563849925995,-0.24950774013996124,0.1538182944059372,-0.21726001799106598,-0.02768760919570923,0.013618309050798416,0.052531786262989044,0.051953330636024475,0.010187744162976742,0.9905291199684143,1.0446385145187378,0.6866945624351501,0.6327781677246094,0.013362513855099678,0.05381738767027855,0.030194418504834175,0.005254903808236122,0.0,0.0,-0.0018729835107749414,-0.020656387943308797,0.0,-0.17358151400771096,0.0,0.08431328740960922
110033,110,0.01707000471651554,-0.17973528802394867,0.018260279670357704,-0.18310387432575226,0.021892767399549484,0.24787628650665283,-0.21688342094421387,0.28770720958709717,0.013175593689084053,0.046818409115076065,0.046325020492076874,0.010164974257349968,0.9904916286468506,1.045081615447998,0.6870775818824768,0.6330984234809875,0.012372144497931004,0.04962017014622688,0.027684146538376808,0.004496509209275246,0.0,0.0,0.0024979515273051284,-0.0043347908440046,0.0,-0.17179431226209094,0.0,0.20412080807174518
110034,110,0.017823882400989532,-0.17908556759357452,0.01548675075173378,-0.18009884655475616,0.14768466353416443,-0.040630657225847244,-0.25734758377075195,0.33744072914123535,0.012787453830242157,0.04193612560629845,0.046025555580854416,0.011796794831752777,0.9901823401451111,1.0455965995788574,0.6874964237213135,0.633244514465332,0.012127412483096123,0.04372002184391022,0.026879141107201576,0.005785798653960228,0.0,0.0,-0.012035487433493863,-0.044076324615161866,0.0,-0.16975310418137338,0.0,0.20412080807174518
110035,110,0.01890237256884575,-0.17805342376232147,0.014452065341174603,-0.17617005109786987,0.06445121765136719,0.19226594269275665,0.017272505909204483,0.3837749660015106,0.01244661770761013,0.041151516139507294,0.06185675039887428,0.011577647179365158,0.9903674125671387,1.0454198122024536,0.6867350935935974,0.6337924599647522,0.012825194746255875,0.04144200310111046,0.034003667533397675,0.005857407581061125,0.0,0.0,0.03598547464277631,-0.06480934205232189,0.0,-0.1668532467017202,0.0,0.32892667880310555
110036,110,0.01779189147055149,-0.17621460556983948,0.014758358709514141,-0.17336618900299072,-0.20274995267391205,0.2283383011817932,0.06559047847986221,0.24383878707885742,0.012147601693868637,0.03706638142466545,0.060888152569532394,0.011385263875126839,0.9909836649894714,1.0453366041183472,0.6861588358879089,0.6343238353729248,0.012526484206318855,0.03881662338972092,0.03414607420563698,0.005424360744655132,0.0,0.0,0.00585501944551475,-0.05485935295699164,0.0,-0.16356397991368896,0.0,0.32892667880310555
110037,110,0.015972476452589035,-0.17462612688541412,0.015481376089155674,-0.17136363685131073,-0.16622675955295563,0.11738226562738419,0.07491009682416916,0.17458820343017578,0.011885779909789562,0.033557768911123276,0.054318033158779144,0.011216710321605206,0.9911416172981262,1.0451607704162598,0.6863419413566589,0.6350716352462769,0.011210471391677856,0.03423750773072243,0.0321609303355217,0.006043572910130024,0.0,0.0,0.00520559182908361,-0.012914053041022274,0.0,-0.1595114798994487,0.0,0.45873089960370345
110038,110,0.016253259032964706,-0.17170247435569763,0.016999172046780586,-0.1690444052219391,0.11492852866649628,0.34592777490615845,0.12665078043937683,0.20994503796100616,0.011655982583761215,0.03287212550640106,0.04901838302612305,0.011068697087466717,0.9911126494407654,1.0443617105484009,0.6866498589515686,0.6361395716667175,0.011510639451444149,0.03229489177465439,0.02828226052224636,0.006242967210710049,0.0,0.0,0.028240696905108786,-0.0150731515022926,0.0,-0.15492417090341146,0.0,0.45873089960370345
110039,110,0.016263777390122414,-0.16785039007663727,0.017344385385513306,-0.1674528270959854,-0.05083152651786804,0.4436053931713104,-0.00789455696940422,0.1550484597682953,0.011454246938228607,0.029935093596577644,0.05667758360505104,0.010938704945147038,0.9914060235023499,1.0433322191238403,0.6861510276794434,0.6375312805175781,0.011627769097685814,0.029400043189525604,0.0315873883664608,0.006483632139861584,0.0,0.0,-0.0009577071913446922,-0.05813307507662102,0.0,-0.1496790415540303,0.0,0.593533470473539
110040,110,0.01522311381995678,-0.16288533806800842,0.01680988073348999,-0.16542670130729675,-0.1436588019132614,0.5396413803100586,-0.08994706720113754,0.28487926721572876,0.011277135461568832,0.0273925568908453,0.053535569459199905,0.010957999154925346,0.9919701218605042,1.0422166585922241,0.6857229471206665,0.6390091776847839,0.01181558333337307,0.026933912187814713,0.02981128916144371,0.006432667374610901,0.0,0.0,-0.010960715415220007,-0.03361537906108424,0.0,-0.14374370684929463,0.0,0.593533470473539
110041,110,0.013358056545257568,-0.1577531099319458,0.015290213748812675,-0.16136150062084198,-0.2084125131368637,0.5064435005187988,-0.194181889295578,0.5207042694091797,0.011121576651930809,0.025186637416481972,0.04872521385550499,0.020466266199946404,0.9927651286125183,1.040917992591858,0.6852217316627502,0.6402827501296997,0.011973492801189423,0.024097314104437828,0.026810703799128532,0.011370828375220299,0.0,0.0,-0.02182833899906244,-0.0179144228878431,0.0,-0.13726596136421879,0.0,0.7333343914125857
110042,110,0.010860741138458252,-0.15192300081253052,0.012939480133354664,-0.15499140322208405,-0.28899946808815,0.6307425498962402,-0.27979615330696106,0.7152090072631836,0.01098519004881382,0.023273447528481483,0.043566640466451645,0.019398076459765434,0.9932058453559875,1.0390962362289429,0.6851211786270142,0.6424110531806946,0.01054509449750185,0.021313922479748726,0.02548036351799965,0.011667179875075817,0.0,0.0,-0.011890015624608674,-0.004738412785809491,0.0,-0.1299326174500923,0.0,0.7333343914125989
110043,110,0.010379074141383171,-0.14428094029426575,0.010586844757199287,-0.14638055860996246,0.07404746860265732,0.8180505037307739,-0.2603164315223694,0.9206563830375671,0.011981077492237091,0.02160927839577198,0.039148472249507904,0.02518056333065033,0.9928980469703674,1.0369853973388672,0.6855126619338989,0.6445267796516418,0.011198064312338829,0.01928296685218811,0.023016316816210747,0.014677828177809715,0.0,0.0,-0.02609957979173104,0.012127046447712925,0.0,-0.12218226902876772,0.0,0.8781336624208899
110044,110,0.011069347150623798,-0.13606029748916626,0.007777404971420765,-0.13716340065002441,0.08760013431310654,0.851927638053894,-0.2208074927330017,0.9459125995635986,0.011739508248865604,0.020158814266324043,0.041215188801288605,0.04746108502149582,0.9928429126739502,1.0348035097122192,0.6855024099349976,0.6460151672363281,0.01152514573186636,0.017917167395353317,0.023359112441539764,0.025539223104715347,0.0,0.0,-0.05129962049722807,-0.04157424154458567,0.0,-0.11340093240455851,0.0,0.8781336624208832
110045,110,0.011029094457626343,-0.1282777339220047,0.006357606500387192,-0.1279175728559494,-0.03788682818412781,0.7539979219436646,-0.0407741479575634,0.9404907822608948,0.011527668684720993,0.018895043060183525,0.044594716280698776,0.05300618335604668,0.992638885974884,1.0319935083389282,0.6856056451797485,0.6486265659332275,0.010673802345991135,0.014658775180578232,0.02602558210492134,0.03141181170940399,0.0,0.0,-0.05406215387478633,-0.04520907436264679,0.0,-0.10433799424643149,0.0,1.0279312834984118
110046,110,0.012055869214236736,-0.11735578626394272,0.007992474362254143,-0.117250956594944,0.13654330372810364,1.2741540670394897,0.24055629968643188,1.0791040658950806,0.011341811157763004,0.017792480066418648,0.042205892503261566,0.050400570034980774,0.9925788640975952,1.02840256690979,0.6857295036315918,0.6523312926292419,0.011263214983046055,0.012895260006189346,0.023990698158740997,0.03107050061225891,0.0,0.0,-0.033694816872394784,-0.02652610649121925,0.0,-0.09405868141144695,0.0,1.0279312834984118
110047,110,0.011952540837228298,-0.10439348965883255,0.009889333508908749,-0.10690230131149292,-0.07440991699695587,1.3647981882095337,0.18735626339912415,1.0840085744857788,0.01117861270904541,0.016829056665301323,0.05294585973024368,0.10062307864427567,0.9934195876121521,1.0245838165283203,0.6845325231552124,0.6543910503387451,0.012690385803580284,0.011786513961851597,0.0276050828397274,0.05712378770112991,0.0,0.0,-0.11205685217096625,-0.05498529317555949,0.0,-0.08364316671596361,0.0,1.1701872978806114
110048,110,0.008440385572612286,-0.09174670279026031,0.010726365260779858,-0.09570875018835068,-0.5065302848815918,1.23638916015625,0.032746195793151855,1.220027208328247,0.011035346426069736,0.015986941754817963,0.04896291717886925,0.12164141982793808,0.9945129752159119,1.0203310251235962,0.6836745738983154,0.6575062274932861,0.01168377697467804,0.009969905950129032,0.027037793770432472,0.07268892973661423,0.0,0.0,-0.12727196655400208,-0.023374704129528252,0.0,-0.07181589416951127,0.0,1.1827272546451713
