time_s,target_right_rad,actual_right_rad,torque_right_nm,right_flex,right_ext,target_left_rad,actual_left_rad,torque_left_nm,left_flex,left_ext
0.37,0.15492417090341146,0.13635552477958102,0.12392240778942795,0.0,0.015543361579785125,0.0,0.001093683576668498,-0.006413546778080936,0.0007870901603820547,0.0
0.38,0.1496790415540303,0.13273192958356306,0.1144138920766375,0.0,0.014212204102464928,0.0,0.0010931378818217713,-0.006455613771568,0.0007921514818589461,0.0
0.39,0.14374370684929463,0.12875803524281978,0.10275255289293107,0.0,0.012627021778159723,0.0,0.0010899123352889869,-0.006480822763809605,0.0007950489091117028,0.0
0.4,0.13726596136421879,0.12442008976245443,0.08966626433900715,0.0,0.010899849755491117,0.0,0.0010846452200587672,-0.006490795598301582,0.0007960607635446206,0.0
0.41000000000000003,0.1299326174500923,0.11969990390708868,0.07369325499988286,0.0,0.008819608434921238,0.0,0.001077970081636391,-0.00648882125380054,0.0007956277185436431,0.0
0.42,0.12218226902876786,0.11457862957879658,0.05690282309338571,0.0,0.006705941734115195,0.0,0.0010704006892678956,-0.006478377474994785,0.0007941890318928889,0.0
0.43,0.11340093240455851,0.10903089914206862,0.03646721326005436,0.0,0.004140365035450404,0.0,0.0010623171849963877,-0.006462370867268304,0.0007921016593027459,0.0
0.44,0.10433799424643149,0.10303213811521394,0.01594121886895148,0.0,0.0016656409157841511,0.0,0.0010541316755045258,-0.006443033336152231,0.0007896301578676795,0.0
0.45,0.09405868141144695,0.09655536011907188,-0.007147502166335666,0.001357665720018054,0.0,0.0,0.0010460730010816246,-0.006422636416948058,0.0007870626962498898,0.0
0.46,0.08364316671596361,0.08958579994403415,-0.026716852594243605,0.004153517989766272,0.0,0.0,0.0010382144491312604,-0.006402569453405235,0.0007845598431571038,0.0
0.47000000000000003,0.07181589416951127,0.08210961284841423,-0.04936815454412774,0.007607226367080065,0.0,0.0,0.0010305441447382227,-0.006383356934991081,0.0007821735001392426,0.0
0.48,0.05998862162305892,0.07412034647613304,-0.06991339621117504,0.010719349156338829,0.0,0.0,0.0010230464622372195,-0.006365011821301732,0.0007798959194983308,0.0
0.49,0.04658260037750543,0.06560841438278332,-0.09421490404941286,0.014593690805925322,0.0,0.0,0.0010156946602573977,-0.006347459534045991,0.0007777166811343404,0.0
0.5,0.033157384618893164,0.05657043709369391,-0.11650251681809193,0.018130342460900777,0.0,0.0,0.0010084781598283504,-0.006330566513095879,0.0007756175037292373,0.0
0.51,0.01826882973418353,0.04700174216558593,-0.14189718286493683,0.022340651599913466,0.0,0.0,0.001001372040615693,-0.006314264394004193,0.0007735913879083891,0.0
0.52,0.0031956872627189777,0.03690301714994672,-0.16583826456004627,0.02632518304497167,0.0,0.0,0.000994360184812793,-0.006298426722295818,0.0007716212205813761,0.0
0.53,-0.013167383123319446,0.02627501662788742,-0.19214258784080873,0.030860436005070907,0.0,0.0,0.0009874137962718019,-0.006282958077461138,0.0007696960020737844,0.0
0.54,-0.029877514907105517,0.015123017667118507,-0.2175600007588983,0.03528638548288463,0.0,0.0,0.000980510698357969,-0.006267708403772299,0.0007677957714839061,0.0
0.55,-0.047538699481011915,0.003455208597595817,-0.24406938357371236,0.04003080056352526,0.0,0.0,0.0009736180322901834,-0.006252549563560821,0.0007659051350392971,0.0
0.56,-0.06563119957169428,-0.008715114522238212,-0.26996974492375814,0.0447353435028449,0.0,0.0,0.0009667016630849746,-0.006237304802114747,0.0007640011228887176,0.0
0.5700000000000001,-0.0843509807709921,-0.021369389335522213,-0.2959007834483622,0.049546871757215824,0.0,0.0,0.0009597176865254193,-0.006221783196468391,0.0007620597694343263,0.0
0.58,-0.10351030726192348,-0.03448354140597109,-0.321369169664544,0.05434683068534819,0.0,0.0,0.0009526175465284419,-0.006205743565556356,0.000760050138902214,0.0
0.59,-0.12303625156129451,-0.04802725144250736,-0.34622587030708907,0.059100743376059674,0.0,0.0,0.0009453476484407552,-0.006188914750088715,0.000757937893543915,0.0
0.6,-0.14294686254582778,-0.06196502275182383,-0.37072747114982474,0.06384233287296753,0.0,0.0,0.0009378520131845755,-0.006170996305216945,0.0007556850078278566,0.0
0.61,-0.1630265364199532,-0.0762555150707199,-0.3943663880046849,0.06844484920933819,0.0,0.0,0.0009300761897917827,-0.006151671417902473,0.0007532516191880846,0.0
0.62,-0.18337288999143994,-0.09085311309770432,-0.41769716097267034,0.07300530421091381,0.0,0.0,0.0009219676592247494,-0.006130628694206005,0.000750598771382505,0.0
0.63,-0.2037538599150021,-0.10570784022231919,-0.4402409475406937,0.07739236677897013,0.0,0.0,0.0009134807337154902,-0.006107564841812704,0.000747688702963256,0.0
0.64,-0.22422041416679456,-0.12076658893455312,-0.46241180919947694,0.08167618348982786,0.0,0.0,0.0009045755909181938,-0.006082211459275582,0.000744488297307921,0.0
0.65,-0.24465024661447587,-0.13597406408236745,-0.4841219577656103,0.08580759307768081,0.0,0.0,0.000895221893953335,-0.006054331557290483,0.0007409684241225681,0.0
0.66,-0.2649214596399257,-0.15127287273930692,-0.5052347508786917,0.0897390517786983,0.0,0.0,0.0008853977791657059,-0.006023738475112563,0.000737106501929027,0.0
0.67,-0.2851477210864073,-0.16660599665217485,-0.5264124525841704,0.0935898932764191,0.0,0.0,0.0008750908551397072,-0.005990293238422842,0.0007328858149151837,0.0
0.68,-0.30490805097886725,-0.1819149331923886,-0.5465523062293918,0.09710384362511361,0.0,0.0,0.000864298533900982,-0.0059539091086305,0.0007282962406624037,0.0
0.6900000000000001,-0.32466838087132777,-0.19714409330175292,-0.5673964657576697,0.10064807931472315,0.0,0.0,0.0008530251852462093,-0.005914552288921175,0.000723334511396999,0.0
0.7000000000000001,-0.34361221275165393,-0.21223646785633685,-0.5865634004253254,0.10368775391274615,0.0,0.0,0.0008412851140291515,-0.005872232304371289,0.0007180022428943967,0.0
0.71,-0.3625461176044769,-0.22713928370369432,-0.606803317069002,0.10682775407075791,0.0,0.0,0.0008290938968502009,-0.005827009141060567,0.0007123080483845437,0.0
0.72,-0.3804659695263186,-0.24179920007792116,-0.6251413953082358,0.10939965938036474,0.0,0.0,0.0008164766314179102,-0.005778959949931264,0.0007062614780498288,0.0
0.73,-0.3982579074328556,-0.25616764385185115,-0.6445194528089532,0.11206145057504666,0.0,0.0,0.000803457316954482,-0.005728207042048018,0.0006998788221414792,0.0
0.74,-0.41490134587089567,-0.2701958600124189,-0.661849736877184,0.11413014794598084,0.0,0.0,0.0007900668886976363,-0.005674876211917558,0.0006931756739679428,0.0
0.75,-0.4312357749245,-0.2838394846096609,-0.6798980473714331,0.11622761671584268,0.0,0.0,0.0007763321757803522,-0.005619126524186401,0.0006861725748542437,0.0
0.76,-0.446396542484307,-0.2970546586806409,-0.6960215603270382,0.1177772879632621,0.0,0.0,0.0007622844480182711,-0.005561102989447659,0.000678887272339486,0.0
0.77,-0.46102503841947134,-0.3098011663227368,-0.7123381457698861,0.11925852440740765,0.0,0.0,0.0007479504419458567,-0.00550096885746151,0.0006713407162500841,0.0
0.78,-0.47466225315573274,-0.32204157368646663,-0.7275082789373463,0.1203766026338225,0.0,0.0,0.0007333625156851021,-0.005438870569694903,0.0006635507633252315,0.0
0.79,-0.487604862271517,-0.3337426351951826,-0.7425326098904059,0.12136483372601574,0.0,0.0,0.0007185551480960118,-0.005374979937714838,0.0006555393024897586,0.0
0.8,-0.49976731382613976,-0.34487634110651494,-0.7572462985011001,0.12218588079404336,0.0,0.0,0.0007035709993852767,-0.005309483463773133,0.0006473298106216834,0.0
0.81,-0.5111112000627438,-0.35541928054406324,-0.7714976054333383,0.12283171159860223,0.0,0.0,0.000688458016611006,-0.005242610349732714,0.0006389516195223247,0.0
0.8200000000000001,-0.5218686195878877,-0.3653550750018225,-0.7861436922162138,0.1234811956770506,0.0,0.0,0.0006732706009073176,-0.005174621772580838,0.0006304379056301683,0.0
0.8300000000000001,-0.5317009468855123,-0.37467166539335517,-0.7999360545101505,0.12390780628060742,0.0,0.0,0.0006580667008135763,-0.0051058154534712455,0.0006218265264403082,0.0
0.84,-0.5411230655333379,-0.38336504267387783,-0.8146925892476209,0.12448103026043245,0.0,0.0,0.0006429063441344086,-0.005036512524314508,0.0006131579964771302,0.0
0.85,-0.5495309978321831,-0.39143461457937967,-0.8281400001276454,0.1247797166387331,0.0,0.0,0.0006278496541608322,-0.00496704829423952,0.000604474465834116,0.0
0.86,-0.557687546754851,-0.39888816640660363,-0.8429931676782514,0.12533935934727577,0.0,0.0,0.0006129545256455176,-0.004897760545957375,0.000595818331815095,0.0
0.87,-0.5647582479951172,-0.4057354951859111,-0.856036344582901,0.1255689741811709,0.0,0.0,0.0005982757280932739,-0.004828978908224858,0.0005872306054313114,0.0
0.88,-0.5717189583447877,-0.4119945305050033,-0.8708100866658164,0.12614629166990163,0.0,0.0,0.0005838625815749179,-0.0047610159170096734,0.0005787502743290206,0.0
0.89,-0.5775395924666755,-0.4176834627229164,-0.8832537059991695,0.12633604601774362,0.0,0.0,0.0005697589211559743,-0.004694158583388443,0.0005704126595108962,0.0
0.9,-0.5833602265885636,-0.4228277648551526,-0.8975925752351862,0.126925267642123,0.0,0.0,0.0005560007712344439,-0.004628662034189888,0.0005622493739811035,0.0
0.91,-0.5880319263392187,-0.42745153490411075,-0.9092093267665323,0.12709005845946847,0.0,0.0,0.0005426176894975411,-0.004564742655344346,0.0005542866713497355,0.0
0.92,-0.5926896572829289,-0.43158383745807793,-0.9223571222709199,0.12760954545293135,0.0,0.0,0.0005296281168366951,-0.004502577676703867,0.0005465463672023963,0.0
0.93,-0.5963921447051075,-0.4352525663253937,-0.9332191685925276,0.1278030997824204,0.0,0.0,0.0005170463246771713,-0.0044422894138146036,0.0005390425506903142,0.0
0.9400000000000001,-0.59997413641084,-0.4384884022627356,-0.9449124678654994,0.12823654847956845,0.0,0.0,0.0005048778318460626,-0.004383968987037223,0.000531786435152679,0.0
0.9500000000000001,-0.6027771426567027,-0.44132038399332707,-0.9546836930118155,0.12842643391671493,0.0,0.0,0.0004931239131967698,-0.004327664909469972,0.000524783123666441,0.0
0.96,-0.6053705590646583,-0.44377832705251663,-0.9646549965477169,0.12875158871608383,0.0,0.0,0.00048177802126385876,-0.004273396733431168,0.0005180347523515265,0.0
0.97,-0.607343815286365,-0.44589008254056783,-0.973057909873403,0.1289030043945474,0.0,0.0,0.00047082977236444484,-0.0042211434959846085,0.0005115379620622803,0.0
0.98,-0.6090358203367439,-0.4476826572850327,-0.9811313758742394,0.12909861630156527,0.0,0.0,0.0004602625863517503,-0.004170859425946698,0.0005052866771497839,0.0
0.99,-0.6102490576864552,-0.44918101338915883,-0.9879900665721387,0.12918077932644206,0.0,0.0,0.000450057340232741,-0.00412246555220925,0.0004992704346999529,0.0
1.0,-0.6111268153194579,-0.4504081136900983,-0.9941086990924085,0.12923219780244655,0.0,0.0,0.0004401908332168195,-0.004075865230617134,0.0004934769344373446,0.0
1.01,-0.6116497649493343,-0.451385061402953,-0.9993653798439918,0.1292230172864801,0.0,0.0,0.0004306390040087828,-0.0040309402533578904,0.0004878909520258501,0.0
1.02,-0.6118004391051612,-0.4521302844448732,-1.0035959044491498,0.12912587192966732,0.0,0.0,0.00042137590070586556,-0.00398756454897965,0.0004824965885922507,0.0
1.03,-0.6117028321673629,-0.4526607718943439,-1.0073078557468065,0.1290146085870318,0.0,0.0,0.00041237635272903516,-0.003945600699893215,0.0004772765439823263,0.0
1.04,-0.6112135867862145,-0.4529906017873734,-1.0098280795196388,0.12877645405027405,0.0,0.0,0.0004036152528769878,-0.003904914387180535,0.00047221398945673207,0.0
1.05,-0.6105651544329017,-0.4531566741836749,-1.012031372080253,0.12856439413577103,0.0,0.0,0.0003951204475177374,-0.0038653714794504262,0.00046729206531892996,0.0
1.06,-0.6095231534549783,-0.4532524118294299,-1.0110432241522627,0.12818784221162752,0.0,0.0,0.00038711884112597734,-0.003827114485872695,0.0004625310629100078,0.0
1.07,-0.6083936268383116,-0.4533199992230447,-1.0086935807082473,0.12779558087295892,0.0,0.0,0.00037971510316731825,-0.0037912783183101473,0.0004580912949591537,0.0
1.08,-0.6068860342038136,-0.45337348194226623,-1.004207601958075,0.12715365295822229,0.0,0.0,0.0003728180544909835,-0.0037585132398310008,0.00045404782369759436,0.0
1.09,-0.605345144475953,-0.4534173856074791,-0.9992549865041899,0.12649350723286587,0.0,0.0,0.00036626744972426334,-0.0037284592010530457,0.0004503383437876329,0.0
1.1,-0.6034591241250812,-0.45345225134989214,-0.9925696793474352,0.12559268563715942,0.0,0.0,0.00035991912914265956,-0.0037002939625992728,0.0004468517228001016,0.0
1.11,-0.6015731037742094,-0.453477813644519,-0.9856789400788523,0.12469242792913293,0.0,0.0,0.0003536737969876046,-0.0036732161595672227,0.0004434876557804069,0.0
1.12,-0.5993993183111418,-0.45349306306927856,-0.9773835213267318,0.12359064901274672,0.0,0.0,0.0003474745539456299,-0.0036466439554583706,0.00044017694466283127,0.0
1.1300000000000001,-0.5972220341840963,-0.453497223450034,-0.9689138218079212,0.12248706243982758,0.0,0.0,0.0003412950277829251,-0.0036202287336952075,0.0004368798981952859,0.0
1.1400000000000001,-0.5948635118543562,-0.4534894211354329,-0.9595606308068918,0.12125728340769366,0.0,0.0,0.0003351276504521473,-0.0035937996854974417,0.0004335781149647413,0.0
1.1500000000000001,-0.5924821278913375,-0.45346902176182136,-0.9500037170803239,0.1200127543740691,0.0,0.0,0.00032897456471422807,-0.003567298991751335,0.0004302663337845533,0.0
1.16,-0.5900085998470853,-0.45343547013746816,-0.9399901642009758,0.11870518303887645,0.0,0.0,0.00032284223513094184,-0.003540730537961172,0.0004269460974621525,0.0
1.17,-0.5875102799882939,-0.4533883738545641,-0.929814824299712,0.11738206970432216,0.0,0.0,0.00031673809500293667,-0.003514127257239122,0.00042362199345924494,0.0
1.18,-0.5849914773816897,-0.4533275036877254,-0.9195335579505707,0.11604668458831344,0.0,0.0,0.00031066922931136283,-0.0034875299252708518,0.00042029930965465013,0.0
1.19,-0.5824633855673259,-0.4532527431613506,-0.9092068747382427,0.11470703708068469,0.0,0.0,0.00030464160351590465,-0.003460979429295501,0.00041698311135848255,0.0
1.2,-0.5799690395505301,-0.45316416911894764,-0.8990495012472689,0.11339347612655755,0.0,0.0,0.00029866009594945033,-0.003434510350105173,0.0004136776981122095,0.0
1.21,-0.5774983397207945,-0.4530619631697391,-0.8890377381395854,0.11209899058723019,0.0,0.0,0.0002927285287042564,-0.003408152420400063,0.0004103866231035398,0.0
1.22,-0.5750981814459675,-0.4529211281971842,-0.8796774060351239,0.11085653261412594,0.0,0.0,0.00028678961872860423,-0.0033819264776595976,0.00040711271161801685,0.0
1.23,-0.5727720375410603,-0.45270637403667974,-0.8715147881413823,0.109686369089511,0.0,0.0,0.00028072704857090786,-0.0033555485670652583,0.00040381584349124616,0.0
1.24,-0.5705357981603626,-0.45238980527772765,-0.8646758252855573,0.10862481770774678,0.0,0.0,0.0002744670338289789,-0.0033284129037735853,0.00040041422552657146,0.0
1.25,-0.5684413741204845,-0.4519519962266893,-0.8594303306581347,0.10772847371762681,0.0,0.0,0.000268001510185403,-0.0033000825387879303,0.00039685561630870816,0.0
1.26,-0.5664387847860761,-0.45138145341912134,-0.8555399687680524,0.10697658788494599,0.0,0.0,0.000261372410831501,-0.0032704623104774233,0.00039313375428876116,0.0
1.27,-0.5646632445514271,-0.45067584387368836,-0.853576352904331,0.10647293505938618,0.0,0.0,0.0002546529141958352,-0.0032397440923556805,0.0003892775019735243,0.0
1.28,-0.5629640364154687,-0.4498402040778271,-0.8527781527947383,0.10611428062364367,0.0,0.0,0.0002479297882238857,-0.0032083096373802535,0.0003853378130711457,0.0
1.29,-0.5615945439262497,-0.44888877062030513,-0.8541769296788577,0.10607584675783858,0.0,0.0,0.000241294405549468,-0.003176631964910278,0.00038137541425545274,0.0
1.3,-0.5602684481409015,-0.4478416435028626,-0.8563314345262669,0.10614772216092198,0.0,0.0,0.00023483390251765815,-0.0031452199188725088,0.00037745452960000875,0.0
1.31,-0.5593921673373128,-0.44672749452331156,-0.860895203136547,0.10660196615212301,0.0,0.0,0.00022862927341547193,-0.0031145669460594235,0.0003736366791852948,0.0
1.32,-0.5585158865337241,-0.4455785620700802,-0.8656283783046916,0.10710383905132788,0.0,0.0,0.00022275055606965974,-0.0030851367524557145,0.00036997932663401084,0.0
1.33,-0.5645345636821298,-0.4445271940484598,-0.9032939241207586,0.11247803377731004,0.0,0.0,0.00021747702553049015,-0.0030573439198841893,0.0003665324761601514,0.0
1.34,-0.5706370701065476,-0.4437500175357639,-0.9420265677304323,0.11786407551771101,0.0,0.0,0.00021329704625666816,-0.0030326405747111685,0.0003634934358593241,0.0
1.35,-0.5756219267503669,-0.4433735565401287,-0.9711672641132694,0.12229311445491549,0.0,0.0,0.00021048419116478516,-0.0030136161167535185,0.00036120734150641874,0.0
1.36,-0.5804658015314326,-0.4432657881516202,-0.9975167193053033,0.12635862623357993,0.0,0.0,0.000208453134283851,-0.0030019224401227895,0.000359869795515595,0.0
1.37,-0.5843531328578926,-0.44327877294832235,-1.020956857745768,0.12957845806817675,0.0,0.0,0.00020620711414667315,-0.0029948709801432523,0.0003590734151017927,0.0
1.3800000000000001,-0.5879831015018254,-0.44335627282600404,-1.0431973418476046,0.1325444597468987,0.0,0.0,0.00020328564001198483,-0.002987269059304182,0.00035811982234820814,0.0
1.3900000000000001,-0.5908086879159012,-0.44353169775525636,-1.060758671757187,0.13491047756764432,0.0,0.0,0.00019981213663581006,-0.0029762293687447777,0.0003566846473739623,0.0
1.4000000000000001,-0.59326947592892,-0.44386634378968515,-1.0740158421602701,0.13695944506080182,0.0,0.0,0.00019620763079947776,-0.0029620064689156846,0.00035485263142054737,0.0
1.41,-0.595069097835587,-0.44439548279459173,-1.0819683432440232,0.1384385364335063,0.0,0.0,0.00019277196770366953,-0.0029466861700696745,0.00035291810022751316,0.0
1.42,-0.5964054307239116,-0.4451311721076918,-1.08577309421134,0.13945960199568685,0.0,0.0,0.00018959360951587858,-0.002931989708952131,0.0003510914519635585,0.0
1.43,-0.5972148685281453,-0.4460654297024314,-1.0856331645251065,0.13996747702874174,0.0,0.0,0.00018660744498107392,-0.0029185628569764854,0.00034943538206065237,0.0
1.44,-0.5974714717979945,-0.4471723621251,-1.0818823755632039,0.13994733712760518,0.0,0.0,0.00018366555151055563,-0.0029061663913498297,0.00034790488922123235,0.0
1.45,-0.5973265059047702,-0.448413065626625,-1.0757026736371396,0.13952147073781918,0.0,0.0,0.00018059629966365678,-0.0028940445810453786,0.00034639656044640126,0.0
1.46,-0.5965481050623633,-0.4497363301028118,-1.0665607628163312,0.13855250281537407,0.0,0.0,0.00017723641991516313,-0.0028812597864750736,0.00034478987305256305,0.0
1.47,-0.5954845158766563,-0.451084711852506,-1.0564222239828778,0.1373189498093699,0.0,0.0,0.00017345150105707062,-0.0028668894028565646,0.00034296966648836297,0.0
1.48,-0.5937158364282126,-0.45239361104434755,-1.043890081394229,0.13556490034440047,0.0,0.0,0.00016914081851528384,-0.0028501526103802436,0.0003408405777908694,0.0
1.49,-0.5917694043549984,-0.4535981214609665,-1.0315888009439036,0.13370429583879337,0.0,0.0,0.00016424045563805537,-0.0028304486174782267,0.0003383305224671645,0.0
1.5,-0.5890551718067372,-0.45463042084511684,-1.0173023445728602,0.13136754691441457,0.0,0.0,0.00015871859973457666,-0.0028073789196898942,0.00033539298982001876,0.0
1.51,-0.5862616772509913,-0.4554271861601663,-1.0042434280639363,0.12908438492570487,0.0,0.0,0.00015257363109784654,-0.0027807259347219586,0.0003320038464867874,0.0
1.52,-0.5826466171091317,-0.45592535707175796,-0.9894395072431378,0.1263777653987154,0.0,0.0,0.0001458274547543063,-0.0027504433802573347,0.00032816008933436985,0.0
1.53,-0.5790315569672719,-0.4561312245215283,-0.9761779427441907,0.12386782226098597,0.0,0.0,0.00013865908097093491,-0.002716622921784659,0.0003238752482581546,0.0
1.54,-0.5745706782465904,-0.4561946594065404,-0.9570525656499516,0.1209564183028448,0.0,0.0,0.00013172601171918653,-0.0026801727717271264,0.0003192733638527074,0.0
1.55,-0.5700995160173516,-0.45618735210096306,-0.9362536497563382,0.11812391489270166,0.0,0.0,0.00012549076251345442,-0.0026444296063249943,0.00031481539341164113,0.0
1.56,-0.5649078611303084,-0.4561331270984921,-0.9115710746006048,0.11482103311276359,0.0,0.0,0.00011999412844061454,-0.002612066546004379,0.000310827191255169,0.0
1.57,-0.5596253223199097,-0.4560347489880871,-0.8859347051044884,0.11147169003287842,0.0,0.0,0.00011505942976706093,-0.0025836224233834245,0.0003073395297895029,0.0
1.58,-0.5537386716714797,-0.4558031954484944,-0.8584473530495761,0.10771301102431109,0.0,-0.013167383123319446,6.914823856516679e-05,-0.06730215090414726,0.009560900754700888,0.0
1.59,-0.5476894817861404,-0.4553291165037125,-0.8321021793812396,0.10391632444130142,0.0,-0.029877514907105517,-0.00021276615793990755,-0.15707390115146508,0.02131569515894682,0.0
1.6,-0.5411436157812993,-0.45451123952224587,-0.8056403021897235,0.09992351699709273,0.0,-0.047538699481011915,-0.0011047843082720664,-0.25142265345512504,0.033623162083096965,0.0
1.61,-0.5343725003272388,-0.4532549153382061,-0.7804343996039993,0.09599583384869201,0.0,-0.06563119957169375,-0.0029824299767425167,-0.3413142714357101,0.045857078687132,0.0
