time_s,hip_pos_target_r,hip_pos_target_l,hip_pos_r,hip_pos_l,hip_vel_target_r,hip_vel_target_l,hip_vel_r,hip_vel_l,pid_output_r,pid_output_l,agent_torque_r,agent_torque_l,combined_torque_r,combined_torque_l
2.384185791015625e-07,0.5585055061332765,0.17517331864442803,0.8086555004119873,0.11969192326068878,0.3808887434057909,-0.31902663752551624,0.05268910527229309,-0.03557119891047478,-3.25194992562324,0.7212581399886102,0.0,0.0,-3.25194992562324,0.7212581399886102
0.09930109977722168,0.5963280864352826,0.14349369874179282,0.8085702657699585,0.11986236274242401,0.13601501330799692,-0.5908892430939545,5.123072332935408e-05,0.034618575125932693,-0.25764838856367944,-0.247606585845598,0.0,0.0,-0.25764838856367944,-0.247606585845598
0.10026693344116211,0.59645715396426,0.14292044413533406,0.8085702657699585,0.11986236274242401,0.1336332888323568,-0.5935334704735737,5.123072332935408e-05,0.034618575125932693,-0.6350486601273209,0.06344169811414246,0.0,0.0,-0.6350486601273209,0.06344169811414246
0.10090923309326172,0.596542986579186,0.1425392177937394,0.8085702657699585,0.11986236274242401,0.13363328883241365,-0.593533470473588,5.123072332935408e-05,0.034618575125932693,-0.6352235114230573,0.06421830173799964,0.0,0.0,-0.6352235114230573,0.06421830173799964
0.10155463218688965,0.596629233382677,0.1421561518298579,0.8086128830909729,0.1198197528719902,0.13363328883241365,-0.5935334704735737,0.020298460498452187,0.0115088215097785,-0.6355146543001216,0.0636046359391263,0.0,0.0,-0.6355146543001216,0.0636046359391263
0.10218334197998047,0.5967132499400489,0.141782991524444,0.8086128830909729,0.1198197528719902,0.1336332888324705,-0.5935334704735453,0.020298460498452187,0.0115088215097785,-0.634858733879053,0.06215811290322243,0.0,0.0,-0.634858733879053,0.06215811290322243
0.10281157493591309,0.5967972027761032,0.14141011423784347,0.8086128830909729,0.1198197528719902,0.1336332888324705,-0.5935334704735595,0.020298460498452187,0.0115088215097785,-0.634607512584067,0.061042311231554375,0.0,0.0,-0.634607512584067,0.061042311231554375
0.10344171524047852,0.5968814104974282,0.14103610487598947,0.8084850907325745,0.1198197528719902,0.1336332888324705,-0.593533470473588,-0.04218452423810959,0.015874158591032028,-0.6326910399082045,0.059908962393457804,0.0,0.0,-0.6326910399082045,0.059908962393457804
0.10405731201171875,0.5969636747185636,0.1406707275879429,0.8084850907325745,0.1198197528719902,0.13363328883241365,-0.5935334704735737,-0.04218452423810959,0.015874158591032028,-0.6337416058306782,0.058899151267392535,0.0,0.0,-0.6337416058306782,0.058899151267392535
0.1048135757446289,0.5970647367284171,0.14022185974995546,0.8086128830909729,0.11973453313112259,0.0926146535171597,-0.6466434611103296,0.03058134764432907,-0.02558491937816143,-0.6349117425731169,0.05782549888530028,0.0,0.0,-0.6349117425731169,0.05782549888530028
0.1055300235748291,0.5971032497930203,0.13972252619900297,0.8086128830909729,0.11973453313112259,0.04990682260140744,-0.7019405835674251,0.03058134764432907,-0.02558491937816143,-0.6341437692478255,0.05497064369411617,0.0,0.0,-0.6341437692478255,0.05497064369411617
0.11004352569580078,0.5972190677332916,0.13641261986798053,0.8078032732009888,0.11986236274242401,0.025660326984922932,-0.7333343914126416,-0.15542511641979218,0.014411580748856068,-0.6224983381005376,0.015273411953431015,0.0,0.0,-0.6224983381005376,0.015273411953431015
0.12017464637756348,0.5974790356027093,0.12898312064849207,0.8041387796401978,0.11994758993387222,0.003959747868659491,-0.7636939619620078,-0.5364231467247009,0.02728835493326187,-0.5807346178103778,-0.04804067196550718,0.0,0.0,-0.5807346178103778,-0.04804067196550718
