time_s,hip_pos_target_r,hip_pos_target_l,hip_pos_r,hip_pos_l,hip_vel_target_r,hip_vel_target_l,hip_vel_r,hip_vel_l,pid_output_r,pid_output_l,agent_torque_r,agent_torque_l,combined_torque_r,combined_torque_l
0.0,0.0,0.0,-0.0032383715733885765,0.09787552803754807,1.6710131783785793,0.0,0.03511960059404373,0.1254016011953354,0.006476743146777153,-0.19575105607509613,-0.8109717965126038,-0.058698058128356934,-0.8044950533658266,-0.25444911420345306
0.01,0.016710131783785793,0.0,-0.0033662021160125732,0.09625633805990219,1.6710131783785793,0.0,-0.001805121311917901,0.02407192625105381,0.20853229106369464,-0.17632077634334564,-0.4091736078262329,-0.09568333625793457,-0.20064131676253827,-0.2720041126012802
0.02,0.033420263567571586,0.0,-0.0034088122192770243,0.09621372818946838,1.733219752188944,0.0,-0.021509498357772827,0.009217753075063229,0.2411855704441997,-0.1920013576745987,-0.7053780555725098,-0.16404223442077637,-0.4641924851283101,-0.35604359209537506
0.03,0.051374526827564666,0.0,-0.0034088122192770243,0.09621372818946838,1.8023381675337942,0.0,-0.021509498357772827,0.009217753075063229,0.2891093106936142,-0.19242745637893677,-0.5825462341308594,-0.09789431095123291,-0.2934369234372452,-0.2903217673301697
0.04,0.06946702691824747,0.0,-0.0034088122192770243,0.09621372818946838,1.8519230650782323,0.0,-0.017772890627384186,0.009039348922669888,0.326676679181877,-0.19242745637893677,-0.6906202435493469,-0.18797528743743896,-0.36394356436746994,-0.38040274381637573
0.05,0.08841298812912933,0.0,-0.0034088122192770243,0.09621372818946838,1.905264385090676,0.0,-0.017772890627384186,0.009039348922669888,0.3731032128056314,-0.19242745637893677,-0.6967318058013916,-0.13536882400512695,-0.3236285929957602,-0.3277962803840637
0.06,0.10757231462006098,0.0,-0.0034088122192770243,0.09621372818946838,1.9422276063692152,0.0,-0.017772890627384186,0.009039348922669888,0.4135555185879925,-0.19242745637893677,-0.7342759370803833,-0.1764737367630005,-0.3207204184923908,-0.36890119314193726
0.07,0.12725754025651365,0.0,-0.0034514223225414753,0.09612850099802017,1.9797918310492921,0.0,-0.03833014518022537,-0.02523595653474331,0.45869628255528144,-0.19140473008155823,-0.7433719038963318,-0.16179382801055908,-0.28467562134105034,-0.3531985580921173
0.08,0.14716815124104682,0.0,-0.0034514223225414753,0.09612850099802017,2.0041333760619144,0.0,-0.03833014518022537,-0.02523595653474331,0.5003452569725083,-0.19225700199604034,-0.7741470336914062,-0.20078229904174805,-0.27380177671889794,-0.3930393010377884
0.09,0.1673402077777519,0.0,-0.0034514223225414753,0.09612850099802017,2.025920505409574,0.0,-0.03833014518022537,-0.02523595653474331,0.5433038255676377,-0.19225700199604034,-0.7984759211540222,-0.21634840965270996,-0.25517209558638454,-0.4086054116487503
0.1,0.1876865613492383,0.0,-0.0036218627355992794,0.09608589112758636,2.037640374156288,0.0,-0.08925727754831314,-0.030209187418222427,0.5877847880151172,-0.19174568355083466,-0.8033422827720642,-0.22279000282287598,-0.21555749475694697,-0.41453568637371063
0.11,0.20809301526087767,0.0,-0.0036218627355992794,0.09608589112758636,2.0436504081715867,0.0,-0.08925727754831314,-0.030209187418222427,0.6274942951093476,-0.19217178225517273,-0.8321429491043091,-0.25554847717285156,-0.20464865399496146,-0.4477202594280243
0.12,0.22855956951267,0.0,-0.004687116947025061,0.09472237527370453,2.0427486006523736,0.0,-0.13476981222629547,-0.24959976971149445,0.6818114575515712,-0.1758095920085907,-0.8525745868682861,-0.30630064010620117,-0.1707631293167149,-0.48211023211479187
0.13,0.24894798727392514,0.0,-0.006178472191095352,0.0916118249297142,2.0329815393353012,0.0,-0.11696425825357437,-0.37318432331085205,0.7290506489832953,-0.15211814641952515,-0.888282060623169,-0.3598604202270508,-0.15923141163987364,-0.5119785666465759
0.14,0.26921920029937607,0.0,-0.00609325198456645,0.08637078106403351,2.019458055550194,0.0,0.08085022121667862,-0.6231294870376587,0.7524848327571053,-0.12033112347126007,-0.9463244080543518,-0.5340551137924194,-0.1938395752972465,-0.6543862372636795
0.15,0.289337148384929,0.0,-0.005794981028884649,0.07853051275014877,1.9939138989006597,0.0,0.0012726173736155033,-0.8886098861694336,0.7884610301263388,-0.0786583423614502,-0.949918270111084,-0.5425690412521362,-0.16145723998474515,-0.6212273836135864
0.16,0.30909747827738926,0.0,-0.005880201235413551,0.06911367177963257,1.9677687388496476,0.0,-0.0004093408351764083,-0.9642611742019653,0.828410860015497,-0.04405893385410309,-0.9605036973953247,-0.5794737339019775,-0.1320928373798277,-0.6235326677560806
0.17,0.328692523161922,0.0,-0.005454099737107754,0.06161428242921829,1.9264474868677812,0.0,0.07812835276126862,-0.46450379490852356,0.8599826796603288,-0.04823467135429382,-0.9684804081916809,-0.5602022409439087,-0.10849772853135209,-0.6084369122982025
0.18,0.34762642801474486,0.0,-0.005368879530578852,0.05748109892010689,1.887680650550859,0.0,0.01451426837593317,-0.4766824543476105,0.8944774615535871,-0.07363036274909973,-0.9685640931129456,-0.5331473350524902,-0.07408663155935846,-0.60677769780159
0.19,0.3664461361729392,0.0,-0.005581929814070463,0.05057825148105621,1.8305823032365787,0.0,-0.03475428372621536,-0.7831404209136963,0.9343837163908788,-0.03212802857160568,-0.9699558019638062,-0.5432897806167603,-0.03557208557292735,-0.5754178091883659
0.2,0.38423807407947647,0.0,-0.00570976035669446,0.041843172162771225,1.7791937906537285,0.0,-0.02895546145737171,-1.1208778619766235,0.9590933533639545,0.003664448857307434,-0.9781385064125061,-0.6493221521377563,-0.01904515304855159,-0.6456577032804489
0.21,0.40203001198601374,0.0,-0.005581929814070463,0.027568768709897995,1.706318348007077,0.0,0.029085375368595123,-1.4602583646774292,0.9918649572393011,0.08760649710893631,-0.9871289134025574,-0.7197443246841431,0.004736043836743753,-0.6321378275752068
0.22,0.41836444103961795,0.0,-0.005794981028884649,0.014231791719794273,1.6334429053604183,0.0,-0.008537785150110722,-1.1050151586532593,1.0137936468211892,0.10490618646144867,-0.9820967316627502,-0.5179585218429565,0.031696915158438976,-0.4130523353815079
0.23,0.43469887009322217,0.0,-0.0061358618550002575,0.004601896740496159,1.556675915030631,0.0,-0.02701159380376339,-0.8681015372276306,1.0484225626936432,0.08709515631198883,-0.9826385974884033,-0.4571397304534912,0.06578396520523988,-0.3700445741415024
0.24,0.4494979593402306,0.0,-0.005880201235413551,-0.0067324042320251465,1.4713792591086552,0.0,0.03216914087533951,-1.1189430952072144,1.0561906074255059,0.12680781818926334,-0.9869002103805542,-0.6402366161346436,0.06929039704495166,-0.5134287979453802
0.25,0.4641264552753952,0.0,-0.005624540150165558,-0.017512772232294083,1.3954141207412363,0.0,0.03818736597895622,-1.324954628944397,1.0832303393502873,0.14282922446727753,-0.9880887269973755,-0.6163570880889893,0.09514161235291185,-0.47352786362171173
0.26,0.47740624175505536,0.0,-0.005539319943636656,-0.032511547207832336,1.3111197797722092,0.0,0.009296989999711514,-1.558542251586914,1.0978367861286966,0.2150108441710472,-0.9879855513572693,-0.6619622707366943,0.10985123477142733,-0.4469514265656471
0.27,0.4903488508708394,0.0,-0.005454099737107754,-0.049896489828825,1.238305610807103,0.0,0.033131904900074005,-1.6620229482650757,1.1201797903084456,0.2736424058675766,-0.9892982244491577,-0.6886658668518066,0.1308815658592879,-0.41502346098423004
0.28,0.5021723539711974,0.0,-0.005454099737107754,-0.06498047709465027,1.1583694668481144,0.0,0.012596272863447666,-1.3175987005233765,1.1334879384201906,0.28080082684755325,-0.9880920052528381,-0.4262491464614868,0.14539593316735244,-0.14544831961393356
0.29,0.5135162402078015,0.0,-0.005411489401012659,-0.07559040933847427,1.0890418554910113,0.0,0.013422849588096142,-1.298709511756897,1.1508682182227183,0.2572801411151886,-0.9886183738708496,-0.5867068767547607,0.16224984435186873,-0.32942673563957214
0.3,0.5239531910810177,0.0,-0.005368879530578852,-0.08803258091211319,1.013463908542029,0.0,0.012687774375081062,-1.1765265464782715,1.1625875512510166,0.30048687756061554,-0.9895724058151245,-0.43876612186431885,0.17301514543589214,-0.1382792443037033
0.31,0.5337855183786421,0.0,-0.005326269194483757,-0.10136955231428146,0.9476228547929537,0.0,-0.04681018739938736,-1.350568413734436,1.1761207447615447,0.33610881865024567,-0.9895666241645813,-0.6078847646713257,0.1865541205969634,-0.27177594602108
0.32,0.5429056481768768,0.0,-0.005326269194483757,-0.11547352373600006,0.876403104853992,0.0,-0.04595597833395004,-1.4006917476654053,1.1876651327250685,0.3719867616891861,-0.9916470646858215,-0.5299694538116455,0.19601806803924693,-0.1579826921224594
0.33,0.551313580475722,0.0,-0.005326269194483757,-0.12991835176944733,0.8140486087129375,0.0,-0.03903167322278023,-1.40606689453125,1.1973590223288633,0.4042849838733673,-0.9924814701080322,-0.5708572864532471,0.20487755222083104,-0.16657230257987976
0.34,0.5591866203511355,0.0,-0.00519843865185976,-0.1450023502111435,0.7471870557839999,0.0,0.009137722663581371,-1.4417784214019775,1.206222211333886,0.44084468483924866,-0.9933963418006897,-0.5821956396102905,0.21282586953319638,-0.14135095477104187
0.35000000000000003,0.566257321591402,0.0,-0.00519843865185976,-0.15693320333957672,0.6883191172509626,0.0,0.01591583900153637,-1.36776602268219,1.2136185328891878,0.4331749379634857,-0.9943029284477234,-0.5498837232589722,0.21931560444146436,-0.11670878529548645
0.36,0.5729530026961547,0.0,-0.005070608574897051,-0.17223022878170013,0.6258157613320421,0.0,0.018894433975219727,-1.4796061515808105,1.2217257328200035,0.4974307119846344,-0.994996964931488,-0.6084200143814087,0.22672876788851548,-0.11098930239677429
0.37,0.5787736368180428,0.0,-0.00481494702398777,-0.1867602914571762,0.5704343804070255,0.0,0.057678867131471634,-1.3576511144638062,1.22282689339385,0.5188212096691132,-0.9957156181335449,-0.5369250774383545,0.22711127526030506,-0.018103867769241333
0.38,0.5843616903042952,0.0,-0.0049001676961779594,-0.20094947516918182,0.5122892214981256,0.0,0.004444719757884741,-1.3116551637649536,1.2352564575853717,0.5437907874584198,-0.9964399933815002,-0.5230375528335571,0.23881646420387148,0.02075323462486267
0.39,0.5890194212480053,0.0,-0.0049001676961779594,-0.21164463460445404,0.46039439818111205,0.0,0.000769605569075793,-1.284439206123352,1.234416487325468,0.5302408635616302,-0.9969404339790344,-0.5128613710403442,0.2374760533464335,0.01737949252128601
0.4,0.5935695782679175,0.0,-0.00481494702398777,-0.22293631732463837,0.40660743628223983,0.0,0.03758600726723671,-1.026790738105774,1.2414184140610298,0.55878946185112,-0.997667133808136,-0.41491031646728516,0.24375128025289383,0.14387914538383484
0.41000000000000003,0.5971515699736502,0.0,-0.0049001676961779594,-0.23231054842472076,0.35819917057326833,0.0,0.0034550591371953487,-0.8680693507194519,1.2407755991188851,0.5583634078502655,-0.9981298446655273,-0.39209914207458496,0.2426457544533578,0.16626426577568054
0.42,0.6007335616793827,0.0,-0.0049001676961779594,-0.23942644894123077,0.3087704056844096,0.0,0.017108526080846786,-0.6026872992515564,1.2470873758084473,0.5500119030475616,-0.9985843300819397,-0.37027931213378906,0.2485030457265076,0.17973259091377258
0.43,0.6033269780873384,0.0,-0.0049001676961779594,-0.24270743131637573,0.259341640795558,0.0,0.008783664554357529,-0.19169127941131592,1.242388455646589,0.518224686384201,-0.9989539980888367,-0.3100799322128296,0.24343445755775228,0.20814475417137146
0.44,0.6059203944952939,0.0,-0.004857557360082865,-0.24292048811912537,0.21877812970459942,0.0,0.02446090243756771,0.10753336548805237,1.2470639644293577,0.48797154426574707,-0.9991386532783508,-0.34701788425445557,0.2479253111510069,0.1409536600112915
0.45,0.6077025406814304,0.0,-0.0049001676961779594,-0.2431761473417282,0.17370756182576486,0.0,0.010324441827833652,-0.017538053914904594,1.2434529819775324,0.48890888690948486,-0.9990755915641785,-0.35296154022216797,0.24437739041335393,0.1359473466873169
0.46,0.6093945457318092,0.0,-0.0049001676961779594,-0.24505099654197693,0.1366306083428377,0.0,0.008668428286910057,-0.2628132700920105,1.2455094773597624,0.508850485086441,-0.9989515542984009,-0.3823812007904053,0.24655792306136148,0.12646928429603577
0.47000000000000003,0.6104351528482871,0.0,-0.0049853879027068615,-0.2472667098045349,0.09591823747403794,0.0,-0.025321345776319504,-0.14652985334396362,1.242099354732056,0.5166905522346497,-0.9990770220756531,-0.337954044342041,0.24302233265640294,0.17873650789260864
0.48,0.6113129104812898,0.0,-0.005155828315764666,-0.2471814900636673,0.0623278415991102,0.0,-0.054132889956235886,0.05182986706495285,1.2434194580547138,0.49351078271865845,-0.9991843700408936,-0.3412353992462158,0.2442350880138202,0.15227538347244263
0.49,0.6116817096802694,0.0,-0.005113218445330858,-0.24513623118400574,0.0259736677403275,0.0,-0.009270335547626019,0.2220030426979065,1.2368517495366582,0.4698198735713959,-0.9992798566818237,-0.37838196754455566,0.2375718928548345,0.09143790602684021
0.5,0.6118323838360963,0.0,-0.0049853879027068615,-0.24266482889652252,-0.004130170526568833,0.0,-0.016708100214600563,0.229448139667511,1.2338639796096356,0.4606156349182129,-0.9992893934249878,-0.37790167331695557,0.23457458618464777,0.08271396160125732
0.51,0.611599106269738,0.0,-0.0049001676961779594,-0.2407899796962738,-0.03612614737533093,0.0,-0.007442958652973175,0.16421480476856232,1.2298135702029602,0.4628314673900604,-0.9992218017578125,-0.4094463586807251,0.23059176844514773,0.05338510870933533
0.52,0.6111098608885897,0.0,-0.0049001676961779594,-0.2390429675579071,-0.06274342803421717,0.0,0.010022232308983803,0.22788485884666443,1.2271276033580516,0.4606158137321472,-0.999281644821167,-0.4086796045303345,0.2278459585368846,0.051936209201812744
0.53,0.6103442377090537,0.0,-0.004772337153553963,-0.23772203922271729,-0.09038120787296577,0.0,0.006360359489917755,0.12607258558273315,1.2212986125036154,0.4622347950935364,-0.999181866645813,-0.43304526805877686,0.2221167458578024,0.02918952703475952
0.54,0.6093022367311304,0.0,-0.0033662021160125732,-0.2366567999124527,-0.11351193092382417,0.0,0.16029448807239532,0.1465374380350113,1.2008555175396392,0.4626612067222595,-0.9991960525512695,-0.5010735988616943,0.20165946498836962,-0.038412392139434814
0.55,0.6080739990905771,0.0,-0.0019600670784711838,-0.23388713598251343,-0.13679151375255216,0.0,0.06892827898263931,0.3451630771160126,1.1937244055571503,0.44007763266563416,-0.9993560910224915,-0.37523794174194336,0.19436831453465886,0.0648396909236908
