time_s,q_rad,qd_rad_s,q_des_rad,torque_raw_nm,torque_clip_nm,torque_cmd_nm,torque_scale_gain,u_flex_0,u_flex_1,u_ext_0,u_ext_1,a_flex_0,a_flex_1,a_ext_0,a_ext_1
0.16009116172790527,0.19523972272872925,2.3193955421447754,1.45,0.899283465286319,0.899283465286319,0.899283465286319,1.0,0.7382507204768208,0.47866641674200583,0.0,0.0,0.7232990975926539,0.47349816418917756,0.002286441277675046,1.3844526507215844e-06
0.1700913906097412,0.21999621391296387,2.5342249870300293,1.45,0.8576409640951349,0.8576409640951349,0.8576409640951349,1.0,0.7518211692206929,0.4829567768155384,0.0,0.0,0.7375601334066734,0.478227470502358,0.001143220638837523,6.922263253607922e-07
0.18015265464782715,0.24453967809677124,2.4668407440185547,1.45,0.8864535510158176,0.8864535510158176,0.8864535510158176,1.0,0.7647049201308143,0.48680687631266967,0.0,0.0,0.7511325267687439,0.4825171734075138,0.0005716103194187615,3.461131626803961e-07
0.19016551971435547,0.2707023024559021,2.6062939167022705,1.45,0.860589617659539,0.860589617659539,0.860589617659539,1.0,0.7767278017879093,0.49016422187554354,0.0,0.0,0.7639301642783266,0.4863406976415287,0.00028580515970938074,1.7305658134019805e-07
0.20018243789672852,0.2946918308734894,2.748018741607666,1.45,0.8332994824277146,0.8332994824277146,0.8332994824277146,1.0,0.7879275764835527,0.49304102510689235,0.0,0.0,0.7759288703809397,0.48969086137421053,0.00014290257985469037,8.652829067009903e-08
0.2101602554321289,0.3231127858161926,2.6776654720306396,1.45,0.8583845433858893,0.8583845433858893,0.8583845433858893,1.0,0.7982321519110509,0.4954201788179168,0.0,0.0,0.7870805111459953,0.4925555200960636,7.145128992734518e-05,4.326414533504951e-08
0.22018861770629883,0.3518746495246887,2.816798686981201,1.45,0.8287388761134727,0.8287388761134727,0.8287388761134727,1.0,0.8077064530763138,0.4973161741720727,0.0,0.0,0.7973934821111546,0.49493584713406813,3.572564496367259e-05,2.1632072667524757e-08
0.230088472366333,0.3811478316783905,2.8714616298675537,1.45,0.8195592048303219,0.8195592048303219,0.8195592048303219,1.0,0.8161681035529822,0.4986962151373248,0.0,0.0,0.8067807928320684,0.49681603113569645,1.7862822481836296e-05,1.0816036333762378e-08
0.24016213417053223,0.4093131422996521,2.754162073135376,1.45,0.8534754467571222,0.8534754467571222,0.8534754467571222,1.0,0.823847639597604,0.4995955160960907,0.0,0.0,0.8153142162148361,0.4982057736158936,8.931411240918148e-06,5.408018166881189e-09
0.25016045570373535,0.43313223123550415,2.736996650695801,1.45,0.8613858411121165,0.8613858411121165,0.8613858411121165,1.0,0.830522176395021,0.49998217073301393,0.0,0.0,0.8229181963049286,0.4990939721744537,4.465705620459074e-06,2.7040090834405946e-09
0.2601594924926758,0.4638967216014862,2.8767547607421875,1.45,0.8268049053779324,0.8268049053779324,0.8268049053779324,1.0,0.8362361777416927,0.49986379605224046,0.0,0.0,0.8295771870233106,0.49947888411334707,2.232852810229537e-06,1.3520045417202973e-09
0.2701554298400879,0.49466127157211304,2.9078187942504883,1.45,0.8193126415556138,0.8193126415556138,0.8193126415556138,1.0,0.8409733845092608,0.4992409165519712,0.0,0.0,0.8352752857662857,0.49935990033265915,1.1164264051147685e-06,6.760022708601486e-10
0.2800910472869873,0.5199291110038757,2.832613229751587,1.45,0.83865050736097,0.83865050736097,0.83865050736097,1.0,0.8447041089428675,0.4981234425266744,0.0,0.0,0.8399896973545766,0.49874167142966674,5.582132025573842e-07,3.380011354300743e-10
0.29015684127807617,0.549798846244812,2.932701826095581,1.45,0.8116525005756686,0.8116525005756686,0.8116525005756686,1.0,0.8474799897395378,0.49648753713443705,0.0,0.0,0.8437348435470572,0.4976146042820519,2.791066012786921e-07,1.6900056771503716e-10
0.30010199546813965,0.58030766248703,2.8771445751190186,1.45,0.8231569375577575,0.8231569375577575,0.8231569375577575,1.0,0.8492235156118229,0.4943773268954348,0.0,0.0,0.84647917957944,0.49599596558874337,1.3955330063934606e-07,8.450028385751858e-11
0.31015634536743164,0.6098365187644958,2.747633218765259,1.45,0.8527657832643712,0.8527657832643712,0.8527657832643712,1.0,0.8499722443175459,0.4917502984623125,0.0,0.0,0.8482257119484929,0.49387313202552796,6.977665031967303e-08,4.225014192875929e-11
0.3201582431793213,0.6348060965538025,2.863910436630249,1.45,0.8192066306540179,0.8192066306540179,0.8192066306540179,1.0,0.8497036708453415,0.48865113043908825,0.0,0.0,0.8489646913969172,0.4912621312323081,3.4888325159836516e-08,2.1125070964379645e-11
0.330155611038208,0.6647610068321228,2.7826545238494873,1.45,0.8341725510802949,0.8341725510802949,0.8341725510802949,1.0,0.8484258353659171,0.48507695857667665,0.0,0.0,0.8486952633814171,0.4881695449044924,1.7444162579918258e-08,1.0562535482189823e-11
0.34015941619873047,0.6935654282569885,2.7359652519226074,1.45,0.8394893009597528,0.8394893009597528,0.8394893009597528,1.0,0.846140277815491,0.4810327615942433,0.0,0.0,0.847417770598454,0.4846011532493678,8.722081289959129e-09,5.281267741094911e-12
0.3500831127166748,0.7169157862663269,2.7656655311584473,1.45,0.825337934957702,0.825337934957702,0.825337934957702,1.0,0.8428835530815776,0.4765687505844273,0.0,0.0,0.8451506618400157,0.48058495191689754,4.3610406449795644e-09,2.6406338705474556e-12
0.3600754737854004,0.7447828650474548,2.564213275909424,1.45,0.8676885912791659,0.8676885912791659,0.8676885912791659,1.0,0.8386167767005936,0.47163006167647786,0.0,0.0,0.8418837192703047,0.4761075067966877,2.1805203224897822e-09,1.3203169352737278e-12
0.3700680732727051,0.7715420722961426,2.440432548522949,1.45,0.8893936167443972,0.8893936167443972,0.8893936167443972,1.0,0.8333696827367894,0.46625834909532493,0.0,0.0,0.837626701003547,0.4711829279460063,1.0902601612448911e-09,6.601584676368639e-13
0.38008832931518555,0.7932305932044983,2.5368573665618896,1.45,0.8546358271759128,0.8546358271759128,0.8546358271759128,1.0,0.8271370695529445,0.4604506781261558,0.0,0.0,0.8323818852782457,0.4658168030360811,5.451300806224456e-10,3.3007923381843195e-13
0.3900725841522217,0.8190949559211731,2.4246926307678223,1.45,0.8704957599022568,0.8704957599022568,0.8704957599022568,1.0,0.8199754334885521,0.45425908963863487,0.0,0.0,0.8261786593833989,0.46003794633735795,2.725650403112228e-10,1.6503961690921598e-13
0.4000685214996338,0.8435105681419373,2.2665886878967285,1.45,0.8966830937423321,0.8966830937423321,0.8966830937423321,1.0,0.8118721396301479,0.4476711347700711,0.0,0.0,0.8190253995067734,0.45385454055371455,1.362825201556114e-10,8.251980845460799e-14
0.4100832939147949,0.8636651635169983,2.295776128768921,1.45,0.8753541214068243,0.8753541214068243,0.8753541214068243,1.0,0.8028376297494106,0.44069699605282253,0.0,0.0,0.810931514628092,0.44727576830326854,6.81412600778057e-11,4.1259904227303994e-14
0.42008495330810547,0.8878677487373352,2.2986531257629395,1.45,0.8587696254348743,0.8587696254348743,0.8587696254348743,1.0,0.7929227604272922,0.4333762174239164,0.0,0.0,0.8019271375276921,0.4403259928635925,3.407063003890285e-11,2.0629952113651997e-14
0.4301595687866211,0.9106641411781311,2.1199889183044434,1.45,0.8852396215545124,0.8852396215545124,0.8852396215545124,1.0,0.7820595892642608,0.4256613568516754,0.0,0.0,0.7919933633959764,0.43299367485763396,1.7035315019451424e-11,1.0314976056825999e-14
0.44008755683898926,0.9287309050559998,2.015981674194336,1.45,0.8931229776463518,0.8931229776463518,0.8931229776463518,1.0,0.770521505631693,0.41774349700965613,0.0,0.0,0.7812574345138347,0.425368585933645,8.517657509725712e-12,5.157488028412999e-15
0.45015811920166016,0.949993371963501,1.951048731803894,1.45,0.8891250519467845,0.8891250519467845,0.8891250519467845,1.0,0.758002551532529,0.4094125209139462,0.0,0.0,0.7696299930231818,0.4173905534237956,4.258828754862856e-12,2.5787440142064996e-15
0.4601590633392334,0.9697644710540771,1.7867223024368286,1.45,0.9077196190748128,0.9077196190748128,0.9077196190748128,1.0,0.7447891705577702,0.4008616882404683,0.0,0.0,0.757209581790476,0.40912612083213196,2.129414377431428e-12,1.2893720071032498e-15
0.4701519012451172,0.9884276986122131,1.708634853363037,1.4416783871100443,0.9031997365603484,0.9031997365603484,0.9031997365603484,1.0,0.7308425919349437,0.39206325672040754,0.0,0.003827041463336567,0.7440260868627099,0.40059468877626975,1.064707188715714e-12,0.001913520731668928
0.4800863265991211,1.0033413171768188,1.7089835405349731,1.4316148113889178,0.8794340580860041,0.8794340580860041,0.8794340580860041,1.0,0.716275248947467,0.3830860175825307,0.0,0.008312172188038452,0.7301506679050884,0.39184035317940025,5.32353594357857e-13,0.005112846459853691
0.49014782905578613,1.0205131769180298,1.6256604194641113,1.4080789864685834,0.870126341363873,0.870126341363873,0.870126341363873,1.0,0.7008450944653366,0.3737829133669335,0.005747124464650449,0.012960558860001449,0.7154978811852125,0.38281163327316686,0.0028735622325914015,0.00903670265992757
0.500178337097168,1.035384178161621,1.3868582248687744,1.3831346657781904,0.8934880722305458,0.8934880722305458,0.8934880722305458,1.0,0.6848239188776055,0.364320632388218,0.011747743814084763,0.017688920343180058,0.7001609000314091,0.3735661328306924,0.007310653023338083,0.013362811501553815
0.5100700855255127,1.0502550601959229,1.3845325708389282,1.3571278577831585,0.861022921987,0.861022921987,0.861022921987,1.0,0.6684397046103705,0.3548290445826906,0.01788508496752099,0.02243234890930279,0.6843003023208898,0.3641975887066915,0.012597868995429536,0.017897580205428303
0.5201520919799805,1.0612058639526367,1.2461578845977783,1.329155719272085,0.8581073533730798,0.8581073533730798,0.8581073533730798,1.0,0.6511850348332662,0.3450155958221204,0.024349226179195466,0.027337051970738595,0.667742668577078,0.35460659226440594,0.0184735475873125,0.02261731608808345
0.5300519466400146,1.0731793642044067,1.1434043645858765,1.3002242737224645,0.8453110329288626,0.8453110329288626,0.8453110329288626,1.0,0.6337391766452646,0.3352668257754632,0.030885693517975987,0.03220983981297064,0.6507409226111713,0.34493670901993456,0.024679620552644242,0.027413577950527044
0.5400862693786621,1.0831927061080933,1.1240345239639282,1.2693941879857935,0.8136348467666387,0.8136348467666387,0.8136348467666387,1.0,0.6155923544985845,0.32529665310980477,0.03768548047302814,0.03719370329574681,0.633166638554878,0.3351166810648697,0.03118255051283619,0.032303640623136926
0.5501651763916016,1.0924391746520996,0.7932490110397339,1.2368780094638665,0.8468260421720598,0.8468260421720598,0.8468260421720598,1.0,0.5969409852253287,0.3152174488982258,0.04467500580055834,0.04223248159313709,0.6150538118901033,0.32516706498154774,0.03792877815669726,0.037268061108137004
0.5600833892822266,1.1008332967758179,0.8084296584129333,1.2033443440432052,0.8052282951200734,0.8052282951200734,0.8052282951200734,1.0,0.578218638264848,0.30526068833601044,0.0516917796817989,0.04721044898139404,0.5966362250774757,0.3152138766587791,0.04481027891924808,0.04223925504476552
0.5701651573181152,1.1079492568969727,0.7546995282173157,1.1676787170368712,0.7776448624129078,0.7776448624129078,0.7776448624129078,1.0,0.5588612775435314,0.295126478886626,0.058947192214986004,0.052277539465871645,0.5777487513105035,0.30517017777270256,0.05187873556711704,0.04725839725531858
0.5800750255584717,1.1129772663116455,0.3576872944831848,1.1310565608394445,0.8205873122797582,0.8205873122797582,0.8205873122797582,1.0,0.5395612927344968,0.2851771141721697,0.06618172517149778,0.05725260624290255,0.5586550220225002,0.2951736459724361,0.059030230369307414,0.05225550174911056
0.5900869369506836,1.116939902305603,0.3851526379585266,1.0924735066317923,0.7743550689086146,0.7743550689086146,0.7743550689086146,1.0,0.5198371179099609,0.27516272744903447,0.07357588536025486,0.062260588120348986,0.5392460699662305,0.2851681867107353,0.06630305786478113,0.057258044934729774
0.600074291229248,1.1204766035079956,0.30658164620399475,1.0523963130067857,0.749500861639089,0.749500861639089,0.749500861639089,1.0,0.499985096392372,0.2652355427776233,0.08101858730538732,0.06722536576375965,0.5196155831793012,0.2752018647441793,0.07366082258508422,0.06224170534924471
0.6100852489471436,1.1211156845092773,0.03838174417614937,1.010636192786793,0.7627356375775839,0.7627356375775839,0.7627356375775839,1.0,0.47995980324535514,0.2553728234105624,0.08852686113802544,0.07215831020341433,0.4997876932123282,0.26528734407737087,0.08109384186155483,0.06720000777632952
0.6201674938201904,1.1207321882247925,-0.04108195751905441,0.9669842781569465,0.7368391665799853,0.7368391665799853,0.7368391665799853,1.0,0.4597153747017419,0.24555412078785502,0.09611791164673301,0.07706965485910167,0.47975153395703507,0.25542073243261293,0.08860587675414391,0.07213483131771559
0.6300804615020752,1.1205618381500244,-0.028460277244448662,0.922527150791988,0.692576790065064,0.692576790065064,0.692576790065064,1.0,0.43978623629141306,0.23603643932489157,0.10359133648970897,0.08183083924682638,0.4597688851242241,0.24572858587875224,0.09609860662192644,0.07698283528227098
0.6400697231292725,1.1189852952957153,-0.22046178579330444,0.8762180795456991,0.6852576434457043,0.6852576434457043,0.6852576434457043,1.0,0.4197294912571765,0.22660618230959234,0.11111321349865813,0.08654870845174946,0.4397491881907003,0.2361673840941723,0.1036059100602923,0.08176577186701023
0.6501474380493164,1.1174513101577759,-0.11587472259998322,0.828009535869502,0.6253797952935645,0.6253797952935645,0.6253797952935645,1.0,0.3995726161134769,0.21727995773075318,0.118673253073318,0.09121496422413441,0.4196609021520886,0.22672367091246273,0.11113958156680515,0.08649036804557232
0.6600885391235352,1.1148946285247803,-0.2603311836719513,0.7790487349428774,0.6077196360706484,0.6077196360706484,0.6077196360706484,1.0,0.3798155127120254,0.2082879776134458,0.12608395759611932,0.09571441980110466,0.399738207432057,0.21750582426295428,0.11861176958146223,0.09110239392333849
0.6700844764709473,1.1125084161758423,-0.25549283623695374,0.7284862034225373,0.5655598471324672,0.5655598471324672,0.5655598471324672,1.0,0.36012618030121185,0.19947728747231214,0.13346984995441483,0.1001236058911105,0.37993219386663446,0.2084915558676332,0.12604080976793852,0.0956129999072245
0.6800861358642578,1.1089292764663696,-0.39820876717567444,0.6766523475971714,0.5452015202286685,0.5452015202286685,0.5452015202286685,1.0,0.3406526258928493,0.19091549868000304,0.14077541511204197,0.10440869148884628,0.36029240987974187,0.19970352727381813,0.13340811243999023,0.1000108456980354
0.6900835037231445,1.1047534942626953,-0.40701550245285034,0.62371274531144,0.5058381912074472,0.5058381912074472,0.5058381912074472,1.0,0.3214635550807996,0.18263285154931308,0.1479748780830518,0.10855454173583344,0.34087798248027074,0.1911681894115656,0.14069149526152103,0.10428269371693441
0.7000834941864014,1.101131558418274,-0.36924633383750916,0.5697665902842824,0.46085233861756664,0.46085233861756664,0.46085233861756664,1.0,0.3025941056503646,0.1746444736099594,0.15505505551840576,0.11255358447752038,0.32173604406531764,0.18290633151076252,0.1478732753899634,0.10841813909722739
0.7101550102233887,1.0952513217926025,-0.5517408847808838,0.5145920138480979,0.4442458855828765,0.4442458855828765,0.4442458855828765,1.0,0.28396616835998234,0.16691906929567943,0.16204526265805136,0.11642149215172032,0.30285110621265,0.174912700403221,0.15495926902400736,0.11241981562447385
0.7200868129730225,1.0888172388076782,-0.6140955090522766,0.4595371607556168,0.4128519772782837,0.4128519772782837,0.4128519772782837,1.0,0.26601305096102906,0.15963468176729445,0.16878289234959254,0.12006911782015645,0.2844320785868395,0.16727369108525772,0.16187108068679995,0.11624446672231516
0.7300779819488525,1.0825109481811523,-0.7203003764152527,0.40371490766430806,0.38615559079224315,0.38615559079224315,0.38615559079224315,1.0,0.24841527853516326,0.15265968627477275,0.17538783232943317,0.12356236536999742,0.26642367856100135,0.15996668868001523,0.16862945650811656,0.11990341604615629
0.7400863170623779,1.0742871761322021,-0.8459991812705994,0.3475922370989566,0.36139640185819977,0.36139640185819977,0.36139640185819977,1.0,0.23129692826184733,0.14604521207500645,0.18181352081866628,0.12687563465471996,0.24886030341142434,0.15300595037751086,0.17522148866339143,0.12338952535043812
0.7501480579376221,1.066659927368164,-0.9137668609619141,0.2912309069250081,0.3313017947600021,0.3313017947600021,0.3313017947600021,1.0,0.21464512944618908,0.13978814607427617,0.1880647965885014,0.13001049154622363,0.2317527164288067,0.1463970482258935,0.1816431426259464,0.12670000844833088
0.7601480484008789,1.0552830696105957,-1.1104638576507568,0.23556890919908824,0.31244540095438256,0.31244540095438256,0.31244540095438256,1.0,0.19869180095430938,0.1339754065322311,0.1940545937244088,0.1329233882528447,0.21522225869155803,0.1401862273790623,0.1878488681751776,0.12981169835058778
0.7700831890106201,1.0453548431396484,-1.103759765625,0.18093170884726661,0.2786501861844096,0.2786501861844096,0.2786501861844096,1.0,0.1834705091378933,0.1286156537334585,0.19977029505768396,0.13560997170706093,0.19934638391472567,0.1344009405562604,0.19380958161643078,0.13271083502882436
0.7800884246826172,1.0334665775299072,-1.1895673274993896,0.12691925175644014,0.25287486857917085,0.25287486857917085,0.25287486857917085,1.0,0.1688135370763379,0.12364998457337156,0.20527488008415973,0.1380997677591737,0.18407996049553177,0.12902546256481598,0.19954223085029527,0.13540530139399903
0.7901582717895508,1.0185531377792358,-1.499063491821289,0.07395132587329178,0.24122968385419138,0.24122968385419138,0.24122968385419138,1.0,0.15477993911642024,0.11910254468080272,0.21054618703025663,0.14038068620264793,0.169429949805976,0.12406400362280935,0.20504420894027595,0.13789299379832348
0.80008864402771,1.004534363746643,-1.5624147653579712,0.023468162734710418,0.2157978966698452,0.2157978966698452,0.2157978966698452,1.0,0.14168112579768022,0.11507182611243111,0.2154672339459145,0.14240331504763687,0.15555553780182813,0.11956791486762022,0.21025572144309523,0.14014815442298018
0.8100764751434326,0.9879164099693298,-1.643014669418335,-0.02515575408316373,0.19290492676495763,0.19290492676495763,0.19290492676495763,1.0,0.12928129443839492,0.11148247225525432,0.2201265974053253,0.14420545626582115,0.14241841612011152,0.11552519356143727,0.21519115942421027,0.14217680534440066
0.8200864791870117,0.9687418341636658,-1.832568883895874,-0.07131451776857789,0.17650881134303648,0.17650881134303648,0.17650881134303648,1.0,0.11766484400717253,0.10836179279061056,0.22449257526921862,0.14577341162409285,0.13004163006364203,0.11194349317602392,0.21984186734671446,0.14397510848424677
0.8301234245300293,0.9521238803863525,-1.944189190864563,-0.11459624626928733,0.15775066091535717,0.15775066091535717,0.15775066091535717,1.0,0.10686174036037527,0.10571974413847035,0.22855391274347497,0.1471021881757656,0.11845168521200865,0.10883161865724714,0.22419789004509472,0.14553864833000618
0.8400871753692627,0.9313727617263794,-2.1077933311462402,-0.15418348716422625,0.14325518867245257,0.14325518867245257,0.14325518867245257,1.0,0.09700103998242904,0.10358595479059729,0.2322620842926243,0.14817687408490998,0.10772636259721885,0.10620878672392221,0.2282299871688595,0.14685776120745808
0.850088357925415,0.9099397659301758,-2.14172625541687,-0.1901391432720707,0.12553568661668718,0.12553568661668718,0.12553568661668718,1.0,0.08799357325450391,0.1019395031372389,0.2356506160788608,0.14900799642538892,0.09785996792586138,0.10407414493058056,0.23194030162386015,0.1479328788164235
0.86008620262146,0.8855668306350708,-2.462212562561035,-0.2219230642688974,0.12135725451185872,0.12135725451185872,0.12135725451185872,1.0,0.07990332844366771,0.10079378644093212,0.23869544313998622,0.1495888048497862,0.08888164818476454,0.10243396568575634,0.2353178723819232,0.14876084183310487
0.8700876235961914,0.8605546355247498,-2.4202983379364014,-0.24921146200489885,0.10498721101436728,0.10498721101436728,0.10498721101436728,1.0,0.07274518685140602,0.10015092540384912,0.24139096483509928,0.14991822441767555,0.08081341751808528,0.10129244554480274,0.23835441860851125,0.14933953312539022
0.8800873756408691,0.834690272808075,-2.653616428375244,-0.271680865390054,0.10147789748499617,0.10147789748499617,0.10147789748499617,1.0,0.06654124943173928,0.10001302477082583,0.24372885915333128,0.14999517839895538,0.07367733347491229,0.10065273515781428,0.24104163888092128,0.1496673557621728
0.8901615142822266,0.8069084286689758,-2.762058734893799,-0.2891838400483766,0.09530892931755222,0.09530892931755222,0.09530892931755222,1.0,0.06127063335898608,0.10038490687273258,0.2457170169552959,0.14981729618146516,0.06747398341694918,0.10051882101527343,0.2433793279181086,0.14974232597181897
0.9000868797302246,0.7818962931632996,-2.9386439323425293,-0.3011815682454291,0.09375414296582422,0.09375414296582422,0.09375414296582422,1.0,0.05705240502178488,0.10125177404976055,0.24731049870481653,0.14939177807029408,0.06226319421936703,0.10088529753251699,0.24534491331146258,0.14956705202105652
0.9100871086120605,0.750620424747467,-2.961766481399536,-0.3078529053085626,0.0890382832455464,0.0890382832455464,0.0890382832455464,1.0,0.05379133479745174,0.10262537234495431,0.2485452468052053,0.1487129095950127,0.058027264508409386,0.10175533493873565,0.24694508005833393,0.14913998080803462
0.9200842380523682,0.7178106307983398,-3.202194929122925,-0.3090001430558438,0.09454320455349241,0.09454320455349241,0.09454320455349241,1.0,0.05153171264796508,0.10449692184343656,0.24940453154148975,0.1477849984321033,0.054779488578187235,0.1031261283910861,0.24817480579991186,0.14846248962006897
0.9300894737243652,0.6891340017318726,-3.224736452102661,-0.30459840538638616,0.09438576378201263,0.09438576378201263,0.09438576378201263,1.0,0.05027747099589125,0.10686416216894598,0.2498868615282127,0.14660916365109,0.05252847978703924,0.10499514528001605,0.24903083366406228,0.1475358266355795
0.940087080001831,0.6544493436813354,-3.3101394176483154,-0.294698680740787,0.09914336738430242,0.09914336738430242,0.09914336738430242,1.0,0.050033820755434055,0.10971742943992058,0.24999023355284503,0.1451902052880073,0.05128115027123665,0.10735628735996831,0.24951053360845366,0.1463630159617934
0.9501564502716064,0.6177194118499756,-3.426117181777954,-0.2792805681084156,0.10747850282736657,0.10747850282736657,0.10747850282736657,1.0,0.050809183576438655,0.1130767837695513,0.24971155432354097,0.14351813359312826,0.05104516692383765,0.1102165355647598,0.24961104396599731,0.14494057477746083
0.9601712226867676,0.5859748125076294,-3.535468101501465,-0.25869733502296555,0.11775780074133813,0.11775780074133813,0.11775780074133813,1.0,0.05259447533720718,0.11689281006241209,0.24905404818528898,0.14161754111251562,0.051819821130522414,0.11355467281358594,0.24933254607564315,0.14327905794498824
0.9701583385467529,0.5475404262542725,-3.6520440578460693,-0.23318826296503814,0.1309544719526476,0.1309544719526476,0.1309544719526476,1.0,0.05537752424491543,0.121160299813514,0.24802228200233284,0.13949103508649147,0.05359867268771892,0.11735748631354997,0.248677414038988,0.14138504651573985
0.9801583290100098,0.5096174478530884,-3.648240089416504,-0.20294191027636965,0.14276746209046798,0.14276746209046798,0.14276746209046798,1.0,0.059160364569295465,0.12588475905113652,0.2466155112521752,0.13713587393778193,0.056379518628507194,0.12162112268234325,0.2476464626455816,0.1392604602267609
0.9900619983673096,0.47241878509521484,-3.736856698989868,-0.1686663842157592,0.15987676707339105,0.15987676707339105,0.15987676707339105,1.0,0.06387987844501569,0.1309972471815518,0.24485724831068328,0.13458643548587462,0.06012969853676144,0.12630918493194754,0.24625185547813244,0.13692344785631777
1.0001466274261475,0.43534791469573975,-3.730625629425049,-0.12970976930456501,0.17668287259634313,0.17668287259634313,0.17668287259634313,1.0,0.06966859869627351,0.13663334482356085,0.24269808556217812,0.13177509996803033,0.06489914861651748,0.13147126487775418,0.2444749705201553,0.13434927391217405
1.0100629329681396,0.39789360761642456,-3.746614456176758,-0.08779699713953448,0.19661519433631114,0.19661519433631114,0.19661519433631114,1.0,0.07631354002221397,0.14258469488155917,0.24021746143306602,0.12880579638628187,0.07060634431936572,0.13702797987965668,0.24234621597661066,0.13157753514922796
