time_s,q_rad,qd_rad_s,q_des_rad,applied_torque_nm
0.36019086837768555,0.018535416573286057,0.031099101528525352,0.0,0.0003548801820383333
0.3701906204223633,0.01849280670285225,0.02138669788837433,0.0,0.0003563865757073776
0.3801875114440918,0.01866324618458748,0.08813323825597763,0.0,-0.0006545469449216579
0.39019012451171875,0.018407586961984634,-0.026212140917778015,0.0,-0.0011242101696413106
0.4001948833465576,0.01849280670285225,0.009769311174750328,0.0,-0.0011662407327152201
0.4101886749267578,0.018578026443719864,0.050656963139772415,0.0,-0.0010911218611160671
0.42020153999328613,0.01849280670285225,0.018031103536486626,0.0,-0.0010372803528128842
0.4301457405090332,0.01849280670285225,0.010676528327167034,0.0,-0.001029862162080278
0.4401400089263916,0.01849280670285225,0.01886221021413803,0.0,-0.0010559906606455057
0.45014262199401855,0.018450196832418442,-0.009608839638531208,0.0,-0.001098472094773068
0.46018314361572266,0.018407586961984634,-0.03837016224861145,0.0,-0.0011456933366574373
0.4701871871948242,0.018578026443719864,0.04994111880660057,0.0,-0.0011909353532225733
0.4801037311553955,0.018407586961984634,-0.03008933551609516,0.0,-0.0012316366158306234
0.49010324478149414,0.018535416573286057,0.03154719993472099,0.0,-0.0012677372064395637
0.5001883506774902,0.018535416573286057,0.02568051964044571,0.0,-0.0012995437910788064
0.5101912021636963,0.018279755488038063,-0.09091280400753021,0.0,-0.001326985076352204
0.5201907157897949,0.018450196832418442,-0.009140401147305965,0.0,-0.001350869585696837
0.5301849842071533,0.018407586961984634,-0.023045752197504044,0.0,-0.0013717487722523169
0.5401861667633057,0.018450196832418442,-0.007222102489322424,0.0,-0.0013901975908732552
0.550215482711792,0.018407586961984634,-0.017967380583286285,0.0,-0.0014065000455120269
0.5601921081542969,0.018535416573286057,0.026354381814599037,0.0,-0.0014207414073662051
0.5701918601989746,0.018407586961984634,-0.02705787494778633,0.0,-0.0014331021056044134
0.5801501274108887,0.018364977091550827,-0.03905909135937691,0.0,-0.0014435620307046621
0.5902345180511475,0.018450196832418442,-0.007995521649718285,0.0,-0.0014522770563010093
0.6000940799713135,0.018535416573286057,0.027328485623002052,0.0,-0.0014589676690949641
0.6101043224334717,0.018450196832418442,-0.005065864883363247,0.0,-0.0014638294246796678
0.6201863288879395,0.018450196832418442,-0.000713111599907279,0.0,-0.0014666693545884468
0.6301865577697754,0.018407586961984634,-0.025269927456974983,0.0,-0.0014673798837409066
0.6401827335357666,0.018407586961984634,-0.024512063711881638,0.0,-0.0014658810398909558
0.6501836776733398,0.018578026443719864,0.04597705230116844,0.0,-0.001462079260909399
0.6601853370666504,0.01849280670285225,0.016974005848169327,0.0,-0.0014558986543701969
0.6701860427856445,0.01849280670285225,0.0220683291554451,0.0,-0.001447254494240471
0.6801886558532715,0.01849280670285225,-0.0016739919083192945,0.0,-0.0014361199045552877
0.6901969909667969,0.01849280670285225,0.009485690854489803,0.0,-0.0014224046915283224
0.7001893520355225,0.018407586961984634,-0.02285061776638031,0.0,-0.0014061805867886612
0.7101900577545166,0.01849280670285225,0.010161474347114563,0.0,-0.0013873190623979372
0.720189094543457,0.018364977091550827,-0.050255995243787766,0.0,-0.0013658954091058815
0.7300798892974854,0.01862063631415367,0.07828526943922043,0.0,-0.0013421230401475352
0.7400863170623779,0.018450196832418442,-0.0007761989836581051,0.0,-0.0013155083021287185
0.750119686126709,0.018450196832418442,-0.0021869465708732605,0.0,-0.0012861841143133137
0.760195255279541,0.01849280670285225,0.01185073796659708,0.0,-0.0012541458129702522
0.770211935043335,0.018450196832418442,9.059424337465316e-05,0.0,-0.001219702351344935
0.7801792621612549,0.018364977091550827,-0.03708513081073761,0.0,-0.0011829246254081555
0.7901358604431152,0.01832236535847187,-0.06503066420555115,0.0,-0.0011437584438783847
0.8001585006713867,0.018535416573286057,0.03074711374938488,0.0,-0.0011020255378189497
0.8101506233215332,0.01849280670285225,0.011077606119215488,0.0,-0.0010583607270273287
0.8201339244842529,0.01849280670285225,0.011421837843954563,0.0,-0.0010129447342485719
0.8301355838775635,0.018450196832418442,-0.012010819278657436,0.0,-0.0009660356152875589
0.8401408195495605,0.018450196832418442,0.0021904350724071264,0.0,-0.000918046440305333
0.8501510620117188,0.018450196832418442,-0.004253610502928495,0.0,-0.0008694588907100786
0.8601324558258057,0.018407586961984634,-0.03342866897583008,0.0,-0.0008208118214517411
0.8701388835906982,0.01849280670285225,0.019644394516944885,0.0,-0.000772377556717284
0.8801300525665283,0.018450196832418442,-0.013230723328888416,0.0,-0.000724697308903783
0.8901364803314209,0.018407586961984634,-0.029174407944083214,0.0,-0.000678152624891513
0.9001328945159912,0.018364977091550827,-0.0456036776304245,0.0,-0.0006331325879777098
0.9101383686065674,0.018407586961984634,-0.018143918365240097,0.0,-0.0005900129723439168
0.920137882232666,0.018450196832418442,-0.009993248619139194,0.0,-0.0005490231403381101
0.9301357269287109,0.018450196832418442,-0.003969032783061266,0.0,-0.0005104531018012271
0.940143346786499,0.018450196832418442,-0.011663516983389854,0.0,-0.0004743511262572768
0.9501326084136963,0.018450196832418442,-0.013024235144257545,0.0,-0.0004409785447895942
0.960132360458374,0.018450196832418442,0.0006888429052196443,0.0,-0.00041022660426445
0.9701430797576904,0.018407586961984634,-0.01968107745051384,0.0,-0.0003821173158328387
0.9801325798034668,0.018535416573286057,0.04256192222237587,0.0,-0.00035662082514440385
0.9901354312896729,0.01849280670285225,0.01414565835148096,0.0,-0.00033353205155038526
1.0001437664031982,0.01849280670285225,0.015762753784656525,0.0,-0.0003126871614983494
1.0100789070129395,0.018450196832418442,-0.006473484914749861,0.0,-0.0002940099087854732
1.0201342105865479,0.018535416573286057,0.029120512306690216,0.0,-0.0002769682770318226
1.0301403999328613,0.01849280670285225,0.02229958586394787,0.0,-0.00026348393265545684
1.0401332378387451,0.018450196832418442,0.0012860059505328536,0.0,-0.0002545052926944224
1.0501322746276855,0.018535416573286057,0.041540004312992096,0.0,-0.0002487571331743918
1.060197353363037,0.01849280670285225,0.017676901072263718,0.0,-0.0002448307964027527
1.0701918601989746,0.01849280670285225,0.017464155331254005,0.0,-0.00024181130817836887
1.0801928043365479,0.018450196832418442,-0.006550353020429611,0.0,-0.00023914117709642607
1.09018874168396,0.01849280670285225,0.014973108656704426,0.0,-0.00023654276488720976
1.100189208984375,0.018450196832418442,-0.013311924412846565,0.0,-0.00023390208086449817
1.1102015972137451,0.01849280670285225,0.01154093723744154,0.0,-0.00023116568670896056
1.1201918125152588,0.01849280670285225,0.009074113331735134,0.0,-0.00022834739253569546
1.1301639080047607,0.018450196832418442,-0.01744019240140915,0.0,-0.00022545042166977538
1.1401894092559814,0.018450196832418442,-0.0060173203237354755,0.0,-0.00022247591371081662
1.1501920223236084,0.018450196832418442,-0.0120944669470191,0.0,-0.00021946097791524137
1.1601922512054443,0.018450196832418442,-0.009267091751098633,0.0,-0.000216418388611297
1.1701948642730713,0.01849280670285225,0.01574288122355938,0.0,-0.00021335939882050328
1.1802051067352295,0.01849280670285225,0.01625719666481018,0.0,-0.00021022240472811643
1.190096378326416,0.01849280670285225,0.022751901298761368,0.0,-0.00020551091862760476
1.2001543045043945,0.018450196832418442,-0.006200066301971674,0.0,-0.00019783310555257475
1.2101914882659912,0.01849280670285225,0.019167566671967506,0.0,-0.0001870479581937195
1.220196008682251,0.018450196832418442,0.0005773029406554997,0.0,-0.00017350724831309677
1.2302048206329346,0.018535416573286057,0.029348338022828102,0.0,-0.00015779568217356461
1.2400882244110107,0.018535416573286057,0.03753404691815376,0.0,-0.00014093185187025992
1.2501039505004883,0.018407586961984634,-0.01527585368603468,0.0,-0.00012332093180886927
1.260190725326538,0.018535416573286057,0.03177078440785408,0.0,-0.00010596553111940073
1.270190715789795,0.018364977091550827,-0.04510202258825302,0.0,-8.998248524184191e-05
1.280179738998413,0.018407586961984634,-0.028090011328458786,0.0,-7.605369698551257e-05
1.2901930809020996,0.018578026443719864,0.04953258857131004,0.0,-6.481231969952822e-05
1.3001806735992432,0.018535416573286057,0.045733507722616196,0.0,-5.6927139940325514e-05
1.310190200805664,0.018450196832418442,-0.007415854837745428,0.0,-5.275858229284156e-05
1.3201065063476562,0.018407586961984634,-0.023687196895480156,0.0,-5.263095823590688e-05
1.3301997184753418,0.018364977091550827,-0.049705661833286285,0.0,-5.677698790789162e-05
1.3400852680206299,0.018407586961984634,-0.03536530211567879,0.0,-6.881634387071517e-05
1.3500714302062988,0.01866324618458748,0.10216382145881653,0.0,-9.237755884203162e-05
1.3600704669952393,0.01849280670285225,0.010393510572612286,0.0,-0.0001265792599110923
1.3700947761535645,0.018364977091550827,-0.04767996445298195,0.0,-0.000157231782534427
1.3800771236419678,0.01849280670285225,0.017014482989907265,0.0,-0.0001767649894066207
1.3900823593139648,0.01849280670285225,0.013445195741951466,0.0,-0.0001900510976516734
1.4001786708831787,0.018450196832418442,-0.0038426292594522238,0.0,-0.00020229915299231497
1.4101831912994385,0.01849280670285225,0.0179151501506567,0.0,-0.00021512412186612355
1.4200992584228516,0.01862063631415367,0.07759836316108704,0.0,-0.00022836034959287777
1.4300940036773682,0.018407586961984634,-0.02390282042324543,0.0,-0.0002412430445576045
1.4400849342346191,0.018407586961984634,-0.02356516569852829,0.0,-0.0002524244646648156
1.4501824378967285,0.018407586961984634,-0.019149785861372948,0.0,-0.0002607397863438756
1.4601638317108154,0.018407586961984634,-0.025380583480000496,0.0,-0.0002650853471462804
1.4701812267303467,0.018407586961984634,-0.026556558907032013,0.0,-0.00026477264783045674
1.4801743030548096,0.01849280670285225,0.012958036735653877,0.0,-0.0002594091257903066
1.4901866912841797,0.01849280670285225,0.010391950607299805,0.0,-0.00024871139798361187
1.5001742839813232,0.018407586961984634,-0.02434173785150051,0.0,-0.0002328525598601759
1.5101876258850098,0.018450196832418442,-0.004832103848457336,0.0,-0.0002119395323318484
1.520089864730835,0.018450196832418442,-0.009116942062973976,0.0,-0.00018874480626221546
1.5301792621612549,0.018407586961984634,-0.02168317325413227,0.0,-0.00017069302992851588
1.5401334762573242,0.01849280670285225,0.011308819986879826,0.0,-0.0001589911325288393
1.5501303672790527,0.018407586961984634,-0.013676219619810581,0.0,-0.000151422394873464
1.560072660446167,0.018535416573286057,0.04901394993066788,0.0,-0.0001462395167229014
1.5700781345367432,0.018535416573286057,0.04309340938925743,-0.0001028827380459502,-0.0006429990016231515
1.5800862312316895,0.01849280670285225,0.01618918962776661,-0.013311476647860223,-0.06536210085988615
1.5901474952697754,0.018450196832418442,0.002960416255518794,-0.030138009025433503,-0.1548774695092772
1.600137710571289,0.018237145617604256,-0.04919770359992981,-0.04778785233336527,-0.24636101664699497
1.6101250648498535,0.017811045050621033,-0.10883397608995438,-0.06586531823419164,-0.329911505687328
1.6201255321502686,0.016404908150434494,-0.15751460194587708,-0.08459149191620172,-0.40138094854435585
1.6301395893096924,0.014870943501591682,-0.12077601999044418,-0.10378286857050736,-0.45740466037879024
1.6400797367095947,0.012484774924814701,-0.31472474336624146,-0.12319501222188699,-0.49703977899318025
1.650069236755371,0.008948132395744324,-0.2937716245651245,-0.14308588769262293,-0.5222399450437348
1.6600723266601562,0.005837590899318457,-0.2876476049423218,-0.1631736947999719,-0.53455438167203
1.6700811386108398,0.003536642761901021,-0.2652670741081238,-0.18353825835015614,-0.5372606511939171
1.6801233291625977,-0.0013209147145971656,-0.5196859240531921,-0.20400627221471554,-0.5325241093922478
1.6901628971099854,-0.006860234308987856,-0.5137502551078796,-0.2245532102331159,-0.5231161845165714
1.7001466751098633,-0.01150474138557911,-0.6067747473716736,-0.24494757485423296,-0.510913990434477
1.7101318836212158,-0.018705856055021286,-0.7121555805206299,-0.2651882109002483,-0.4971609795548983
1.7201282978057861,-0.0270148366689682,-0.7714518308639526,-0.285401241783088,-0.4833986535200523
1.7301464080810547,-0.03413073346018791,-0.7631133794784546,-0.30519735817692356,-0.46939890308194954
1.74019193649292,-0.04299364611506462,-0.9948614239692688,-0.3250319821366852,-0.45701112858849774
1.750178575515747,-0.05266615003347397,-0.9261413812637329,-0.3439503259340738,-0.4447140781243233
1.7601850032806396,-0.06135861948132515,-0.8314545154571533,-0.3628776407438886,-0.43475970378330886
1.7701435089111328,-0.07137200981378555,-1.0043152570724487,-0.38072129968990903,-0.4249483674528986
1.7801883220672607,-0.0839419960975647,-1.2549818754196167,-0.3985713401061534,-0.41758278994738596
1.7901782989501953,-0.09327362477779388,-1.0226646661758423,-0.4151925870261254,-0.41034439417549734
1.8001806735992432,-0.10269046574831009,-0.9598401188850403,-0.43150968996873185,-0.40547992215786766
1.8101959228515625,-0.11398216336965561,-1.1421056985855103,-0.4466831481480757,-0.4008839864985111
1.820096492767334,-0.12757480144500732,-1.2961552143096924,-0.46115662767833376,-0.39842161724775804
1.8301515579223633,-0.13929258286952972,-1.041138768196106,-0.4748584086504875,-0.3969965620158912
1.840153694152832,-0.14905031025409698,-1.0735100507736206,-0.48779179204032175,-0.39761520045721427
1.8501498699188232,-0.162046417593956,-1.1528643369674683,-0.4999373245570817,-0.4002244770688642
1.8601465225219727,-0.17393463850021362,-1.1352286338806152,-0.5112688204866179,-0.40477247582124115
1.8701457977294922,-0.18424630165100098,-1.1317644119262695,-0.5220119726874491,-0.4120998569772675
1.8801321983337402,-0.19630497694015503,-1.0978015661239624,-0.5318255057240664,-0.4210066136646053
1.8901283740997314,-0.2060626894235611,-1.1569091081619263,-0.5412310016072845,-0.43316173872022345
1.9001305103302002,-0.21888835728168488,-1.147481918334961,-0.5496374492215022,-0.4461737360103477
1.9101369380950928,-0.22817736864089966,-0.9213224053382874,-0.5577843715907321,-0.46243070723215324
1.9201526641845703,-0.23861686885356903,-1.0253360271453857,-0.5648645131120738,-0.4783721227870107
1.9301843643188477,-0.2511868476867676,-1.2040973901748657,-0.5718262700693019,-0.497097311734762
1.9401741027832031,-0.26171156764030457,-0.8768036961555481,-0.5776409313267383,-0.5139309000423636
1.950179100036621,-0.2694239914417267,-0.8832464218139648,-0.5834438967482061,-0.532710414534727
1.960176706314087,-0.2817383408546448,-1.227590799331665,-0.5881142313859259,-0.5482589981961133
1.9701874256134033,-0.29277434945106506,-0.9209230542182922,-0.5927590513805508,-0.5644816702700993
1.9801819324493408,-0.30210599303245544,-0.9240743517875671,-0.5964573127575616,-0.5771617265669879
1.9901814460754395,-0.31207677721977234,-1.1952801942825317,-0.6000249958591144,-0.5892337900226247
2.000185012817383,-0.3240502178668976,-1.0814281702041626,-0.602825124184331,-0.5978255714275714
2.0102102756500244,-0.33278530836105347,-0.8419051170349121,-0.6054120518381266,-0.6050479964255593
2.020190715789795,-0.3434804379940033,-1.0858452320098877,-0.607376084494317,-0.6092107526114432
2.03017520904541,-0.3540051281452179,-1.1507971286773682,-0.6090570773525338,-0.6117272685671435
2.0400967597961426,-0.36312374472618103,-0.7575509548187256,-0.6102575508514184,-0.6119557286620525
2.050184965133667,-0.37266838550567627,-1.013121247291565,-0.611136488064277,-0.6105819483071917
2.0601966381073,-0.38485491275787354,-1.1193040609359741,-0.6116527277774164,-0.6077873423790131
2.070185422897339,-0.39243951439857483,-0.7566210031509399,-0.6117986292490404,-0.6036985491162306
2.080186605453491,-0.39947018027305603,-0.747076153755188,-0.6116937025817412,-0.5990463648363583
2.0901975631713867,-0.4099522829055786,-1.101314663887024,-0.6112007761509994,-0.5934409119519878
2.1001832485198975,-0.4194543659687042,-0.9640659093856812,-0.6105460599192081,-0.5880621100928527
2.1101856231689453,-0.42533454298973083,-0.47024786472320557,-0.6095021868239789,-0.5820795743910021
2.120196580886841,-0.4321947991847992,-0.7566170692443848,-0.6083639904486031,-0.5764645348511362
2.130185842514038,-0.4417394697666168,-0.9709004759788513,-0.6068573979217254,-0.5685416680105859
2.140192747116089,-0.4491110146045685,-0.7168266773223877,-0.6053087919776016,-0.5600104380389355
2.1501522064208984,-0.4533294439315796,-0.41899797320365906,-0.6034304176843465,-0.5498535448815036
2.160191535949707,-0.45874089002609253,-0.6167455911636353,-0.6015314679678966,-0.5394343647099938
2.1701929569244385,-0.46483418345451355,-0.7509889602661133,-0.5993573061062635,-0.5277374784851929
2.1801881790161133,-0.4703308939933777,-0.4111168682575226,-0.5971776517429471,-0.5159221579307436
2.190190553665161,-0.4721204936504364,-0.10423541069030762,-0.5948181337101254,-0.5032966475957045
2.200214385986328,-0.4746345281600952,-0.3830311596393585,-0.5924290989163898,-0.4905025529808737
2.2101879119873047,-0.4796625077724457,-0.4257946014404297,-0.5899616534221265,-0.4773959131222594
2.220188856124878,-0.4808982014656067,0.003991479054093361,-0.5874627108583323,-0.46416529351921937
2.2301886081695557,-0.48183557391166687,-0.17016620934009552,-0.5849437955047321,-0.4509137558584212
2.240182876586914,-0.48366785049438477,-0.19680899381637573,-0.5824177698187124,-0.4381244560463963
2.2501845359802246,-0.483880877494812,-0.04926068335771561,-0.579923446249038,-0.4265266336292712
2.260188102722168,-0.48366785049438477,0.0442013218998909,-0.5774531920902813,-0.41633372554138426
2.2701876163482666,-0.4837530851364136,-0.00017622250015847385,-0.5750545391834694,-0.4079561329512793
2.2801969051361084,-0.48362523317337036,-0.002394865034148097,-0.5727280048390977,-0.4015551118243069
2.290189504623413,-0.48281562328338623,0.10283937305212021,-0.5704961078564683,-0.3972914148593041
2.3001904487609863,-0.48230430483818054,0.01144485641270876,-0.5684032350547341,-0.39540270527493043
2.3101842403411865,-0.4820912778377533,0.07107904553413391,-0.566406072172214,-0.39560542386408715
2.320185661315918,-0.48179298639297485,0.007845110259950161,-0.5646316968295731,-0.3983582631818026
2.3302128314971924,-0.48183557391166687,-0.033346232026815414,-0.5629348893017813,-0.40278294635627304
2.3401966094970703,-0.48183557391166687,0.0194530226290226,-0.5615684716237072,-0.4096477852488622
2.350189685821533,-0.48187825083732605,2.5623137389629846e-06,-0.5602518263364893,-0.4173362442630699
2.3601863384246826,-0.4820060431957245,-0.04928543418645859,-0.5593758388588608,-0.427206906231329
2.370192289352417,-0.48179298639297485,0.0452430285513401,-0.5586316192868515,-0.43739650013956877
2.380189895629883,-0.48179298639297485,0.03703102469444275,-0.5646504476122628,-0.47995026431412047
2.3901870250701904,-0.4819634258747101,-0.03505312651395798,-0.5707302994229175,-0.5223283298511784
2.40018367767334,-0.4820486903190613,-0.035167351365089417,-0.5757108979153406,-0.5531667957312857
2.4102096557617188,-0.4821338653564453,-0.056309282779693604,-0.5805473016724627,-0.5776484631439665
2.420184850692749,-0.4820912778377533,-0.03034861385822296,-0.5844202330797414,-0.5981827373217532
2.430091619491577,-0.4820912778377533,-0.039796892553567886,-0.5880089893808919,-0.6165815345987495
2.4401895999908447,-0.4821764826774597,-0.019690878689289093,-0.5908553444543752,-0.6292010554891792
2.4501841068267822,-0.48234692215919495,-0.030069150030612946,-0.5933026081967845,-0.6372662803373743
2.4601871967315674,-0.48234692215919495,-0.019868548959493637,-0.595094113550485,-0.6400020191461785
2.470189332962036,-0.48238956928253174,-0.03539768606424332,-0.5964207560496176,-0.638618447905712
2.4801838397979736,-0.48230430483818054,0.004808208905160427,-0.5972195859174741,-0.6334442090354863
2.490182876586914,-0.48234692215919495,-0.020326923578977585,-0.5974688207112173,-0.6249371785584085
2.500183343887329,-0.4822191298007965,0.04312581568956375,-0.5973122344011355,-0.6143397743286878
2.510188579559326,-0.4822617173194885,0.02457375079393387,-0.5965280479443688,-0.6012555085973122
2.520190715789795,-0.4822191298007965,0.03856922686100006,-0.5954507843668659,-0.5876463903422996
2.5301835536956787,-0.48230430483818054,-0.0009549448150210083,-0.59368010894817,-0.57227754436586
2.5401992797851562,-0.4822191298007965,0.03619306907057762,-0.5917153151870902,-0.5576669555205889
2.550189733505249,-0.48230430483818054,-0.00901365838944912,-0.5890021698553417,-0.541836753124131
2.560188055038452,-0.48230430483818054,-0.0029141956474632025,-0.5861936942235929,-0.5277076543888383
2.5701897144317627,-0.48234692215919495,-0.02400168590247631,-0.5825780342010716,-0.5091620010632851
2.580192804336548,-0.4822191298007965,0.03394107148051262,-0.5789455492910558,-0.48964951135024504
2.5901894569396973,-0.4822617173194885,0.007744733244180679,-0.5744859689753061,-0.4661068086369568
2.600184440612793,-0.48230430483818054,-0.023942673578858376,-0.5700037608164741,-0.44208077410377755
2.61020565032959,-0.48234692215919495,-0.042487066239118576,-0.5647992255455654,-0.4151263259675981
2.6201894283294678,-0.4822617173194885,-0.014160904102027416,-0.5595138124800605,-0.38910418039716643
2.6301817893981934,-0.4822617173194885,-0.017722977325320244,-0.5536287038125983,-0.36233703556739816
2.640183210372925,-0.4820912778377533,0.03482547029852867,-0.5475695547309543,-0.3371115644194935
2.650190591812134,-0.4821764826774597,-0.03640231490135193,-0.5410145638648436,-0.3125101067725261
2.6601860523223877,-0.4820060431957245,0.03852881118655205,-0.5342391138179577,-0.2901646291206734
2.67018723487854,-0.4820912778377533,-0.025216110050678253,-0.5270637409258548,-0.2697744355314988
2.680183172225952,-0.4820486903190613,-0.014821095392107964,-0.5196127979737944,-0.2522915404302954
2.6901941299438477,-0.4819634258747101,-0.007131143473088741,-0.5118410560193534,-0.23797028186741115
2.700186252593994,-0.48183557391166687,0.033358097076416016,-0.5037623841713874,-0.2270416276983076
2.7101869583129883,-0.48187825083732605,0.006422855891287327,-0.4954462430895451,-0.22009342869670961
2.7201993465423584,-0.48187825083732605,0.0072825211100280285,-0.486763847715432,-0.21647627022803753
2.7301859855651855,-0.4819634258747101,-0.04133356362581253,-0.477943524362071,-0.2169547313621327
2.740182876586914,-0.48183557391166687,0.020696640014648438,-0.46873311247116206,-0.22000445512867695
2.7502005100250244,-0.48192083835601807,-0.013493872247636318,-0.45940335431065144,-0.22647266046255443
2.7601706981658936,-0.48187825083732605,-0.0027482216246426105,-0.4497217592680307,-0.23404456884844396
2.7701916694641113,-0.48183557391166687,0.026219557970762253,-0.4399436144285457,-0.24372685933760146
2.780191421508789,-0.48179298639297485,0.0483861044049263,-0.4297804332004966,-0.2526972402603313
2.790192127227783,-0.48192083835601807,-0.023306867107748985,-0.4196085220024989,-0.2620578142751272
2.800187587738037,-0.48179298639297485,0.040644872933626175,-0.40904585773755875,-0.26892331005337394
2.8101940155029297,-0.48183557391166687,0.02231120876967907,-0.3984605086527524,-0.2744227558306831
2.820189952850342,-0.48192083835601807,-0.016025712713599205,-0.3875685446255489,-0.2763429949934816
2.830192804336548,-0.48187825083732605,-0.002148495754227042,-0.37662417184191516,-0.27552401451977515
2.8401875495910645,-0.48175039887428284,0.05459880083799362,-0.3654406988859577,-0.2706466511899995
2.8501834869384766,-0.48187825083732605,0.004057564772665501,-0.35418600658002836,-0.2624552694222918
2.8601861000061035,-0.48187825083732605,-0.0028265344444662333,-0.342736653296661,-0.25043589653538384
2.8701882362365723,-0.48187825083732605,-0.012869665399193764,-0.3312011767775556,-0.23530430009967235
2.880190134048462,-0.4819634258747101,-0.03222934156656265,-0.31953148832300926,-0.21719691187998919
2.8901853561401367,-0.48179298639297485,0.039075419306755066,-0.30777501870174173,-0.19676475796666532
2.9001827239990234,-0.48183557391166687,0.01839374750852585,-0.2959256069554276,-0.17453853677416736
2.910188913345337,-0.4817078113555908,0.06435840576887131,-0.28397155082971937,-0.15102122552690805
2.9201865196228027,-0.48179298639297485,0.00029202739824540913,-0.2719726767871617,-0.12701594616792497
2.9301860332489014,-0.48183557391166687,-0.0447908490896225,-0.25988662476042906,-0.1029007189192033
2.940182685852051,-0.4815799593925476,0.013842313550412655,-0.24777572704110742,-0.07950913560602899
2.9501874446868896,-0.4814095199108124,0.027886560186743736,-0.23558785475329086,-0.05713189286101243
2.960184335708618,-0.4809834361076355,0.04356050863862038,-0.22339939030627673,-0.03654802629728338
2.970184326171875,-0.4798755347728729,0.1529373675584793,-0.21116645348796056,-0.017985126514827348
2.9801836013793945,-0.4791085720062256,0.059734515845775604,-0.1989337402785193,-0.0020383030528749175
2.990192174911499,-0.47889548540115356,0.0372735932469368,-0.18668399120555623,0.008168620736830617
3.000188112258911,-0.47719109058380127,0.26199206709861755,-0.1744504472898822,0.01564175074554159
3.0101349353790283,-0.47446408867836,0.23123016953468323,-0.16231538028007964,0.020871146059646902
3.020137310028076,-0.4734840393066406,0.060571007430553436,-0.15011412659900952,0.02441724673679121
3.030172109603882,-0.47114044427871704,0.4044135808944702,-0.13795381640638238,0.0263377473763021
3.0401904582977295,-0.46653857827186584,0.4897455871105194,-0.12582568843224787,0.027256813811372415
3.050175666809082,-0.4621071219444275,0.32962721586227417,-0.11384965764657766,0.027218239014852874
3.060213565826416,-0.4586983025074005,0.3606318235397339,-0.10184351628116452,0.026889323277899203
3.0701863765716553,-0.4526476562023163,0.7615215182304382,-0.0900489066334486,0.026302425009904245
