time_s,hip_pos_target_r,hip_pos_target_l,hip_pos_r,hip_pos_l,hip_vel_target_r,hip_vel_target_l,hip_vel_r,hip_vel_l,pid_output_r,pid_output_l,agent_torque_r,agent_torque_l,combined_torque_r,combined_torque_l
1.9073486328125e-06,0.558506524598914,-0.17517317793144874,0.3429265320301056,-0.12876789271831512,0.17688783287482515,0.5715497494079729,0.023975498974323273,0.010731708258390427,0.6907182961904623,-0.1486825338228801,0.0,0.0,0.6907182961904623,-0.1486825338228801
0.1770479679107666,0.5898238185707749,-0.07398254638349237,0.3429265320301056,-0.12898093461990356,-0.2669998302923773,1.1766968493188017,0.004292800556868315,-0.07204876840114594,0.3607612409089629,0.26883978519487617,0.0,0.0,0.3607612409089629,0.26883978519487617
0.17881226539611816,0.5893449472048193,-0.07189586366226501,0.3429265320301056,-0.12876789271831512,-0.2714232548261464,1.1827272546452399,0.004292800556868315,0.02972935512661934,0.29757993825488205,0.07225557703485529,0.0,0.0,0.29757993825488205,0.07225557703485529
0.18032288551330566,0.5889349297758064,-0.07010921207825198,0.3429691195487976,-0.12881049513816833,-0.2714232548261464,1.1827272546452363,0.024844683706760406,0.020659273490309715,0.2980732083950455,0.0745967133401891,0.0,0.0,0.2980732083950455,0.0745967133401891
0.18181180953979492,0.588530801170348,-0.06834822105202701,0.3428838849067688,-0.12889571487903595,-0.27142325482608953,1.1827272546452434,-0.005930598825216293,-0.04102834314107895,0.2989405452725348,0.0770882697624609,0.0,0.0,0.2989405452725348,0.0770882697624609
0.18331432342529297,0.5881229839611246,-0.06657115692916554,0.34318217635154724,-0.12885311245918274,-0.2714232548261464,1.1827272546452434,0.11343111842870712,-0.005887692328542471,0.2982985487370267,0.07919525350002223,0.0,0.0,0.2982985487370267,0.07919525350002223
0.18465137481689453,0.5877600771205463,-0.06498978980745704,0.34318217635154724,-0.12885311245918274,-0.27142325482611795,1.1827272546452363,0.11343111842870712,-0.005887692328542471,0.2995277757582558,0.08104215817407982,0.0,0.0,0.2995277757582558,0.08104215817407982
0.18624496459960938,0.5873275397948642,-0.063105007738716,0.34335261583328247,-0.1286826729774475,-0.27142325482611795,1.1827272546452399,0.11882035434246063,0.07254423201084137,0.299299963351523,0.08362763087003636,0.0,0.0,0.299299963351523,0.08362763087003636
0.18774771690368652,0.5869196578732941,-0.06132766163170303,0.3436082899570465,-0.12876789271831512,-0.28033377092407363,1.1985332743728812,0.1525830179452896,0.015705164521932602,0.29935578309295374,0.08642891733358903,0.0,0.0,0.29935578309295374,0.08642891733358903
0.1893174648284912,0.586464993674537,-0.05942034890133501,0.3435656726360321,-0.1286826729774475,-0.33021744888219473,1.2870200005314203,0.050653040409088135,0.043148480355739594,0.30033594245899903,0.08881153250053359,0.0,0.0,0.30033594245899903,0.08881153250053359
