time_s,q_rad,qd_rad_s,q_des_rad,torque_raw_nm,torque_clip_nm,torque_cmd_nm,torque_scale_gain,u_flex_0,u_flex_1,u_flex_2,u_ext_0,u_ext_1,u_ext_2,a_flex_0,a_flex_1,a_flex_2,a_ext_0,a_ext_1,a_ext_2
0.00093841552734375,0.08304718881845474,-0.015318368561565876,0.0820517302839024,-0.0014931878018285064,-0.0014931878018285064,-0.0014931878018285064,1.0,0.0,0.0,0.0,0.0006672237222134135,0.0005337789777707308,0.00040033423332804804,0.0,0.0,0.0,0.00033361186110670676,0.0002668894888853654,0.000200167116664024
0.010092735290527344,0.08300457894802094,-0.045478031039237976,0.07150962584715809,-0.017242429651294272,-0.017242429651294272,-0.017242429651294272,1.0,0.0,0.0,0.0,0.007752461049363597,0.006201968839490877,0.004651476629618159,0.0,0.0,0.0,0.0040430364552351515,0.0032344291641881215,0.0024258218731410914
0.020088672637939453,0.08300457894802094,-0.03606649488210678,0.059998315538403554,-0.03450939511442607,-0.03450939511442607,-0.03450939511442607,1.0,0.0,0.0,0.0,0.015486056280515076,0.01238884502441206,0.009291633768309044,0.0,0.0,0.0,0.009764546367875115,0.00781163709430009,0.005858727820725067
0.030150890350341797,0.08317501842975616,0.046065885573625565,0.048688253609809926,-0.05173014722991936,-0.05173014722991936,-0.05173014722991936,1.0,0.0,0.0,0.0,0.022830620792739103,0.018264496634191284,0.013698372475643462,0.0,0.0,0.0,0.01629758358030711,0.013038066864245686,0.009778550148184264
0.040155649185180664,0.08304718881845474,-0.016444161534309387,0.03747026191623204,-0.06836539035333405,-0.06836539035333405,-0.06836539035333405,1.0,0.0,0.0,0.0,0.03055577376218889,0.02444461900975111,0.01833346425731333,0.0,0.0,0.0,0.023426678671248,0.018741342936998397,0.014056007202748797
0.050075531005859375,0.08300457894802094,-0.014788451604545116,0.026635185673295435,-0.08455408991208824,-0.08455408991208824,-0.08455408991208824,1.0,0.0,0.0,0.0,0.037778724718644324,0.030222979774915455,0.022667234831186593,0.0,0.0,0.0,0.030602701694946163,0.024482161355956926,0.018361621016967696
0.06015324592590332,0.08296196907758713,-0.02681269496679306,0.015694478043344128,-0.10090123655136449,-0.10090123655136449,-0.10090123655136449,1.0,0.0,0.0,0.0,0.04519390051329369,0.03615512041063495,0.02711634030797621,0.0,0.0,0.0,0.03789830110411992,0.030318640883295937,0.02273898066247195
0.07009100914001465,0.08304718881845474,0.04623742401599884,0.00519594391075689,-0.11677686736154677,-0.11677686736154677,-0.11677686736154677,1.0,0.0,0.0,0.0,0.051537592013884574,0.041230073611107664,0.030922555208330742,0.0,0.0,0.0,0.04471794655900225,0.0357743572472018,0.026830767935401345
0.08015871047973633,0.08291935920715332,-0.0027514686807990074,-0.005321818505568765,-0.1323617665690831,-0.1323617665690831,-0.1323617665690831,1.0,0.0,0.0,0.0,0.05899466702572772,0.04719573362058217,0.03539680021543663,0.0,0.0,0.0,0.051856306792364984,0.04148504543389199,0.03111378407541899
0.09007811546325684,0.08287674933671951,-0.01925416849553585,-0.015403671158055243,-0.14742063074216213,-0.14742063074216213,-0.14742063074216213,1.0,0.0,0.0,0.0,0.06592884037202934,0.05274307229762348,0.03955730422321761,0.0,0.0,0.0,0.05889257358219716,0.04711405886575774,0.035335544149318304
0.10007667541503906,0.08300457894802094,0.07397729158401489,-0.02538697979464115,-0.16258733811399312,-0.16258733811399312,-0.16258733811399312,1.0,0.0,0.0,0.0,0.07136772902533571,0.057094183220268574,0.04282063741520143,0.0,0.0,0.0,0.06513015130376644,0.05210412104301315,0.039078090782259864
0.11009025573730469,0.0827915295958519,-0.00720747746527195,-0.03512299869854578,-0.1768717924415965,-0.1768717924415965,-0.1768717924415965,1.0,0.0,0.0,0.0,0.0789063448895215,0.0631250759116172,0.0473438069337129,0.0,0.0,0.0,0.07201824809664398,0.057614598477315176,0.04321094885798638
0.12014412879943848,0.08274891972541809,-0.021167438477277756,-0.044643487026813956,-0.19108861012834805,-0.19108861012834805,-0.19108861012834805,1.0,0.0,0.0,0.0,0.08549287196422335,0.06839429757137867,0.05129572317853401,0.0,0.0,0.0,0.07875556003043366,0.06300444802434693,0.04725333601826019
0.1301579475402832,0.08274891972541809,-0.0021475686226040125,-0.05388976727648388,-0.20495803050285294,-0.20495803050285294,-0.20495803050285294,1.0,0.0,0.0,0.0,0.09134237001247222,0.07307389600997778,0.05480542200748334,0.0,0.0,0.0,0.08504896502145294,0.06803917201716236,0.051029379012871766
0.1400749683380127,0.08274891972541809,0.028161806985735893,-0.06271712095677293,-0.2181990610232865,-0.2181990610232865,-0.2181990610232865,1.0,0.0,0.0,0.0,0.09664931980820429,0.07731945584656343,0.057989591884922566,0.0,0.0,0.0,0.09084914241482861,0.07267931393186289,0.054509485448897166
0.15015530586242676,0.08262109011411667,-0.022084388881921768,-0.07149382516208751,-0.23117237291430628,-0.23117237291430628,-0.23117237291430628,1.0,0.0,0.0,0.0,0.10344761764457558,0.08275809411566044,0.06206857058674535,0.0,0.0,0.0,0.0971483800297021,0.07771870402376166,0.05828902801782126
0.16008782386779785,0.08262109011411667,0.007896194234490395,-0.07971792238350284,-0.24350851874642926,-0.24350851874642926,-0.24350851874642926,1.0,0.0,0.0,0.0,0.10830319246747434,0.08664255397397948,0.0649819154804846,0.0,0.0,0.0,0.10272578624858822,0.08218062899887058,0.06163547174915293
0.17015337944030762,0.08245064318180084,-0.04416252300143242,-0.08790698743863233,-0.2555364459306498,-0.2555364459306498,-0.2555364459306498,1.0,0.0,0.0,0.0,0.11487130274106322,0.09189704219285058,0.06892278164463794,0.0,0.0,0.0,0.10879854449482572,0.08703883559586058,0.06527912669689544
0.1801609992980957,0.08249325305223465,-0.01967587135732174,-0.09551852689430433,-0.26701766991980846,-0.26701766991980846,-0.26701766991980846,1.0,0.0,0.0,0.0,0.1194314338255374,0.09554514706042991,0.07165886029532245,0.0,0.0,0.0,0.11411498916018156,0.09129199132814525,0.06846899349610894
0.190079927444458,0.08245064318180084,0.012233637273311615,-0.10298407596141788,-0.2781520787148281,-0.2781520787148281,-0.2781520787148281,1.0,0.0,0.0,0.0,0.12360567454961317,0.09888453963969053,0.07416340472976789,0.0,0.0,0.0,0.11886033185489736,0.0950882654839179,0.0713161991129384
0.200087308883667,0.08236542344093323,-0.008889363147318363,-0.10986768414770358,-0.28834966138295526,-0.28834966138295526,-0.28834966138295526,1.0,0.0,0.0,0.0,0.1286911490029016,0.10295291920232126,0.07721468940174095,0.0,0.0,0.0,0.12377574042889948,0.09902059234311958,0.07426544425733968
0.21018075942993164,0.08228020370006561,-0.010534141212701797,-0.11679639241735053,-0.2986148941761242,-0.2986148941761242,-0.2986148941761242,1.0,0.0,0.0,0.0,0.1333189735427269,0.10665517883418153,0.07999138412563614,0.0,0.0,0.0,0.12854735698581318,0.10283788558865056,0.07712841419148792
0.22009062767028809,0.0822375938296318,0.011074550449848175,-0.12283975975755791,-0.30761603038078456,-0.30761603038078456,-0.30761603038078456,1.0,0.0,0.0,0.0,0.1367351873064447,0.10938814984515578,0.08204111238386683,0.0,0.0,0.0,0.13264127214612895,0.10611301771690318,0.07958476328767737
0.23009014129638672,0.08189671486616135,-0.045617371797561646,-0.12893779583636555,-0.31625176605379035,-0.31625176605379035,-0.31625176605379035,1.0,0.0,0.0,0.0,0.1422184375270818,0.11377475002166544,0.08533106251624908,0.0,0.0,0.0,0.13742985483660536,0.1099438838692843,0.08245791290196322
0.24008703231811523,0.08061841130256653,-0.23665469884872437,-0.13427711633070621,-0.32234329144990914,-0.32234329144990914,-0.32234329144990914,1.0,0.0,0.0,0.0,0.15083482461345077,0.1206678596907606,0.09050089476807044,0.0,0.0,0.0,0.14413233972502806,0.11530587178002245,0.08647940383501683
0.2500882148742676,0.07784874737262726,-0.326601505279541,-0.139542888486817,-0.32608745378916637,-0.32608745378916637,-0.32608745378916637,1.0,0.0,0.0,0.0,0.1555603801857026,0.12444830414856208,0.09333622811142155,0.0,0.0,0.0,0.14984635995536533,0.11987708796429226,0.08990781597321919
0.2600865364074707,0.07524953037500381,-0.20197966694831848,-0.14409055115329544,-0.32901012229244886,-0.32901012229244886,-0.32901012229244886,1.0,0.0,0.0,0.0,0.15296281753703395,0.12237025402962716,0.09177769052222037,0.0,0.0,0.0,0.15140458874619964,0.12112367099695971,0.09084275324771979
0.27007579803466797,0.07226681709289551,-0.30339178442955017,-0.1484648301908953,-0.3310974709256862,-0.3310974709256862,-0.3310974709256862,1.0,0.0,0.0,0.0,0.15730648564000918,0.12584518851200735,0.09438389138400552,0.0,0.0,0.0,0.1543555371931044,0.12348442975448354,0.09261332231586265
0.2800765037536621,0.070477195084095,-0.1769844889640808,-0.15217952847459598,-0.3339850853380365,-0.3339850853380365,-0.3339850853380365,1.0,0.0,0.0,0.0,0.15457718406734502,0.12366174725387602,0.09274631044040701,0.0,0.0,0.0,0.15446636063022473,0.12357308850417978,0.09267981637813483
0.29009032249450684,0.06864495575428009,-0.2237146943807602,-0.1556241100550227,-0.3364035987139542,-0.3364035987139542,-0.3364035987139542,1.0,0.0,0.0,0.0,0.1572616646511845,0.1258093317209476,0.0943569987907107,0.0,0.0,0.0,0.1558640126407046,0.12469121011256369,0.09351840758442276
0.30016279220581055,0.06604573875665665,-0.26211947202682495,-0.15847743241202938,-0.33678475675302905,-0.33678475675302905,-0.33678475675302905,1.0,0.0,0.0,0.0,0.15877035345388762,0.1270162827631101,0.0952622120723326,0.0,0.0,0.0,0.1573171830472961,0.1258537464378369,0.09439030982837768
0.31016039848327637,0.06267952919006348,-0.41782933473587036,-0.16092453648557103,-0.33540609851345177,-0.33540609851345177,-0.33540609851345177,1.0,0.0,0.0,0.0,0.16349266727155776,0.13079413381724622,0.09809560036293465,0.0,0.0,0.0,0.16040492515942695,0.12832394012754156,0.09624295509565617
0.3201429843902588,0.05760892853140831,-0.5560793280601501,-0.16283045880935898,-0.33065908101115093,-0.33065908101115093,-0.33065908101115093,1.0,0.0,0.0,0.0,0.16615907104023517,0.13292725683218815,0.09969544262414111,0.0,0.0,0.0,0.16328199809983107,0.13062559847986485,0.09796919885989863
0.33008885383605957,0.05057825148105621,-0.7167267799377441,-0.16422543342340057,-0.3222055273566852,-0.3222055273566852,-0.3222055273566852,1.0,0.0,0.0,0.0,0.1678620151642019,0.1342896121313615,0.10071720909852114,0.0,0.0,0.0,0.1655720066320165,0.13245760530561318,0.09934320397920988
0.3400745391845703,0.04491110146045685,-0.6127474904060364,-0.1651787678219443,-0.3151348039236017,-0.3151348039236017,-0.3151348039236017,1.0,0.0,0.0,0.0,0.16061715508954588,0.1284937240716367,0.09637029305372755,0.0,0.0,0.0,0.16309458086078119,0.13047566468862493,0.09785674851646872
0.350085973739624,0.039371781051158905,-0.5224181413650513,-0.16548407536063248,-0.3072837846176871,-0.3072837846176871,-0.3072837846176871,1.0,0.0,0.0,0.0,0.15370663520233238,0.12296530816186592,0.09222398112139943,0.0,0.0,0.0,0.15840060803155678,0.12672048642524542,0.09504036481893408
0.3600797653198242,0.03357680141925812,-0.6133541464805603,-0.16543525955923066,-0.29851809146773317,-0.29851809146773317,-0.29851809146773317,1.0,0.0,0.0,0.0,0.15242375971186395,0.12193900776949115,0.09145425582711837,0.0,0.0,0.0,0.15541218387171035,0.12432974709736828,0.09324731032302622
0.3700742721557617,0.02825053222477436,-0.6679142117500305,-0.16459258983185493,-0.2892646830849439,-0.2892646830849439,-0.2892646830849439,1.0,0.0,0.0,0.0,0.14958766130151993,0.11967012904121595,0.08975259678091195,0.0,0.0,0.0,0.15249992258661516,0.12199993806929212,0.09149995355196908
0.3800637722015381,0.020452873781323433,-0.7962515950202942,-0.16350308681273934,-0.27593394089109413,-0.27593394089109413,-0.27593394089109413,1.0,0.0,0.0,0.0,0.14696195050311497,0.11756956040249197,0.08817717030186897,0.0,0.0,0.0,0.14973093654486508,0.11978474923589205,0.08983856192691902
0.3900623321533203,0.011376910842955112,-0.8576840162277222,-0.1614621726758277,-0.2592586252781742,-0.2592586252781742,-0.2592586252781742,1.0,0.0,0.0,0.0,0.14017541081196014,0.1121403286495681,0.08410524648717609,0.0,0.0,0.0,0.1449531736784126,0.11596253894273008,0.08697190420704756
0.4000678062438965,0.004133184906095266,-0.6693665385246277,-0.15928657873127638,-0.24512964545605748,-0.24512964545605748,-0.24512964545605748,1.0,0.0,0.0,0.0,0.12726460289191285,0.10181168231353027,0.0763587617351477,0.0,0.0,0.0,0.1361088882851627,0.10888711062813017,0.08166533297109763
0.41010022163391113,-0.0022157279308885336,-0.6594098210334778,-0.15598664965666548,-0.23065638258866542,-0.23065638258866542,-0.23065638258866542,1.0,0.0,0.0,0.0,0.1196048008436989,0.09568384067495914,0.07176288050621935,0.0,0.0,0.0,0.1278568445644308,0.10228547565154465,0.07671410673865849
0.4200882911682129,-0.00933162309229374,-0.7719134092330933,-0.15268984655079954,-0.2150373351877587,-0.2150373351877587,-0.2150373351877587,1.0,0.0,0.0,0.0,0.11442593215386916,0.09154074572309535,0.0686555592923215,0.0,0.0,0.0,0.12114138835914999,0.09691311068732,0.07268483301549
0.43007421493530273,-0.01802409440279007,-0.910731315612793,-0.14810899475774808,-0.19512735053243702,-0.19512735053243702,-0.19512735053243702,1.0,0.0,0.0,0.0,0.1072421427785743,0.08579371422285945,0.06434528566714458,0.0,0.0,0.0,0.11419176556886214,0.09135341245508972,0.0685150593413173
0.44008374214172363,-0.026844395324587822,-0.8692043423652649,-0.1435173153377386,-0.17500938001972616,-0.17500938001972616,-0.17500938001972616,1.0,0.0,0.0,0.0,0.09542219302035808,0.07633775441628647,0.05725331581221484,0.0,0.0,0.0,0.10480697929461011,0.0838455834356881,0.06288418757676607
0.4500901699066162,-0.03383246064186096,-0.7601581811904907,-0.13770167945427425,-0.15580382821861993,-0.15580382821861993,-0.15580382821861993,1.0,0.0,0.0,0.0,0.08300297951741521,0.06640238361393218,0.04980178771044913,0.0,0.0,0.0,0.09390497940601267,0.07512398352481015,0.0563429876436076
0.46008896827697754,-0.042652763426303864,-0.8682197332382202,-0.13176705795694815,-0.13367144179596643,-0.13367144179596643,-0.13367144179596643,1.0,0.0,0.0,0.0,0.07304565481497247,0.05843652385197798,0.043827392888983484,0.0,0.0,0.0,0.08347531711049257,0.06678025368839406,0.05008519026629554
0.47008776664733887,-0.05138784274458885,-0.8146249651908875,-0.12470175923398387,-0.10997087473409253,-0.10997087473409253,-0.10997087473409253,1.0,0.0,0.0,0.0,0.05946056556229209,0.04756845244983367,0.03567633933737525,0.0,0.0,0.0,0.07146794133639232,0.057174353069113865,0.04288076480183539
0.4800872802734375,-0.0587167888879776,-0.8519459962844849,-0.11736877199456643,-0.08797797465988325,-0.08797797465988325,-0.08797797465988325,1.0,0.0,0.0,0.0,0.04802192919145633,0.03841754335316506,0.028813157514873792,0.0,0.0,0.0,0.059744935263924326,0.04779594821113946,0.03584696115835459
0.49008965492248535,-0.06596051901578903,-0.6609218120574951,-0.10900710980414942,-0.06456988618254059,-0.06456988618254059,-0.06456988618254059,1.0,0.0,0.0,0.0,0.033825442466086215,0.027060353972868975,0.02029526547965173,0.0,0.0,0.0,0.04678518886500527,0.037428151092004217,0.02807111331900316
0.5000765323638916,-0.0716702789068222,-0.5831683278083801,-0.10023729654037834,-0.04285052645033421,-0.04285052645033421,-0.04285052645033421,1.0,0.0,0.0,0.0,0.022090376532091713,0.01767230122567337,0.013254225919255028,0.0,0.0,0.0,0.03443778269854849,0.027550226158838793,0.020662669619129093
0.5100874900817871,-0.07725220918655396,-0.5194599628448486,-0.09053444604263673,-0.019923355284124165,-0.019923355284124165,-0.019923355284124165,1.0,0.0,0.0,0.0,0.010139365665387586,0.008111492532310069,0.006083619399232551,0.0,0.0,0.0,0.022288574181968036,0.01783085934557443,0.013373144509180823
0.5200865268707275,-0.0822375938296318,-0.5454360246658325,-0.08025612332243283,0.0029722057607984645,0.0029722057607984645,0.0029722057607984645,1.0,0.001142035809339872,0.0009136286474718976,0.0006852214856039232,0.0,0.0,0.0,0.000571017904669936,0.0004568143237359488,0.0003426107428019616,0.011144287090984018,0.008915429672787216,0.006686572254590412
0.5301628112792969,-0.08735081553459167,-0.4489367604255676,-0.0690992129716102,0.02737740384447221,0.02737740384447221,0.02737740384447221,1.0,0.010656617008516722,0.008525293606813377,0.006393970205110033,0.0,0.0,0.0,0.005613817456593329,0.004491053965274662,0.003368290473955997,0.005572143545492009,0.004457714836393608,0.003343286127295206
0.5401620864868164,-0.09063179790973663,-0.30973026156425476,-0.05727279765697839,0.05003850037913737,0.05003850037913737,0.05003850037913737,1.0,0.019892135264377758,0.01591370821150221,0.011935281158626656,0.0,0.0,0.0,0.012752976360485543,0.010202381088388435,0.0076517858162913266,0.0027860717727460045,0.002228857418196804,0.001671643063647603
0.5501799583435059,-0.09408321976661682,-0.29094237089157104,-0.044756453972316666,0.07399014869145024,0.07399014869145024,0.07399014869145024,1.0,0.029493448129251074,0.023594758503400863,0.01769606887755065,0.0,0.0,0.0,0.02112321224486831,0.01689856979589465,0.012673927346920986,0.0013930358863730023,0.001114428709098402,0.0008358215318238015
0.5600872039794922,-0.09531891345977783,-0.04782285913825035,-0.03145576294864795,0.09579472576669482,0.09579472576669482,0.09579472576669482,1.0,0.039894126313038465,0.031915301050430785,0.023936475787823083,0.0,0.0,0.0,0.030508669278953387,0.024406935423162718,0.018305201567372035,0.0006965179431865011,0.000557214354549201,0.00041791076591190076
0.5701556205749512,-0.09497803449630737,0.07871460914611816,-0.017418673290376302,0.1163390418088966,0.1163390418088966,0.1163390418088966,1.0,0.04971417386565193,0.03977133909252155,0.029828504319391158,0.0,0.0,0.0,0.04011142157230266,0.03208913725784213,0.024066852943381595,0.00034825897159325057,0.0002786071772746005,0.00020895538295595038
0.5801610946655273,-0.09493542462587357,0.03151309862732887,-0.002337279644196038,0.1388972174725163,0.1388972174725163,0.1388972174725163,1.0,0.05878182296404846,0.047025458371238754,0.035269093778429066,0.0,0.0,0.0,0.04944662226817556,0.03955729781454044,0.02966797336090533,0.00017412948579662528,0.00013930358863730024,0.00010447769147797519
0.590162992477417,-0.09365711361169815,0.12137236446142197,0.01309280298298469,0.16012487489202426,0.16012487489202426,0.16012487489202426,1.0,0.06903900344358187,0.05523120275486551,0.041423402066149126,0.0,0.0,0.0,0.059242812855878714,0.047394250284702975,0.03554568771352723,8.706474289831264e-05,6.965179431865012e-05,5.2238845738987595e-05
