timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
1299001,1299,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.0677679777145386,1.0677679777145386,0.7233012914657593,0.7233012914657593,0.0,0.0,0.0,0.0,0.0,0.0,0.00023616055873571117,0.0,0.0,0.00011691116769094612,0.0,-1.0447034592521818
1299002,1299,-0.0011874953052029014,-0.0011874953052029014,-0.0011747950920835137,-0.0011747950920835137,0.3151469826698303,0.3151469826698303,0.3018183410167694,0.3018183410167694,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.01931273192167282,1.055488109588623,1.055488109588623,0.7168965935707092,0.7139521837234497,0.0,0.0,0.0,0.0,0.0,0.0,-0.020864511094805666,0.0,0.0,-0.010330123424831429,0.0,-1.0447034592521813
1299003,1299,-0.0005453620105981827,-0.0005453620105981827,-0.0005449262680485845,-0.0005449262680485845,-0.16685520112514496,-0.16685520112514496,-0.16444171965122223,-0.16444171965122223,0.009999999776482582,0.009999999776482582,0.03964695706963539,0.07535484433174133,1.0446428060531616,1.0446428060531616,0.7029009461402893,0.6935612559318542,0.0,0.0,0.0,0.0,1.415116786956787,-1.8848049640655518,-0.08687188301075471,-0.04487330688396469,0.0,-0.020690253406756048,0.0,-0.9984746488223865
1299004,1299,-0.0009457848500460386,-0.0019331179792061448,-0.0013375364942476153,-0.0014181293081492186,0.05415076017379761,-0.13540947437286377,-0.013760258443653584,-0.04543668031692505,0.023839399218559265,0.009999999776482582,0.03578914701938629,0.06984779983758926,1.0302139520645142,1.0348201990127563,0.686425507068634,0.6800657510757446,0.0,0.0,0.0,0.03701061010360718,-0.07775187492370605,-0.5200278759002686,-0.03642790776485459,0.02615366133628413,0.0,-0.03067499989498059,0.0,-0.9984746488223865
1299005,1299,-0.001028522034175694,-0.00410853186622262,-0.0017021798994392157,-0.002825614297762513,-0.11305846273899078,-0.38741791248321533,-0.0964764803647995,-0.28610777854919434,0.022104917094111443,0.009999999776482582,0.03246239945292473,0.0683278739452362,1.014704704284668,1.0257139205932617,0.6817458868026733,0.6792377233505249,0.0,0.0,0.017387278378009796,0.03696001321077347,-2.7393972873687744,4.707193374633789,-0.05902169793921735,-0.006177471482660622,0.0,-0.040614408538753366,0.0,-0.951121543448045
1299006,1299,-0.0028795546386390924,-0.007025505416095257,-0.0020289020612835884,-0.005917577538639307,-0.29786163568496704,-0.22748181223869324,-0.026866458356380463,-0.3436097800731659,0.02172805741429329,0.009999999776482582,0.02958729676902294,0.06392113119363785,1.0000520944595337,1.0170975923538208,0.6820176839828491,0.6792072653770447,0.0,0.0,0.018150843679904938,0.036087412387132645,6.733994483947754,2.4774932861328125,-0.036728058200622256,0.019089956763200463,0.0,-0.050083881914268207,0.0,-0.9469473375514328
1299007,1299,-0.0017115466762334108,-0.0073374113999307156,-0.0007978467619977891,-0.007310825400054455,0.37748983502388,0.031199127435684204,0.1696023941040039,-0.05412594974040985,0.04608118161559105,0.009999999776482582,0.027097323909401894,0.07288505882024765,0.9909783005714417,1.008789300918579,0.6832099556922913,0.6786722540855408,0.03565138205885887,0.0,0.017396975308656693,0.03900640830397606,5.473465919494629,0.21007776260375977,-0.07487402988605873,0.05057008900679648,0.0,-0.05955335528978305,0.0,-0.9217848711986326
1299008,1299,0.0030698375776410103,-0.008569386787712574,0.0007301628356799483,-0.008227231912314892,0.5911648273468018,-0.25450754165649414,0.23321108520030975,-0.11524301767349243,0.04131511598825455,0.009999999776482582,0.048866335302591324,0.11973695456981659,0.9884780049324036,1.0007480382919312,0.6843205094337463,0.6762637495994568,0.03595074638724327,0.004252545535564423,0.030784614384174347,0.05912991240620613,8.173966407775879,0.16592025756835938,-0.13209092092643826,-0.053034416590817264,0.0,-0.06846139646755374,0.0,-0.8901215254393259
1299009,1299,0.010306721553206444,-0.012710255570709705,0.005574352107942104,-0.010410839691758156,0.7555736303329468,-0.6473386883735657,0.6631593704223633,-0.4404522776603699,0.03722319006919861,0.009999999776482582,0.08623401820659637,0.11758212000131607,0.9879361987113953,1.0022989511489868,0.6834191679954529,0.6734419465065002,0.038443662226200104,0.014195892959833145,0.04517611861228943,0.05510702356696129,-7.486526966094971,5.049247741699219,-0.10594926479451998,-0.09470983069855719,0.0,-0.07736261172194747,0.0,-0.8901215254393259
1299010,1299,0.01040648203343153,-0.0232008695602417,0.008809064514935017,-0.020774532109498978,-0.4303407073020935,-1.1707940101623535,0.14299631118774414,-1.310876488685608,0.03369944915175438,0.009999999776482582,0.12385550141334534,0.10820851475000381,0.9890574216842651,1.0052810907363892,0.6815265417098999,0.6710903644561768,0.034401487559080124,0.012772928923368454,0.06647825986146927,0.05349154770374298,-2.001389265060425,3.141930103302002,-0.05690201115584195,-0.13405105352867394,0.0,-0.0857121705396961,0.0,-0.8279972124860561
1299011,1299,0.008155439049005508,-0.03189890459179878,0.01227090135216713,-0.03114301711320877,-0.16200190782546997,-0.7610363960266113,0.21695750951766968,-0.9275262355804443,0.041920073330402374,0.02260204590857029,0.10617611557245255,0.09340494871139526,0.9888930320739746,1.0060782432556152,0.6812273859977722,0.6690995693206787,0.04111088812351227,0.024792514741420746,0.05886589363217354,0.045010630041360855,-2.2723793983459473,0.43705224990844727,0.02462174537973183,0.043428446515463286,0.0,-0.09399214266455713,0.0,-0.8279972124860627
1299012,1299,0.005717117805033922,-0.04051107168197632,0.010883227922022343,-0.040521785616874695,-0.28968554735183716,-0.9034690856933594,-0.3565524220466614,-0.9022477865219116,0.03774232044816017,0.021027300506830215,0.09174633771181107,0.08502164483070374,0.9898393154144287,1.0087695121765137,0.681158721446991,0.6669162511825562,0.03894191235303879,0.025193141773343086,0.05169736593961716,0.040287286043167114,2.0006823539733887,0.2782154083251953,-0.036340042109985676,0.007516603781841692,0.0,-0.10174083111555474,0.0,-0.7605743986916399
1299013,1299,0.003935601096600294,-0.04925485700368881,0.007078671827912331,-0.0486612431704998,-0.1497260183095932,-0.9031388759613037,-0.4173677861690521,-0.80694180727005,0.03692140802741051,0.019654491916298866,0.07982490211725235,0.07484705746173859,0.9907670617103577,1.011966586112976,0.6810412406921387,0.6645642518997192,0.03765510022640228,0.024219725281000137,0.04429250955581665,0.03454657271504402,0.5766773223876953,-0.049146413803100586,-0.014339002521861904,0.031431449842639264,0.0,-0.10934657510247155,0.0,-0.7605743986916399
1299014,1299,0.0018623436335474253,-0.05889970064163208,0.0024643391370773315,-0.05745759606361389,-0.23612269759178162,-0.9886454939842224,-0.47297292947769165,-0.9384196996688843,0.033944617956876755,0.0184569600969553,0.06989124417304993,0.06605980545282364,0.9916208982467651,1.014786720275879,0.6810851693153381,0.6625967621803284,0.03426245599985123,0.02167203463613987,0.039678189903497696,0.03152181953191757,2.290167808532715,3.663058280944824,-0.01245576645680535,0.013921841881237924,0.0,-0.11645200517998859,0.0,-0.6878530840560572
1299015,1299,0.0009148116805590689,-0.06661679595708847,-0.0007633660570718348,-0.06613605469465256,-0.060260429978370667,-0.6589210629463196,-0.21837346255779266,-0.8617269396781921,0.033563949167728424,0.017411183565855026,0.06154884025454521,0.05831533670425415,0.9924063086509705,1.0169358253479004,0.6807981729507446,0.6611414551734924,0.0347810797393322,0.02002502791583538,0.03316682577133179,0.028044382110238075,-1.8589997291564941,5.994105339050293,0.0046142351338187,0.030990611827000976,0.0,-0.12333053602054957,0.0,-0.6878530840560638
1299016,1299,-0.0015948462532833219,-0.07262632250785828,-0.002744257217273116,-0.07503867149353027,-0.3912699222564697,-0.5351606607437134,-0.18305189907550812,-0.8111279010772705,0.03053947724401951,0.01649683713912964,0.05449450761079788,0.05629316344857216,0.9937775135040283,1.0184897184371948,0.6802137494087219,0.6600420475006104,0.031976595520973206,0.018242893740534782,0.029840286821126938,0.027465378865599632,2.5824570655822754,5.690150260925293,-0.04351247676078432,0.006488039357354864,0.0,-0.12975031971785705,0.0,-0.6098332685793215
1299017,1299,-0.004480894189327955,-0.07670975476503372,-0.0039412169717252254,-0.08038774877786636,-0.23061886429786682,-0.3470715582370758,-0.13502615690231323,-0.3481473922729492,0.056187212467193604,0.015697160735726357,0.04850045591592789,0.062261804938316345,0.9919987320899963,1.0201512575149536,0.6794412136077881,0.65839022397995,0.05161210149526596,0.018442336469888687,0.02598244696855545,0.028753209859132767,0.82305908203125,0.16167640686035156,-0.06351859595913872,0.061190675991820175,0.0,-0.13584865240365068,0.0,-0.6098332685793215
1299018,1299,-0.007745718117803335,-0.08228231221437454,-0.007052978966385126,-0.08418262004852295,-0.2723633050918579,-0.6142961382865906,-0.3508533239364624,-0.335115909576416,0.054388627409935,0.014997431077063084,0.0433846078813076,0.08979453146457672,0.9920371770858765,1.021972417831421,0.6792380809783936,0.6559443473815918,0.053475916385650635,0.017721625044941902,0.024509819224476814,0.04086136817932129,2.578737735748291,1.1835980415344238,-0.09624520838050007,0.042954731053905564,0.0,-0.14154040171401913,0.0,-0.5265149522614327
1299019,1299,-0.008731230162084103,-0.08822489529848099,-0.010108400136232376,-0.08703777194023132,0.011362122371792793,-0.6208573579788208,-0.2637498676776886,-0.3128546178340912,0.055642951279878616,0.014384711161255836,0.03900027275085449,0.08497226238250732,0.9921366572380066,1.0238673686981201,0.6792672276496887,0.6543548703193665,0.05438283830881119,0.017059022560715675,0.0215680580586195,0.03981134667992592,-1.8408596515655518,3.557417392730713,-0.05683717030006587,0.055900959392311045,0.0,-0.14680555123663386,0.0,-0.5265149522614461
1299020,1299,-0.009347466751933098,-0.09409090876579285,-0.011698916554450989,-0.09178666770458221,-0.1018574982881546,-0.5205757021903992,-0.042985524982213974,-0.5866844058036804,0.05021551251411438,0.013847950845956802,0.03523046150803566,0.08064260333776474,0.9929623603820801,1.0253669023513794,0.6790654063224792,0.6532496809959412,0.051599182188510895,0.01590968668460846,0.019269881770014763,0.03843516856431961,-2.683408260345459,4.709286689758301,-0.05508051466851589,0.01548779396456666,0.0,-0.15172687815333405,0.0,-0.43789813510239756
1299021,1299,-0.010681862011551857,-0.09835498034954071,-0.011417741887271404,-0.09802640229463577,-0.15972395241260529,-0.3526257276535034,0.06366030126810074,-0.637205958366394,0.048028986901044846,0.013377483934164047,0.03197934851050377,0.07887955009937286,0.993874728679657,1.0266286134719849,0.6788211464881897,0.6522320508956909,0.04828258976340294,0.01568041741847992,0.017649300396442413,0.03688052296638489,-0.8717048168182373,1.9846296310424805,-0.06838899781897514,0.03389015957829542,0.0,-0.15610585950435826,0.0,-0.43789813510238434
1299022,1299,-0.012025618925690651,-0.10234032571315765,-0.010978412814438343,-0.10406969487667084,-0.08851287513971329,-0.4406030476093292,0.010477038100361824,-0.5208781361579895,0.047684989869594574,0.01296502910554409,0.029169056564569473,0.09146040678024292,0.9940720796585083,1.0281164646148682,0.6790673732757568,0.6505194306373596,0.0454748272895813,0.01584567129611969,0.017092352733016014,0.04115639626979828,2.0973730087280273,0.3892183303833008,-0.09450757177804188,0.04545255545643158,0.0,-0.1602143760206611,0.0,-0.3439828171021894
1299023,1299,-0.011359043419361115,-0.10748391598463058,-0.011159749701619148,-0.10830619186162949,0.19190120697021484,-0.5991621613502502,-0.040751680731773376,-0.37980586290359497,0.04635434225201607,0.012603316456079483,0.026734571903944016,0.08998415619134903,0.9935593008995056,1.0300629138946533,0.6799033284187317,0.6487399339675903,0.043258436024188995,0.01609334908425808,0.016213061287999153,0.039991069585084915,1.3325881958007812,0.9184455871582031,-0.08144621696904875,0.037698920072289185,0.0,-0.16365420419168317,0.0,-0.3439828171021762
1299024,1299,-0.00869132298976183,-0.1140548512339592,-0.011016656644642353,-0.11227886378765106,0.3179684281349182,-0.686027467250824,0.1303746998310089,-0.4630641043186188,0.04154668375849724,0.01228603906929493,0.024621905758976936,0.0848744735121727,0.9931793808937073,1.0317602157592773,0.6808173060417175,0.6474069952964783,0.039947040379047394,0.014795375056564808,0.014748768880963326,0.0393584780395031,-2.476402521133423,6.710538864135742,-0.05507027770964164,-0.005469162388471883,0.0,-0.16690752230085934,0.0,-0.2447689982608348
1299025,1299,-0.005916893482208252,-0.11895817518234253,-0.007996916770935059,-0.11763040721416473,0.22291898727416992,-0.3470395803451538,0.3932855725288391,-0.5866315364837646,0.03742174431681633,0.012007702142000198,0.028810620307922363,0.07766138762235641,0.9938881397247314,1.0333433151245117,0.6802535653114319,0.6461681723594666,0.03957929089665413,0.015364272519946098,0.014605863019824028,0.034728676080703735,-9.263368606567383,1.9746994972229004,-0.03489999851210543,-0.029540859962580726,0.0,-0.16935521228346778,0.0,-0.2447689982608348
1299026,1299,-0.007970849052071571,-0.1244187280535698,-0.005876590963453054,-0.12532927095890045,-0.43118876218795776,-0.5849500298500061,0.12081363797187805,-0.7633557915687561,0.03387013450264931,0.011763392016291618,0.027781536802649498,0.08094001561403275,0.9953259229660034,1.0349702835083008,0.6795441508293152,0.6446287035942078,0.035155460238456726,0.015075311996042728,0.014938458800315857,0.035589173436164856,-2.2581803798675537,1.3222885131835938,-0.08170805241775862,-0.020713964978931472,0.0,-0.171710943978788,0.0,-0.148723177806131
1299027,1299,-0.010455579496920109,-0.129723459482193,-0.0064205690287053585,-0.13106277585029602,-0.18637388944625854,-0.5678994655609131,-0.2574097812175751,-0.49053168296813965,0.07341369986534119,0.011548936367034912,0.025530945509672165,0.07491317391395569,0.9919436573982239,1.03691565990448,0.679015040397644,0.6429471373558044,0.06291632354259491,0.01571558602154255,0.013768100179731846,0.032104551792144775,-1.8770360946655273,-0.819929838180542,-0.03887940847536271,0.08166952556115575,0.0,-0.1731135107645712,0.0,-0.1402566785783073
1299028,1299,-0.012073294259607792,-0.13650640845298767,-0.009995668195188046,-0.13575978577136993,-0.09885171055793762,-0.73911052942276,-0.3801043629646301,-0.448647141456604,0.07012426853179932,0.0113607132807374,0.023576507344841957,0.06920497864484787,0.9909288287162781,1.0386863946914673,0.6794009208679199,0.6415423154830933,0.0663243755698204,0.014726530760526657,0.014233884401619434,0.030640089884400368,0.8004188537597656,3.3075928688049316,-0.034528516194409956,0.050125867129536344,0.0,-0.17451607755035445,0.0,-0.09165460465571888
1299029,1299,-0.010440750047564507,-0.14186567068099976,-0.012431214563548565,-0.13995370268821716,0.28711992502212524,-0.4443698525428772,-0.15384820103645325,-0.4943341612815857,0.06597145646810532,0.011195430532097816,0.02187603898346424,0.06096935644745827,0.9908726811408997,1.04004967212677,0.679777204990387,0.6405627727508545,0.06506519019603729,0.014378550462424755,0.012251289561390877,0.027278898283839226,-5.237767696380615,4.419147968292236,0.0033161984547532275,0.04047443570685573,0.0,-0.17483422086211478,0.0,-0.030495883183302375
1299030,1299,-0.009671436622738838,-0.14616107940673828,-0.01269623078405857,-0.146158367395401,-0.031231407076120377,-0.35032907128334045,0.10967543721199036,-0.644250214099884,0.05823859944939613,0.011050267145037651,0.02170128934085369,0.056921690702438354,0.9914942383766174,1.0409890413284302,0.680067241191864,0.6398859024047852,0.05795075744390488,0.013950237073004246,0.012818921357393265,0.025478098541498184,-0.08554220199584961,2.5281333923339844,-0.03145176646512997,-0.020477583053288978,0.0,-0.17513917969394777,0.0,-0.03049588318328916
1299031,1299,-0.008633038029074669,-0.14903005957603455,-0.010346669703722,-0.151299849152565,0.1854652315378189,-0.2903937101364136,0.2978711724281311,-0.3919200897216797,0.05383914336562157,0.010922785848379135,0.020242393016815186,0.054090503603219986,0.9920444488525391,1.0420165061950684,0.6802116632461548,0.6390071511268616,0.054254740476608276,0.014132595621049404,0.011055458337068558,0.02382025122642517,-6.215314865112305,3.609189987182617,-0.03610327192780339,0.0259299186442513,0.0,-0.17442464688180706,0.0,0.08431328740960922
1299032,1299,-0.00869221705943346,-0.15256178379058838,-0.00800320878624916,-0.15483810007572174,-0.11781573295593262,-0.33277392387390137,0.2165517508983612,-0.2670334279537201,0.047943003475666046,0.010810816660523415,0.01896999403834343,0.05193701386451721,0.9924883842468262,1.042763590812683,0.6808185577392578,0.6384329199790955,0.04596017673611641,0.013616664335131645,0.012109723873436451,0.023233972489833832,3.077375888824463,1.3045167922973633,-0.03816037910169122,-0.008478713574586436,0.0,-0.17358151400771096,0.0,0.08431328740960922
1299033,1299,-0.006431100890040398,-0.15477655827999115,-0.005375944077968597,-0.1555953472852707,0.42766135931015015,-0.21641282737255096,0.22214913368225098,-0.023261353373527527,0.046525392681360245,0.010712480172514915,0.01785942167043686,0.04786098003387451,0.9921047687530518,1.043525218963623,0.6815053820610046,0.6378430128097534,0.044660020619630814,0.013608255423605442,0.010332209058105946,0.02146967127919197,-5.892568588256836,3.9786624908447266,-0.021550145690150374,0.037305633501382544,0.0,-0.17179431226209094,0.0,0.20412080807174518
1299034,1299,-0.004548144061118364,-0.15730565786361694,-0.004521196708083153,-0.15697555243968964,0.05999892204999924,-0.18262088298797607,0.06059429049491882,-0.161267951130867,0.04169220104813576,0.0106260497123003,0.04417296499013901,0.04558781161904335,0.9923877120018005,1.0439488887786865,0.6805534362792969,0.6375841498374939,0.04177488759160042,0.013078423216938972,0.023953678086400032,0.020794719457626343,-3.463466167449951,2.785186767578125,-0.030791875943139917,-0.048909540659515194,0.0,-0.16975310418137338,0.0,0.20412080807174518
1299035,1299,-0.004521871916949749,-0.15841689705848694,-0.003912969958037138,-0.1586008071899414,-0.07237842679023743,-0.06849069148302078,0.0337718203663826,-0.17176149785518646,0.03754604980349541,0.010550134815275669,0.03967646136879921,0.042888958007097244,0.9936157464981079,1.0440435409545898,0.6799077987670898,0.6376402378082275,0.04031546413898468,0.012479539029300213,0.02057584933936596,0.02020367607474327,-8.07542896270752,5.354738235473633,-0.02519370525103027,0.002564874152885751,0.0,-0.1668532467017202,0.0,0.32892667880310555
