#{"t_start": 1780832023.1196434, "env_id": "nair_gait_h0404MimoExo-v0"}
r,l,t
1178.424148,1000,3996.945027
1178.089777,1000,4000.990709
1178.3153,1000,4005.036527
1178.061561,1000,4009.084453
1178.65616,1000,4013.131718
1177.95635,1000,4017.174726
1178.144996,1000,4021.224334
1178.685302,1000,4025.275529
1178.325135,1000,4029.625673
1177.91564,1000,4034.408646
1177.916824,1000,4038.68554
1178.098821,1000,4042.728792
1177.975889,1000,4046.775259
1178.422419,1000,4050.823161
1178.399151,1000,4055.020622
1178.487131,1000,4059.070597
1178.205726,1000,4063.117661
1178.367616,1000,4067.166698
1178.762307,1000,4071.262397
1177.930995,1000,4075.901613
1177.814922,1000,4080.656186
1178.114562,1000,4085.420806
1178.556139,1000,4090.171121
1178.578507,1000,4094.935808
1178.621754,1000,4099.711864
1178.570216,1000,4104.479365
1178.263217,1000,4109.261778
1178.412882,1000,4113.39139
1177.921784,1000,4117.438758
1177.871891,1000,4121.491174
1178.420619,1000,4125.5339
1178.736451,1000,4129.598245
1177.97421,1000,4133.645511
1177.93801,1000,4137.784849
1178.290883,1000,4141.920305
1178.154757,1000,4145.966237
1177.987433,1000,4150.077459
1178.452925,1000,4154.42789
1178.134182,1000,4158.478234
1177.842042,1000,4162.529094
1178.307341,1000,4166.575323
1178.047368,1000,4170.890629
1178.094251,1000,4175.105087
1178.074345,1000,4179.148272
1178.232522,1000,4183.195503
1178.031347,1000,4187.243302
1177.932067,1000,4191.288778
1178.133941,1000,4195.336337
1178.286051,1000,4199.410889
1178.111005,1000,4203.466548
1178.52219,1000,4207.624914
1178.393107,1000,4212.392292
1177.601952,1000,4217.167437
1178.532472,1000,4221.930229
1178.599299,1000,4226.69291
1178.210302,1000,4231.442205
1178.514136,1000,4236.196203
1178.562856,1000,4240.946605
1178.01073,1000,4245.83617
1177.98713,1000,4250.585758
1178.414246,1000,4255.334951
1177.930738,1000,4260.078462
1178.274358,1000,4264.831417
1177.264221,1000,4269.573252
1178.255304,1000,4273.938395
1178.269626,1000,4277.98226
1177.950151,1000,4282.052701
1178.324882,1000,4286.107721
1178.25577,1000,4290.291524
1177.845947,1000,4294.336716
1178.500655,1000,4298.442455
1178.123729,1000,4302.483966
1178.077435,1000,4306.52952
1178.628882,1000,4310.727041
1177.769429,1000,4315.41539
1178.484181,1000,4320.179518
1178.249846,1000,4324.924691
1177.949144,1000,4329.668278
1178.213131,1000,4334.423299
1178.238578,1000,4339.167997
1178.463385,1000,4343.914228
1178.324494,1000,4348.670614
1178.364318,1000,4353.430245
1177.966595,1000,4358.180952
1177.660198,1000,4362.925827
1177.636163,1000,4367.681654
1178.043702,1000,4372.454298
1178.714298,1000,4377.204394
1178.476577,1000,4381.964252
1177.876974,1000,4386.697028
1178.176054,1000,4391.421089
1178.429705,1000,4396.138888
1178.089655,1000,4400.868508
1178.221141,1000,4405.221846
1178.415557,1000,4409.567508
1177.678778,1000,4413.608552
1177.976923,1000,4417.655214
1177.993505,1000,4421.698713
1177.987651,1000,4425.759126
1177.855656,1000,4429.805059
1177.659524,1000,4433.862834
1178.138851,1000,4437.904252
1177.850305,1000,4441.951372
1178.323414,1000,4445.997321
1177.630293,1000,4450.045161
1177.821962,1000,4454.245064
1177.529676,1000,4458.317719
1178.560532,1000,4462.362564
1178.252713,1000,4466.406332
1177.698902,1000,4470.452403
1178.357718,1000,4474.506272
1178.300787,1000,4478.551211
1178.374533,1000,4482.670781
1178.099654,1000,4487.422834
1178.250684,1000,4492.182413
1178.13265,1000,4496.936163
1178.205801,1000,4501.686965
1178.315639,1000,4506.463148
1178.147401,1000,4511.2128
1178.300547,1000,4515.97125
1178.124934,1000,4520.731448
1177.94251,1000,4525.475623
1177.899192,1000,4530.214014
1177.968887,1000,4534.65451
1177.652576,1000,4538.714334
1178.214706,1000,4542.81302
1178.355618,1000,4546.860219
1178.736546,1000,4551.103531
1178.097623,1000,4555.227557
1178.375034,1000,4559.2711
1178.175136,1000,4563.319167
1177.918284,1000,4567.366019
1178.589166,1000,4571.40892
1178.292907,1000,4575.452484
1178.016603,1000,4579.506107
1177.805476,1000,4583.553262
1178.381834,1000,4587.638659
1178.077647,1000,4591.713214
1178.003334,1000,4595.75597
1178.120217,1000,4599.881288
1177.783747,1000,4604.151686
1178.063382,1000,4608.466336
1178.363582,1000,4612.588751
1178.048773,1000,4616.834183
1177.496188,1000,4620.921118
1178.266423,1000,4624.965286
1178.275173,1000,4629.013702
1178.112923,1000,4633.061179
1178.076878,1000,4637.109421
1178.055861,1000,4641.153373
1177.813218,1000,4645.200133
1178.116907,1000,4649.248758
1178.020759,1000,4653.295434
1178.078544,1000,4657.34336
1178.770357,1000,4661.384823
1177.724894,1000,4665.485985
1178.352776,1000,4670.247897
1178.351119,1000,4675.002418
1178.128315,1000,4679.761632
1177.859725,1000,4684.511347
1178.173888,1000,4689.264867
1177.810505,1000,4693.949121
1178.087996,1000,4697.992473
1177.760558,1000,4702.035434
1177.40737,1000,4706.07804
1178.304954,1000,4710.121676
1177.797841,1000,4714.314188
1177.819841,1000,4718.375345
1177.896065,1000,4722.555466
1177.884557,1000,4726.6025
1178.24845,1000,4730.673179
1178.446185,1000,4734.719068
1178.002043,1000,4738.766559
1177.867933,1000,4742.955892
1178.256872,1000,4747.01537
1178.569018,1000,4751.062505
1177.667562,1000,4755.111403
1177.90389,1000,4759.157332
1177.86402,1000,4763.204615
1177.622129,1000,4767.245874
1177.646281,1000,4771.288342
1177.573216,1000,4775.335528
1178.088682,1000,4779.382523
1177.529326,1000,4783.839632
1178.454547,1000,4787.907664
1177.974327,1000,4792.649947
1177.904471,1000,4797.405751
1177.942622,1000,4802.160701
1178.00743,1000,4806.926348
1177.991796,1000,4811.670196
1177.871771,1000,4816.419645
1177.99186,1000,4821.176938
1177.979073,1000,4825.923765
1178.113699,1000,4830.663044
1177.908539,1000,4835.105518
1177.746885,1000,4839.145133
1177.991689,1000,4843.248038
1177.974498,1000,4847.472176
1177.843919,1000,4852.236811
1178.307919,1000,4856.970432
1178.429531,1000,4861.725512
1178.641484,1000,4866.463515
1178.260311,1000,4871.232197
1178.024227,1000,4875.973134
1177.946397,1000,4880.736523
1178.216643,1000,4885.49012
1177.973843,1000,4890.241414
1178.174749,1000,4894.57965
1178.553415,1000,4898.627265
1177.685043,1000,4902.67567
1177.786238,1000,4906.723111
1178.642949,1000,4910.770622
1178.402928,1000,4914.81495
1177.972919,1000,4918.902715
1177.974171,1000,4922.949465
1178.34974,1000,4927.015275
1178.153222,1000,4931.092981
1178.259031,1000,4935.140677
1177.742425,1000,4939.501188
1178.064857,1000,4944.258483
1178.205199,1000,4949.01063
1177.777906,1000,4953.768897
1177.995744,1000,4958.524972
1178.463486,1000,4963.274193
1177.938017,1000,4968.033585
1178.144306,1000,4972.781452
1178.284967,1000,4977.544349
1178.09256,1000,4982.295911
1178.232346,1000,4987.034542
1178.01693,1000,4991.793601
1177.693167,1000,4996.533331
1178.016803,1000,5001.29301
1177.957498,1000,5006.032488
1177.903105,1000,5010.770325
1178.140147,1000,5015.522598
1177.545199,1000,5020.267142
1177.805543,1000,5025.004167
1177.839699,1000,5029.750639
1177.569446,1000,5034.497562
1178.116179,1000,5039.23101
1178.234707,1000,5043.881735
1177.885865,1000,5048.293705
1177.95125,1000,5052.507599
1177.904201,1000,5056.727724
1177.972971,1000,5060.804683
1177.946654,1000,5064.919974
1177.94373,1000,5068.967034
1178.017714,1000,5073.013578
1177.805802,1000,5077.074683
1178.201433,1000,5081.120347
1178.276861,1000,5085.167459
1178.140616,1000,5089.213395
1177.904372,1000,5093.259852
1178.210919,1000,5097.306223
1177.707188,1000,5101.352862
1177.758608,1000,5105.395639
1178.366647,1000,5109.440756
1178.114091,1000,5113.483178
1178.422556,1000,5117.541181
1178.086773,1000,5121.585857
1177.704897,1000,5125.628523
1178.600887,1000,5129.675398
1177.689368,1000,5133.721422
1177.941724,1000,5137.765674
1178.332982,1000,5141.811563
1177.82442,1000,5145.851294
1177.305895,1000,5149.893226
1177.929212,1000,5153.939567
1177.965843,1000,5157.987804
1177.804076,1000,5162.036095
1178.277087,1000,5166.078672
1177.717856,1000,5170.124787
1177.977854,1000,5174.170088
1178.113334,1000,5178.213603
1178.369398,1000,5182.257989
1178.290273,1000,5186.303318
1178.089782,1000,5190.350567
1178.238173,1000,5194.397996
1177.598307,1000,5198.441368
1177.558582,1000,5203.226764
1178.128035,1000,5207.997946
1177.531626,1000,5212.68694
1177.81782,1000,5216.979549
1177.28678,1000,5221.014498
1177.722301,1000,5225.054104
1177.351627,1000,5229.092483
1178.196838,1000,5233.335363
1177.681824,1000,5237.381524
1177.793696,1000,5241.439213
1178.037104,1000,5245.477342
1177.49213,1000,5249.564617
1177.950322,1000,5253.609849
1178.16335,1000,5257.746956
1177.869744,1000,5262.128719
1177.793211,1000,5266.900641
1178.055945,1000,5271.665485
1177.995351,1000,5276.421836
1177.825332,1000,5281.181782
1177.576464,1000,5285.941466
1178.403157,1000,5290.703028
1178.07763,1000,5295.473559
1177.873999,1000,5300.238586
1177.766147,1000,5305.005069
1178.08117,1000,5309.762959
1178.087835,1000,5314.152008
1178.317337,1000,5318.193179
1178.009359,1000,5322.348681
1177.880561,1000,5326.859891
1178.143302,1000,5331.201122
1177.348337,1000,5335.503148
1177.587373,1000,5339.731412
1177.969383,1000,5343.82931
1177.739529,1000,5348.228166
1177.696211,1000,5352.489367
1177.93675,1000,5356.538244
1178.132693,1000,5360.620392
1178.035729,1000,5364.732984
1177.718123,1000,5369.484819
1177.808929,1000,5374.251863
1178.102551,1000,5379.016857
1177.881513,1000,5383.425659
1177.784269,1000,5387.46945
1177.91826,1000,5391.516817
1177.788758,1000,5395.565289
1177.898839,1000,5399.608854
1177.616212,1000,5403.947784
1178.412699,1000,5408.561185
1177.365118,1000,5413.31399
1177.632872,1000,5418.068176
1178.039494,1000,5422.828635
1177.662193,1000,5427.592396
1178.134868,1000,5432.336339
1177.636036,1000,5437.081912
1177.763386,1000,5441.834192
1177.652686,1000,5446.58692
1178.379237,1000,5451.335276
1178.250002,1000,5456.075041
1178.581631,1000,5460.836006
1178.193722,1000,5465.582649
1177.626568,1000,5470.322955
1178.058787,1000,5475.057153
1177.631831,1000,5479.791546
1177.644626,1000,5484.524732
1178.060347,1000,5489.267427
1178.269751,1000,5494.022113
1178.182642,1000,5498.768137
1177.932414,1000,5503.508877
1177.902056,1000,5508.251999
1178.070247,1000,5512.994637
1178.325514,1000,5517.732714
1178.024833,1000,5522.475081
1178.306595,1000,5527.221019
1177.751988,1000,5531.955921
1177.668111,1000,5536.702291
1177.425016,1000,5541.44426
1177.960138,1000,5546.192692
1178.048836,1000,5550.939707
1178.202482,1000,5555.678953
1178.40812,1000,5560.40936
1177.962429,1000,5565.136907
1177.683455,1000,5569.870221
1178.146964,1000,5574.600925
1178.148334,1000,5579.340914
1178.237973,1000,5584.071329
1177.437524,1000,5588.795187
1178.064711,1000,5593.52769
1177.766533,1000,5598.275819
1177.968273,1000,5603.010367
1178.324027,1000,5607.745418
1178.406973,1000,5612.472019
1178.329154,1000,5617.196275
1177.985116,1000,5621.91875
1178.433467,1000,5626.669522
1178.536966,1000,5631.143961
1178.116249,1000,5635.205806
1177.85834,1000,5639.255475
1177.578132,1000,5643.298773
1178.067606,1000,5647.350355
1177.941159,1000,5651.392829
1178.204843,1000,5655.438044
1178.01953,1000,5659.482347
1178.381415,1000,5663.529547
1178.073276,1000,5667.578305
1178.53333,1000,5671.625386
1178.322588,1000,5675.672282
1177.834444,1000,5679.716357
1177.839468,1000,5683.75965
1177.754204,1000,5687.812879
1178.260361,1000,5691.856071
1177.888107,1000,5695.909446
1177.977886,1000,5699.952318
1177.666994,1000,5703.998389
1177.939669,1000,5708.041105
1178.396773,1000,5712.081666
1178.234002,1000,5716.124101
1177.971343,1000,5720.164705
1177.938029,1000,5724.20734
1178.308477,1000,5728.250748
1177.879704,1000,5732.292244
1177.937853,1000,5736.333261
1178.176417,1000,5740.375919
1177.904552,1000,5744.439579
1177.91676,1000,5748.479234
1177.30735,1000,5752.520279
1178.139769,1000,5756.560483
1178.201346,1000,5760.681768
1177.911701,1000,5765.10141
1178.042842,1000,5769.892709
1177.731777,1000,5774.691539
1178.393495,1000,5779.490947
1178.227426,1000,5784.154227
1178.474379,1000,5788.19314
1178.182536,1000,5792.234979
1177.952705,1000,5796.274432
1177.579182,1000,5800.322321
1178.247375,1000,5804.371385
1178.43931,1000,5808.419433
1178.239123,1000,5812.467737
1178.347136,1000,5816.510945
1177.924119,1000,5820.558464
1178.280778,1000,5824.606394
1178.372203,1000,5828.653605
1178.301443,1000,5832.70232
1178.299838,1000,5836.748844
1178.13459,1000,5841.129414
1178.08423,1000,5845.39019
1178.186823,1000,5849.436748
1177.871985,1000,5853.487013
1177.838385,1000,5857.684775
1178.364684,1000,5861.72784
1177.800255,1000,5865.771422
1178.105177,1000,5870.386144
1177.817508,1000,5875.163099
1177.731644,1000,5879.944168
1177.511837,1000,5884.705544
1178.503886,1000,5889.469923
1178.080163,1000,5894.239512
1177.946185,1000,5899.002996
1177.816641,1000,5903.762949
1177.774711,1000,5908.512942
1178.096878,1000,5913.257206
1177.741185,1000,5918.022357
1178.357996,1000,5922.782809
1177.852858,1000,5927.524056
1178.025374,1000,5932.272022
1178.401694,1000,5937.016716
1177.956891,1000,5941.756284
1177.918275,1000,5946.495301
1178.385001,1000,5951.241381
1177.933572,1000,5955.990372
1178.287652,1000,5960.746911
1177.793172,1000,5965.501956
1177.988991,1000,5970.247473
1177.755761,1000,5974.983947
1178.35336,1000,5979.038757
1178.062914,1000,5983.092817
1178.107123,1000,5987.33829
1177.905638,1000,5991.829601
1178.034255,1000,5995.871485
1177.353686,1000,5999.917046
1178.166755,1000,6003.964442
1178.027669,1000,6008.010161
1178.335798,1000,6012.059483
1178.138274,1000,6016.105877
1178.190309,1000,6020.1548
1177.808417,1000,6024.204215
1178.147809,1000,6028.251438
1178.137457,1000,6032.299858
1178.469265,1000,6036.348336
1177.371009,1000,6040.396682
1177.958992,1000,6044.446858
1178.135891,1000,6048.493476
1177.320873,1000,6052.541211
1177.96667,1000,6056.717381
1177.862085,1000,6060.982836
1177.958111,1000,6065.027222
1178.019898,1000,6069.070302
1177.901146,1000,6073.112591
1177.664654,1000,6077.325307
1177.581677,1000,6081.661602
1178.184669,1000,6085.716203
1177.500512,1000,6089.76014
1178.33525,1000,6093.8059
1177.796891,1000,6097.846972
1177.715377,1000,6102.069267
1177.89169,1000,6106.105765
1177.555289,1000,6110.463632
1177.619547,1000,6115.244928
1177.859485,1000,6119.567266
1178.021648,1000,6123.608909
1178.478831,1000,6127.652909
1177.868441,1000,6131.692884
1177.744572,1000,6135.732771
1177.834699,1000,6139.775392
1178.044228,1000,6143.819632
1178.124314,1000,6148.536178
1177.494704,1000,6153.316953
1177.619288,1000,6158.098764
1177.971598,1000,6162.855056
1177.428469,1000,6167.619319
1177.844881,1000,6172.379277
1178.012865,1000,6177.138953
1177.758844,1000,6181.887834
1177.851951,1000,6186.634178
1177.925004,1000,6191.073904
1177.765196,1000,6195.507583
1177.3584,1000,6199.59043
1177.359729,1000,6203.633805
1177.653206,1000,6207.699013
1177.769765,1000,6211.740312
1177.400828,1000,6215.784165
1177.677276,1000,6219.897271
1177.235631,1000,6223.976196
1177.516538,1000,6228.017709
1178.116416,1000,6232.122586
1177.978329,1000,6236.185367
1177.669257,1000,6240.230844
1178.186563,1000,6244.277005
1178.01335,1000,6248.324121
1177.710883,1000,6252.370708
1177.456809,1000,6256.738978
1178.067818,1000,6260.785193
1177.291038,1000,6264.830266
1177.595014,1000,6268.874464
1178.188114,1000,6272.917794
1177.660869,1000,6276.965133
1177.389882,1000,6281.043908
1177.637221,1000,6285.090749
1177.405856,1000,6289.138556
1177.864945,1000,6293.189811
1177.704082,1000,6297.238812
1177.582007,1000,6301.535509
1177.59478,1000,6305.583951
1177.68134,1000,6309.630412
1177.020512,1000,6313.760033
1177.205872,1000,6317.807428
1176.919706,1000,6322.132886
1177.969582,1000,6326.178779
1177.337344,1000,6330.223555
1177.627901,1000,6334.271107
1176.78856,1000,6338.318746
1177.636965,1000,6342.365409
1177.243244,1000,6346.412195
1177.707189,1000,6350.459143
1177.301185,1000,6354.682139
1177.007261,1000,6358.730421
1177.229423,1000,6362.775373
1177.187897,1000,6366.820866
1177.24663,1000,6370.86732
1177.723388,1000,6374.909674
1178.058519,1000,6378.95392
1177.775686,1000,6382.996508
1177.504,1000,6387.290519
1177.317072,1000,6392.076892
1177.486297,1000,6396.854632
1177.819481,1000,6401.62195
