time_s,hip_pos_target_r,hip_pos_target_l,hip_pos_r,hip_pos_l,hip_vel_target_r,hip_vel_target_l,hip_vel_r,hip_vel_l,pid_output_r,pid_output_l,agent_torque_r,agent_torque_l,combined_torque_r,combined_torque_l
0.0,0.0,0.0,0.047765981405973434,-0.01879107765853405,1.6710131783785793,0.0,0.017383867874741554,0.006085204891860485,-0.09553196281194687,0.0375821553170681,0.6412194967269897,0.4002671241760254,-0.09553196281194687,0.0375821553170681
0.01,0.016710131783785793,0.0,0.04763815179467201,-0.018833687528967857,1.6710131783785793,0.0,-0.01584504544734955,-0.012870662845671177,0.10652357392909972,0.03809347376227379,-0.6672418117523193,0.6410534381866455,0.10652357392909972,0.03809347376227379
0.02,0.033420263567571586,0.0,0.04763815179467201,-0.018833687528967857,1.733219752188944,0.0,-0.01584504544734955,-0.012870662845671177,0.1386655413836571,0.037667375057935715,0.8240256309509277,0.4192553162574768,0.1386655413836571,0.037667375057935715
0.03,0.051374526827564666,0.0,0.04772337153553963,-0.01879107765853405,1.8023381675337942,0.0,0.024760421365499496,0.008430877700448036,0.18599274577530472,0.037156056612730026,-0.8894801735877991,0.707219660282135,0.18599274577530472,0.037156056612730026
0.04,0.06946702691824747,0.0,0.04772337153553963,-0.01879107765853405,1.8519230650782323,0.0,0.024760421365499496,0.008430877700448036,0.22441231167224368,0.0375821553170681,0.8944172859191895,0.38341474533081055,0.22441231167224368,0.0375821553170681
0.05,0.08841298812912933,0.0,0.04763815179467201,-0.018833687528967857,1.905264385090676,0.0,-0.0160218458622694,-0.012973734177649021,0.2718614821864095,0.03809347376227379,-0.9403815269470215,0.7558806538581848,0.2718614821864095,0.03809347376227379
0.06,0.10757231462006098,0.0,0.04763815179467201,-0.018833687528967857,1.9422276063692152,0.0,-0.0160218458622694,-0.012973734177649021,0.3114615905600944,0.037667375057935715,0.8915544748306274,0.49914515018463135,0.3114615905600944,0.037667375057935715
0.07,0.12725754025651365,0.0,0.04763815179467201,-0.018833687528967857,1.9797918310492921,0.0,-0.0160218458622694,-0.012973734177649021,0.35609103328820996,0.037667375057935715,-0.9663060307502747,0.7834104299545288,0.35609103328820996,0.037667375057935715
0.08,0.14716815124104682,0.0,0.04768076166510582,-0.01866324618458748,2.0041333760619144,0.0,0.005070629063993692,0.055345986038446426,0.39765479029287565,0.03562207892537117,0.9099036455154419,0.5222094058990479,0.39765479029287565,0.03562207892537117
0.09,0.1673402077777519,0.0,0.04768076166510582,-0.018705856055021286,2.025920505409574,0.0,0.0017528333701193333,0.026374464854598045,0.4410394575923431,0.037837810814380646,-0.9804259538650513,0.815707266330719,0.4,0.037837810814380646
