timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
199001,199,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.0680413246154785,1.0680413246154785,0.7233718037605286,0.7233718037605286,0.0,0.0,0.0,0.0,2.4408411979675293,-1.9757282733917236,0.00023616055873571117,0.0,0.0,0.00011691116769094612,0.0,-1.0447034592521818
199002,199,0.0036881007254123688,0.0030775340273976326,0.0034157317131757736,0.0033914772793650627,-1.4680064916610718,-1.5801408290863037,-1.527587652206421,-1.5333688259124756,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.01933453418314457,1.055720329284668,1.055720329284668,0.7169660329818726,0.7140260338783264,0.0,0.0,0.0,0.0,5.382981300354004,-6.119747161865234,-0.020864511094805666,0.0,0.0,-0.010330123424831429,0.0,-1.0447034592521813
199003,199,-0.007998757995665073,-0.01117412094026804,-0.009353427216410637,-0.009738128632307053,0.07004182040691376,-0.30711233615875244,-0.07238341867923737,-0.15404634177684784,0.17034374177455902,0.15281035006046295,0.009999999776482582,0.01817699708044529,1.0235823392868042,1.0246275663375854,0.7106483578681946,0.7036120891571045,0.0,0.0,0.0,0.0,0.5428981781005859,-11.923490524291992,0.1888059295008123,0.21275101028382776,0.0,-0.020690253406756048,0.0,-0.9984746488223865
199004,199,-0.005907891318202019,-0.014088938944041729,-0.008095763623714447,-0.01046816911548376,0.1761143058538437,-0.4259381890296936,0.15070058405399323,-0.18749049305915833,0.14330841600894928,0.1294381469488144,0.009999999776482582,0.0171655286103487,0.9910830855369568,0.9947128295898438,0.7044206857681274,0.6938773989677429,0.06281335651874542,0.07225716859102249,0.0,0.0,0.9151101112365723,-13.501777648925781,0.00599545494146763,0.0055774560756981385,0.0,-0.03067499989498059,0.0,-0.9984746488223865
199005,199,-0.0056450548581779,-0.021028313785791397,-0.007592812180519104,-0.015362192876636982,0.03210872411727905,-0.7855987548828125,0.07809144258499146,-0.6518480777740479,0.12178010493516922,0.11062909662723541,0.013861140236258507,0.01627953164279461,0.9843797087669373,0.9913912415504456,0.6970779299736023,0.6847504377365112,0.11012648046016693,0.11460849642753601,0.0,0.0,-0.8198297023773193,-9.328916549682617,0.009239642200216405,-0.01439699226990342,0.0,-0.040614408538753366,0.0,-0.951121543448045
199006,199,-0.003510790877044201,-0.027500862255692482,-0.005328858736902475,-0.022143153473734856,0.3181314766407013,-0.5890390276908875,0.2930357754230499,-0.7351862192153931,0.10440243780612946,0.10249309241771698,0.013387289829552174,0.015504121780395508,0.9840916991233826,0.9935787320137024,0.6892676949501038,0.6761797070503235,0.10332953929901123,0.11135980486869812,0.0,0.0,-4.496519565582275,-8.441801071166992,0.05754741864808435,0.006791073167696594,0.0,-0.050083881914268207,0.0,-0.9469473375514328
199007,199,-0.0005670292302966118,-0.03362512215971947,-0.0025422913022339344,-0.03050006926059723,0.3099374771118164,-0.6044173836708069,0.3039267659187317,-0.8697404265403748,0.09027156233787537,0.090382419526577,0.03641048073768616,0.014827881939709187,0.9846182465553284,0.996593713760376,0.6827654242515564,0.6717872619628906,0.0893181711435318,0.10053855180740356,0.020948875695466995,0.0061292764730751514,-5.572795867919922,-8.397893905639648,0.021428559897386276,-0.04031065185554325,0.0,-0.05955335528978305,0.0,-0.9217848711986326
199008,199,0.0022741458378732204,-0.039868105202913284,0.0005854861810803413,-0.03954196721315384,0.23614592850208282,-0.6589977741241455,0.3103798031806946,-0.9379490613937378,0.07855283468961716,0.07972364127635956,0.04372207075357437,0.014234360307455063,0.9852251410484314,0.9999938011169434,0.6828609108924866,0.6697877049446106,0.07902874052524567,0.08995917439460754,0.024991018697619438,0.005505697801709175,-7.022097110748291,-9.023442268371582,0.017471025260730078,-0.044957734635099764,0.0,-0.06846139646755374,0.0,-0.8901215254393259
199009,199,0.0036828110460191965,-0.04712288826704025,0.0034684014972299337,-0.04905283823609352,0.08757743239402771,-0.7626409530639648,0.29152756929397583,-0.9114319086074829,0.06879208236932755,0.07112808525562286,0.04317842051386833,0.013714863918721676,0.9860212206840515,1.0034438371658325,0.6832635998725891,0.667802095413208,0.0691780149936676,0.08012714982032776,0.025170547887682915,0.005249952431768179,-4.42641019821167,-7.654135227203369,0.019591729275950362,-0.03961683539673686,0.0,-0.07736261172194747,0.0,-0.8901215254393259
199010,199,0.00505084078758955,-0.05437103286385536,0.006860421039164066,-0.05678221583366394,0.12753304839134216,-0.7468228340148926,0.30651700496673584,-0.7094935178756714,0.060575149953365326,0.06563826650381088,0.040145356208086014,0.013258896768093109,0.9867928624153137,1.006790041923523,0.6838001012802124,0.6656313538551331,0.060751017183065414,0.07405205816030502,0.023657813668251038,0.004667949862778187,-2.2232556343078613,-9.579751968383789,0.03217686896422682,-0.02022254761774093,0.0,-0.0857121705396961,0.0,-0.8279972124860561
199011,199,0.006355594377964735,-0.062467437237501144,0.009058922529220581,-0.06352058798074722,0.13377876579761505,-0.8595532178878784,0.1478557586669922,-0.6546170711517334,0.05364954099059105,0.06026674062013626,0.03869126737117767,0.012860127724707127,0.9875450730323792,1.0103543996810913,0.684172511100769,0.6631020903587341,0.05407055839896202,0.06900029629468918,0.02236059494316578,0.004094409756362438,-4.7123823165893555,-8.770397186279297,0.026948073854760113,-0.029052966316230597,0.0,-0.09399214266455713,0.0,-0.8279972124860627
199012,199,0.007056389469653368,-0.07174598425626755,0.009514098055660725,-0.07031711935997009,0.03886932134628296,-0.9578828811645508,-0.011432766914367676,-0.6965684294700623,0.04776623472571373,0.05799781531095505,0.03791180998086929,0.012510610744357109,0.988115668296814,1.0135043859481812,0.6845918297767639,0.6607943773269653,0.047296155244112015,0.06428461521863937,0.022206224501132965,0.0043449620716273785,-2.8550899028778076,-5.0240325927734375,0.04376759540344327,-0.03272644299548119,0.0,-0.10174083111555474,0.0,-0.7605743986916399
199013,199,0.008325187489390373,-0.07991963624954224,0.009949426166713238,-0.07690371572971344,0.11748982220888138,-0.7782232165336609,0.0178750678896904,-0.7129348516464233,0.04273955523967743,0.06060964986681938,0.03558259829878807,0.012203867547214031,0.9884602427482605,1.0156105756759644,0.6850811243057251,0.6588265299797058,0.04215528070926666,0.0645981952548027,0.02088058926165104,0.004408904816955328,-1.6202616691589355,-3.0495500564575195,0.061110639141719214,-0.020032744300551714,0.0,-0.10934657510247155,0.0,-0.7605743986916399
199014,199,0.009627623483538628,-0.0868748351931572,0.010059187188744545,-0.0843966156244278,0.09935615956783295,-0.6689628958702087,-0.02626167982816696,-0.8036574721336365,0.03842955455183983,0.05716254189610481,0.03544583171606064,0.011934658512473106,0.9889845848083496,1.0179539918899536,0.6851469278335571,0.6568566560745239,0.03872544318437576,0.062852643430233,0.020041460171341896,0.004154302179813385,-3.1911253929138184,-4.343968391418457,0.035567485899992105,-0.034529919219203294,0.0,-0.11645200517998859,0.0,-0.6878530840560572
199015,199,0.009561367332935333,-0.09392796456813812,0.009068231098353863,-0.09321041405200958,-0.06073053181171417,-0.7022786736488342,-0.11859451979398727,-0.9028415679931641,0.03472115471959114,0.05190364643931389,0.03533681482076645,0.011698298156261444,0.9898302555084229,1.0207215547561646,0.6848503947257996,0.6548827290534973,0.03563343733549118,0.058254972100257874,0.01956671103835106,0.0039541153237223625,-2.936277389526367,-5.492746829986572,0.01860265999003441,-0.03460729428101331,0.0,-0.12333053602054957,0.0,-0.6878530840560638
199016,199,0.008342135697603226,-0.10108271986246109,0.007793557830154896,-0.10223077982664108,-0.1649867296218872,-0.7257856130599976,-0.1271297037601471,-0.8811414241790771,0.031537000089883804,0.048175033181905746,0.03215247765183449,0.011491643264889717,0.9909266233444214,1.0235207080841064,0.6844226717948914,0.6528584957122803,0.03284703940153122,0.054158058017492294,0.01759858801960945,0.003738573519513011,-3.0594444274902344,-5.1360321044921875,0.02415027090918072,-0.01065300561953336,0.0,-0.12975031971785705,0.0,-0.6098332685793215
199017,199,0.006281760521233082,-0.10844013094902039,0.0065198857337236404,-0.11041900515556335,-0.2430434226989746,-0.7482701539993286,-0.1334059089422226,-0.7615094184875488,0.028776133432984352,0.045623574405908585,0.02930847927927971,0.011309757828712463,0.9921450614929199,1.0260733366012573,0.683874785900116,0.6509398818016052,0.0301642045378685,0.050712306052446365,0.015851004049181938,0.0038355228025466204,-2.9877829551696777,-1.9637846946716309,0.02909383838709012,0.007257044608704747,0.0,-0.13584865240365068,0.0,-0.6098332685793215
199018,199,0.0038343709893524647,-0.11527508497238159,0.005246089771389961,-0.11708376556634903,-0.2691395878791809,-0.6592100262641907,-0.1591935157775879,-0.6188205480575562,0.028034433722496033,0.04422873258590698,0.026847656816244125,0.011150185018777847,0.9931175112724304,1.0282727479934692,0.683341383934021,0.6491823792457581,0.028584953397512436,0.04872584715485573,0.014643956907093525,0.0037787153851240873,1.0799503326416016,-3.660707473754883,0.03513583766507149,0.022960663712583478,0.0,-0.14154040171401913,0.0,-0.5265149522614327
199019,199,0.001652354490943253,-0.12162753939628601,0.0033162955660372972,-0.12262561172246933,-0.20002898573875427,-0.6300568580627441,-0.24014973640441895,-0.5224881768226624,0.031208697706460953,0.04158756881952286,0.024711936712265015,0.011010026559233665,0.9932977557182312,1.030366063117981,0.6829990148544312,0.6475797295570374,0.030524784699082375,0.04591360315680504,0.013707086443901062,0.0039570569060742855,1.7232918739318848,-1.8382549285888672,0.02428581818100871,0.03169318013358861,0.0,-0.14680555123663386,0.0,-0.5265149522614461
199020,199,0.00022188201546669006,-0.12731003761291504,0.0007619615062139928,-0.12733761966228485,-0.11452735215425491,-0.5356734991073608,-0.2746601104736328,-0.4479544460773468,0.030496204271912575,0.03903473541140556,0.022857898846268654,0.010887064971029758,0.9937642812728882,1.0324864387512207,0.6826474666595459,0.645932137966156,0.030605141073465347,0.0437910296022892,0.012550484389066696,0.0036456098314374685,0.5759453773498535,-6.1805620193481445,0.022173111190059228,0.025657575719524175,0.0,-0.15172687815333405,0.0,-0.43789813510239756
