time_s,hip_pos_target_r,hip_pos_target_l,hip_pos_r,hip_pos_l,hip_vel_target_r,hip_vel_target_l,hip_vel_r,hip_vel_l,pid_output_r,pid_output_l,agent_torque_r,agent_torque_l,combined_torque_r,combined_torque_l
0.0,0.0,0.0,-0.05526536703109741,-0.007073285523802042,1.6710131783785793,0.0,0.0033132440876215696,0.020608223974704742,0.05526536703109741,0.007073285523802042,-0.911949872970581,0.11539125442504883,-0.8566845059394836,0.12246453994885087
0.01,0.016710131783785793,0.0,-0.05539320036768913,-0.006945454515516758,1.6710131783785793,0.0,-0.07043192535638809,0.08025046437978745,0.07210333215147492,0.006945454515516758,-0.6036714315414429,-0.2616666555404663,-0.531568099389968,-0.25472120102494955
0.02,0.033420263567571586,0.0,-0.055350590497255325,-0.007115895859897137,1.733219752188944,0.0,-0.03867724537849426,-0.016226567327976227,0.0887708540648269,0.007115895859897137,-0.7976840734481812,0.21432828903198242,-0.7089132193833543,0.22144418489187956
0.03,0.051374526827564666,0.0,-0.055350590497255325,-0.007115895859897137,1.8023381675337942,0.0,-0.03867724537849426,-0.016226567327976227,0.10672511732481998,0.007115895859897137,-0.7487504482269287,-0.16369271278381348,-0.6420253309021087,-0.15657681692391634
0.04,0.06946702691824747,0.0,-0.05526536703109741,-0.007115895859897137,1.8519230650782323,0.0,0.005143347196280956,-0.008159421384334564,0.12473239394934488,0.007115895859897137,-0.8293741345405579,0.1977006196975708,-0.704641740591213,0.20481651555746794
0.05,0.08841298812912933,0.0,-0.05526536703109741,-0.007115895859897137,1.905264385090676,0.0,0.005143347196280956,-0.008159421384334564,0.14367835516022676,0.007115895859897137,-0.8342967629432678,-0.057836055755615234,-0.6906184077830411,-0.0507201598957181
0.06,0.10757231462006098,0.0,-0.055350590497255325,-0.007158506195992231,1.9422276063692152,0.0,-0.03126268833875656,-0.03361344337463379,0.1629229051173163,0.007158506195992231,-0.8399144411087036,0.09694647789001465,-0.6769915359913873,0.10410498408600688
0.07,0.12725754025651365,0.0,-0.055350590497255325,-0.007158506195992231,1.9797918310492921,0.0,-0.03126268833875656,-0.03361344337463379,0.18260813075376897,0.007158506195992231,-0.8665800094604492,0.012135148048400879,-0.6839718787066802,0.01929365424439311
0.08,0.14716815124104682,0.0,-0.055563636124134064,-0.007201116066426039,2.0041333760619144,0.0,-0.10712586343288422,-0.04368095472455025,0.20273178736518088,0.007201116066426039,-0.8500940203666687,-0.04336965084075928,-0.6473622330014879,-0.03616853477433324
0.09,0.1673402077777519,0.0,-0.055819299072027206,-0.007115895859897137,2.025920505409574,0.0,-0.153300479054451,0.021172640845179558,0.22315950684977912,0.007115895859897137,-0.8558492660522461,-0.08321666717529297,-0.632689759202467,-0.07610077131539583
0.1,0.1876865613492383,0.0,-0.055819299072027206,-0.007115895859897137,2.037640374156288,0.0,-0.153300479054451,0.021172640845179558,0.2435058604212655,0.007115895859897137,-0.8789058923721313,-0.018361687660217285,-0.6354000319508658,-0.011245791800320148
0.11,0.20809301526087767,0.0,-0.055819299072027206,-0.007115895859897137,2.0436504081715867,0.0,-0.153300479054451,0.021172640845179558,0.26391231433290485,0.007115895859897137,-0.8998127579689026,-0.029069066047668457,-0.6359004436359977,-0.02195317018777132
0.12,0.22855956951267,0.0,-0.056117571890354156,-0.007073285523802042,2.0427486006523736,0.0,-0.17664197087287903,0.02434488758444786,0.28467714140302414,0.007073285523802042,-0.9119186401367188,-0.025258421897888184,-0.6272414987336946,-0.01818513637408614
0.13,0.24894798727392514,0.0,-0.056117571890354156,-0.007073285523802042,2.0329815393353012,0.0,-0.17664197087287903,0.02434488758444786,0.3050655591642793,0.007073285523802042,-0.9292251467704773,0.01017773151397705,-0.624159587606198,0.017251017037779093
0.14,0.26921920029937607,0.0,-0.05641584098339081,-0.007030675187706947,2.019458055550194,0.0,-0.168400838971138,0.01388313714414835,0.3256350412827669,0.007030675187706947,-0.9450350403785706,0.03804171085357666,-0.6193999990958037,0.04507238604128361
