time_s,q_rad,qd_rad_s,q_des_rad,torque_raw_nm,torque_clip_nm,torque_cmd_nm,torque_scale_gain,u_flex_0,u_flex_1,u_ext_0,u_ext_1,a_flex_0,a_flex_1,a_ext_0,a_ext_1
0.10015463829040527,0.03839174658060074,0.9380237460136414,1.45,0.8552366005476647,0.8552366005476647,0.8552366005476647,1.0,0.5169496124519957,0.3498550541550668,0.0,0.0,0.4946507601571671,0.345192989857921,0.0013846492569858956,0.00020930819206359816
0.11014223098754883,0.04674333706498146,0.8501787781715393,1.45,0.8942241167270403,0.8942241167270403,0.8942241167270403,1.0,0.5316646716517417,0.34943951623200553,0.0,0.0,0.5131577159044544,0.3473162530449633,0.0006923246284929478,0.00010465409603179908
0.12014460563659668,0.054924484342336655,0.9160590171813965,1.45,0.8998642910843837,0.8998642910843837,0.8998642910843837,1.0,0.542164740312731,0.3464757304363385,0.0,0.0,0.5276612281085926,0.3468959917406509,0.0003461623142464739,5.232704801589954e-05
0.1302022933959961,0.0674944818019867,1.253976821899414,1.45,0.8513074618566672,0.8513074618566672,0.8513074618566672,1.0,0.5483123100769948,0.3409631619462369,0.0,0.0,0.5379867690927937,0.3439295768434439,0.00017308115712323695,2.616352400794977e-05
0.1400620937347412,0.08087407052516937,1.478395700454712,1.45,0.8158121699232651,0.8158121699232651,0.8158121699232651,1.0,0.5499691905376087,0.33316260356196,0.0,0.0,0.5439779798152012,0.33854609020270193,8.654057856161848e-05,1.3081762003974885e-05
0.15006303787231445,0.09301796555519104,1.1113190650939941,1.45,0.872060622550011,0.872060622550011,0.872060622550011,1.0,0.5472087828701548,0.3229266256312344,0.0,0.0,0.5455933813426781,0.33073635791696815,4.327028928080924e-05,6.5408810019874426e-06
0.16005849838256836,0.10882633179426193,1.5768020153045654,1.45,0.784188104199896,0.784188104199896,0.784188104199896,1.0,0.5400162682963756,0.31048808385427795,0.0,0.0,0.5428048248195269,0.320612220885623,2.163514464040462e-05,3.2704405009937213e-06
0.17006802558898926,0.12608343362808228,1.8048967123031616,1.4387493119740329,0.7299376193437543,0.7299376193437543,0.7299376193437543,1.0,0.5284639499347014,0.2959790366416102,0.0,0.0038034140257879323,0.5356343873771141,0.3082956287636166,1.081757232020231e-05,0.0019033422331444629
0.18018078804016113,0.14223268628120422,1.6273785829544067,1.3886685814860533,0.7242182696586145,0.7242182696586145,0.7242182696586145,1.0,0.5125229670840503,0.27942326824957914,0.0,0.020334050960058636,0.5240786772305822,0.29385944850659784,5.408786160101155e-06,0.011118696596601549
0.19014883041381836,0.15995851159095764,1.725001573562622,1.3316428418239603,0.6671462435281068,0.6671462435281068,0.6671462435281068,1.0,0.4928125008823694,0.26144830913483735,0.0,0.038287340200729894,0.5084455890564759,0.27765387882071757,2.7043930800505774e-06,0.024703018398665722
0.20008468627929688,0.18019834160804749,2.036165237426758,1.2665511270379146,0.574935071764926,0.574935071764926,0.574935071764926,1.0,0.46946583229431715,0.242123037288287,0.0,0.05759435182282362,0.4889557106753965,0.2598884580545023,1.3521965400252887e-06,0.04114868511074467
0.2100963592529297,0.1979667693376541,1.892099380493164,1.1917757236346573,0.5376667635927571,0.5376667635927571,0.5376667635927571,1.0,0.44250376608476744,0.22147556844291266,0.0,0.07822702741874342,0.46572973838008197,0.24068201324870747,6.760982700126443e-07,0.059687856264744044
0.22015094757080078,0.21803615987300873,1.9127156734466553,1.1063336135444373,0.4729973680281636,0.4729973680281636,0.4729973680281636,1.0,0.41230087566389484,0.19981869151180978,0.0,0.09987288134703276,0.43901530702198843,0.22025035238025864,3.3804913500632217e-07,0.0797803688058884
0.23015165328979492,0.23878730833530426,2.044842481613159,0.9523374662053883,0.37581201589030805,0.37581201589030805,0.37581201589030805,1.0,0.37953879435103177,0.17763901641930951,0.01998293239653179,0.12204554434325707,0.4092770506865101,0.19894468439978408,0.009991635222833396,0.10091295657457273
0.24013161659240723,0.2565983533859253,2.024061679840088,0.751053595936856,0.27203395703885463,0.27203395703885463,0.27203395703885463,1.0,0.344557134907912,0.15515304015185755,0.05493538613506782,0.14452854154541483,0.3769170927972111,0.1770488622758208,0.032463510678950605,0.12272074905999378
0.25014805793762207,0.27683815360069275,1.8108621835708618,0.5422820787494511,0.170397994146194,0.170397994146194,0.170397994146194,1.0,0.30759840760253154,0.132519287744473,0.0918712951378131,0.16716337852301502,0.3422577501998713,0.1547840750101469,0.06216740290838185,0.1449420637915044
0.26015400886535645,0.29511791467666626,1.6646935939788818,0.3296526255291323,0.051508582677883386,0.051508582677883386,0.051508582677883386,1.0,0.26930103867864486,0.11013287957851214,0.13015265698605322,0.18955493177622296,0.30577939443925806,0.13245847729432952,0.09616002994721753,0.1672484977838637
0.27015042304992676,0.3100314736366272,1.61593496799469,0.11588323718610427,-0.0822895070438035,-0.0822895070438035,-0.0822895070438035,1.0,0.23015474115466478,0.08827699280017953,0.1692899412978678,0.2114199467598254,0.26796706779696144,0.11036773504725453,0.13272498562254267,0.18933422227184454
0.28015828132629395,0.32673463225364685,1.514766812324524,-0.0967290501251028,-0.21524365875705914,-0.21524365875705914,-0.21524365875705914,1.0,0.19057813702137974,0.0671856361749149,0.20886462451952414,0.23252431817356956,0.22927260240917058,0.0887766856110847,0.1707948050710334,0.21092927022270705
0.2901427745819092,0.3404551148414612,1.203931450843811,-0.30472924896354336,-0.33105072490329585,-0.33105072490329585,-0.33105072490329585,1.0,0.15121369232803744,0.047199422884804845,0.24823425909548222,0.2525272148791209,0.190243147368604,0.06798805424794477,0.20951453208325782,0.23172824255091395
0.3001546859741211,0.3499571681022644,0.98576819896698,-0.5064988885245181,-0.45243001537727134,-0.45243001537727134,-0.45243001537727134,1.0,0.11236559983597177,0.028473403380774948,0.28709461648879986,0.2712734597823572,0.15130437360228788,0.04823072881435986,0.24830457428602884,0.25150085116663556
0.310168981552124,0.3571583032608032,0.5631159543991089,-0.6989123470759224,-0.5465274936779225,-0.5465274936779225,-0.5465274936779225,1.0,0.07463110014604601,0.011299987282898022,0.32484829989600716,0.28847034935785976,0.11296773687416695,0.02976535804862894,0.286576437091018,0.26998560026224766
0.3201448917388916,0.361632376909256,0.45402348041534424,-0.8654035060602394,-0.6651328954201952,-0.6651328954201952,-0.6651328954201952,1.0,0.0386378828128591,0.0,0.36086726041724076,0.303837424822865,0.07580280984351302,0.01488267902431447,0.32372184875412935,0.2869115125425563
0.3301668167114258,0.3651264011859894,0.21591082215309143,-0.984458045621573,-0.7540323057567445,-0.7540323057567445,-0.7540323057567445,1.0,0.004545415377707113,0.0,0.3949919253644185,0.317305362575674,0.04017411261061007,0.007441339512157235,0.35935688705927393,0.30210843755911515
0.3400614261627197,0.3645724654197693,-0.17874154448509216,-0.9999935075978847,-0.785180411839943,-0.785180411839943,-0.785180411839943,1.0,0.0,0.0,0.4262298755957824,0.3284964841972414,0.020087056305305034,0.0037206697560786175,0.39279338132752817,0.31530246087817826
0.3502223491668701,0.36146193742752075,-0.4027624726295471,-0.9999938211328316,-0.8178446762092179,-0.8178446762092179,-0.8178446762092179,1.0,0.0,0.0,0.4553598279346485,0.3376637973579557,0.010043528152652517,0.0018603348780393087,0.4240766046310883,0.326483129118067
0.3601677417755127,0.35545387864112854,-0.594748854637146,-0.9999940595555967,-0.839031616868642,-0.839031616868642,-0.839031616868642,1.0,0.0,0.0,0.4806121453042575,0.3442399678176036,0.005021764076326258,0.0009301674390196544,0.4523443749676729,0.3353615484678353
0.37020254135131836,0.3471449315547943,-0.9087353944778442,-0.9999942412910452,-0.8283252712755739,-0.8283252712755739,-0.8283252712755739,1.0,0.0,0.0,0.5024961636813156,0.3483869979407131,0.002510882038163129,0.0004650837195098272,0.4774202693244942,0.3418742732042742
0.38016843795776367,0.335895836353302,-1.1686232089996338,-0.9999943701441822,-0.815791703664632,-0.815791703664632,-0.815791703664632,1.0,0.0,0.0,0.5203784393917752,0.34997932796838893,0.0012554410190815646,0.0002325418597549136,0.4988993543581347,0.3459268005863316
0.39020705223083496,0.32162144780158997,-1.5401833057403564,-0.9999944526207452,-0.7768478471436185,-0.7768478471436185,-0.7768478471436185,1.0,0.0,0.0,0.5342803717509501,0.349017610943697,0.0006277205095407823,0.0001162709298774568,0.5165898630545425,0.34747220576501425
0.4002096652984619,0.30457738041877747,-1.7204517126083374,-0.9999944904447691,-0.7609605742315033,-0.7609605742315033,-0.7609605742315033,1.0,0.0,0.0,0.5438514971541175,0.34551048854675903,0.00031386025477039115,5.81354649387284e-05,0.53022068010433,0.34649134715588664
0.4101719856262207,0.28970643877983093,-1.8364983797073364,-0.9999944853972698,-0.7490046842047436,-0.7490046842047436,-0.7490046842047436,1.0,0.0,0.0,0.5490148857509173,0.339533067760483,0.00015693012738519558,2.90677324693642e-05,0.5396177829276236,0.34301220745818484
0.4201788902282715,0.267932653427124,-2.13590931892395,-0.9999944372352398,-0.7025673994893817,-0.7025673994893817,-0.7025673994893817,1.0,0.0,0.0,0.5497456034162473,0.33110934645622947,7.846506369259779e-05,1.45338662346821e-05,0.5446816931719355,0.33706077695720715
0.43007731437683105,0.24496577680110931,-2.4264473915100098,-0.9999943454873665,-0.6538283140291701,-0.6538283140291701,-0.6538283140291701,1.0,0.0,0.0,0.5460657861614018,0.3204967291894137,3.9232531846298894e-05,7.26693311734105e-06,0.5453737396666687,0.3287787530733104
0.4401841163635254,0.22067798674106598,-2.562114953994751,-0.999994203243159,-0.623808425764859,-0.623808425764859,-0.623808425764859,1.0,0.0,0.0,0.5378388304099955,0.3074594183553597,1.9616265923149447e-05,3.633466558670525e-06,0.5416062850383321,0.31811908571433506
0.4501488208770752,0.19072304666042328,-2.822892427444458,-0.9773499271260995,-0.5688762379014637,-0.5688762379014637,-0.5688762379014637,1.0,0.0,0.007630941867588781,0.5254101121362191,0.292592593161842,9.808132961574723e-06,0.003817287667073726,0.5335081985872756,0.3053558394380885
0.4600715637207031,0.16306905448436737,-2.9666666984558105,-0.9265491495142395,-0.5205390395257272,-0.5205390395257272,-0.5205390395257272,1.0,0.0,0.02425717960262691,0.5089308781990711,0.27599036193977056,4.904066480787362e-06,0.014037233634850318,0.5212195383931734,0.29067310068892954
0.4700627326965332,0.13464808464050293,-3.029893398284912,-0.8676718227055298,-0.4749075843278185,-0.4749075843278185,-0.4749075843278185,1.0,0.0,0.04259590992670946,0.4884116436702377,0.25767265645265275,2.452033240393681e-06,0.02831657178077989,0.5048155910317056,0.27417287857079115
0.48017048835754395,0.09825900942087173,-3.15423846244812,-0.7994869175761179,-0.4156755645478737,-0.4156755645478737,-0.4156755645478737,1.0,0.0,0.06254164890297445,0.4639108632312058,0.2377447010042254,1.2260166201968404e-06,0.045429110341877174,0.4843632271314557,0.2559587897875083
0.4901862144470215,0.06689794361591339,-3.3106672763824463,-0.7224643099221846,-0.3500392370774552,-0.3500392370774552,-0.3500392370774552,1.0,0.0,0.08343272955595034,0.4362339325649559,0.21686755545444136,6.130083100984202e-07,0.06443091994891376,0.46029857984820577,0.23641317262097483
0.5000860691070557,0.034684665501117706,-3.3276169300079346,-0.6359977002705193,-0.29598960970232835,-0.29598960970232835,-0.29598960970232835,1.0,0.0,0.10492165040977638,0.4059001388997242,0.19538862664225565,3.065041550492101e-07,0.08467628517934507,0.433099359373965,0.21590089963161524
0.5101974010467529,-0.0031531513668596745,-3.367743968963623,-0.4557515684784508,-0.21200348246747758,-0.21200348246747758,-0.21200348246747758,1.0,0.02822581572207611,0.12745032299315384,0.37225964364894104,0.17286614790349283,0.014113061113115579,0.10606330408624945,0.402679501511453,0.19438352376755402
0.5201702117919922,-0.03182978555560112,-3.3253655433654785,-0.25328332583462987,-0.11503766847956318,-0.11503766847956318,-0.11503766847956318,1.0,0.06363949235289931,0.14996023807136277,0.3368737172059201,0.1503582924552107,0.03887627673300745,0.12801177107880612,0.3697766093586865,0.17237090811138236
0.5301868915557861,-0.06557702273130417,-3.3530972003936768,-0.04383175869565625,0.0008245895005602466,0.0008245895005602466,0.0008245895005602466,1.0,0.10095258796217038,0.17256925677091045,0.29958192842703457,0.12774726780879897,0.06991443234758891,0.1502905139248583,0.33467926889286054,0.15005908796009065
0.5401685237884521,-0.09885555505752563,-3.2042670249938965,0.16830606587462427,0.11295900146648646,0.11295900146648646,0.11295900146648646,1.0,0.1393988290153985,0.19481168114391295,0.2611501033202379,0.10549880786154645,0.1046566306814937,0.17255109753438563,0.29791468610654925,0.12777894791081856
0.5502316951751709,-0.12932181358337402,-3.0076217651367188,0.382897358048931,0.22973025089057547,0.22973025089057547,0.22973025089057547,1.0,0.17893872653934412,0.21665754928038394,0.22161766511959438,0.08364285390699758,0.14179767861041892,0.1946043234073848,0.2597661756130718,0.10571090090890807
0.5601844787597656,-0.15770018100738525,-2.810584783554077,0.5931424131553874,0.3511750425254752,0.3511750425254752,0.3511750425254752,1.0,0.21831479219755928,0.237416415996749,0.18224189584800687,0.06287018816518868,0.1800562354039891,0.21601036970206688,0.22100403573053934,0.08429054453704837
0.5701737403869629,-0.18578027188777924,-2.878291130065918,0.7994864409982161,0.48591766006769543,0.48591766006769543,0.48591766006769543,1.0,0.2576014760656844,0.2571385245341049,0.14294842467305313,0.0431305827309261,0.21882885573483674,0.2365744471180859,0.18197623020179624,0.06371056363398724
0.5801982879638672,-0.21505343914031982,-2.7188217639923096,0.9992185338388218,0.611207734047513,0.611207734047513,0.611207734047513,1.0,0.29628803633649287,0.27555675586393846,0.1042480048848537,0.024691343687861772,0.2575584460356648,0.2560656014910122,0.14311211754332498,0.044200953660924504
0.5901741981506348,-0.23998039960861206,-2.1971702575683594,1.1881497320149634,0.7261367776055869,0.7261367776055869,0.7261367776055869,1.0,0.33356030939184633,0.29228553078851294,0.06695510634061488,0.00793850001153154,0.29555937771375557,0.27417556613976257,0.10503361194196993,0.026069726836228022
0.6002476215362549,-0.26098719239234924,-1.991141676902771,1.3426454720502177,0.8446988274006579,0.8446988274006579,0.8446988274006579,1.0,0.3694720677998262,0.3073412683172144,0.031015871494387448,0.0,0.33251572275679087,0.2907584172284885,0.06802474171817868,0.013034863418114013
0.6102049350738525,-0.28037479519844055,-1.8563685417175293,1.45,0.9545193558676137,0.9545193558676137,0.9545193558676137,1.0,0.4028121303978105,0.3202192595807114,0.0,0.0,0.3676639265773007,0.30548883840459995,0.03401237085908934,0.006517431709057006
0.6201820373535156,-0.2949048578739166,-1.2670022249221802,1.45,1.014837941027236,1.014837941027236,1.014837941027236,1.0,0.4336411678959545,0.33095986938507893,0.0,0.0,0.4006525472366276,0.31822435389483944,0.01700618542954467,0.003258715854528503
0.6301748752593994,-0.3028303384780884,-0.7905520796775818,1.45,1.0443710077261366,1.0443710077261366,1.0443710077261366,1.0,0.46153992163809243,0.33941028311970406,0.0,0.0,0.43109623443736,0.32881731850727175,0.008503092714772335,0.0016293579272642516
0.640202522277832,-0.3099888861179352,-0.6319529414176941,1.45,1.0845627249177523,1.0845627249177523,1.0845627249177523,1.0,0.4861810080072748,0.34546068664330265,0.0,0.0,0.4586386212223174,0.33713900257528717,0.004251546357386168,0.0008146789636321258
0.6501719951629639,-0.313568115234375,-0.17844510078430176,1.45,1.064205162696085,1.064205162696085,1.064205162696085,1.0,0.5070347483555524,0.3489866144939179,0.0,0.0,0.48283668478893493,0.3430628085346025,0.002125773178693084,0.0004073394818160629
0.6601741313934326,-0.31211936473846436,0.1748681217432022,1.45,1.034858084257453,1.034858084257453,1.034858084257453,1.0,0.5240381695750335,0.34998459469490284,0.0,0.0,0.5034374271819841,0.34652370161475265,0.001062886589346542,0.00020366974090803145
0.6701891422271729,-0.3081566095352173,0.43129777908325195,1.45,1.0118797785797435,1.0118797785797435,1.0118797785797435,1.0,0.5369132741392517,0.3484225570074395,0.0,0.0,0.5201753506606179,0.3474731293110961,0.000531443294673271,0.00010183487045401573
0.6801574230194092,-0.3022764325141907,0.697340726852417,1.45,0.9782969937563891,0.9782969937563891,0.9782969937563891,1.0,0.5454408795072913,0.3443425801078966,0.0,0.0,0.5328081150839545,0.34590785470949637,0.0002657216473366355,5.091743522700786e-05
0.6901793479919434,-0.29285958409309387,1.1172740459442139,1.45,0.9095769798733414,0.9095769798733414,0.9095769798733414,1.0,0.5495928857561652,0.3377533520904455,0.0,0.0,0.5412005004200598,0.34183060339997096,0.00013286082366831774,2.545871761350393e-05
0.7001779079437256,-0.2796504497528076,1.3058984279632568,1.45,0.875746038027282,0.875746038027282,0.875746038027282,1.0,0.549264428795008,0.3287783067123324,0.0,0.0,0.5452324646075339,0.3353044550561517,6.643041183415887e-05,1.2729358806751966e-05
0.7100582122802734,-0.265461266040802,1.4221101999282837,1.45,0.8482660457037289,0.8482660457037289,0.8482660457037289,1.0,0.5445571122131883,0.3176655756354228,0.0,0.0,0.5448947884103611,0.3264850153457872,3.3215205917079435e-05,6.364679403375983e-06
0.7201011180877686,-0.24743714928627014,1.9787421226501465,1.45,0.7439793176439099,0.7439793176439099,0.7439793176439099,1.0,0.5353683231297517,0.3042275403282358,0.0,0.0,0.5401315557700563,0.3153562778370115,1.6607602958539717e-05,3.1823397016879914e-06
0.7301957607269287,-0.2290721982717514,2.1685595512390137,1.4170379683667707,0.6909781525957434,0.6909781525957434,0.6909781525957434,1.0,0.5217770817548687,0.28871767457940434,0.0,0.011053040982625578,0.5309543187624626,0.3020369762082079,8.303801479269859e-06,0.005528111661163633
0.7401866912841797,-0.2084914892911911,2.100829601287842,1.364185983968766,0.6658586641898415,0.6658586641898415,0.6658586641898415,1.0,0.50419950998707,0.2715880335450842,0.0,0.0281592128440651,0.5175769143747663,0.28681250487664606,4.151900739634929e-06,0.016843662252614366
0.7501745223999023,-0.18522633612155914,2.3687655925750732,1.3034237451393464,0.584815582129822,0.584815582129822,0.584815582129822,1.0,0.4827493366575651,0.25291364131353267,0.0,0.04681336533527197,0.5001631255161657,0.2698630730950894,2.0759503698174647e-06,0.03182851379394317
0.7601726055145264,-0.15838193893432617,2.6391501426696777,1.2339004637761688,0.5007670906025445,0.5007670906025445,0.5007670906025445,1.0,0.45766768322998885,0.23290637480121903,0.0,0.06680385643304937,0.4789154043730773,0.2513847239481542,1.0379751849087323e-06,0.049316185113496266
0.7701718807220459,-0.13077054917812347,2.6321678161621094,1.154720658265664,0.4477310410516529,0.4477310410516529,0.4477310410516529,1.0,0.4292914077530722,0.21183762344821383,0.0,0.08785953210795769,0.45410340606307475,0.23161117369818401,5.189875924543662e-07,0.06858785861072697
0.7801995277404785,-0.10371311008930206,2.608140468597412,1.0596034726181074,0.39031939012241207,0.39031939012241207,0.39031939012241207,1.0,0.39789319133692547,0.1899159813986201,0.0016472866917736084,0.10977194698262263,0.4259982987000001,0.21076357754840205,0.0008239028396830314,0.0891799027966748
0.7901804447174072,-0.07614434510469437,2.868865728378296,0.8631152043836933,0.2748152528015682,0.2748152528015682,0.2748152528015682,1.0,0.36411583631001343,0.16758679060402,0.03539202309682085,0.13209593500715,0.3950570675050068,0.18917518407621103,0.018107962968251942,0.11063791890191241
0.8000657558441162,-0.04827730357646942,2.9814610481262207,0.6604672230206063,0.16014989307500258,0.16014989307500258,0.16014989307500258,1.0,0.32860154782045237,0.1452499341522979,0.07088017888782824,0.15443161909076858,0.3618293076627296,0.16721255911425448,0.04449407092804009,0.13253476899634048
0.8101828098297119,-0.01785365492105484,2.947537899017334,0.4474393899931004,0.04646055064604199,0.04646055064604199,0.04646055064604199,1.0,0.29059574798970256,0.12245310028566461,0.10886593618190693,0.17723137004988856,0.32621252782621607,0.14483282969995953,0.07668000355497351,0.15488306952311454
0.8201770782470703,0.010354267433285713,2.7641754150390625,0.2341190491186924,-0.06429331057536941,-0.06429331057536941,-0.06429331057536941,1.0,0.25188585801909724,0.10028549206367729,0.1475629385051786,0.19940591193067336,0.28904919292265663,0.12255916088181841,0.11212147103007605,0.17714449072689395
0.8301882743835449,0.03779520466923714,2.6487555503845215,0.020321885050102795,-0.18644318134874466,-0.18644318134874466,-0.18644318134874466,1.0,0.21244679753444565,0.07871660145726199,0.1869961423253718,0.22098569641432964,0.2507479952285511,0.1006378811695402,0.14955880667772392,0.1990650935706118
0.840186595916748,0.0628073662519455,2.4570605754852295,-0.19057585080303774,-0.3084049433084197,-0.3084049433084197,-0.3084049433084197,1.0,0.1728991532849286,0.05808642755044273,0.2265450573828956,0.24163055527937463,0.21182357425673987,0.07936215435999147,0.18805193203030976,0.22034782442499323
0.8500666618347168,0.08833085000514984,2.6153461933135986,-0.3937563563891928,-0.44699016769466454,-0.44699016769466454,-0.44699016769466454,1.0,0.13415735784813732,0.03885255313280435,0.2652950826209273,0.2608824929528575,0.1729904660524386,0.05910735374639791,0.22667350732561853,0.24061515868892536
0.8602206707000732,0.11351344734430313,2.364067792892456,-0.5944769103614138,-0.5692060569481796,-0.5692060569481796,-0.5692060569481796,1.0,0.09520169272418186,0.020532111168802714,0.30426632053059854,0.27922494003413356,0.13409607938831022,0.039819732457600315,0.26546991392810854,0.25992004936152946
0.8701956272125244,0.13456286489963531,1.9101022481918335,-0.7811262347366215,-0.682925869724799,-0.682925869724799,-0.682925869724799,1.0,0.05827435601839162,0.004194140533954338,0.3412157808570723,0.29558764593664166,0.09618521770335092,0.022006936495777327,0.30334284739259043,0.27775384764908556
0.8801681995391846,0.1526721864938736,1.8069665431976318,-0.9200420115100802,-0.8010089682388357,-0.8010089682388357,-0.8010089682388357,1.0,0.02315699660302442,0.0,0.37636173846829324,0.3100961868771688,0.05967110715318767,0.011003468247888663,0.33985229293044183,0.29392501726312714
0.8900771141052246,0.16899186372756958,1.4802610874176025,-0.9999933020217637,-0.8938367272502159,-0.8938367272502159,-0.8938367272502159,1.0,0.0,0.0,0.4090645507965691,0.3224974863974567,0.029835553576593836,0.005501734123944332,0.3744584218635055,0.3082112518302919
0.9001750946044922,0.18139143288135529,1.1391371488571167,-0.9999936577823456,-0.9562984203084391,-0.9562984203084391,-0.9562984203084391,1.0,0.0,0.0,0.4396903659921663,0.332908050244413,0.014917776788296918,0.002750867061972166,0.4070743939278359,0.32055965103735246
0.9101953506469727,0.18923169374465942,0.5909975171089172,-0.9999939347401494,-0.9699916070287559,-0.9699916070287559,-0.9699916070287559,1.0,0.0,0.0,0.4669944941972787,0.3408831548726283,0.007458888394148459,0.001375433530986083,0.43703444406255726,0.3307214029549904
0.9202072620391846,0.19272571802139282,0.3025491535663605,-0.9999941475959926,-0.9847555134924623,-0.9847555134924623,-0.9847555134924623,1.0,0.0,0.0,0.49085494019362974,0.34640583141272174,0.0037294441970742295,0.0006877167654930415,0.4639446921280935,0.3385636171838561
0.9301698207855225,0.19447274506092072,0.03486965224146843,-0.9999943043581234,-0.983639584345552,-0.983639584345552,-0.983639584345552,1.0,0.0,0.0,0.5109004959907248,0.3494044028003682,0.0018647220985371147,0.00034385838274652073,0.4874225940594092,0.34398400999211215
0.9401586055755615,0.1925552785396576,-0.2139643281698227,-0.9999944122243429,-0.9708740486576903,-0.9708740486576903,-0.9708740486576903,1.0,0.0,0.0,0.5270402134378309,0.34987201867649725,0.0009323610492685574,0.00017192919137326036,0.5072314037486201,0.3469280143343047
0.9501597881317139,0.186717689037323,-0.6925698518753052,-0.9999944745906577,-0.9088766232821862,-0.9088766232821862,-0.9088766232821862,1.0,0.0,0.0,0.5390227696507056,0.34778735519490855,0.0004661805246342787,8.596459568663018e-05,0.5231270866996629,0.3473576847646066
0.9601554870605469,0.17828087508678436,-0.7607408165931702,-0.9999944934514546,-0.9091991818719993,-0.9091991818719993,-0.9091991818719993,1.0,0.0,0.0,0.5466694932648457,0.34317810292489215,0.00023309026231713934,4.298229784331509e-05,0.5348982899822543,0.3452678938447494
0.9701676368713379,0.1702275574207306,-0.8988292813301086,-0.9999944694207599,-0.8903089045095859,-0.8903089045095859,-0.8903089045095859,1.0,0.0,0.0,0.549892117621742,0.3360890293269876,0.00011654513115856967,2.1491148921657546e-05,0.5423952038019981,0.34067846158586845
0.9801521301269531,0.1567627638578415,-1.3813459873199463,-0.9999944018593692,-0.8077710027414616,-0.8077710027414616,-0.8077710027414616,1.0,0.0,0.0,0.5486428277632045,0.32664579510637204,5.8272565579284836e-05,1.0745574460828773e-05,0.5455190157826013,0.33366212834612025
0.9901566505432129,0.14248836040496826,-1.5801483392715454,-0.9999942881496093,-0.7673801678392466,-0.7673801678392466,-0.7673801678392466,1.0,0.0,0.0,0.5429367494489099,0.3149268570616933,2.9136282789642418e-05,5.372787230414386e-06,0.5442278826157556,0.32429449270390676
1.0001659393310547,0.12535905838012695,-1.642510175704956,-0.9999941242258006,-0.7428877675475803,-0.7428877675475803,-0.7428877675475803,1.0,0.0,0.0,0.5328390427601768,0.3010916158566148,1.4568141394821209e-05,2.686393615207193e-06,0.5385334626879662,0.3126930542802608
