timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
73001,73,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.0680410861968994,1.068041205406189,0.7233721017837524,0.7233721017837524,0.0,0.0,0.0,0.0,0.0,0.0,0.00023616055873571117,0.0,0.0,0.00011691116769094612,0.0,-1.0447034592521818
73002,73,0.0039610243402421474,0.0035822216887027025,0.0037215077318251133,0.0037070433609187603,-1.405395269393921,-1.4749977588653564,-1.4589048624038696,-1.4622809886932373,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019331960007548332,1.0557209253311157,1.0557210445404053,0.7169661521911621,0.7140253782272339,0.0,0.0,0.0,0.0,0.0,0.0,-0.020864511094805666,0.0,0.0,-0.010330123424831429,0.0,-1.0447034592521813
73003,73,-0.009796137921512127,-0.011160358786582947,-0.010160833597183228,-0.010344639420509338,-0.23537209630012512,-0.35906732082366943,-0.21180002391338348,-0.24864445626735687,0.16288897395133972,0.14013753831386566,0.009999999776482582,0.018175028264522552,1.024043321609497,1.0254734754562378,0.7106485962867737,0.7036138772964478,0.0,0.0,0.0,0.0,0.0,0.0,0.17201499989183397,0.202808021241799,0.0,-0.020690253406756048,0.0,-0.9984746488223865
73004,73,-0.009181265719234943,-0.012667770497500896,-0.009176469407975674,-0.010183721780776978,0.06045973673462868,-0.22424370050430298,0.10878230631351471,-0.02894965186715126,0.14478786289691925,0.11988258361816406,0.009999999776482582,0.01716330461204052,0.9922634959220886,0.9951821565628052,0.7044205665588379,0.6938775181770325,0.06854960322380066,0.06300169974565506,0.0,0.0,0.0,0.0,0.01375080933753519,0.05501479255966842,0.0,-0.03067499989498059,0.0,-0.9984746488223865
73005,73,-0.011684299446642399,-0.018762871623039246,-0.010754096321761608,-0.014179804362356663,-0.30111902952194214,-0.7240301370620728,-0.2023213505744934,-0.55084228515625,0.12306305766105652,0.10295688360929489,0.009999999776482582,0.022935522720217705,0.9867821931838989,0.991753339767456,0.6982852220535278,0.6831099390983582,0.11592099815607071,0.10620111972093582,0.0,0.0,0.0,0.0,-0.023895660336904483,0.009593898514285683,0.0,-0.040614408538753366,0.0,-0.951121543448045
73006,73,-0.013276469893753529,-0.025584090501070023,-0.012273566797375679,-0.02029527723789215,-0.05577332153916359,-0.6737313866615295,-0.1447681486606598,-0.6951110363006592,0.11458895355463028,0.09404296427965164,0.009999999776482582,0.02131340093910694,0.9869410991668701,0.9942224025726318,0.6922410726547241,0.6735619902610779,0.11396856606006622,0.10440659523010254,0.0,0.0092195188626647,0.0,0.0,0.043697140440983426,0.06907046689651906,0.0,-0.050083881914268207,0.0,-0.9469473375514328
73007,73,-0.013427220284938812,-0.03318573161959648,-0.014157609082758427,-0.02853015437722206,0.03452354669570923,-0.8195896744728088,-0.19585716724395752,-0.9029170274734497,0.10245272517204285,0.08461306989192963,0.009999999776482582,0.019899018108844757,0.9876831769943237,0.997592031955719,0.686290442943573,0.6713178753852844,0.10260152071714401,0.0952124148607254,0.0,0.008235004730522633,0.0,0.0,0.030176433590159563,0.03571848099119961,0.0,-0.05955335528978305,0.0,-0.9217848711986326
73008,73,-0.012103378772735596,-0.04112797975540161,-0.015012171119451523,-0.03762061148881912,0.17152190208435059,-0.8142134547233582,-0.006322018802165985,-0.9419505000114441,0.09051419049501419,0.07940920442342758,0.009999999776482582,0.018667111173272133,0.9885225296020508,1.001043438911438,0.6804360747337341,0.6687938570976257,0.09147969633340836,0.08959294110536575,0.00039209937676787376,0.007045520003885031,0.0,0.0,0.04873686334640383,0.022743995944038035,0.0,-0.06846139646755374,0.0,-0.8901215254393259
73009,73,-0.01090536080300808,-0.05031900852918625,-0.014521731063723564,-0.047866299748420715,0.1013895571231842,-0.9834213256835938,0.12188534438610077,-1.0617883205413818,0.07874958217144012,0.0745105892419815,0.009999999776482582,0.017590880393981934,0.9894868731498718,1.0045887231826782,0.6803947687149048,0.6661704778671265,0.08012859523296356,0.08428625762462616,0.005895217414945364,0.006541616283357143,0.0,0.0,0.04528780350747812,-0.00021137281320988965,0.0,-0.07736261172194747,0.0,-0.8901215254393259
73010,73,-0.009764072485268116,-0.05972176790237427,-0.012277989648282528,-0.05833669379353523,0.08951348066329956,-0.9471355080604553,0.26377665996551514,-1.064772605895996,0.06896142661571503,0.07410222291946411,0.009999999776482582,0.016651982441544533,0.9905825853347778,1.007949948310852,0.6806519031524658,0.6633842587471008,0.07041986286640167,0.08330623805522919,0.005842485930770636,0.0056158797815442085,0.0,0.0,0.07164406082337527,0.008130550207570197,0.0,-0.0857121705396961,0.0,-0.8279972124860561
