time_s,hip_pos_target_r,hip_pos_target_l,hip_pos_r,hip_pos_l,hip_vel_target_r,hip_vel_target_l,hip_vel_r,hip_vel_l,pid_output_r,pid_output_l,agent_torque_r,agent_torque_l,combined_torque_r,combined_torque_l
0.0,0.0,0.0,-0.03830653056502342,0.0035792530979961157,1.6710131783785793,0.0,0.06969648599624634,0.0028048669919371605,0.07661306113004684,-0.007158506195992231,0.9756056070327759,0.9508348703384399,1.0522186681628227,0.9436763641424477
0.01,0.016710131783785793,0.0,-0.03847696632146835,0.0034514223225414753,1.6710131783785793,0.0,-0.028318198397755623,-0.050080977380275726,0.2791798716128155,-0.005624536890536547,0.9281704425811768,0.8837634325027466,1.2073503141939923,0.87813889561221
0.02,0.033420263567571586,0.0,-0.03839174658060074,0.0036218627355992794,1.733219752188944,0.0,0.016310619190335274,0.027878688648343086,0.3098731407255264,-0.0089481296017766,0.9476197361946106,0.90687096118927,1.257492876920137,0.8979228315874934
0.03,0.051374526827564666,0.0,-0.03839174658060074,0.0036218627355992794,1.8023381675337942,0.0,0.016310619190335274,0.027878688648343086,0.3590751794162616,-0.007243725471198559,0.9549403190612793,0.9292151927947998,1.314015498477541,0.9219714673236012
0.04,0.06946702691824747,0.0,-0.03830653056502342,0.0036218627355992794,1.8519230650782323,0.0,0.05800233036279678,0.03244687616825104,0.39561995571759667,-0.007243725471198559,0.963361918926239,0.9450068473815918,1.3589818746438356,0.9377631219103932
0.05,0.08841298812912933,0.0,-0.03830653056502342,0.0036218627355992794,1.905264385090676,0.0,0.05800233036279678,0.03244687616825104,0.4428986494971243,-0.007243725471198559,0.9670233726501465,0.9566636085510254,1.4099220221472708,0.9494198830798268
0.06,0.10757231462006098,0.0,-0.03847696632146835,0.0037070834077894688,1.9422276063692152,0.0,-0.023165011778473854,0.07066385447978973,0.4853961843568243,-0.008266373537480831,0.9713775515556335,0.9659801721572876,1.4567737359124577,0.9577137986198068
0.07,0.12725754025651365,0.0,-0.03847696632146835,0.0037070834077894688,1.9797918310492921,0.0,-0.023165011778473854,0.07066385447978973,0.5283212695204906,-0.0074141668155789375,0.9746795892715454,0.9729199409484863,1.5,0.9655057741329074
0.08,0.14716815124104682,0.0,-0.03847696632146835,0.0037070834077894688,2.0041333760619144,0.0,-0.023165011778473854,0.07066385447978973,0.5703963449703621,-0.0074141668155789375,0.9812756180763245,0.979780912399292,1.5,0.972366745583713
0.09,0.1673402077777519,0.0,-0.03805086761713028,0.003834913717582822,2.025920505409574,0.0,0.1251416951417923,0.055684760212898254,0.6082417291134345,-0.008948130533099174,0.9748141169548035,0.9777708053588867,1.5,0.9688226748257875
