#{"t_start": 1780749656.1383793, "env_id": "nair_gait_h0404MimoExo-v0"}
r,l,t
1185.180764,1000,4130.159021
1185.157345,1000,4134.363232
1185.313267,1000,4138.877122
1185.41003,1000,4143.083697
1184.741601,1000,4147.289157
1185.309493,1000,4151.490448
1184.611487,1000,4155.709326
1185.007673,1000,4159.909186
1185.499176,1000,4164.107767
1185.336629,1000,4168.319564
1185.377024,1000,4172.516113
1184.754854,1000,4176.732246
1184.815587,1000,4180.942308
1185.007099,1000,4185.147975
1185.753655,1000,4189.363015
1185.559815,1000,4193.574399
1185.326697,1000,4197.786555
1185.26285,1000,4201.994541
1185.709797,1000,4206.207113
1185.547965,1000,4210.416133
1185.038694,1000,4214.621868
1185.318609,1000,4218.830116
1185.107728,1000,4223.03829
1185.26466,1000,4227.244764
1185.664548,1000,4231.451747
1185.632412,1000,4235.665422
1185.701127,1000,4239.874135
1185.268436,1000,4244.081017
1185.794856,1000,4248.294562
1185.127493,1000,4252.493896
1185.528253,1000,4256.705112
1185.471349,1000,4260.912549
1185.46833,1000,4265.119864
1185.53689,1000,4269.329813
1185.694713,1000,4273.532891
1185.467914,1000,4277.741835
1185.372979,1000,4281.951007
1185.234169,1000,4286.165956
1185.375609,1000,4290.374829
1185.407064,1000,4294.591287
1185.425123,1000,4298.802273
1185.528732,1000,4303.013671
1185.531476,1000,4307.224668
1185.259575,1000,4311.431197
1185.120775,1000,4315.640415
1185.381784,1000,4319.846548
1185.536316,1000,4324.055468
1184.798294,1000,4328.260836
1185.443257,1000,4332.46584
1185.596567,1000,4336.674566
1185.266893,1000,4340.880096
1185.44019,1000,4345.083368
1185.508477,1000,4349.290953
1185.1787,1000,4353.494542
1185.514963,1000,4357.697086
1185.716784,1000,4362.038557
1185.438077,1000,4366.235068
1185.936652,1000,4370.452274
1185.448577,1000,4374.6564
1185.035752,1000,4378.998737
1185.808351,1000,4383.212523
1185.777776,1000,4387.423453
1184.821063,1000,4391.631189
1185.50644,1000,4395.841091
1184.625795,1000,4400.052404
1185.577678,1000,4404.285004
1185.371844,1000,4408.996217
1185.181536,1000,4413.719646
1185.693473,1000,4418.426101
1185.151828,1000,4423.133813
1185.698347,1000,4427.845475
1185.962501,1000,4432.555387
1184.973719,1000,4437.258625
1184.742673,1000,4441.964775
1185.295555,1000,4446.617138
1184.980531,1000,4451.025002
1185.432551,1000,4455.23314
1184.947855,1000,4459.792976
1185.133515,1000,4464.505494
1185.242647,1000,4469.216151
1185.323074,1000,4473.924339
1185.215996,1000,4478.519053
1185.278106,1000,4482.774464
1185.375122,1000,4487.479143
1185.096133,1000,4492.188452
1185.319209,1000,4496.900513
1185.174907,1000,4501.621634
1185.625405,1000,4506.344116
1185.830805,1000,4511.061942
1185.871943,1000,4515.781675
1184.885934,1000,4520.249684
1185.356392,1000,4524.457207
1185.470779,1000,4528.662897
1185.166142,1000,4532.869367
1185.019172,1000,4537.073791
1185.598038,1000,4541.276924
1184.904099,1000,4545.477565
1185.404523,1000,4549.68494
1185.29388,1000,4554.184303
1185.534762,1000,4558.391963
1185.458502,1000,4563.016633
1185.417121,1000,4567.726743
1185.568914,1000,4572.422637
1185.186831,1000,4577.12818
1185.567662,1000,4581.838308
1185.145012,1000,4586.552296
1185.568958,1000,4591.252811
1184.826403,1000,4595.963976
1185.866412,1000,4600.585107
1185.618685,1000,4604.897534
1185.283641,1000,4609.105973
1185.186962,1000,4613.315918
1185.317066,1000,4617.535356
1185.276687,1000,4621.879827
1185.506658,1000,4626.597813
1184.940368,1000,4631.300674
1185.011737,1000,4636.013753
1185.303397,1000,4640.722436
1185.252624,1000,4645.442266
1185.278358,1000,4650.151221
1185.498775,1000,4654.866427
1185.238447,1000,4659.594388
1185.327627,1000,4664.301178
1185.353754,1000,4669.004466
1185.20092,1000,4673.676429
1185.243347,1000,4678.154167
1185.786949,1000,4682.862054
1185.653562,1000,4687.470444
1185.520852,1000,4691.771558
1185.247745,1000,4696.487368
1185.881257,1000,4700.92946
1185.553409,1000,4705.231912
1185.027447,1000,4709.542966
1185.794514,1000,4713.748853
1185.358774,1000,4717.95652
1185.497637,1000,4722.162888
1185.289109,1000,4726.363852
1185.648534,1000,4730.595323
1185.496941,1000,4735.236787
1185.323635,1000,4739.945365
1185.396724,1000,4744.655663
1185.274133,1000,4749.374474
1185.2174,1000,4754.091417
1185.717145,1000,4758.811615
1184.911457,1000,4763.518641
1184.757942,1000,4768.234535
1185.594884,1000,4772.490609
1186.042404,1000,4776.696261
1185.70896,1000,4780.897514
1185.709783,1000,4785.100938
1185.571924,1000,4789.305897
1184.854192,1000,4793.885175
1185.614424,1000,4798.434792
1185.743325,1000,4803.152463
1185.64897,1000,4807.862442
1185.79127,1000,4812.506973
1185.099906,1000,4816.757137
1185.944847,1000,4821.45184
1185.717138,1000,4826.159003
1185.584553,1000,4830.863982
1185.590317,1000,4835.577769
1185.776469,1000,4840.301105
1185.261322,1000,4845.018228
1185.60268,1000,4849.720806
1185.637589,1000,4854.433238
1185.017485,1000,4859.146965
1185.551673,1000,4863.860721
1185.256209,1000,4868.56701
1185.394187,1000,4873.177549
1185.502327,1000,4877.388439
1185.472449,1000,4881.599099
1185.700188,1000,4885.826724
1185.611799,1000,4890.042671
1185.963667,1000,4894.405276
1185.643489,1000,4899.11148
1184.903665,1000,4903.559511
1186.150312,1000,4907.767483
1185.453767,1000,4912.144254
1185.454261,1000,4916.865186
1185.15112,1000,4921.573005
1185.116432,1000,4926.286055
1185.236422,1000,4930.996983
1185.367508,1000,4935.712433
1185.329601,1000,4940.414638
1185.185677,1000,4945.130763
1185.59,1000,4949.681658
1185.032397,1000,4953.890209
1185.148819,1000,4958.101799
1185.267264,1000,4962.367883
1185.671341,1000,4966.576078
1185.424074,1000,4970.780313
1185.60553,1000,4974.991225
1185.85326,1000,4979.315275
1185.763299,1000,4983.506935
1185.630602,1000,4987.747478
1185.491501,1000,4991.951965
1185.19554,1000,4996.162704
1185.466838,1000,5000.369136
1185.53215,1000,5004.684409
1185.447231,1000,5009.21439
1185.784887,1000,5013.914059
1185.606502,1000,5018.620251
1186.063649,1000,5023.328464
1185.740845,1000,5027.629644
1185.076651,1000,5031.841732
1185.344473,1000,5036.051321
1185.663067,1000,5040.703476
1185.689154,1000,5045.404155
1185.095448,1000,5050.121406
1185.7461,1000,5054.828305
1185.59089,1000,5059.543981
1185.450895,1000,5064.254986
1186.217979,1000,5068.967611
1185.79648,1000,5073.677379
1185.35764,1000,5078.377418
1185.597448,1000,5083.093591
1185.565728,1000,5087.809725
1185.835086,1000,5092.529009
1185.723668,1000,5097.250441
1185.003111,1000,5101.959984
1185.667561,1000,5106.659516
1185.685096,1000,5111.376604
1185.686166,1000,5115.672719
1185.534862,1000,5119.884657
1185.904301,1000,5124.088022
1185.319986,1000,5128.308978
1185.559652,1000,5132.517957
1185.859151,1000,5136.717009
1185.640382,1000,5140.930225
1185.242093,1000,5145.141092
1185.618872,1000,5149.698726
1185.244889,1000,5154.008939
1185.37422,1000,5158.215756
1185.192045,1000,5162.428973
1185.332134,1000,5166.639066
1185.456263,1000,5170.850078
1185.029329,1000,5175.13233
1185.762594,1000,5179.851051
1185.55894,1000,5184.562425
1185.318874,1000,5189.285739
1185.844288,1000,5194.014853
1185.517356,1000,5198.218973
1185.239133,1000,5202.480349
1185.840046,1000,5206.685942
1185.844393,1000,5210.8867
1185.766655,1000,5215.091907
1185.60887,1000,5219.296188
1185.080925,1000,5223.716083
1185.593942,1000,5227.969579
1185.058043,1000,5232.168948
1186.104592,1000,5236.375295
1185.745554,1000,5240.59271
1185.593066,1000,5244.795294
1185.538078,1000,5248.999044
1185.959065,1000,5253.201309
1185.760245,1000,5257.763257
1185.543564,1000,5262.470063
1185.392503,1000,5266.862158
1185.642413,1000,5271.195575
1185.797491,1000,5275.404418
1185.65874,1000,5279.612692
1185.383801,1000,5283.829932
1186.021404,1000,5288.033461
1185.248115,1000,5292.237953
1185.553094,1000,5296.444053
1185.560383,1000,5300.686715
1185.792166,1000,5304.89557
1184.906599,1000,5309.128477
1185.370637,1000,5313.47116
1185.460234,1000,5317.680043
1185.429044,1000,5321.890168
1185.891629,1000,5326.100316
1185.583579,1000,5330.331877
1185.850997,1000,5334.618613
1185.931375,1000,5338.82994
1185.909324,1000,5343.033376
1185.42139,1000,5347.242702
1185.696938,1000,5351.447013
1185.828136,1000,5356.119539
1185.411314,1000,5360.822428
1185.268555,1000,5365.544178
1186.125251,1000,5370.263174
1185.460155,1000,5374.972984
1185.579137,1000,5379.675425
1185.359863,1000,5384.389429
1185.64093,1000,5389.114565
1185.547169,1000,5393.831259
1185.766492,1000,5398.535203
1185.521141,1000,5403.230979
1185.544395,1000,5407.93358
1186.050792,1000,5412.648455
1185.16688,1000,5417.349341
1185.708276,1000,5422.056397
1185.865056,1000,5426.764976
1185.634543,1000,5431.476511
1185.681132,1000,5436.017401
1185.447244,1000,5440.229056
1185.722831,1000,5444.43889
1185.635072,1000,5448.649023
1185.876453,1000,5452.875123
1185.974653,1000,5457.2644
1185.544827,1000,5461.983505
1185.387938,1000,5466.69312
1185.672198,1000,5471.419624
1185.297129,1000,5476.15353
1185.597535,1000,5480.832257
1185.84844,1000,5485.037628
1185.623541,1000,5489.239653
1185.676929,1000,5493.834178
1186.067837,1000,5498.109436
1185.624408,1000,5502.319683
1185.273422,1000,5506.532973
1185.720091,1000,5511.07
1185.375506,1000,5515.769014
1185.041607,1000,5520.483368
1185.592184,1000,5524.814305
1185.488608,1000,5529.019724
1185.700073,1000,5533.227178
1185.592656,1000,5537.429256
1185.644702,1000,5541.63934
1185.665029,1000,5546.090806
1185.844387,1000,5550.294768
1185.794588,1000,5554.496744
1185.612152,1000,5558.697971
1185.638714,1000,5562.938829
1185.695831,1000,5567.159642
1185.163769,1000,5571.36289
1185.832994,1000,5575.563142
1185.810647,1000,5579.766068
1185.253465,1000,5584.008011
1186.039207,1000,5588.21479
1185.182562,1000,5592.416949
1185.901246,1000,5596.817312
1185.652143,1000,5601.534181
1185.551912,1000,5606.235922
1185.289538,1000,5610.955515
1186.022206,1000,5615.403956
1186.170482,1000,5619.612014
1185.689423,1000,5623.815556
1185.70483,1000,5628.011811
1185.72262,1000,5632.376504
1185.54226,1000,5636.596132
1185.096774,1000,5640.815495
1185.390421,1000,5645.016624
1185.452067,1000,5649.520396
1186.036779,1000,5654.243469
1185.799874,1000,5658.954679
1185.549675,1000,5663.653409
1185.400036,1000,5668.366941
1185.533532,1000,5673.070674
1185.985024,1000,5677.782374
1185.234605,1000,5682.102373
1185.801767,1000,5686.308892
1185.620381,1000,5690.516716
1185.534302,1000,5694.721211
1185.300298,1000,5699.281173
1185.556004,1000,5703.530224
1185.806477,1000,5707.730547
1185.680584,1000,5711.93628
1185.964173,1000,5716.61443
1185.398337,1000,5721.285091
1184.815686,1000,5726.008546
1185.597447,1000,5730.721716
1185.84097,1000,5735.434947
1185.873242,1000,5740.141459
1185.138895,1000,5744.843691
1185.597996,1000,5749.216564
1185.218341,1000,5753.427957
1185.48046,1000,5757.641891
1185.686352,1000,5762.282399
1185.553798,1000,5766.614973
1185.869541,1000,5770.829265
1185.622918,1000,5775.037598
1186.007301,1000,5779.253098
1186.199712,1000,5783.453384
1185.901956,1000,5787.661418
1185.516263,1000,5791.864454
1185.495811,1000,5796.072109
1185.316195,1000,5800.274748
1185.484555,1000,5804.482198
1185.61513,1000,5808.955628
1185.497242,1000,5813.656492
1185.794811,1000,5818.150254
1185.947257,1000,5822.34983
1186.008211,1000,5826.67116
1186.204334,1000,5831.361883
1185.492493,1000,5836.067967
1185.278201,1000,5840.346675
1185.279494,1000,5844.587361
1186.060985,1000,5848.793147
1185.490615,1000,5853.322695
1185.591671,1000,5858.029289
1185.331916,1000,5862.578586
1185.42579,1000,5866.85051
1185.661295,1000,5871.556685
1185.644595,1000,5876.241778
1185.610444,1000,5880.474846
1185.75278,1000,5884.943103
1185.869476,1000,5889.654648
1185.439998,1000,5894.391229
1185.666231,1000,5899.106225
1185.854489,1000,5903.818879
1185.184002,1000,5908.518722
1185.643829,1000,5913.232417
1185.292332,1000,5917.949336
1185.948351,1000,5922.666089
1186.013313,1000,5926.977915
1185.634677,1000,5931.185102
1185.628092,1000,5935.457602
1185.751627,1000,5939.666992
1185.855736,1000,5943.874922
1185.763641,1000,5948.08361
1186.050177,1000,5952.288704
1185.901242,1000,5956.497438
1185.791962,1000,5960.710578
1185.55643,1000,5964.915949
1185.717757,1000,5969.120308
1185.822896,1000,5973.327246
1185.564268,1000,5977.533358
1185.719606,1000,5981.735073
1185.568226,1000,5985.941938
1186.125313,1000,5990.153892
1186.010038,1000,5994.365633
1185.752705,1000,5998.586523
1185.65018,1000,6002.823252
1185.72281,1000,6007.032626
1185.739389,1000,6011.409259
1185.941932,1000,6015.823401
1185.667953,1000,6020.027437
1185.704191,1000,6024.230042
1186.068291,1000,6028.732174
1185.771394,1000,6033.237578
1185.447534,1000,6037.946528
1185.345795,1000,6042.662854
1185.924703,1000,6047.382011
1185.441279,1000,6052.096031
1186.139957,1000,6056.805117
1185.854644,1000,6061.518398
1185.893232,1000,6066.234906
1185.428376,1000,6070.94019
1185.695911,1000,6075.655741
1185.891069,1000,6080.365988
1185.566855,1000,6085.071736
1185.978105,1000,6089.786384
1185.315109,1000,6094.250791
1185.682228,1000,6098.962198
1185.718161,1000,6103.678243
1185.431833,1000,6108.393416
1185.238622,1000,6113.10313
1186.025628,1000,6117.820554
1185.622312,1000,6122.529919
1185.779239,1000,6127.235728
1185.638534,1000,6131.940241
1185.659478,1000,6136.656905
1185.303092,1000,6141.361253
1185.633707,1000,6146.077121
1185.856702,1000,6150.795987
1185.492847,1000,6155.506248
1185.993916,1000,6160.21401
1185.922719,1000,6164.926695
1185.416906,1000,6169.569348
1185.755687,1000,6173.777627
1185.949052,1000,6178.006953
1186.219089,1000,6182.219183
1186.002769,1000,6186.430835
1185.916359,1000,6191.016435
1185.671538,1000,6195.724739
1186.198729,1000,6200.42333
1185.851869,1000,6205.130322
1186.349916,1000,6209.841998
1185.568107,1000,6214.557021
1185.710345,1000,6219.265324
1186.028757,1000,6223.978084
1185.373501,1000,6228.692797
1185.869339,1000,6233.402072
1186.151701,1000,6238.100431
1185.975753,1000,6242.8095
1185.750373,1000,6247.530263
1185.798605,1000,6252.233957
1185.51324,1000,6256.949396
1185.68026,1000,6261.653298
1185.671102,1000,6266.132878
1185.572582,1000,6270.347718
1186.321473,1000,6274.558778
1185.881194,1000,6278.775086
1185.638201,1000,6282.987263
1186.173992,1000,6287.26544
1185.691131,1000,6291.471851
1185.581007,1000,6295.686827
1185.851341,1000,6299.894936
1185.532817,1000,6304.106277
1186.126734,1000,6308.317663
1185.760006,1000,6312.527664
1185.636172,1000,6316.736787
1185.987886,1000,6320.94325
1185.988181,1000,6325.154969
1185.768888,1000,6329.362289
1185.39709,1000,6333.571904
1185.881726,1000,6337.776876
1186.062261,1000,6342.088205
1185.637075,1000,6346.548536
1185.894307,1000,6350.754401
1186.358753,1000,6354.965721
1185.811094,1000,6359.179215
1185.579626,1000,6363.384913
1185.598925,1000,6367.595411
1186.085947,1000,6371.801201
1185.268432,1000,6376.01808
1185.151939,1000,6380.306992
1185.908094,1000,6384.512911
1185.746086,1000,6388.727566
1185.283253,1000,6392.941195
1185.503493,1000,6397.151934
1185.814439,1000,6401.837128
1185.671276,1000,6406.56064
1186.130618,1000,6411.28732
1186.005397,1000,6415.933434
1185.578917,1000,6420.652123
1185.878343,1000,6425.212642
1186.170653,1000,6429.493131
1185.474871,1000,6433.714787
1185.289265,1000,6437.989113
1185.811032,1000,6442.700371
1185.615735,1000,6446.980884
1185.784655,1000,6451.372214
1186.084437,1000,6455.591679
1185.749425,1000,6459.793436
1185.704034,1000,6464.002939
1185.397881,1000,6468.207842
1185.752125,1000,6472.404579
1185.856866,1000,6476.601424
1185.789762,1000,6480.797113
1185.861335,1000,6484.999088
1185.885192,1000,6489.39925
1185.995084,1000,6494.114772
1185.571988,1000,6498.837494
1185.461378,1000,6503.128131
1185.619213,1000,6507.33842
1186.079848,1000,6511.54508
1185.6038,1000,6515.757132
1185.682539,1000,6519.957121
1185.83703,1000,6524.17325
1185.589033,1000,6528.376158
1185.365641,1000,6532.589521
1186.019097,1000,6536.800192
1185.095296,1000,6541.010245
1185.183396,1000,6545.212528
1185.571748,1000,6549.423907
1186.105611,1000,6553.632569
1185.844565,1000,6557.840492
1186.014631,1000,6562.045103
1186.219578,1000,6566.364451
1185.826648,1000,6570.572289
1186.118356,1000,6574.786127
1185.789938,1000,6578.994187
1185.901178,1000,6583.206833
1185.598379,1000,6587.415342
1185.597325,1000,6591.631268
1185.529773,1000,6596.079803
1185.555096,1000,6600.80517
1185.537335,1000,6605.667426
1185.975643,1000,6610.379537
1185.728444,1000,6615.072973
1185.74058,1000,6619.771452
1185.812216,1000,6624.486184
1185.984305,1000,6629.212502
1185.414164,1000,6633.921183
1185.962961,1000,6638.626513
1186.195349,1000,6643.342471
1185.887842,1000,6648.056027
1185.578051,1000,6652.749014
1185.961972,1000,6657.451259
1185.909588,1000,6662.152528
1185.444326,1000,6666.849989
1185.961192,1000,6671.549383
1185.552148,1000,6676.247879
1185.500276,1000,6680.950696
1186.206877,1000,6685.523286
1185.482301,1000,6689.72786
1185.803671,1000,6693.929642
1185.784193,1000,6698.190757
1186.030925,1000,6702.397192
1185.967711,1000,6706.743517
1185.420568,1000,6711.450714
1185.792579,1000,6716.161418
1185.931908,1000,6720.868898
1185.86793,1000,6725.575296
1185.536756,1000,6730.286161
1186.125279,1000,6734.990177
1185.508393,1000,6739.582356
1185.541155,1000,6743.791897
1185.36151,1000,6747.995147
1185.568199,1000,6752.197577
1185.753663,1000,6756.45297
1185.418454,1000,6760.654927
1185.537576,1000,6764.963925
1185.981602,1000,6769.663597
1185.877027,1000,6774.37596
1186.189414,1000,6778.806828
1185.798743,1000,6783.072694
1186.339016,1000,6787.272151
1185.829589,1000,6791.477715
1185.95212,1000,6795.674614
1186.180265,1000,6799.866818
1186.234567,1000,6804.063907
1185.962503,1000,6808.77166
1185.680434,1000,6813.474961
1186.44689,1000,6817.792256
1185.963152,1000,6821.993596
1185.620659,1000,6826.20053
1184.929475,1000,6830.407378
1185.555192,1000,6834.61338
1185.440067,1000,6838.816616
1186.020219,1000,6843.022718
1186.070515,1000,6847.228107
1185.224917,1000,6851.437
1185.529991,1000,6855.691169
1185.49819,1000,6859.902582
1185.795552,1000,6864.11178
1185.687934,1000,6868.567521
1185.630705,1000,6873.27355
1185.973535,1000,6877.977971
1185.993204,1000,6882.67564
1185.549342,1000,6887.375067
1185.567017,1000,6892.082947
1186.017002,1000,6896.791127
1185.537328,1000,6901.289235
1185.778534,1000,6905.493093
1185.704565,1000,6909.69311
1185.505677,1000,6913.892608
1186.038651,1000,6918.092185
1185.753373,1000,6922.291078
1186.222533,1000,6926.610857
1185.372695,1000,6930.925882
1186.114994,1000,6935.125762
1185.825078,1000,6939.374529
1185.645779,1000,6943.576889
1186.208422,1000,6947.774841
1186.018668,1000,6951.976941
1185.270851,1000,6956.171569
1185.704419,1000,6960.406168
1186.013292,1000,6965.07005
1184.986577,1000,6969.766733
1186.161156,1000,6974.467873
1185.640147,1000,6978.857151
1185.729806,1000,6983.055332
1185.877698,1000,6987.34329
1185.911024,1000,6992.054761
1186.116338,1000,6996.7596
1185.507197,1000,7001.482361
1185.980145,1000,7005.985164
1185.581248,1000,7010.189727
1185.768215,1000,7014.391306
1185.602054,1000,7018.596086
1185.17506,1000,7022.859542
1185.24822,1000,7027.566016
1185.804003,1000,7032.264294
1185.588061,1000,7036.974033
1185.72131,1000,7041.68705
1185.570904,1000,7046.390791
1185.044026,1000,7051.08744
1185.007805,1000,7055.791813
1185.684121,1000,7060.493146
1185.383876,1000,7065.197063
1185.373305,1000,7069.900298
1185.967569,1000,7074.598892
1186.1709,1000,7079.278609
1185.999836,1000,7083.500151
1186.114566,1000,7088.103867
1185.48569,1000,7092.815574
1185.352103,1000,7097.510189
1185.351879,1000,7102.208137
1185.698386,1000,7106.914438
1185.771982,1000,7111.619421
1185.128974,1000,7116.324411
1186.213715,1000,7120.984044
1185.650261,1000,7125.202969
1185.73528,1000,7129.505625
1185.745756,1000,7133.829421
1185.388853,1000,7138.03371
1185.973061,1000,7142.31105
1186.057392,1000,7146.94742
1186.134579,1000,7151.188361
1185.866886,1000,7155.902451
1185.819859,1000,7160.609921
1185.814618,1000,7165.315417
1185.338791,1000,7170.01802
1186.329923,1000,7174.715432
1185.569598,1000,7179.422484
1185.371531,1000,7184.118386
1185.341678,1000,7188.484448
1185.645399,1000,7192.683758
1185.653007,1000,7196.882698
1185.620289,1000,7201.080316
1185.782098,1000,7205.470868
1185.89078,1000,7209.665543
1185.584777,1000,7213.864917
1185.674383,1000,7218.061062
1185.680689,1000,7222.261327
1185.67525,1000,7226.457685
1185.97816,1000,7230.660309
1185.51869,1000,7234.859615
1185.746173,1000,7239.207516
1185.630113,1000,7243.406845
1185.498617,1000,7247.597345
1185.678641,1000,7252.065734
1185.81201,1000,7256.265089
1185.916581,1000,7260.458583
1185.919411,1000,7264.654267
1185.935283,1000,7268.85214
1185.861595,1000,7273.359696
1186.085007,1000,7277.554843
1186.050287,1000,7281.750099
1185.76886,1000,7285.949204
1185.52627,1000,7290.155599
1185.878233,1000,7294.481235
1185.834075,1000,7298.682805
1185.159415,1000,7302.886136
1185.988928,1000,7307.326027
1185.842514,1000,7312.01114
1185.827495,1000,7316.715664
1186.033976,1000,7321.421117
1185.698217,1000,7326.121298
1184.954108,1000,7330.814447
1185.78434,1000,7335.514795
1186.169761,1000,7340.22099
1185.784294,1000,7344.933054
1185.61622,1000,7349.634753
1185.80816,1000,7354.334703
1185.69628,1000,7359.04361
1186.205134,1000,7363.631003
1185.941223,1000,7367.83486
1185.675149,1000,7372.038615
1185.492034,1000,7376.240385
1185.93673,1000,7380.446521
1185.912979,1000,7384.835988
1185.552365,1000,7389.548162
1185.749009,1000,7394.254215
1185.806186,1000,7398.961785
1185.588711,1000,7403.671069
1185.636128,1000,7408.364973
1185.624426,1000,7413.074427
1186.213742,1000,7417.792883
1185.99719,1000,7422.493942
1185.765773,1000,7427.201812
1186.309486,1000,7431.891461
1186.122364,1000,7436.597308
1185.838299,1000,7441.303475
1185.935598,1000,7446.011589
1185.368554,1000,7450.723369
1185.505942,1000,7455.298225
1186.050999,1000,7459.50343
1185.891355,1000,7463.708183
1185.942767,1000,7467.915511
1185.726276,1000,7472.119842
1185.78437,1000,7476.32806
1185.914763,1000,7480.530647
1185.662786,1000,7484.73689
1185.749722,1000,7488.939575
1185.68627,1000,7493.240057
1185.922694,1000,7497.947265
1185.644002,1000,7502.656161
1185.944809,1000,7507.243237
1186.028689,1000,7511.447192
1185.941561,1000,7515.653511
1185.568108,1000,7519.855182
1185.557698,1000,7524.260653
1185.717199,1000,7528.969427
1185.847405,1000,7533.675986
1186.111061,1000,7538.367768
1185.723991,1000,7542.55789
1185.336945,1000,7546.757779
1185.963856,1000,7550.951082
1185.822377,1000,7555.14155
1185.559001,1000,7559.330849
1185.520531,1000,7563.524685
1186.180212,1000,7567.726293
1185.96705,1000,7571.921605
1185.501303,1000,7576.11948
1185.79846,1000,7580.314988
1185.656799,1000,7584.508228
1185.836529,1000,7588.712142
1185.799132,1000,7592.911434
1185.820641,1000,7597.180101
1185.914121,1000,7601.3738
1186.087574,1000,7605.5666
1185.766629,1000,7609.76149
1185.793411,1000,7614.173568
1185.363224,1000,7618.874281
1185.951758,1000,7623.580153
1185.876495,1000,7628.276335
1185.572496,1000,7632.987208
1185.761571,1000,7637.682959
1184.991831,1000,7642.370002
1185.376704,1000,7647.070374
1185.626799,1000,7651.772701
1185.830641,1000,7656.468908
1185.668716,1000,7661.18189
1185.428452,1000,7665.882113
1185.479787,1000,7670.590292
1185.546019,1000,7674.994669
1185.673606,1000,7679.592499
1185.693093,1000,7684.297686
1185.435833,1000,7689.011055
1185.571502,1000,7693.718466
1185.45827,1000,7698.421192
1186.039962,1000,7703.120051
1185.998127,1000,7707.584601
1185.923182,1000,7712.287575
1185.777627,1000,7716.991767
1185.351984,1000,7721.702356
1186.081418,1000,7726.396372
1185.620684,1000,7731.09111
1185.681929,1000,7735.800374
1185.791216,1000,7740.502153
1185.461443,1000,7745.205507
1185.928028,1000,7749.905339
1185.489721,1000,7754.604127
1185.804192,1000,7759.308669
1186.205477,1000,7764.005001
1185.879801,1000,7768.71291
1185.261224,1000,7773.414112
1185.62907,1000,7778.130482
1186.063253,1000,7782.47852
1186.165773,1000,7787.019362
1186.095235,1000,7791.221669
1185.763786,1000,7795.417391
1185.988643,1000,7799.621295
1185.926052,1000,7803.807246
1186.188388,1000,7808.007641
1185.925331,1000,7812.209065
1185.937828,1000,7816.491034
1185.783133,1000,7820.686983
1185.701984,1000,7824.884652
1185.803793,1000,7829.083996
1185.867894,1000,7833.278225
1186.148409,1000,7837.483538
1185.754603,1000,7841.827424
1186.007006,1000,7846.21472
1185.211522,1000,7850.761065
1185.834647,1000,7855.231681
1185.746303,1000,7859.42877
1185.85589,1000,7863.630546
1186.123654,1000,7867.829936
1185.602112,1000,7872.0287
1185.619514,1000,7876.387865
1185.164102,1000,7881.109361
1186.24243,1000,7885.820957
1186.03306,1000,7890.519333
1185.965698,1000,7895.225314
1185.698083,1000,7899.923464
1185.620532,1000,7904.638352
1185.726014,1000,7909.337076
1185.51852,1000,7914.034331
1186.025397,1000,7918.752266
1185.558504,1000,7923.257955
1186.001059,1000,7927.955665
1185.801836,1000,7932.664596
1185.862797,1000,7937.052585
1185.888993,1000,7941.257965
1185.813055,1000,7945.46151
1185.731159,1000,7949.657419
1185.966147,1000,7953.857868
1185.863025,1000,7958.247435
1186.165292,1000,7962.945935
1185.505245,1000,7967.64859
1185.900452,1000,7972.347603
1185.984161,1000,7977.047236
1186.064512,1000,7981.752413
1185.557938,1000,7986.464616
1185.724234,1000,7991.181041
1185.431091,1000,7995.874605
1185.806547,1000,8000.569416
1185.854326,1000,8005.264106
1185.823355,1000,8009.974625
1185.492341,1000,8014.684627
1185.704965,1000,8019.392344
1185.637643,1000,8024.095356
1185.857653,1000,8028.808946
1186.098134,1000,8033.515532
1185.733872,1000,8038.224358
1185.749235,1000,8042.937055
1185.855001,1000,8047.268952
1186.133747,1000,8051.471346
1186.280862,1000,8056.114123
1185.907223,1000,8060.812707
1185.85081,1000,8065.51638
1185.888421,1000,8070.216513
1186.279568,1000,8074.941356
1185.823249,1000,8079.654866
1185.8032,1000,8084.068682
1185.951807,1000,8088.273005
1186.327808,1000,8092.476629
1185.498051,1000,8096.682544
1185.820749,1000,8100.886939
1185.745043,1000,8105.091325
1185.912727,1000,8109.293581
1185.600655,1000,8113.495239
1186.052371,1000,8117.691921
1185.835952,1000,8121.965564
1185.906376,1000,8126.66474
1185.649846,1000,8131.370988
1185.619071,1000,8136.078084
1185.572074,1000,8140.781114
1185.875549,1000,8145.485052
1185.815317,1000,8150.187856
1185.878838,1000,8154.886024
1185.541479,1000,8159.58324
1185.220365,1000,8164.286293
1186.068123,1000,8168.988489
1185.466919,1000,8173.690448
1185.770796,1000,8178.38931
1185.406371,1000,8183.090122
1185.795498,1000,8187.420286
1185.840929,1000,8191.977308
1186.00762,1000,8196.667882
1186.028987,1000,8201.375135
1185.389548,1000,8205.934308
1185.975145,1000,8210.13924
1185.636209,1000,8214.367217
1185.705777,1000,8218.567255
1185.927588,1000,8222.848988
1185.994253,1000,8227.543561
1185.705925,1000,8232.249291
1186.166426,1000,8236.951086
1185.974965,1000,8241.654977
1185.365848,1000,8246.354817
1185.852412,1000,8251.065551
1186.235132,1000,8255.771523
1185.965867,1000,8260.480245
