#{"t_start": 1781771013.2641475, "env_id": "nair_gait_h0404MimoExo-v0"}
r,l,t
-404.986846,1000,6.08077
-388.505416,1000,6.437253
-413.179879,1000,6.791551
-415.832168,1000,7.324421
-408.165561,1000,7.673026
-409.928736,1000,8.097003
-404.121095,1000,8.621242
-415.426549,1000,8.977089
-397.387865,1000,9.345411
-373.506421,1000,9.699974
