#{"t_start": 1782286749.6489544, "env_id": "nair_gait_h0404MimoExo-v0"}
r,l,t
578.231062,1000,4731.640377
599.361572,1000,4736.274462
480.853702,1000,4740.787472
605.345315,1000,4745.830877
502.178634,1000,4751.14077
591.017058,1000,4755.967629
485.144779,1000,4760.488045
522.183124,1000,4765.053339
581.331855,1000,4769.844365
587.581696,1000,4775.203889
503.201849,1000,4780.477552
528.928277,1000,4785.25145
605.383838,1000,4789.879268
595.095894,1000,4794.638916
578.021693,1000,4799.893604
602.633055,1000,4804.972782
506.243368,1000,4810.075747
528.831374,1000,4815.33093
518.636588,1000,4820.002482
508.707279,1000,4824.998259
583.333816,1000,4829.946074
620.614278,1000,4835.03353
523.636176,1000,4840.387264
606.254976,1000,4845.420868
520.040322,1000,4850.476019
518.567371,1000,4855.81004
591.425602,1000,4860.88601
498.433478,1000,4865.816171
512.203772,1000,4870.822942
513.671143,1000,4875.704273
560.131007,1000,4880.783827
578.12963,1000,4885.474711
574.434951,1000,4890.224871
580.722813,1000,4894.800547
587.384225,1000,4899.44352
588.954459,1000,4904.008248
586.068332,1000,4909.191488
594.496434,1000,4914.209709
581.35417,1000,4919.421639
595.374216,1000,4923.889757
568.060997,1000,4928.558086
601.759484,1000,4933.261337
496.650705,1000,4938.152747
580.989278,1000,4943.904878
590.107142,1000,4948.834307
523.656805,1000,4953.340594
582.149176,1000,4957.8998
595.85143,1000,4962.469606
575.664083,1000,4967.499842
600.251187,1000,4972.363513
598.033437,1000,4977.520992
517.445095,1000,4982.365976
595.628997,1000,4987.509649
493.667343,1000,4992.041157
504.888338,1000,4996.560809
576.304108,1000,5001.117738
559.129544,1000,5005.729419
503.654199,1000,5010.561932
606.041696,1000,5015.141774
551.888321,1000,5019.653239
476.302889,1000,5024.195546
474.260662,1000,5028.701033
605.045505,1000,5033.384192
584.163488,1000,5038.599336
562.513964,1000,5043.985753
560.72238,1000,5049.072735
565.512863,1000,5054.149961
568.096153,1000,5058.738265
598.317933,1000,5063.131846
498.3031,1000,5067.482629
601.799879,1000,5071.920057
555.901463,1000,5076.304529
597.640796,1000,5081.03284
593.597016,1000,5085.912597
598.059237,1000,5090.303241
575.935755,1000,5094.663679
588.883256,1000,5099.231804
458.182739,1000,5103.691008
485.206948,1000,5108.053691
565.640356,1000,5112.384226
570.335318,1000,5116.752183
592.123427,1000,5121.30093
506.228105,1000,5125.733119
586.091793,1000,5130.084339
511.926709,1000,5134.521307
570.553393,1000,5138.886811
586.231857,1000,5143.340657
595.806318,1000,5147.841594
469.777206,1000,5152.270164
483.322742,1000,5156.688061
600.606569,1000,5161.06127
494.597875,1000,5165.525774
588.461615,1000,5169.897571
591.281323,1000,5174.378015
430.61696,1000,5178.75478
612.993356,1000,5183.092496
577.077919,1000,5187.416095
612.008918,1000,5191.826566
597.757945,1000,5196.17303
593.580047,1000,5200.553603
606.822141,1000,5204.919834
611.703521,1000,5209.262038
477.087778,1000,5213.613961
581.982798,1000,5217.973589
603.933555,1000,5222.88448
506.325923,1000,5227.72086
607.789322,1000,5232.070958
537.251631,1000,5236.475972
594.754604,1000,5240.991518
609.595502,1000,5245.318707
586.157055,1000,5250.04511
504.621423,1000,5254.807663
586.973704,1000,5259.444575
585.032442,1000,5263.796569
495.879454,1000,5268.152402
579.972244,1000,5272.510834
602.536665,1000,5276.832682
496.433959,1000,5281.332475
479.88004,1000,5285.694254
592.222441,1000,5290.045588
601.034841,1000,5294.458351
621.746507,1000,5298.816581
558.606077,1000,5303.167854
607.950091,1000,5307.533373
487.438459,1000,5311.937431
476.788576,1000,5316.345457
497.030277,1000,5320.742514
514.307948,1000,5325.294488
469.021057,1000,5329.970686
595.446254,1000,5334.424538
505.254816,1000,5339.016833
488.906441,1000,5344.088797
578.454426,1000,5349.191149
524.722353,1000,5354.184226
568.953454,1000,5359.170926
504.048147,1000,5364.199111
607.136631,1000,5368.924651
573.44995,1000,5373.126858
480.162797,1000,5377.475233
482.983482,1000,5381.878463
592.748685,1000,5386.282554
592.255946,1000,5390.640106
606.450026,1000,5394.971082
607.499312,1000,5399.427233
605.578992,1000,5403.996567
610.386247,1000,5408.977904
576.5005,1000,5413.765457
597.399321,1000,5418.075517
571.994966,1000,5422.39052
519.411854,1000,5426.824798
541.843455,1000,5431.219445
593.277158,1000,5435.530676
583.057844,1000,5440.022523
433.004723,1000,5444.450126
584.163433,1000,5448.801876
492.573861,1000,5453.181032
577.799846,1000,5457.529224
567.271316,1000,5461.885605
599.307318,1000,5466.222549
595.571463,1000,5470.558937
584.679174,1000,5475.325682
603.258999,1000,5480.420816
537.112209,1000,5485.513693
466.997723,1000,5489.911069
579.964773,1000,5494.262315
509.915642,1000,5498.868309
455.385419,1000,5503.373123
611.82274,1000,5507.982172
589.272427,1000,5512.412383
580.521333,1000,5516.784139
581.088491,1000,5521.14561
585.800159,1000,5525.525788
531.051399,1000,5529.892599
518.980238,1000,5534.266734
559.235124,1000,5538.583618
602.785838,1000,5542.951746
589.272874,1000,5547.380648
519.294117,1000,5551.746042
603.267397,1000,5556.074124
575.939729,1000,5560.43996
506.043492,1000,5564.815492
588.978296,1000,5569.173824
561.290841,1000,5573.517986
501.659531,1000,5577.900844
593.307295,1000,5582.272383
551.262167,1000,5586.636292
583.724704,1000,5591.11755
582.50959,1000,5595.765728
480.074719,1000,5600.183963
594.65228,1000,5604.568276
590.269299,1000,5609.072865
469.003529,1000,5613.417021
575.181732,1000,5617.808234
583.897514,1000,5622.191809
602.562015,1000,5626.54046
562.79698,1000,5630.920015
566.74329,1000,5635.327367
591.553447,1000,5640.286629
598.722014,1000,5645.280121
576.361565,1000,5650.254298
597.842415,1000,5655.230559
469.050855,1000,5660.252613
572.580607,1000,5664.96035
583.937839,1000,5669.354869
583.593377,1000,5673.706516
479.099861,1000,5678.078243
585.084263,1000,5682.448215
564.254058,1000,5686.809515
471.151933,1000,5691.158988
484.617022,1000,5695.555403
550.002636,1000,5699.914177
496.710772,1000,5704.270664
475.057941,1000,5708.602527
555.853054,1000,5712.991026
493.728042,1000,5717.314957
585.920858,1000,5721.665518
558.148245,1000,5726.060887
481.331805,1000,5730.38009
583.047713,1000,5734.720716
571.176061,1000,5739.051584
580.51638,1000,5743.429443
591.71266,1000,5747.769092
577.123426,1000,5752.115725
470.971917,1000,5756.493556
575.22587,1000,5760.831427
596.435019,1000,5765.196667
607.636173,1000,5769.539901
588.793442,1000,5773.915115
492.685915,1000,5778.279686
567.730847,1000,5782.651354
585.657709,1000,5787.033509
501.100591,1000,5791.685648
481.641351,1000,5796.605667
498.290728,1000,5801.574629
569.942679,1000,5806.548164
582.195436,1000,5811.584991
505.822982,1000,5816.598126
499.74788,1000,5821.560035
483.793775,1000,5826.504011
599.121702,1000,5830.909091
465.565172,1000,5835.284872
554.447324,1000,5839.730055
573.731835,1000,5844.080912
594.169642,1000,5848.44859
517.065821,1000,5852.807238
474.898385,1000,5857.340773
602.433181,1000,5862.384372
498.32814,1000,5867.217089
568.907373,1000,5871.516152
474.600488,1000,5876.336756
462.491922,1000,5880.845781
481.764745,1000,5885.331769
582.357447,1000,5889.768569
596.529132,1000,5894.140856
498.625032,1000,5898.52923
584.597109,1000,5902.872435
574.684817,1000,5907.208094
512.014961,1000,5911.645717
490.384214,1000,5916.13033
574.688978,1000,5920.53979
570.92696,1000,5924.896457
460.500843,1000,5929.499109
572.451316,1000,5933.82262
476.148475,1000,5938.186454
567.82369,1000,5942.535614
574.989066,1000,5946.893051
514.718816,1000,5951.243251
519.977971,1000,5955.633147
490.295218,1000,5959.954666
493.847926,1000,5964.290597
520.247035,1000,5968.647621
602.345777,1000,5973.01015
466.33212,1000,5977.347584
577.871332,1000,5981.660326
523.207435,1000,5986.020684
515.545599,1000,5990.351331
599.952413,1000,5994.693404
574.338286,1000,5999.036453
553.354182,1000,6003.451056
609.755802,1000,6007.773961
456.575661,1000,6012.15733
428.451614,1000,6016.544315
580.503853,1000,6021.104869
597.94529,1000,6025.864444
492.18688,1000,6030.897468
505.725316,1000,6035.09406
590.214891,1000,6039.451567
557.088864,1000,6043.779734
561.547159,1000,6048.16807
486.156743,1000,6052.556877
565.877519,1000,6056.897294
521.449836,1000,6061.252922
594.852963,1000,6065.604671
588.898463,1000,6070.019372
593.779611,1000,6074.376801
609.899237,1000,6078.745733
601.471361,1000,6083.043917
597.851509,1000,6087.391777
544.947938,1000,6092.181175
467.512055,1000,6097.099688
600.918484,1000,6101.34806
601.617839,1000,6105.946268
609.376083,1000,6110.82078
575.677118,1000,6115.723035
591.568849,1000,6120.799727
577.646667,1000,6125.691991
469.896922,1000,6129.951228
505.084469,1000,6134.328453
587.967137,1000,6138.758535
602.463332,1000,6143.707845
600.561524,1000,6148.739649
453.529558,1000,6153.066481
563.898949,1000,6157.452163
602.535125,1000,6161.786719
494.824284,1000,6166.163807
583.051433,1000,6170.498829
520.509072,1000,6175.211086
606.100715,1000,6179.529124
564.397366,1000,6183.904598
595.191894,1000,6188.673967
578.966854,1000,6193.063749
502.479214,1000,6197.448236
599.393884,1000,6201.794507
598.462252,1000,6206.303022
609.285721,1000,6210.746556
594.448698,1000,6215.779738
598.179954,1000,6220.713077
561.70886,1000,6225.724806
490.325306,1000,6230.789156
569.907591,1000,6235.800882
527.673134,1000,6240.79174
600.349239,1000,6245.742466
452.906943,1000,6250.056641
486.626941,1000,6254.350377
565.348694,1000,6258.760715
584.804822,1000,6263.107147
588.048533,1000,6267.431772
504.909996,1000,6271.809056
562.741197,1000,6276.149894
550.110637,1000,6280.501591
593.52526,1000,6284.854218
555.845429,1000,6289.234839
566.783195,1000,6293.594537
469.692382,1000,6297.980965
585.212554,1000,6302.693338
440.958509,1000,6307.780954
590.104877,1000,6312.829551
488.081133,1000,6317.792994
561.575474,1000,6322.810355
563.602967,1000,6327.778239
474.391504,1000,6332.720897
606.890531,1000,6337.639655
603.551416,1000,6342.697456
494.87009,1000,6347.582862
596.074957,1000,6352.577537
571.209512,1000,6357.497684
592.173736,1000,6362.492559
489.477812,1000,6367.192
495.197949,1000,6371.36327
606.785564,1000,6375.655216
553.95689,1000,6380.050031
596.829669,1000,6384.417921
550.90991,1000,6388.76063
601.386615,1000,6393.365632
491.390577,1000,6398.443093
607.416659,1000,6403.371845
600.872532,1000,6408.20855
450.37627,1000,6413.124084
551.888662,1000,6418.087548
477.998002,1000,6423.066638
595.376222,1000,6428.017793
604.872097,1000,6432.939903
546.827308,1000,6438.060472
591.730092,1000,6443.058559
588.241142,1000,6448.140765
576.793944,1000,6453.198313
481.701832,1000,6458.109049
597.70896,1000,6463.094333
579.715174,1000,6468.055245
557.861274,1000,6473.071656
547.256999,1000,6478.039272
523.549079,1000,6483.016407
582.550972,1000,6487.951161
589.589583,1000,6492.969559
601.747633,1000,6497.164833
583.345277,1000,6501.430217
613.203538,1000,6506.083592
542.553624,1000,6510.431009
530.410711,1000,6514.850959
534.629237,1000,6519.67308
554.443805,1000,6524.292757
489.207257,1000,6528.622433
469.048302,1000,6533.062693
499.327277,1000,6537.404333
568.243333,1000,6541.723788
447.924851,1000,6546.146892
606.222973,1000,6550.482962
490.696278,1000,6554.814219
616.689045,1000,6559.152311
521.720956,1000,6563.523462
529.037568,1000,6567.852376
497.881323,1000,6572.429934
558.495602,1000,6576.827006
458.280205,1000,6581.183583
566.822021,1000,6585.576152
562.494827,1000,6589.901813
587.382563,1000,6594.264603
602.489438,1000,6598.664675
556.538601,1000,6603.05422
437.202144,1000,6607.40135
470.922897,1000,6611.754415
574.821204,1000,6616.109011
465.204322,1000,6620.466146
486.195475,1000,6624.805011
601.43255,1000,6629.176734
606.596965,1000,6633.618118
568.485648,1000,6637.949877
596.257666,1000,6642.312806
458.336001,1000,6646.726345
573.967836,1000,6651.351611
451.673544,1000,6656.288172
543.649454,1000,6661.423216
454.99124,1000,6666.415909
437.403648,1000,6671.083967
606.685782,1000,6675.369272
481.06216,1000,6679.710302
565.203184,1000,6684.076885
415.938002,1000,6688.436007
471.183873,1000,6692.798889
581.703631,1000,6697.511709
600.79144,1000,6702.516612
585.712545,1000,6706.904111
419.332127,1000,6711.303391
485.079737,1000,6715.659329
603.920023,1000,6720.165896
453.632157,1000,6725.133001
569.273859,1000,6730.066919
457.035353,1000,6734.52578
585.968575,1000,6739.127581
573.745569,1000,6744.149532
573.362175,1000,6749.204548
571.154369,1000,6754.211499
570.143069,1000,6759.147335
565.351827,1000,6763.510788
571.198899,1000,6767.795513
486.965978,1000,6772.193025
461.175902,1000,6776.665529
486.581508,1000,6781.020002
463.308803,1000,6785.414498
421.891135,1000,6789.77214
560.82185,1000,6794.130733
603.12684,1000,6798.479747
597.46966,1000,6802.842933
609.731302,1000,6807.165841
618.513944,1000,6811.777042
595.49024,1000,6816.318639
441.694015,1000,6820.758235
601.804555,1000,6825.406336
491.62345,1000,6830.288652
567.113523,1000,6835.354933
488.804902,1000,6840.379005
543.132496,1000,6845.35074
580.265646,1000,6850.041686
457.557878,1000,6855.013192
555.933146,1000,6859.980562
491.299731,1000,6864.981434
550.649199,1000,6869.35625
488.498248,1000,6873.713278
592.541559,1000,6878.12619
609.218522,1000,6882.663169
479.75612,1000,6887.015834
435.828586,1000,6891.38239
481.424294,1000,6896.286802
608.613603,1000,6901.01964
573.798101,1000,6905.48524
613.982714,1000,6909.937597
480.447906,1000,6914.688078
578.154654,1000,6919.574638
564.254647,1000,6924.543986
591.234139,1000,6928.860544
602.451097,1000,6933.226393
449.011712,1000,6937.612499
418.603706,1000,6942.672434
430.21708,1000,6947.573003
482.058228,1000,6952.508682
568.877498,1000,6957.527939
603.066039,1000,6962.480782
557.181097,1000,6967.462095
603.785878,1000,6972.566327
565.574085,1000,6977.615764
607.084064,1000,6982.67057
604.00295,1000,6987.642904
597.517102,1000,6991.920248
599.041531,1000,6996.28568
603.720108,1000,7000.747642
599.344003,1000,7005.116664
472.122319,1000,7009.88578
480.947142,1000,7014.890483
568.699698,1000,7019.862287
590.846533,1000,7024.996525
492.842926,1000,7029.7134
497.194168,1000,7034.026086
519.135797,1000,7038.530967
598.135658,1000,7042.929868
578.022556,1000,7047.325689
477.753371,1000,7051.722351
606.711454,1000,7056.106725
585.817261,1000,7060.484401
503.557958,1000,7064.936666
485.074166,1000,7069.927208
583.594967,1000,7074.777802
563.482397,1000,7079.1245
457.547326,1000,7083.653152
457.798347,1000,7088.055941
492.883133,1000,7092.470369
612.846594,1000,7096.927542
589.629909,1000,7101.28496
502.963204,1000,7105.667335
507.197879,1000,7110.040764
595.569926,1000,7114.466496
467.094046,1000,7118.893885
498.47753,1000,7123.251772
588.808104,1000,7127.663838
575.196066,1000,7132.057686
519.610716,1000,7136.451722
600.707322,1000,7140.851015
578.475499,1000,7145.245372
594.412024,1000,7149.698503
538.465334,1000,7154.151081
550.937618,1000,7158.522451
556.65771,1000,7162.91145
587.138298,1000,7167.279685
586.250268,1000,7171.640362
591.341223,1000,7176.516304
572.638678,1000,7181.539607
499.737362,1000,7186.613414
608.522381,1000,7191.611154
565.595739,1000,7196.756909
584.796687,1000,7201.036914
578.727594,1000,7205.415771
580.227262,1000,7209.826251
602.585594,1000,7214.231943
462.611471,1000,7218.583634
598.641073,1000,7223.048122
514.149849,1000,7227.38836
595.372873,1000,7231.74376
572.879743,1000,7236.115047
582.929222,1000,7240.50076
600.727471,1000,7244.853247
489.148367,1000,7249.21779
451.078866,1000,7253.615063
590.094806,1000,7257.973493
479.868491,1000,7262.342303
520.26311,1000,7266.702594
490.383851,1000,7271.492039
587.586595,1000,7276.061029
468.794854,1000,7280.777228
584.948994,1000,7285.579825
563.059501,1000,7290.579468
588.284649,1000,7295.695967
580.025735,1000,7300.657748
480.288216,1000,7304.927829
467.090244,1000,7309.31803
517.907316,1000,7313.709604
478.228113,1000,7318.208405
602.793139,1000,7322.614178
468.339623,1000,7327.073457
569.135319,1000,7331.887652
601.054994,1000,7336.902433
591.621975,1000,7341.953339
460.145063,1000,7346.999653
584.207767,1000,7351.392558
566.006024,1000,7355.750901
499.509183,1000,7360.805898
575.478723,1000,7365.735873
584.158744,1000,7370.771096
593.027512,1000,7375.768293
571.973751,1000,7380.696453
470.146084,1000,7385.718832
526.572896,1000,7390.660168
584.192554,1000,7395.563722
599.574459,1000,7400.581904
595.806661,1000,7404.938615
606.044651,1000,7409.292656
585.55213,1000,7413.731079
483.284813,1000,7418.41979
568.055795,1000,7422.89181
480.818517,1000,7427.286065
602.071062,1000,7431.63441
585.188383,1000,7435.993391
517.607272,1000,7440.363547
478.183016,1000,7444.764857
595.555819,1000,7449.111614
493.834014,1000,7453.460811
585.860467,1000,7457.939389
579.824747,1000,7462.298566
575.94701,1000,7466.678973
591.975561,1000,7471.057347
579.524634,1000,7475.532862
470.688273,1000,7479.867502
466.317617,1000,7484.31117
578.068385,1000,7488.676385
565.751633,1000,7493.042437
481.517523,1000,7497.503271
515.385321,1000,7502.628943
472.935647,1000,7507.609344
510.521818,1000,7512.267069
551.382685,1000,7516.656838
509.932306,1000,7521.021735
589.180919,1000,7525.372364
579.585139,1000,7529.764129
512.612789,1000,7534.125497
491.064195,1000,7538.590278
574.218974,1000,7543.052059
493.768859,1000,7547.428129
575.016682,1000,7551.762618
567.231007,1000,7556.122527
581.202511,1000,7560.699133
473.887867,1000,7565.18993
496.473863,1000,7569.534772
562.31451,1000,7574.155148
565.063626,1000,7579.254467
466.07837,1000,7584.228354
558.635485,1000,7589.165078
435.624816,1000,7594.117974
598.037773,1000,7599.060802
575.922979,1000,7603.721176
585.549833,1000,7608.036396
587.245517,1000,7612.432815
508.803102,1000,7616.900907
585.306311,1000,7621.410795
468.684058,1000,7626.186059
573.557327,1000,7631.2781
568.02759,1000,7636.232635
592.120262,1000,7641.232877
585.304139,1000,7645.736355
566.809181,1000,7650.052464
581.322897,1000,7654.520998
552.882661,1000,7659.120935
560.894156,1000,7663.475477
582.574208,1000,7667.849207
560.04889,1000,7672.318481
555.368119,1000,7676.646883
515.926364,1000,7681.005271
541.986339,1000,7685.363781
469.739991,1000,7689.723891
478.433285,1000,7694.069797
478.477097,1000,7698.60498
476.895246,1000,7703.555113
567.688389,1000,7708.550442
577.73147,1000,7712.754153
563.947508,1000,7717.35516
579.855671,1000,7721.716081
466.53341,1000,7726.077714
510.884298,1000,7730.447875
591.211942,1000,7734.827884
577.215952,1000,7739.156326
560.513899,1000,7743.525296
559.47336,1000,7748.002843
470.282526,1000,7752.425947
554.467279,1000,7757.186213
469.465275,1000,7761.649523
477.790606,1000,7766.064047
591.334072,1000,7770.377136
581.148189,1000,7774.716402
583.102982,1000,7779.140682
482.99253,1000,7783.927229
580.376607,1000,7788.924349
596.758129,1000,7793.960558
574.293055,1000,7798.792544
584.780616,1000,7803.019723
578.887319,1000,7807.544862
563.133423,1000,7811.918826
593.182482,1000,7816.284255
504.483485,1000,7821.082803
470.31913,1000,7825.980742
554.553323,1000,7830.324091
444.477453,1000,7835.361812
592.332999,1000,7840.500953
491.411272,1000,7845.064135
557.466358,1000,7849.278729
597.669092,1000,7853.66494
551.10168,1000,7858.057095
557.72796,1000,7863.075975
567.528056,1000,7868.113096
527.870387,1000,7873.053032
504.186467,1000,7878.120119
473.939307,1000,7883.176173
514.238587,1000,7888.062583
595.031421,1000,7893.042929
561.579095,1000,7898.082397
568.322455,1000,7902.488507
521.78362,1000,7907.062788
489.886364,1000,7911.382422
478.954388,1000,7916.139083
562.747412,1000,7921.07698
592.426281,1000,7925.99544
465.041624,1000,7930.967883
512.453599,1000,7935.919008
593.069214,1000,7940.140611
587.763481,1000,7944.622667
506.345267,1000,7949.644529
513.624047,1000,7954.567789
493.366471,1000,7959.086345
499.465173,1000,7963.516915
591.176415,1000,7968.598371
550.517721,1000,7973.321512
564.588601,1000,7978.085619
562.535559,1000,7983.079315
600.265628,1000,7988.085771
581.091083,1000,7993.142157
567.155267,1000,7998.112193
500.238585,1000,8003.041716
493.150394,1000,8007.972027
593.1729,1000,8012.877549
580.361506,1000,8017.653593
598.304181,1000,8021.909387
460.845267,1000,8026.241991
512.872757,1000,8030.582879
477.673441,1000,8035.604328
474.534502,1000,8040.611639
569.386232,1000,8045.547241
483.660946,1000,8050.194739
563.416737,1000,8054.455197
479.396181,1000,8058.81253
492.053663,1000,8063.174629
599.80679,1000,8067.625776
570.917902,1000,8071.954217
505.035615,1000,8076.310402
584.942463,1000,8080.721795
605.586943,1000,8085.247396
510.808781,1000,8090.276642
578.673753,1000,8095.284247
599.907255,1000,8100.115233
577.816199,1000,8104.410601
492.312874,1000,8108.783293
568.397681,1000,8113.181139
546.067466,1000,8117.557841
502.839627,1000,8121.904559
589.86166,1000,8126.260211
486.984015,1000,8130.703922
517.638185,1000,8135.020337
513.289569,1000,8139.353742
575.9987,1000,8143.734621
483.461924,1000,8148.072303
590.648751,1000,8152.426772
517.228216,1000,8156.757561
570.366724,1000,8161.151647
469.967741,1000,8165.524848
474.032658,1000,8169.8683
494.936169,1000,8174.259227
558.01053,1000,8178.606683
496.900095,1000,8182.952598
574.785128,1000,8187.304012
575.325408,1000,8191.649912
529.269089,1000,8195.985906
572.769056,1000,8200.369945
580.710457,1000,8205.059202
580.667911,1000,8210.030597
579.486063,1000,8215.058767
511.790592,1000,8219.276443
514.418819,1000,8223.660924
568.723178,1000,8228.009675
550.373486,1000,8232.370978
597.751799,1000,8236.763469
602.597605,1000,8241.618679
479.095117,1000,8246.487495
609.615771,1000,8250.861455
490.659974,1000,8255.304577
596.30103,1000,8260.426169
505.64798,1000,8265.49324
598.07958,1000,8270.475732
568.916829,1000,8275.42931
567.468449,1000,8279.615891
571.003782,1000,8283.899967
589.362221,1000,8288.556376
577.591001,1000,8293.634567
512.194575,1000,8298.688484
604.996914,1000,8302.866534
489.279965,1000,8307.290877
582.26207,1000,8311.659342
572.013727,1000,8316.449792
594.212526,1000,8320.937613
557.726089,1000,8325.2893
584.25912,1000,8329.6847
594.522335,1000,8334.034685
484.193113,1000,8338.407265
508.967065,1000,8342.790662
505.729851,1000,8347.239384
569.258714,1000,8351.593034
468.94315,1000,8355.939658
608.35066,1000,8360.307144
576.561254,1000,8364.778322
603.482422,1000,8369.405712
608.595678,1000,8373.787746
506.501667,1000,8378.122055
581.909404,1000,8382.790909
557.133559,1000,8387.915955
524.49403,1000,8392.523376
608.264384,1000,8396.968461
565.713074,1000,8401.33509
567.698699,1000,8405.748734
608.668315,1000,8410.127275
550.115754,1000,8415.006132
559.739857,1000,8420.109853
599.659755,1000,8425.117973
496.910704,1000,8430.134995
442.041691,1000,8435.236509
462.702819,1000,8440.232107
455.64425,1000,8444.787076
548.424398,1000,8448.968672
604.776579,1000,8453.278296
583.98326,1000,8457.637616
551.926433,1000,8462.529943
492.544415,1000,8467.552542
510.83882,1000,8472.637897
570.192885,1000,8477.19279
500.984029,1000,8481.501645
623.365393,1000,8485.869132
611.604158,1000,8490.214958
609.807849,1000,8494.556959
455.322046,1000,8498.93436
610.997683,1000,8503.308641
491.555417,1000,8507.666871
583.938201,1000,8512.04435
607.316294,1000,8516.428867
557.016427,1000,8521.461068
442.889582,1000,8526.485394
557.726019,1000,8531.551977
587.826779,1000,8536.539072
520.341682,1000,8541.559667
540.240062,1000,8546.487003
454.713046,1000,8551.485354
608.088957,1000,8555.786418
467.989313,1000,8560.069514
573.21594,1000,8564.418765
485.081872,1000,8569.0371
507.634854,1000,8573.408133
497.35338,1000,8577.755957
607.624005,1000,8582.095997
496.501029,1000,8586.46757
612.770569,1000,8590.839222
543.279074,1000,8595.165336
493.008293,1000,8599.501371
604.968684,1000,8603.92811
489.48068,1000,8608.388268
597.004846,1000,8612.773378
470.721116,1000,8617.203837
574.822938,1000,8622.149568
599.121207,1000,8626.501968
587.529739,1000,8630.836438
608.059205,1000,8635.201859
559.860094,1000,8639.656243
570.835521,1000,8643.997332
596.190691,1000,8648.343499
543.466345,1000,8652.788232
506.405311,1000,8657.882179
580.096576,1000,8662.906124
499.193737,1000,8667.712429
605.619509,1000,8671.909499
549.953387,1000,8676.245528
506.703941,1000,8680.627111
586.923158,1000,8684.963249
611.567056,1000,8689.30905
619.400442,1000,8693.737825
592.795597,1000,8698.155907
543.394306,1000,8702.529046
609.475852,1000,8706.93452
528.926459,1000,8711.331301
504.423943,1000,8715.69882
591.710329,1000,8720.047298
601.771152,1000,8724.361931
510.444963,1000,8729.016114
515.357886,1000,8734.011978
522.364791,1000,8738.424144
592.679873,1000,8742.833653
615.290514,1000,8747.385568
506.18729,1000,8752.385831
536.810366,1000,8757.479202
611.425702,1000,8762.483485
604.492451,1000,8767.452098
590.717773,1000,8772.510612
585.262601,1000,8777.405402
481.500784,1000,8781.809335
602.209507,1000,8785.987417
513.670512,1000,8790.364221
598.620845,1000,8794.726681
618.856688,1000,8799.08338
610.531271,1000,8803.450835
595.250017,1000,8807.814642
531.374364,1000,8812.142703
549.802414,1000,8816.538015
613.534738,1000,8821.660099
586.849401,1000,8826.607893
594.572911,1000,8830.879019
627.549943,1000,8835.367651
609.280088,1000,8839.72165
496.430265,1000,8844.060547
574.048619,1000,8848.429257
509.138543,1000,8852.812643
583.797134,1000,8857.73327
474.667726,1000,8862.778985
509.702184,1000,8867.740962
516.387817,1000,8872.68249
610.385276,1000,8877.649236
545.964913,1000,8882.629711
508.367856,1000,8887.504773
615.491789,1000,8891.703473
588.068404,1000,8896.54125
595.252258,1000,8901.531111
620.19366,1000,8906.591144
572.087799,1000,8911.67261
542.378484,1000,8916.549539
599.904558,1000,8921.565703
509.588456,1000,8926.505886
509.120596,1000,8930.865265
576.397871,1000,8935.320053
595.04635,1000,8939.69953
507.570021,1000,8944.058725
524.483302,1000,8948.683445
522.858017,1000,8953.096356
601.955905,1000,8957.42598
520.578709,1000,8961.782925
614.106347,1000,8966.1306
599.181487,1000,8970.55482
619.504373,1000,8974.882284
603.244139,1000,8979.20631
615.57626,1000,8983.570722
607.892376,1000,8987.917785
501.148116,1000,8992.252325
616.763587,1000,8996.846913
615.508722,1000,9001.18006
612.152363,1000,9005.528423
619.603992,1000,9009.864999
479.541143,1000,9014.275592
625.374673,1000,9018.616341
530.812613,1000,9022.960382
536.931947,1000,9027.337237
609.105941,1000,9031.690561
625.786923,1000,9036.024116
599.248695,1000,9040.36654
499.108173,1000,9044.746304
603.335803,1000,9049.172521
542.963792,1000,9054.196455
608.600348,1000,9058.88504
597.482853,1000,9063.198774
619.756402,1000,9067.556428
519.860731,1000,9072.101965
531.352914,1000,9077.047832
628.793523,1000,9081.978289
614.968033,1000,9087.059988
604.75434,1000,9092.055088
597.516076,1000,9097.038305
532.352484,1000,9102.051514
515.185088,1000,9106.563607
604.186516,1000,9110.73507
598.594592,1000,9115.087233
611.208756,1000,9119.46162
615.567609,1000,9123.852891
617.502206,1000,9128.192913
611.1057,1000,9132.594364
501.327037,1000,9136.950813
617.801551,1000,9141.299674
604.733002,1000,9145.669104
607.2436,1000,9150.108758
592.232914,1000,9154.451895
615.514335,1000,9158.796367
546.162521,1000,9163.83381
528.580321,1000,9168.81601
604.558278,1000,9173.962998
606.267884,1000,9178.92627
509.111981,1000,9183.834273
615.626061,1000,9188.189114
571.835623,1000,9193.049964
518.279713,1000,9198.091658
589.4028,1000,9203.020792
590.549277,1000,9207.786134
609.511268,1000,9211.980791
593.602724,1000,9216.369962
615.073392,1000,9221.209369
586.487946,1000,9226.272118
490.790761,1000,9231.251063
511.723495,1000,9236.290737
610.307927,1000,9241.329325
628.201052,1000,9246.350811
609.316294,1000,9251.365123
613.29774,1000,9256.397349
579.660082,1000,9261.353593
608.063081,1000,9266.330222
615.182921,1000,9271.319924
607.243421,1000,9275.95807
614.464379,1000,9280.458118
600.615315,1000,9284.672487
526.01739,1000,9289.01701
522.067365,1000,9293.35046
609.259957,1000,9297.699359
