timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
199001,199,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.0680410861968994,1.068041443824768,0.7233721017837524,0.7233721017837524,0.0,0.0,0.0,0.0,0.0,0.0,0.00023616055873571117,0.0,0.0,0.00011691116769094612,0.0,-1.0447034592521818
199002,199,0.00526075204834342,9.201932698488235e-05,0.0029985695146024227,0.002643813844770193,-1.212531566619873,-2.150151014328003,-1.6118172407150269,-1.7241616249084473,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.01933315210044384,1.055720567703247,1.0557208061218262,0.7169663906097412,0.7140258550643921,0.0,0.0,0.0,0.0,0.0,0.0,-0.020864511094805666,0.0,0.0,-0.010330123424831429,0.0,-1.0447034592521813
199003,199,-0.0011103915749117732,-0.01959978975355625,-0.0075665246695280075,-0.012710517272353172,0.7397273778915405,-0.9235913157463074,0.3765464127063751,-0.5687530636787415,0.14011961221694946,0.218767911195755,0.009999999776482582,0.018175141885876656,1.0254809856414795,1.021158218383789,0.7106484174728394,0.7036094069480896,0.0,0.0,0.0,0.0,0.0,0.0,0.280338196981901,0.17125301585532726,0.0,-0.020690253406756048,0.0,-0.9984746488223865
199004,199,0.004345976281911135,-0.030045436695218086,-0.002120247343555093,-0.021447738632559776,0.3982396423816681,-1.1996172666549683,0.6134033203125,-1.152799129486084,0.11929847300052643,0.19968321919441223,0.09187756478786469,0.017164016142487526,0.9920901656150818,0.9950636625289917,0.6894830465316772,0.6938760280609131,0.030839426442980766,0.13310620188713074,0.0,0.0,0.0,0.0,0.1155468631764513,-0.10882133074337616,0.0,-0.03067499989498059,0.0,-0.9984746488223865
199005,199,0.004817321430891752,-0.04465780034661293,0.002451606560498476,-0.0364401675760746,-0.07854007184505463,-1.4849873781204224,0.4667607545852661,-1.610793113708496,0.10246843844652176,0.19210532307624817,0.08844799548387527,0.016280323266983032,0.9838011264801025,0.992661714553833,0.6814756989479065,0.6847600340843201,0.09372177720069885,0.19763973355293274,0.047410186380147934,0.0,0.0,0.0,0.15775185297165784,-0.06859782565617933,0.0,-0.040614408538753366,0.0,-0.951121543448045
199006,199,0.0032690546941012144,-0.0591883547604084,0.007130765821784735,-0.05293753370642662,-0.22822335362434387,-1.424046277999878,0.37959399819374084,-1.6724077463150024,0.08865426480770111,0.20569173991680145,0.07705403864383698,0.015506187453866005,0.9842076897621155,0.9942116737365723,0.6812350749969482,0.6761959195137024,0.09171129763126373,0.21857760846614838,0.04343373700976372,0.0,0.0,0.0,0.21073462861188288,0.0018800947512499985,0.0,-0.050083881914268207,0.0,-0.9469473375514328
199007,199,0.0020809511188417673,-0.0711451843380928,0.009399075992405415,-0.0684005469083786,-0.10663972795009613,-1.08269202709198,0.017401546239852905,-1.5049538612365723,0.07973231375217438,0.21003001928329468,0.06755119562149048,0.014829257503151894,0.9857803583145142,0.9964736700057983,0.6810683012008667,0.6681394577026367,0.08331063389778137,0.22852495312690735,0.037316903471946716,0.0,0.0,0.0,0.21170832565977496,0.027363739397842438,0.0,-0.05955335528978305,0.0,-0.9217848711986326
199008,199,0.0001773359254002571,-0.08214078843593597,0.007252917625010014,-0.08371837437152863,-0.23143643140792847,-1.0660812854766846,-0.3417165279388428,-1.4930524826049805,0.06997871398925781,0.20202355086803436,0.05954223871231079,0.014235562644898891,0.9873197674751282,0.9993526339530945,0.6810762882232666,0.6605337262153625,0.07226279377937317,0.22438977658748627,0.03386848419904709,0.0,0.0,0.0,0.16665644058082846,0.011460783674847333,0.0,-0.06846139646755374,0.0,-0.8901215254393259
199009,199,-0.0005174707621335983,-0.0910295844078064,0.004438196774572134,-0.09582559019327164,-0.038720302283763885,-0.8414915800094604,-0.30421602725982666,-1.0378870964050293,0.06492384523153305,0.19589915871620178,0.05276717618107796,0.013715587556362152,0.9885002970695496,1.0025562047958374,0.6810754537582397,0.6541014909744263,0.0664287880063057,0.21911129355430603,0.029431289061903954,0.004336110316216946,0.0,0.0,0.1684491705597128,0.0339839728618972,0.0,-0.07736261172194747,0.0,-0.8901215254393259
199010,199,-0.0016961918445304036,-0.1000959724187851,0.0005510654300451279,-0.10517440736293793,-0.15020978450775146,-0.9201806783676147,-0.4215143024921417,-0.8363544344902039,0.057343944907188416,0.1851566880941391,0.04702206701040268,0.01326104998588562,0.9892398118972778,1.0057125091552734,0.6817957758903503,0.6523855924606323,0.05597429722547531,0.20402933657169342,0.028678281232714653,0.005408496130257845,0.0,0.0,0.135945537325235,0.006476516283582897,0.0,-0.0857121705396961,0.0,-0.8279972124860561
