timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
73001,73,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.0680409669876099,1.0680413246154785,0.723372220993042,0.723372220993042,0.0,0.0,0.0,0.0,0.0,0.0,0.00023616055873571117,0.0,0.0,0.00011691116769094612,0.0,-1.0447034592521818
73002,73,0.005115271080285311,0.0014877797802910209,0.0034417558927088976,0.003228085348382592,-1.2115694284439087,-1.8722054958343506,-1.5139330625534058,-1.578245759010315,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.01932608336210251,1.0557221174240112,1.0557223558425903,0.7169665098190308,0.7140240669250488,0.0,0.0,0.0,0.0,0.0,0.0,-0.020864511094805666,0.0,0.0,-0.010330123424831429,0.0,-1.0447034592521813
73003,73,-0.008564806543290615,-0.02025379240512848,-0.011770009063184261,-0.014666576869785786,-0.1921861320734024,-1.1298882961273193,-0.21434268355369568,-0.7483057975769043,0.13995406031608582,0.18702886998653412,0.009999999776482582,0.01816929131746292,1.025434970855713,1.0226380825042725,0.7106486558914185,0.7036119699478149,0.0,0.0,0.0,0.0,0.0,0.0,0.23582693309217467,0.17140256668440995,0.0,-0.020690253406756048,0.0,-0.9984746488223865
73004,73,-0.0020769943948835135,-0.027156244963407516,-0.006783671211451292,-0.0188413355499506,0.8925808668136597,-0.7675929069519043,0.6791477203369141,-0.5981958508491516,0.12485718727111816,0.1800912320613861,0.009999999776482582,0.017159461975097656,0.9926590323448181,0.9959397912025452,0.7044214606285095,0.6938835978507996,0.04219608008861542,0.11920894682407379,0.0,0.0,0.0,0.0,0.14778458038071288,0.046026523606851694,0.0,-0.03067499989498059,0.0,-0.9984746488223865
73005,73,-0.0019140822114422917,-0.042415961623191833,-0.005309142637997866,-0.03340911120176315,-0.22493857145309448,-1.6984248161315918,0.13035473227500916,-1.7268049716949463,0.10695169866085052,0.1639420986175537,0.10879732668399811,0.016275199130177498,0.9856863617897034,0.9942035675048828,0.6819485425949097,0.6847635507583618,0.10219690203666687,0.17806467413902283,0.006597623694688082,0.0,0.0,0.0,0.08709719656190623,-0.12962261063512415,0.0,-0.040614408538753366,0.0,-0.951121543448045
73006,73,-0.004736734088510275,-0.058154210448265076,-0.0029136240482330322,-0.05074348300695419,-0.34622979164123535,-1.4995670318603516,0.2794634997844696,-1.739070177078247,0.09648067504167557,0.21813151240348816,0.09386585652828217,0.015502138063311577,0.9861913919448853,0.9948002696037292,0.6782050132751465,0.6762035489082336,0.09821513295173645,0.21661630272865295,0.051702532917261124,0.0,0.0,0.0,0.23814911110157677,0.03771776238223538,0.0,-0.050083881914268207,0.0,-0.9469473375514328
73007,73,-0.00674696359783411,-0.07203487306833267,-0.0008419426158070564,-0.06730979681015015,-0.16388700902462006,-1.3402992486953735,0.03431989252567291,-1.63766348361969,0.09129153937101364,0.22007371485233307,0.08153418451547623,0.014824621379375458,0.9871557354927063,0.9963566660881042,0.6782392263412476,0.6681426167488098,0.09181512892246246,0.23897309601306915,0.04570101574063301,0.0,0.0,0.0,0.22083001146317718,0.061651483846362674,0.0,-0.05955335528978305,0.0,-0.9217848711986326
73008,73,-0.007690944708883762,-0.08472753316164017,-0.0018265285762026906,-0.08321171253919601,-0.0636647418141365,-1.2220277786254883,-0.1967385709285736,-1.5670790672302246,0.0835363045334816,0.21760371327400208,0.07128849625587463,0.014231969602406025,0.9882419109344482,0.9994003772735596,0.6782400608062744,0.6605411171913147,0.08581190556287766,0.24561700224876404,0.039432868361473083,0.0,0.0,0.0,0.20695655640503988,0.03845546474447474,0.0,-0.06846139646755374,0.0,-0.8901215254393259
73009,73,-0.009013702161610126,-0.09739770740270615,-0.004927319940179586,-0.09912262856960297,-0.15383082628250122,-1.270493507385254,-0.35554569959640503,-1.547869324684143,0.07515326887369156,0.21372796595096588,0.06268790364265442,0.01371239498257637,0.9896042943000793,1.0030914545059204,0.6782554984092712,0.6533498167991638,0.07773095369338989,0.24374134838581085,0.03489546477794647,0.0,0.0,0.0,0.19694602400117847,0.02546390577917919,0.0,-0.07736261172194747,0.0,-0.8901215254393259
73010,73,-0.01009284146130085,-0.10933170467615128,-0.008201713673770428,-0.1129281297326088,-0.11119389533996582,-1.1730070114135742,-0.3371090292930603,-1.2692506313323975,0.07042623311281204,0.2136092633008957,0.055451881140470505,0.013258246704936028,0.9905585050582886,1.0067297220230103,0.6786034107208252,0.6482793092727661,0.07008655369281769,0.24124667048454285,0.031969550997018814,0.003401287831366062,0.0,0.0,0.21309082489903822,0.041814607398118826,0.0,-0.0857121705396961,0.0,-0.8279972124860561
